,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/06/30,Thu,Brunei,Big Mac (Value Meal) — Medium,6.50,4.66,Regular Value Meal
2,2022/06/30,Thu,Brunei,Big Mac (Value Meal) — Large,7.10,5.09,Regular Value Meal
3,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.52,Regular Value Meal
4,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,4.95,Regular Value Meal
5,2022/06/30,Thu,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.45,Regular Value Meal
6,2022/06/30,Thu,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.88,Regular Value Meal
7,2022/06/30,Thu,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.73,Regular Value Meal
8,2022/06/30,Thu,Brunei,Nasi Lemak Set C,3.50,2.51,Regular Value Meal
9,2022/06/30,Thu,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.81,Regular Value Meal
10,2022/06/30,Thu,Brunei,Big Mac (A La Carte),5.50,3.95,Regular Value Meal
11,2022/06/30,Thu,Brunei,Double Cheeseburger (A La Carte),5.10,3.66,Regular Value Meal
12,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.80,Regular Value Meal
13,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.80,Regular Value Meal
14,2022/06/30,Thu,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.02,Regular Value Meal
15,2022/06/30,Thu,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.45,Regular Value Meal
16,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.52,Regular Value Meal
17,2022/06/30,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,4.95,Regular Value Meal
18,2022/06/30,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.73,Regular Value Meal
19,2022/06/30,Thu,Brunei,Happy Meal Beefburger,4.90,3.52,Happy Meal
20,2022/06/30,Thu,Brunei,Happy Meal Cheeseburger,5.20,3.73,Happy Meal
21,2022/06/30,Thu,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.73,Happy Meal
22,2022/06/30,Thu,Brunei,Happy Meal Bubur McD (S),5.20,3.73,Happy Meal
23,2022/06/30,Thu,Brunei,Fish Bites,2.20,1.58,Sides
24,2022/06/30,Thu,Brunei,2pcs Ayam Goreng McD,5.30,3.80,Sides
25,2022/06/30,Thu,Brunei,5pcs Ayam Goreng McD,12.00,8.61,Sides
26,2022/06/30,Thu,Brunei,Rice,0.80,0.57,Sides
27,2022/06/30,Thu,Brunei,Sweet & Sour Dipping Sauce,0.50,0.36,Sides
28,2022/06/30,Thu,Brunei,BBQ Dipping Sauce,0.50,0.36,Sides
29,2022/06/30,Thu,Brunei,Cakoi — 1 Pc,1.50,1.08,Sides
30,2022/06/30,Thu,Brunei,Cakoi — 2 Pc,2.80,2.01,Sides
31,2022/06/30,Thu,Brunei,Bubur McD — Small,3.20,2.30,Sides
32,2022/06/30,Thu,Brunei,Bubur McD — Large,3.70,2.65,Sides
33,2022/06/30,Thu,Brunei,Hershey Chocolate Sundae,2.50,1.79,Dessert
34,2022/06/30,Thu,Brunei,Oreo Berry McFlurry,4.00,2.87,Dessert
35,2022/06/30,Thu,Brunei,Oreo McFlurry,3.50,2.51,Dessert
36,2022/06/30,Thu,Brunei,Oreo Mudpie McFlurry,4.00,2.87,Dessert
37,2022/06/30,Thu,Brunei,Sundae Strawberry,2.50,1.79,Dessert
38,2022/06/30,Thu,Brunei,Apple Pie — 1 Pc,1.80,1.29,Dessert
39,2022/06/30,Thu,Brunei,Apple Pie — 2 Pc,3.30,2.37,Dessert
40,2022/06/30,Thu,Brunei,Hershey Strawberry Sundae,2.50,1.79,Dessert
41,2022/06/30,Thu,Brunei,Sundae Chocolate,2.50,1.79,Dessert
42,2022/06/30,Thu,Brunei,Double Chocolate Oreo McFlurry,3.00,2.15,Dessert
43,2022/06/30,Thu,Brunei,Greentea Oreo McFlurry,4.00,2.87,Dessert
44,2022/06/30,Thu,Brunei,Samurai Beef Burger — Ala Carte,6.50,4.66,Promotion : Discover Japan
45,2022/06/30,Thu,Brunei,Samurai Beef Burger — Medium,7.50,5.38,Promotion : Discover Japan
46,2022/06/30,Thu,Brunei,Samurai Beef Burger — Samurai + Medium Coca-Cola + Sweet Potato Fries (M),1.50,1.08,Promotion : Discover Japan
47,2022/06/30,Thu,Brunei,Shogun Beef Burger — Ala Carte,7.00,5.02,Promotion : Discover Japan
48,2022/06/30,Thu,Brunei,Shogun Beef Burger — Medium,8.00,5.74,Promotion : Discover Japan
49,2022/06/30,Thu,Brunei,Shogun Beef Burger — Shogun + Medium Coca-Cola + Sweet Potato Fries (M),1.50,1.08,Promotion : Discover Japan
50,2022/06/30,Thu,Brunei,Sweet Potato Fries — Medium,3.00,2.15,Promotion: Sweet Potato Fries
51,2022/06/30,Thu,Brunei,Dinosaur McFlurry — Regular,3.50,2.51,Dinosaur McFlurry
