,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/05/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.82,McDelivery Exclusives,All Day
2,2023/05/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.73,McDelivery Exclusives,All Day
3,2023/05/02,Tue,Philippines,6-pc. Chicken McShare Box,457.00,8.23,Group Meals,All Day
4,2023/05/02,Tue,Philippines,8-pc. Chicken McShare Box,582.00,10.48,Group Meals,All Day
5,2023/05/02,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.08,Group Meals,All Day
6,2023/05/02,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.11,Group Meals,All Day
7,2023/05/02,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.11,Group Meals,All Day
8,2023/05/02,Tue,Philippines,McShare Bundle for 3,589.00,10.60,Group Meals,All Day
9,2023/05/02,Tue,Philippines,McShare Bundle for 4,809.00,14.57,Group Meals,All Day
10,2023/05/02,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.40,Group Meals,All Day
11,2023/05/02,Tue,Philippines,15-pc. Chicken McShare Box,825.00,14.85,Group Meals,All Day
12,2023/05/02,Tue,Philippines,20-pc. Chicken McShare Box,1100.00,19.80,Group Meals,All Day
13,2023/05/02,Tue,Philippines,BFF Fries Good for 10,650.00,11.70,Group Meals,All Day
14,2023/05/02,Tue,Philippines,BFF Fries Good for 15,1020.00,18.36,Group Meals,All Day
15,2023/05/02,Tue,Philippines,BFF Fries Good for 20,1275.00,22.96,Group Meals,All Day
16,2023/05/02,Tue,Philippines,Plain Rice Good for 10,245.00,4.41,Group Meals,All Day
17,2023/05/02,Tue,Philippines,Plain Rice Good for 15,360.00,6.48,Group Meals,All Day
18,2023/05/02,Tue,Philippines,Plain Rice Good for 20,475.00,8.55,Group Meals,All Day
19,2023/05/02,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.92,Breakfast,Breakfast
20,2023/05/02,Tue,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.92,Breakfast,Breakfast
21,2023/05/02,Tue,Philippines,Sausage McMuffin Meal,140.00,2.52,Breakfast,Breakfast
22,2023/05/02,Tue,Philippines,Egg McMuffin Meal,151.00,2.72,Breakfast,Breakfast
23,2023/05/02,Tue,Philippines,Cheesy Eggdesal w/ Sausage Meal,153.00,2.75,Breakfast,Breakfast
24,2023/05/02,Tue,Philippines,Cheesy Eggdesal w/ Ham Meal,142.00,2.56,Breakfast,Breakfast
25,2023/05/02,Tue,Philippines,Cheesy Eggdesal Meal,122.00,2.20,Breakfast,Breakfast
26,2023/05/02,Tue,Philippines,2-pc. Hotcakes Meal,94.00,1.69,Breakfast,Breakfast
27,2023/05/02,Tue,Philippines,Sausage w/ Egg Meal,177.00,3.19,Breakfast,Breakfast
28,2023/05/02,Tue,Philippines,Longganisa w/ Egg Meal,177.00,3.19,Breakfast,Breakfast
29,2023/05/02,Tue,Philippines,McCrispy Chicken Fillet w/ Egg Meal,165.00,2.97,Breakfast,Breakfast
30,2023/05/02,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,168.00,3.02,Breakfast,Breakfast
31,2023/05/02,Tue,Philippines,1-pc. Chicken McDo w/ Egg Meal,221.00,3.98,Breakfast,Breakfast
32,2023/05/02,Tue,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.85,Breakfast,Breakfast
33,2023/05/02,Tue,Philippines,2-pc. Chicken McDo w/ Egg Meal,274.00,4.93,Breakfast,Breakfast
34,2023/05/02,Tue,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.92,Breakfast,Breakfast
35,2023/05/02,Tue,Philippines,Chicken McDo & Hotcakes Meal,220.00,3.96,Breakfast,Breakfast
36,2023/05/02,Tue,Philippines,Spicy Chicken McDo & Hotcakes Meal,224.00,4.03,Breakfast,Breakfast
37,2023/05/02,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.19,Chicken,All Day
38,2023/05/02,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,181.00,3.26,Chicken,All Day
39,2023/05/02,Tue,Philippines,2-pc. Chicken McDo Meal,214.00,3.85,Chicken,All Day
40,2023/05/02,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,4.00,Chicken,All Day
41,2023/05/02,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.30,Chicken,All Day
42,2023/05/02,Tue,Philippines,1-pc. Chicken McDo Meal,124.00,2.23,Chicken,All Day
43,2023/05/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.82,Chicken,All Day
44,2023/05/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.73,Chicken,All Day
45,2023/05/02,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,211.00,3.80,Chicken,All Day
46,2023/05/02,Tue,Philippines,McCrispy Chicken Fillet Meal,108.00,1.94,Chicken,All Day
47,2023/05/02,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.57,Chicken,All Day
48,2023/05/02,Tue,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.07,Chicken,All Day
