,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/09/06,Wed,Philippines,McSpaghetti Platter,199.00,3.49,McDelivery Exclusives,Regular
2,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.69,McDelivery Exclusives,Regular
3,2023/09/06,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.00,McDelivery Exclusives,All Day
4,2023/09/06,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.11,McDelivery Exclusives,All Day
5,2023/09/06,Wed,Philippines,Quarter Pounder w/ Cheese Meal,267.00,4.69,McDelivery Exclusives,Regular
6,2023/09/06,Wed,Philippines,Double Big Mac Meal,327.00,5.74,McDelivery Exclusives,Regular
7,2023/09/06,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.67,McDelivery Exclusives,Regular
8,2023/09/06,Wed,Philippines,Triple Cheeseburger Meal,270.00,4.74,McDelivery Exclusives,Regular
9,2023/09/06,Wed,Philippines,Double McChicken Meal,248.00,4.35,McDelivery Exclusives,Regular
10,2023/09/06,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.81,McDelivery Exclusives,Breakfast
11,2023/09/06,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.86,McDelivery Exclusives,All Day
12,2023/09/06,Wed,Philippines,The BCB Meal,260.00,4.56,McDelivery Exclusives,Regular
13,2023/09/06,Wed,Philippines,McCafé Coffee Float with Cereal Milk Medium,100.00,1.75,Featured,All Day
14,2023/09/06,Wed,Philippines,Snack Burger McShare,380.00,6.67,Featured,Regular
15,2023/09/06,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.95,Featured,Regular
16,2023/09/06,Wed,Philippines,McShare Bundle for 3,589.00,10.34,Featured,All Day
17,2023/09/06,Wed,Philippines,McShare Bundle for 4,809.00,14.20,Featured,All Day
18,2023/09/06,Wed,Philippines,Big Breakfast Meal,179.00,3.14,Featured,Breakfast
19,2023/09/06,Wed,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.88,Featured,Breakfast
20,2023/09/06,Wed,Philippines,Egg McMuffin Meal,154.00,2.70,Featured,Breakfast
21,2023/09/06,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,2.98,Featured,Breakfast
22,2023/09/06,Wed,Philippines,Longganisa w/ Egg Meal,184.00,3.23,Featured,Breakfast
23,2023/09/06,Wed,Philippines,McChicken Meal,215.00,3.77,Featured,Regular
24,2023/09/06,Wed,Philippines,Quarter Pounder w/ Cheese Meal,267.00,4.69,Featured,Regular
25,2023/09/06,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.67,Featured,Regular
26,2023/09/06,Wed,Philippines,McCafé Iced Coffee with Cereal Milk Medium,78.00,1.37,Featured,All Day
27,2023/09/06,Wed,Philippines,McCafé Iced Latte with Cereal Milk Medium,170.00,2.98,Featured,All Day
28,2023/09/06,Wed,Philippines,Coke McFloat with Cereal Syrup Medium,78.00,1.37,Featured,All Day
29,2023/09/06,Wed,Philippines,McSpaghetti Platter Good for 10,456.00,8.00,Group Meals,Regular
30,2023/09/06,Wed,Philippines,McSpaghetti Platter Good for 15,676.00,11.86,Group Meals,Regular
31,2023/09/06,Wed,Philippines,McSpaghetti Platter Good for 20,896.00,15.72,Group Meals,Regular
32,2023/09/06,Wed,Philippines,BFF Fries Good for 10,665.00,11.67,Group Meals,All Day
33,2023/09/06,Wed,Philippines,Plain Rice Good for 10,275.00,4.83,Group Meals,All Day
34,2023/09/06,Wed,Philippines,Plain Rice Good for 20,525.00,9.21,Group Meals,All Day
35,2023/09/06,Wed,Philippines,Plain Rice Good for 15,400.00,7.02,Group Meals,All Day
36,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.14,Group Meals,Regular
37,2023/09/06,Wed,Philippines,10-pc. Chicken McShare Box,635.00,11.14,Group Meals,All Day
38,2023/09/06,Wed,Philippines,Snack Burger McShare,380.00,6.67,Group Meals,Regular
39,2023/09/06,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.28,Group Meals,Regular
40,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.69,Group Meals,Regular
41,2023/09/06,Wed,Philippines,20-pc. Chicken McShare Box,1130.00,19.83,Group Meals,All Day
42,2023/09/06,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,18.43,Group Meals,Regular
43,2023/09/06,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,24.57,Group Meals,Regular
44,2023/09/06,Wed,Philippines,BFF Fries Good for 15,1045.00,18.34,Group Meals,All Day
45,2023/09/06,Wed,Philippines,BFF Fries Good for 20,1295.00,22.72,Group Meals,All Day
46,2023/09/06,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.95,Group Meals,Regular
47,2023/09/06,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,4.98,Group Meals,All Day
48,2023/09/06,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,4.98,Group Meals,All Day
49,2023/09/06,Wed,Philippines,15-pc. Chicken McShare Box,865.00,15.18,Group Meals,All Day
50,2023/09/06,Wed,Philippines,McShare Bundle for 3,589.00,10.34,Group Meals,All Day
51,2023/09/06,Wed,Philippines,McShare Bundle for 4,809.00,14.20,Group Meals,All Day
52,2023/09/06,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.07,Group Meals,Regular
53,2023/09/06,Wed,Philippines,20-pc. Spicy Chicken McShare Box,1210.00,21.23,Group Meals,All Day
54,2023/09/06,Wed,Philippines,10-pc. Spicy Chicken McShare Box,675.00,11.84,Group Meals,All Day
55,2023/09/06,Wed,Philippines,15-pc. Spicy Chicken McShare Box,925.00,16.23,Group Meals,All Day
56,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.14,Chicken,Regular
57,2023/09/06,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.28,Chicken,Regular
58,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.69,Chicken,Regular
59,2023/09/06,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,18.43,Chicken,Regular
60,2023/09/06,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,24.57,Chicken,Regular
61,2023/09/06,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.07,Chicken,Regular
62,2023/09/06,Wed,Philippines,6-pc. Chicken McNuggets,99.00,1.74,Chicken,Regular
63,2023/09/06,Wed,Philippines,20-pc. Spicy Chicken McShare Box,1210.00,21.23,Chicken,All Day
64,2023/09/06,Wed,Philippines,10-pc. Spicy Chicken McShare Box,675.00,11.84,Chicken,All Day
65,2023/09/06,Wed,Philippines,15-pc. Spicy Chicken McShare Box,925.00,16.23,Chicken,All Day
66,2023/09/06,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,213.00,3.74,Chicken,Regular
67,2023/09/06,Wed,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.19,Chicken,Regular
68,2023/09/06,Wed,Philippines,McChicken Meal,215.00,3.77,Chicken,Regular
69,2023/09/06,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.28,Chicken,All Day
70,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.35,Chicken,All Day
71,2023/09/06,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.68,Chicken,All Day
72,2023/09/06,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,160.00,2.81,Chicken,All Day
73,2023/09/06,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.56,Chicken,Regular
74,2023/09/06,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.81,Chicken,Breakfast
75,2023/09/06,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.86,Chicken,All Day
76,2023/09/06,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,224.00,3.93,Chicken,Regular
77,2023/09/06,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,221.00,3.88,Chicken,All Day
78,2023/09/06,Wed,Philippines,2-pc. Chicken McDo & Fries Meal,267.00,4.69,Chicken,All Day
79,2023/09/06,Wed,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,275.00,4.83,Chicken,All Day
80,2023/09/06,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti & Fries Meal,242.00,4.25,Chicken,Regular
81,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti & Fries Meal,246.00,4.32,Chicken,Regular
82,2023/09/06,Wed,Philippines,Big Mac Meal,267.00,4.69,Burgers,Regular
83,2023/09/06,Wed,Philippines,Burger McDo Meal,140.00,2.46,Burgers,All Day
84,2023/09/06,Wed,Philippines,Cheeseburger Meal,170.00,2.98,Burgers,Regular
85,2023/09/06,Wed,Philippines,Double Cheeseburger Meal,223.00,3.91,Burgers,Regular
86,2023/09/06,Wed,Philippines,McChicken Meal,215.00,3.77,Burgers,Regular
87,2023/09/06,Wed,Philippines,Quarter Pounder w/ Cheese Meal,267.00,4.69,Burgers,Regular
88,2023/09/06,Wed,Philippines,Double Big Mac Meal,327.00,5.74,Burgers,Regular
89,2023/09/06,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.67,Burgers,Regular
90,2023/09/06,Wed,Philippines,Triple Cheeseburger Meal,270.00,4.74,Burgers,Regular
91,2023/09/06,Wed,Philippines,Double McChicken Meal,248.00,4.35,Burgers,Regular
92,2023/09/06,Wed,Philippines,McCrispy Chicken Sandwich Meal,157.00,2.76,Burgers,All Day
93,2023/09/06,Wed,Philippines,The BCB Meal,260.00,4.56,Burgers,Regular
94,2023/09/06,Wed,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,175.00,3.07,Burgers,Regular
95,2023/09/06,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,192.00,3.37,Burgers,Regular
96,2023/09/06,Wed,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,258.00,4.53,Burgers,Regular
97,2023/09/06,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",302.00,5.30,Burgers,Regular
98,2023/09/06,Wed,Philippines,McSpaghetti w/ Burger McDo Meal,142.00,2.49,McSpaghetti,Regular
99,2023/09/06,Wed,Philippines,McSpaghetti Meal,99.00,1.74,McSpaghetti,Regular
100,2023/09/06,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,213.00,3.74,McSpaghetti,Regular
101,2023/09/06,Wed,Philippines,McSpaghetti w/ Fries Meal,160.00,2.81,McSpaghetti,Regular
102,2023/09/06,Wed,Philippines,2-pc. Mushroom Pepper Steak & Fries Meal,197.00,3.46,Rice Bowls,Regular
103,2023/09/06,Wed,Philippines,1-pc. Mushroom Pepper Steak & Fries Meal,144.00,2.53,Rice Bowls,Regular
104,2023/09/06,Wed,Philippines,McFlurry® with Oreo®,59.00,1.04,Desserts & Drinks,All Day
105,2023/09/06,Wed,Philippines,Apple Pie,43.00,0.75,Desserts & Drinks,All Day
106,2023/09/06,Wed,Philippines,Hot Fudge Sundae,53.00,0.93,Desserts & Drinks,All Day
107,2023/09/06,Wed,Philippines,Hot Caramel Sundae,53.00,0.93,Desserts & Drinks,All Day
108,2023/09/06,Wed,Philippines,Coke McFloat,55.00,0.97,Desserts & Drinks,All Day
109,2023/09/06,Wed,Philippines,Coke,73.00,1.28,Desserts & Drinks,All Day
110,2023/09/06,Wed,Philippines,Coke Zero,73.00,1.28,Desserts & Drinks,All Day
111,2023/09/06,Wed,Philippines,Sprite,73.00,1.28,Desserts & Drinks,All Day
112,2023/09/06,Wed,Philippines,Orange Juice,79.00,1.39,Desserts & Drinks,All Day
113,2023/09/06,Wed,Philippines,Pineapple Juice,79.00,1.39,Desserts & Drinks,All Day
114,2023/09/06,Wed,Philippines,Iced Tea,79.00,1.39,Desserts & Drinks,All Day
115,2023/09/06,Wed,Philippines,McCafé Coffee Float,79.00,1.39,McCafé,All Day
116,2023/09/06,Wed,Philippines,Choco Chip Cookies,80.00,1.40,McCafé,All Day
117,2023/09/06,Wed,Philippines,Oreo Cheesecake,170.00,2.98,McCafé,All Day
118,2023/09/06,Wed,Philippines,Dark Chocolate Cake,150.00,2.63,McCafé,All Day
119,2023/09/06,Wed,Philippines,Blueberry Cheesecake,170.00,2.98,McCafé,All Day
120,2023/09/06,Wed,Philippines,Mushroom Cheese Egg Pie,145.00,2.54,McCafé,All Day
121,2023/09/06,Wed,Philippines,Sausage Croissant,130.00,2.28,McCafé,All Day
122,2023/09/06,Wed,Philippines,Chicken Pesto Wrap,175.00,3.07,McCafé,All Day
123,2023/09/06,Wed,Philippines,Cheese and Bacon Croissant,135.00,2.37,McCafé,All Day
124,2023/09/06,Wed,Philippines,Caramel Cinnamon,110.00,1.93,McCafé,All Day
125,2023/09/06,Wed,Philippines,Choco Chip Banana Slice,85.00,1.49,McCafé,All Day
126,2023/09/06,Wed,Philippines,Macchiato,95.00,1.67,McCafé,All Day
127,2023/09/06,Wed,Philippines,Espresso,95.00,1.67,McCafé,All Day
128,2023/09/06,Wed,Philippines,McCafé Black Tea,95.00,1.67,McCafé,All Day
129,2023/09/06,Wed,Philippines,McCafé Peppermint Tea,95.00,1.67,McCafé,All Day
130,2023/09/06,Wed,Philippines,McCafé Jasmine Tea,95.00,1.67,McCafé,All Day
131,2023/09/06,Wed,Philippines,McCafé Coffee Float with Cereal Milk Medium,100.00,1.75,McCafé,All Day
132,2023/09/06,Wed,Philippines,McCafé Premium Roast Coffee,55.00,0.97,McCafé,All Day
133,2023/09/06,Wed,Philippines,McCafé Iced Coffee Vanilla,69.00,1.21,McCafé,All Day
134,2023/09/06,Wed,Philippines,McCafé Iced Coffee Original,59.00,1.04,McCafé,All Day
135,2023/09/06,Wed,Philippines,McCafé Iced Coffee Chocolate,69.00,1.21,McCafé,All Day
136,2023/09/06,Wed,Philippines,Americano,135.00,2.37,McCafé,All Day
137,2023/09/06,Wed,Philippines,Cappuccino,145.00,2.54,McCafé,All Day
138,2023/09/06,Wed,Philippines,Café Latte,145.00,2.54,McCafé,All Day
139,2023/09/06,Wed,Philippines,Flat White,145.00,2.54,McCafé,All Day
140,2023/09/06,Wed,Philippines,Mochaccino,150.00,2.63,McCafé,All Day
141,2023/09/06,Wed,Philippines,McCafé Iced Mocha,155.00,2.72,McCafé,All Day
142,2023/09/06,Wed,Philippines,McCafé Iced Chocolate,145.00,2.54,McCafé,All Day
143,2023/09/06,Wed,Philippines,McCafé Iced Latte,145.00,2.54,McCafé,All Day
144,2023/09/06,Wed,Philippines,McCafé Iced Tea,125.00,2.19,McCafé,All Day
145,2023/09/06,Wed,Philippines,McCafé Iced Americano,140.00,2.46,McCafé,All Day
146,2023/09/06,Wed,Philippines,Strawberry Smoothie,155.00,2.72,McCafé,All Day
147,2023/09/06,Wed,Philippines,Dalandan Smoothie,155.00,2.72,McCafé,All Day
148,2023/09/06,Wed,Philippines,McCafé Double Choco Frappe,170.00,2.98,McCafé,All Day
149,2023/09/06,Wed,Philippines,McCafé Mocha Frappe,165.00,2.90,McCafé,All Day
150,2023/09/06,Wed,Philippines,McCafé Caramel Frappe,165.00,2.90,McCafé,All Day
151,2023/09/06,Wed,Philippines,McCafé Mocha Oreo Frappe,175.00,3.07,McCafé,All Day
152,2023/09/06,Wed,Philippines,McCafé Caramel Oreo Frappe,175.00,3.07,McCafé,All Day
153,2023/09/06,Wed,Philippines,McCafé Strawberry Oreo Frappe,165.00,2.90,McCafé,All Day
154,2023/09/06,Wed,Philippines,Premium Hot Chocolate,145.00,2.54,McCafé,Breakfast
155,2023/09/06,Wed,Philippines,McCafé Iced Coffee with Cereal Milk Medium,78.00,1.37,McCafé,All Day
156,2023/09/06,Wed,Philippines,McCafé Iced Latte with Cereal Milk Medium,170.00,2.98,McCafé,All Day
157,2023/09/06,Wed,Philippines,Coke McFloat with Cereal Syrup Medium,78.00,1.37,McCafé,All Day
158,2023/09/06,Wed,Philippines,BFF Fries,169.00,2.97,Fries & Extras,All Day
159,2023/09/06,Wed,Philippines,Extra Gravy,11.00,0.19,Fries & Extras,All Day
160,2023/09/06,Wed,Philippines,Hash Browns,55.00,0.97,Fries & Extras,Breakfast
161,2023/09/06,Wed,Philippines,Extra McSpaghetti Sauce,25.00,0.44,Fries & Extras,Regular
162,2023/09/06,Wed,Philippines,Extra Cheese,17.00,0.30,Fries & Extras,All Day
163,2023/09/06,Wed,Philippines,Extra Butter,11.00,0.19,Fries & Extras,Breakfast
164,2023/09/06,Wed,Philippines,Extra Maple Syrup,11.00,0.19,Fries & Extras,Breakfast
165,2023/09/06,Wed,Philippines,Extra Plain Rice,39.00,0.68,Fries & Extras,All Day
166,2023/09/06,Wed,Philippines,Extra Mayonnaise,17.00,0.30,Fries & Extras,All Day
167,2023/09/06,Wed,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,11.00,0.19,Fries & Extras,All Day
168,2023/09/06,Wed,Philippines,Extra Sweet N' Sour Sauce,17.00,0.30,Fries & Extras,All Day
169,2023/09/06,Wed,Philippines,Extra BBQ Sauce,17.00,0.30,Fries & Extras,All Day
170,2023/09/06,Wed,Philippines,Extra Mushroom Pepper Steak Sauce,11.00,0.19,Fries & Extras,Regular
171,2023/09/06,Wed,Philippines,Extra BBQ Powder,10.00,0.18,Fries & Extras,All Day
172,2023/09/06,Wed,Philippines,Extra Cheese Powder,10.00,0.18,Fries & Extras,Breakfast
173,2023/09/06,Wed,Philippines,Extra Garlic Rice,46.00,0.81,Fries & Extras,Breakfast
174,2023/09/06,Wed,Philippines,Tartar Sauce,17.00,0.30,Fries & Extras,Regular
175,2023/09/06,Wed,Philippines,Thousand Island Sauce,18.00,0.32,Fries & Extras,Regular
176,2023/09/06,Wed,Philippines,Cajun Sauce,20.00,0.35,Fries & Extras,Regular
177,2023/09/06,Wed,Philippines,Buttered Corn,53.00,0.93,Fries & Extras,All Day
178,2023/09/06,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,4.98,Fries & Extras,All Day
179,2023/09/06,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,4.98,Fries & Extras,All Day
180,2023/09/06,Wed,Philippines,Large Fries N' McFloat Combo,135.00,2.37,Fries & Extras,All Day
181,2023/09/06,Wed,Philippines,Shake Shake Fries BBQ N' McFloat Combo,123.00,2.16,Fries & Extras,All Day
182,2023/09/06,Wed,Philippines,Large Shake Shake Fries BBQ N' McFloat Combo,148.00,2.60,Fries & Extras,All Day
183,2023/09/06,Wed,Philippines,Shake Shake Fries Cheese N' McFloat Combo,123.00,2.16,Fries & Extras,All Day
184,2023/09/06,Wed,Philippines,Large Shake Shake Fries Cheese N' McFloat Combo,148.00,2.60,Fries & Extras,All Day
185,2023/09/06,Wed,Philippines,Shake Shake Fries BBQ,93.00,1.63,Fries & Extras,All Day
186,2023/09/06,Wed,Philippines,Shake Shake Fries Cheese,93.00,1.63,Fries & Extras,All Day
187,2023/09/06,Wed,Philippines,Fries,83.00,1.46,Fries & Extras,All Day
188,2023/09/06,Wed,Philippines,4-pc. Chicken McNuggets Happy Meal,147.00,2.58,Happy Meal,Regular
189,2023/09/06,Wed,Philippines,Cheesy Eggdesal Happy Meal,131.00,2.30,Happy Meal,Breakfast
190,2023/09/06,Wed,Philippines,McSpaghetti Happy Meal,140.00,2.46,Happy Meal,Regular
191,2023/09/06,Wed,Philippines,2-pc. Hotcakes Happy Meal,126.00,2.21,Happy Meal,Breakfast
192,2023/09/06,Wed,Philippines,Burger McDo Happy Meal,129.00,2.26,Happy Meal,All Day
193,2023/09/06,Wed,Philippines,1-pc. Chicken McDo Happy Meal,178.00,3.12,Happy Meal,All Day
194,2023/09/06,Wed,Philippines,McDo Party Box 999 (Good for 5),999.00,17.53,McDo Party Box,All Day
195,2023/09/06,Wed,Philippines,Big Breakfast Meal,179.00,3.14,BREAKFAST HOURS,Breakfast
196,2023/09/06,Wed,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.88,BREAKFAST HOURS,Breakfast
197,2023/09/06,Wed,Philippines,Cheesy Eggdesal Meal,130.00,2.28,BREAKFAST HOURS,Breakfast
198,2023/09/06,Wed,Philippines,2-pc. Hotcakes Meal,99.00,1.74,BREAKFAST HOURS,Breakfast
199,2023/09/06,Wed,Philippines,Longganisa w/ Egg Meal,184.00,3.23,BREAKFAST HOURS,Breakfast
200,2023/09/06,Wed,Philippines,Big Mac Meal,267.00,4.69,LUNCH HOURS,Regular
201,2023/09/06,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.28,LUNCH HOURS,All Day
202,2023/09/06,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.68,LUNCH HOURS,All Day
203,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.35,LUNCH HOURS,Regular
204,2023/09/06,Wed,Philippines,Snack Burger McShare,380.00,6.67,PM SNACK HOURS,Regular
205,2023/09/06,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.95,PM SNACK HOURS,Regular
206,2023/09/06,Wed,Philippines,6-pc. Chicken McNuggets,99.00,1.74,PM SNACK HOURS,Regular
207,2023/09/06,Wed,Philippines,McCafé Iced Coffee Vanilla,69.00,1.21,PM SNACK HOURS,All Day
208,2023/09/06,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.56,PM SNACK HOURS,Regular
209,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.35,PM SNACK HOURS,Regular
210,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.35,DINNER HOURS,Regular
211,2023/09/06,Wed,Philippines,BFF Fries,169.00,2.97,AFTER DINNER HOURS,All Day
212,2023/09/06,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.35,AFTER DINNER HOURS,Regular
213,2023/09/06,Wed,Philippines,Fries,83.00,1.46,Add-ons,All Day
214,2023/09/06,Wed,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.88,,All Day
215,2023/09/06,Wed,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.07,Add-ons,All Day
216,2023/09/06,Wed,Philippines,Shake Shake Fries BBQ,93.00,1.63,Add-ons,All Day
217,2023/09/06,Wed,Philippines,Cheeseburger Solo,74.00,1.30,Add-ons,All Day
218,2023/09/06,Wed,Philippines,Free 6-pc. Chicken McNuggets,0.00,0.00,Add-ons,All Day
219,2023/09/06,Wed,Philippines,Shake Shake Fries Honey Butter,75.00,1.32,Add-ons,All Day
220,2023/09/06,Wed,Philippines,Burger McDo Solo,44.00,0.77,Add-ons,All Day
221,2023/09/06,Wed,Philippines,Coke McFloat,55.00,0.97,Add-ons,All Day
222,2023/09/06,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
223,2023/09/06,Wed,Philippines,Free Quarter Pounder with Cheese,0.00,0.00,Add-ons,All Day
224,2023/09/06,Wed,Philippines,Free Cheeseburger Solo,0.00,0.00,Add-ons,All Day
225,2023/09/06,Wed,Philippines,Extra Tomatoes,15.00,0.26,Add-ons,Regular
226,2023/09/06,Wed,Philippines,Extra Lettuce & Tomatoes,35.00,0.61,Add-ons,Regular
227,2023/09/06,Wed,Philippines,Free McCrispy Chicken Sandwich,0.00,0.00,Add-ons,All Day
228,2023/09/06,Wed,Philippines,Free Double Cheeseburger,0.00,0.00,Add-ons,Regular
229,2023/09/06,Wed,Philippines,Free Double Cheeseburger Small Meal,0.00,0.00,Add-ons,Regular
230,2023/09/06,Wed,Philippines,Free McSpicy Solo,0.00,0.00,Add-ons,Regular
231,2023/09/06,Wed,Philippines,Free 1pc Spicy Chicken McDo Small Meal,0.00,0.00,Add-ons,Regular
232,2023/09/06,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
233,2023/09/06,Wed,Philippines,Free Double Cheeseburger Solo,0.00,0.00,Add-ons,All Day
234,2023/09/06,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
235,2023/09/06,Wed,Philippines,Free Quarter Pounder w/ Cheese,0.00,0.00,Add-ons,All Day
236,2023/09/06,Wed,Philippines,Free Double Cheeseburger,0.00,0.00,Add-ons,All Day
237,2023/09/06,Wed,Philippines,Free McSpaghetti Platter,0.00,0.00,Add-ons,All Day
238,2023/09/06,Wed,Philippines,Free McSpaghetti Platter,0.00,0.00,Add-ons,All Day
239,2023/09/06,Wed,Philippines,Free Coke McFloat Medium,0.00,0.00,Add-ons,All Day
240,2023/09/06,Wed,Philippines,Free Small Fries,0.00,0.00,Add-ons,All Day
241,2023/09/06,Wed,Philippines,Free Medium Fries,0.00,0.00,Add-ons,All Day
242,2023/09/06,Wed,Philippines,McSpaghetti Platter,199.00,3.49,McDelivery Exclusive,Regular
243,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Chimmy,150.00,2.63,Add-ons,All Day
244,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Cooky,150.00,2.63,Add-ons,All Day
245,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Koya,150.00,2.63,Add-ons,All Day
246,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Mang,150.00,2.63,Add-ons,All Day
247,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - RJ,150.00,2.63,Add-ons,All Day
248,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Shooky,150.00,2.63,Add-ons,All Day
249,2023/09/06,Wed,Philippines,Add-on: BT21 Toy - Tata,150.00,2.63,Add-ons,All Day
250,2023/09/06,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.69,McDelivery Exclusive,Regular
251,2023/09/06,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.00,McDelivery Exclusive,All Day
252,2023/09/06,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.11,McDelivery Exclusive,All Day
253,2023/09/06,Wed,Philippines,Big Breakfast Meal,179.00,3.14,,Breakfast
