,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/09/03,Sun,Philippines,McSpaghetti Platter,199.00,3.51,McDelivery Exclusives,Regular
2,2023/09/03,Sun,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.74,McDelivery Exclusives,Regular
3,2023/09/03,Sun,Philippines,6-pc. Chicken McShare Box,399.00,7.04,McDelivery Exclusives,All Day
4,2023/09/03,Sun,Philippines,8-pc Chicken McShare Box,519.00,9.16,McDelivery Exclusives,All Day
5,2023/09/03,Sun,Philippines,Quarter Pounder w/ Cheese Meal,267.00,4.71,McDelivery Exclusives,Regular
6,2023/09/03,Sun,Philippines,Double Big Mac Meal,327.00,5.77,McDelivery Exclusives,Regular
7,2023/09/03,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.70,McDelivery Exclusives,Regular
8,2023/09/03,Sun,Philippines,Triple Cheeseburger Meal,270.00,4.77,McDelivery Exclusives,Regular
9,2023/09/03,Sun,Philippines,Double McChicken Meal,248.00,4.38,McDelivery Exclusives,Regular
10,2023/09/03,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.83,McDelivery Exclusives,Breakfast
11,2023/09/03,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.88,McDelivery Exclusives,All Day
12,2023/09/03,Sun,Philippines,The BCB Meal,260.00,4.59,McDelivery Exclusives,Regular
13,2023/09/03,Sun,Philippines,McCafé Coffee Float with Cereal Milk Medium,100.00,1.76,Featured,All Day
14,2023/09/03,Sun,Philippines,Snack Burger McShare,380.00,6.71,Featured,Regular
15,2023/09/03,Sun,Philippines,BFF Fries N' McFloat Combo,282.00,4.98,Featured,Regular
16,2023/09/03,Sun,Philippines,McShare Bundle for 3,589.00,10.40,Featured,All Day
17,2023/09/03,Sun,Philippines,McShare Bundle for 4,809.00,14.28,Featured,All Day
18,2023/09/03,Sun,Philippines,Big Breakfast Meal,179.00,3.16,Featured,Breakfast
19,2023/09/03,Sun,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.89,Featured,Breakfast
20,2023/09/03,Sun,Philippines,Egg McMuffin Meal,154.00,2.72,Featured,Breakfast
21,2023/09/03,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,3.00,Featured,Breakfast
22,2023/09/03,Sun,Philippines,Longganisa w/ Egg Meal,184.00,3.25,Featured,Breakfast
23,2023/09/03,Sun,Philippines,McChicken Meal,215.00,3.79,Featured,Regular
24,2023/09/03,Sun,Philippines,Quarter Pounder w/ Cheese Meal,267.00,4.71,Featured,Regular
25,2023/09/03,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.70,Featured,Regular
26,2023/09/03,Sun,Philippines,McCafé Iced Coffee with Cereal Milk Medium,78.00,1.38,Featured,All Day
27,2023/09/03,Sun,Philippines,McCafé Iced Latte with Cereal Milk Medium,170.00,3.00,Featured,All Day
28,2023/09/03,Sun,Philippines,Coke McFloat with Cereal Syrup Medium,78.00,1.38,Featured,All Day
29,2023/09/03,Sun,Philippines,McSpaghetti Platter Good for 10,456.00,8.05,Group Meals,Regular
30,2023/09/03,Sun,Philippines,McSpaghetti Platter Good for 15,676.00,11.93,Group Meals,Regular
31,2023/09/03,Sun,Philippines,McSpaghetti Platter Good for 20,896.00,15.81,Group Meals,Regular
32,2023/09/03,Sun,Philippines,BFF Fries Good for 10,665.00,11.74,Group Meals,All Day
33,2023/09/03,Sun,Philippines,Plain Rice Good for 10,275.00,4.85,Group Meals,All Day
34,2023/09/03,Sun,Philippines,Plain Rice Good for 20,525.00,9.27,Group Meals,All Day
35,2023/09/03,Sun,Philippines,Plain Rice Good for 15,400.00,7.06,Group Meals,All Day
36,2023/09/03,Sun,Philippines,20-pc. Chicken McNuggets,350.00,6.18,Group Meals,Regular
37,2023/09/03,Sun,Philippines,10-pc. Chicken McShare Box,635.00,11.21,Group Meals,All Day
38,2023/09/03,Sun,Philippines,Snack Burger McShare,380.00,6.71,Group Meals,Regular
39,2023/09/03,Sun,Philippines,40-pc. Chicken McNuggets,700.00,12.35,Group Meals,Regular
40,2023/09/03,Sun,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.74,Group Meals,Regular
41,2023/09/03,Sun,Philippines,20-pc. Chicken McShare Box,1130.00,19.94,Group Meals,All Day
42,2023/09/03,Sun,Philippines,60-pc. Chicken McNuggets,1050.00,18.53,Group Meals,Regular
43,2023/09/03,Sun,Philippines,80-pc. Chicken McNuggets,1400.00,24.71,Group Meals,Regular
44,2023/09/03,Sun,Philippines,BFF Fries Good for 15,1045.00,18.44,Group Meals,All Day
45,2023/09/03,Sun,Philippines,BFF Fries Good for 20,1295.00,22.86,Group Meals,All Day
46,2023/09/03,Sun,Philippines,BFF Fries N' McFloat Combo,282.00,4.98,Group Meals,Regular
47,2023/09/03,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.01,Group Meals,All Day
48,2023/09/03,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.01,Group Meals,All Day
49,2023/09/03,Sun,Philippines,15-pc. Chicken McShare Box,865.00,15.27,Group Meals,All Day
50,2023/09/03,Sun,Philippines,McShare Bundle for 3,589.00,10.40,Group Meals,All Day
51,2023/09/03,Sun,Philippines,McShare Bundle for 4,809.00,14.28,Group Meals,All Day
52,2023/09/03,Sun,Philippines,10-pc. Chicken McNuggets,175.00,3.09,Group Meals,Regular
53,2023/09/03,Sun,Philippines,20-pc. Spicy Chicken McShare Box,1210.00,21.36,Group Meals,All Day
54,2023/09/03,Sun,Philippines,10-pc. Spicy Chicken McShare Box,675.00,11.91,Group Meals,All Day
55,2023/09/03,Sun,Philippines,15-pc. Spicy Chicken McShare Box,925.00,16.33,Group Meals,All Day
56,2023/09/03,Sun,Philippines,Big Breakfast Meal,179.00,3.16,Breakfast,Breakfast
57,2023/09/03,Sun,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.89,Breakfast,Breakfast
58,2023/09/03,Sun,Philippines,Sausage McMuffin Meal,147.00,2.59,Breakfast,Breakfast
59,2023/09/03,Sun,Philippines,Egg McMuffin Meal,154.00,2.72,Breakfast,Breakfast
60,2023/09/03,Sun,Philippines,Cheesy Eggdesal w/ Sausage Meal,160.00,2.82,Breakfast,Breakfast
61,2023/09/03,Sun,Philippines,Cheesy Eggdesal w/ Ham Meal,148.00,2.61,Breakfast,Breakfast
62,2023/09/03,Sun,Philippines,Cheesy Eggdesal Meal,130.00,2.29,Breakfast,Breakfast
63,2023/09/03,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,3.00,Breakfast,Breakfast
64,2023/09/03,Sun,Philippines,2-pc. Hotcakes Meal,99.00,1.75,Breakfast,Breakfast
65,2023/09/03,Sun,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,208.00,3.67,Breakfast,Breakfast
66,2023/09/03,Sun,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,178.00,3.14,Breakfast,Breakfast
67,2023/09/03,Sun,Philippines,Sausage w/ Egg Meal,184.00,3.25,Breakfast,Breakfast
68,2023/09/03,Sun,Philippines,Longganisa w/ Egg Meal,184.00,3.25,Breakfast,Breakfast
69,2023/09/03,Sun,Philippines,McCrispy Chicken Fillet w/ Egg Meal,170.00,3.00,Breakfast,Breakfast
70,2023/09/03,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,174.00,3.07,Breakfast,Breakfast
71,2023/09/03,Sun,Philippines,1-pc. Chicken McDo w/ Egg Meal,224.00,3.95,Breakfast,Breakfast
72,2023/09/03,Sun,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.78,Breakfast,Breakfast
73,2023/09/03,Sun,Philippines,2-pc. Chicken McDo w/ Egg Meal,277.00,4.89,Breakfast,Breakfast
74,2023/09/03,Sun,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.82,Breakfast,Breakfast
75,2023/09/03,Sun,Philippines,2-pc. Hotcakes with Hashbrown Meal,134.00,2.37,Breakfast,Breakfast
76,2023/09/03,Sun,Philippines,20-pc. Chicken McNuggets,350.00,6.18,Chicken,Regular
77,2023/09/03,Sun,Philippines,40-pc. Chicken McNuggets,700.00,12.35,Chicken,Regular
78,2023/09/03,Sun,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.74,Chicken,Regular
79,2023/09/03,Sun,Philippines,60-pc. Chicken McNuggets,1050.00,18.53,Chicken,Regular
80,2023/09/03,Sun,Philippines,80-pc. Chicken McNuggets,1400.00,24.71,Chicken,Regular
81,2023/09/03,Sun,Philippines,10-pc. Chicken McNuggets,175.00,3.09,Chicken,Regular
82,2023/09/03,Sun,Philippines,6-pc. Chicken McNuggets,99.00,1.75,Chicken,Regular
83,2023/09/03,Sun,Philippines,20-pc. Spicy Chicken McShare Box,1210.00,21.36,Chicken,All Day
84,2023/09/03,Sun,Philippines,10-pc. Spicy Chicken McShare Box,675.00,11.91,Chicken,All Day
85,2023/09/03,Sun,Philippines,15-pc. Spicy Chicken McShare Box,925.00,16.33,Chicken,All Day
86,2023/09/03,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,213.00,3.76,Chicken,Regular
87,2023/09/03,Sun,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.21,Chicken,Regular
88,2023/09/03,Sun,Philippines,McChicken Meal,215.00,3.79,Chicken,Regular
89,2023/09/03,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.30,Chicken,All Day
90,2023/09/03,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.37,Chicken,All Day
91,2023/09/03,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.70,Chicken,All Day
92,2023/09/03,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,160.00,2.82,Chicken,All Day
93,2023/09/03,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.58,Chicken,Regular
94,2023/09/03,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.83,Chicken,Breakfast
95,2023/09/03,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.88,Chicken,All Day
96,2023/09/03,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,224.00,3.95,Chicken,Regular
97,2023/09/03,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,221.00,3.90,Chicken,All Day
