,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/15,Sat,Philippines,McSpaghetti Platter,199.00,3.66,McDelivery Exclusives,Regular
2,2023/07/15,Sat,Philippines,20-pc. Chicken McNuggets Bundle,495.00,9.11,McDelivery Exclusives,Regular
3,2023/07/15,Sat,Philippines,6-pc. Chicken McShare Box,399.00,7.34,McDelivery Exclusives,All Day
4,2023/07/15,Sat,Philippines,8-pc Chicken McShare Box,519.00,9.55,McDelivery Exclusives,All Day
5,2023/07/15,Sat,Philippines,Cheeseburger Meal,142.00,2.61,McDelivery Exclusives,Regular
6,2023/07/15,Sat,Philippines,Double Cheeseburger Meal,195.00,3.59,McDelivery Exclusives,Regular
7,2023/07/15,Sat,Philippines,Double Big Mac Meal,327.00,6.01,McDelivery Exclusives,Regular
8,2023/07/15,Sat,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.94,McDelivery Exclusives,Regular
9,2023/07/15,Sat,Philippines,Triple Cheeseburger Meal,242.00,4.45,McDelivery Exclusives,Regular
10,2023/07/15,Sat,Philippines,Double McChicken Meal,248.00,4.56,McDelivery Exclusives,Regular
11,2023/07/15,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.99,McDelivery Exclusives,Breakfast
12,2023/07/15,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,4.05,McDelivery Exclusives,All Day
13,2023/07/15,Sat,Philippines,The BCB Meal,260.00,4.78,McDelivery Exclusives,Regular
14,2023/07/15,Sat,Philippines,Snack Burger McShare,380.00,6.99,Featured,Regular
15,2023/07/15,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.19,Featured,Regular
16,2023/07/15,Sat,Philippines,McShare Bundle for 3,589.00,10.83,Featured,Regular
17,2023/07/15,Sat,Philippines,McShare Bundle for 4,809.00,14.88,Featured,Regular
18,2023/07/15,Sat,Philippines,Big Breakfast Meal,179.00,3.29,Featured,Breakfast
19,2023/07/15,Sat,Philippines,Sausage McMuffin w/ Egg Meal,164.00,3.02,Featured,Breakfast
20,2023/07/15,Sat,Philippines,Egg McMuffin Meal,154.00,2.83,Featured,Breakfast
21,2023/07/15,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,3.13,Featured,Breakfast
22,2023/07/15,Sat,Philippines,Longganisa w/ Egg Meal,184.00,3.38,Featured,Breakfast
23,2023/07/15,Sat,Philippines,McChicken Meal,215.00,3.95,Featured,Regular
24,2023/07/15,Sat,Philippines,McSpaghetti Platter Good for 10,456.00,8.39,Group Meals,Regular
25,2023/07/15,Sat,Philippines,McSpaghetti Platter Good for 15,676.00,12.43,Group Meals,Regular
