,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.94,McDelivery Exclusives,Regular
2,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.94,McDelivery Exclusives,Regular
3,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.94,McDelivery Exclusives,Regular
4,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.94,McDelivery Exclusives,Regular
5,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.94,McDelivery Exclusives,Regular
6,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.94,McDelivery Exclusives,Regular
7,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.94,McDelivery Exclusives,Regular
8,2023/04/17,Mon,Philippines,Double Big Mac Meal,316.00,5.71,McDelivery Exclusives,Regular
9,2023/04/17,Mon,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.67,McDelivery Exclusives,Regular
10,2023/04/17,Mon,Philippines,The BCB Meal,249.00,4.50,McDelivery Exclusives,Regular
11,2023/04/17,Mon,Philippines,Triple Cheeseburger Meal,259.00,4.68,McDelivery Exclusives,Regular
12,2023/04/17,Mon,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.76,McDelivery Exclusives,Regular
13,2023/04/17,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.83,McDelivery Exclusives,All Day
14,2023/04/17,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.74,McDelivery Exclusives,All Day
15,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.94,Featured,Regular
16,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.94,Featured,Regular
17,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.94,Featured,Regular
18,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.94,Featured,Regular
19,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.94,Featured,Regular
20,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.94,Featured,Regular
21,2023/04/17,Mon,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.94,Featured,Regular
22,2023/04/17,Mon,Philippines,6-pc. Chicken McShare Box,457.00,8.26,Group Meals,All Day
23,2023/04/17,Mon,Philippines,8-pc. Chicken McShare Box,582.00,10.52,Group Meals,All Day
24,2023/04/17,Mon,Philippines,McSpaghetti Platter,252.00,4.55,Group Meals,Regular
25,2023/04/17,Mon,Philippines,10-pc. Chicken McNuggets,204.00,3.69,Group Meals,Regular
26,2023/04/17,Mon,Philippines,20-pc. Chicken McNuggets,406.00,7.34,Group Meals,Regular
27,2023/04/17,Mon,Philippines,BFF Fries N' McFloat Combo,282.00,5.10,Group Meals,All Day
28,2023/04/17,Mon,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.13,Group Meals,All Day
29,2023/04/17,Mon,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.13,Group Meals,All Day
30,2023/04/17,Mon,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.33,Group Meals,Regular
31,2023/04/17,Mon,Philippines,McShare Bundle for 3,589.00,10.64,Group Meals,All Day
32,2023/04/17,Mon,Philippines,McShare Bundle for 4,809.00,14.62,Group Meals,All Day
33,2023/04/17,Mon,Philippines,10-pc. Chicken McShare Box,633.00,11.44,Group Meals,All Day
34,2023/04/17,Mon,Philippines,15-pc. Chicken McShare Box,825.00,14.91,Group Meals,All Day
35,2023/04/17,Mon,Philippines,20-pc. Chicken McShare Box,1100.00,19.88,Group Meals,All Day
36,2023/04/17,Mon,Philippines,40-pc. Chicken McNuggets,740.00,13.37,Group Meals,Regular
37,2023/04/17,Mon,Philippines,60-pc. Chicken McNuggets,1110.00,20.06,Group Meals,Regular
38,2023/04/17,Mon,Philippines,80-pc. Chicken McNuggets,1480.00,26.75,Group Meals,Regular
39,2023/04/17,Mon,Philippines,McSpaghetti Platter Good for 10,440.00,7.95,Group Meals,Regular
40,2023/04/17,Mon,Philippines,McSpaghetti Platter Good for 15,660.00,11.93,Group Meals,Regular
41,2023/04/17,Mon,Philippines,McSpaghetti Platter Good for 20,880.00,15.90,Group Meals,Regular
42,2023/04/17,Mon,Philippines,BFF Fries Good for 10,650.00,11.75,Group Meals,All Day
43,2023/04/17,Mon,Philippines,BFF Fries Good for 15,1020.00,18.43,Group Meals,All Day
