,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.86,McDelivery Exclusives,Regular
2,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.86,McDelivery Exclusives,Regular
3,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.86,McDelivery Exclusives,Regular
4,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.86,McDelivery Exclusives,Regular
5,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.86,McDelivery Exclusives,Regular
6,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.86,McDelivery Exclusives,Regular
7,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.86,McDelivery Exclusives,Regular
8,2023/05/10,Wed,Philippines,Double Big Mac Meal,316.00,5.67,McDelivery Exclusives,Regular
9,2023/05/10,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.63,McDelivery Exclusives,Regular
10,2023/05/10,Wed,Philippines,The BCB Meal,249.00,4.46,McDelivery Exclusives,Regular
11,2023/05/10,Wed,Philippines,Triple Cheeseburger Meal,259.00,4.64,McDelivery Exclusives,Regular
12,2023/05/10,Wed,Philippines,Double McChicken Meal,242.00,4.34,McDelivery Exclusives,Regular
13,2023/05/10,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.73,McDelivery Exclusives,Regular
14,2023/05/10,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.80,McDelivery Exclusives,All Day
15,2023/05/10,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.71,McDelivery Exclusives,All Day
16,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.86,Featured,Regular
17,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.86,Featured,Regular
18,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.86,Featured,Regular
19,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.86,Featured,Regular
20,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.86,Featured,Regular
21,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.86,Featured,Regular
22,2023/05/10,Wed,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.86,Featured,Regular
23,2023/05/10,Wed,Philippines,Snack Burger McShare,380.00,6.81,Group Meals,Regular
24,2023/05/10,Wed,Philippines,6-pc. Chicken McShare Box,457.00,8.19,Group Meals,All Day
25,2023/05/10,Wed,Philippines,8-pc. Chicken McShare Box,582.00,10.44,Group Meals,All Day
26,2023/05/10,Wed,Philippines,McSpaghetti Platter,252.00,4.52,Group Meals,Regular
27,2023/05/10,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.66,Group Meals,Regular
28,2023/05/10,Wed,Philippines,20-pc. Chicken McNuggets,406.00,7.28,Group Meals,Regular
29,2023/05/10,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.06,Group Meals,All Day
