,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/07,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.50,McDelivery Exclusives,Breakfast
2,2023/01/07,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.22,McDelivery Exclusives,Breakfast
3,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.50,McDelivery Exclusives,All Day
4,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.50,McDelivery Exclusives,All Day
5,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.50,McDelivery Exclusives,All Day
6,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.50,McDelivery Exclusives,All Day
7,2023/01/07,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.79,McDelivery Exclusives,All Day
8,2023/01/07,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.70,McDelivery Exclusives,All Day
9,2023/01/07,Sat,Philippines,BFF Fries,158.00,2.85,Featured,All Day
10,2023/01/07,Sat,Philippines,6-pc. Chicken McShare Box,437.00,7.89,Featured,All Day
11,2023/01/07,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.50,Featured,Breakfast
12,2023/01/07,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.22,Featured,Breakfast
13,2023/01/07,Sat,Philippines,6-pc. Chicken McShare Box,437.00,7.89,Group Meals,All Day
14,2023/01/07,Sat,Philippines,8-pc. Chicken McShare Box,579.00,10.45,Group Meals,All Day
15,2023/01/07,Sat,Philippines,BFF Fries N' McFloat Combo,265.00,4.78,Group Meals,All Day
16,2023/01/07,Sat,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.07,Group Meals,All Day
17,2023/01/07,Sat,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.07,Group Meals,All Day
18,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.50,Group Meals,All Day
19,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.50,Group Meals,All Day
20,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.50,Group Meals,All Day
21,2023/01/07,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.50,Group Meals,All Day
22,2023/01/07,Sat,Philippines,McShare Bundle for 3,589.00,10.63,Group Meals,All Day
23,2023/01/07,Sat,Philippines,McShare Bundle for 4,809.00,14.61,Group Meals,All Day
24,2023/01/07,Sat,Philippines,10-pc. Chicken McShare Box,633.00,11.43,Group Meals,All Day
25,2023/01/07,Sat,Philippines,15-pc. Chicken McShare Box,825.00,14.90,Group Meals,All Day
26,2023/01/07,Sat,Philippines,20-pc. Chicken McShare Box,1265.00,22.84,Group Meals,All Day
27,2023/01/07,Sat,Philippines,BFF Fries Good for 10,655.00,11.83,Group Meals,All Day
28,2023/01/07,Sat,Philippines,BFF Fries Good for 15,1025.00,18.51,Group Meals,All Day
29,2023/01/07,Sat,Philippines,BFF Fries Good for 20,1280.00,23.11,Group Meals,All Day
30,2023/01/07,Sat,Philippines,Plain Rice Good for 10,245.00,4.42,Group Meals,All Day
31,2023/01/07,Sat,Philippines,Plain Rice Good for 15,360.00,6.50,Group Meals,All Day
32,2023/01/07,Sat,Philippines,Plain Rice Good for 20,475.00,8.58,Group Meals,All Day
33,2023/01/07,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.50,Breakfast,Breakfast
34,2023/01/07,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.22,Breakfast,Breakfast
35,2023/01/07,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.83,Breakfast,Breakfast
36,2023/01/07,Sat,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.94,Breakfast,Breakfast
37,2023/01/07,Sat,Philippines,Sausage McMuffin Meal,141.00,2.55,Breakfast,Breakfast
38,2023/01/07,Sat,Philippines,Egg McMuffin Meal,153.00,2.76,Breakfast,Breakfast
39,2023/01/07,Sat,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.73,Breakfast,Breakfast
40,2023/01/07,Sat,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.53,Breakfast,Breakfast
