,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
2,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
3,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
4,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
5,2023/01/01,Sun,Philippines,Double Big Mac Meal,306.00,5.50,McDelivery Exclusives,Regular
6,2023/01/01,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.50,McDelivery Exclusives,Regular
7,2023/01/01,Sun,Philippines,The BCB Meal,252.00,4.53,McDelivery Exclusives,Regular
8,2023/01/01,Sun,Philippines,Triple Cheeseburger Meal,247.00,4.44,McDelivery Exclusives,Regular
9,2023/01/01,Sun,Philippines,Double McChicken Meal,237.00,4.26,McDelivery Exclusives,Regular
10,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.74,McDelivery Exclusives,Regular
11,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.77,McDelivery Exclusives,All Day
12,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.68,McDelivery Exclusives,All Day
13,2023/01/01,Sun,Philippines,BFF Fries,158.00,2.84,Featured,All Day
14,2023/01/01,Sun,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.57,Featured,Regular
15,2023/01/01,Sun,Philippines,McSpicy Meal,251.00,4.51,Featured,Regular
16,2023/01/01,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.21,Featured,Regular
17,2023/01/01,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.87,Featured,Regular
18,2023/01/01,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.85,Featured,All Day
19,2023/01/01,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.87,Featured,Regular
20,2023/01/01,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.98,Featured,Regular
21,2023/01/01,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.87,Featured,Regular
22,2023/01/01,Sun,Philippines,Snack Burger McShare,380.00,6.83,Group Meals,Regular
23,2023/01/01,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.85,Group Meals,All Day
24,2023/01/01,Sun,Philippines,8-pc. Chicken McShare Box,579.00,10.40,Group Meals,All Day
25,2023/01/01,Sun,Philippines,McSpaghetti Platter,242.00,4.35,Group Meals,Regular
26,2023/01/01,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.66,Group Meals,Regular
27,2023/01/01,Sun,Philippines,20-pc. Chicken McNuggets,406.00,7.29,Group Meals,Regular
28,2023/01/01,Sun,Philippines,BFF Fries N' McFloat Combo,265.00,4.76,Group Meals,All Day
29,2023/01/01,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.05,Group Meals,All Day
30,2023/01/01,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.05,Group Meals,All Day
31,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
32,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
33,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
34,2023/01/01,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
35,2023/01/01,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.27,Group Meals,Regular
36,2023/01/01,Sun,Philippines,McShare Bundle for 3,589.00,10.58,Group Meals,All Day
37,2023/01/01,Sun,Philippines,McShare Bundle for 4,809.00,14.53,Group Meals,All Day
38,2023/01/01,Sun,Philippines,10-pc. Chicken McShare Box,633.00,11.37,Group Meals,All Day
39,2023/01/01,Sun,Philippines,15-pc. Chicken McShare Box,825.00,14.82,Group Meals,All Day
40,2023/01/01,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,22.72,Group Meals,All Day
41,2023/01/01,Sun,Philippines,40-pc. Chicken McNuggets,740.00,13.29,Group Meals,Regular
42,2023/01/01,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,19.94,Group Meals,Regular
43,2023/01/01,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,26.58,Group Meals,Regular
44,2023/01/01,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,7.90,Group Meals,Regular
45,2023/01/01,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,11.85,Group Meals,Regular
46,2023/01/01,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,15.81,Group Meals,Regular
47,2023/01/01,Sun,Philippines,BFF Fries Good for 10,655.00,11.76,Group Meals,All Day
48,2023/01/01,Sun,Philippines,BFF Fries Good for 15,1025.00,18.41,Group Meals,All Day
49,2023/01/01,Sun,Philippines,BFF Fries Good for 20,1280.00,22.99,Group Meals,All Day
50,2023/01/01,Sun,Philippines,Plain Rice Good for 10,245.00,4.40,Group Meals,All Day
51,2023/01/01,Sun,Philippines,Plain Rice Good for 15,360.00,6.47,Group Meals,All Day
52,2023/01/01,Sun,Philippines,Plain Rice Good for 20,475.00,8.53,Group Meals,All Day
53,2023/01/01,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.87,Chicken,Regular
54,2023/01/01,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.81,Chicken,Regular
55,2023/01/01,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.14,Chicken,All Day
56,2023/01/01,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.21,Chicken,All Day
57,2023/01/01,Sun,Philippines,2-pc. Chicken McDo Meal,213.00,3.83,Chicken,All Day
58,2023/01/01,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,3.97,Chicken,All Day
59,2023/01/01,Sun,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.95,Chicken,Regular
60,2023/01/01,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.30,Chicken,All Day
61,2023/01/01,Sun,Philippines,1-pc. Chicken McDo Meal,124.00,2.23,Chicken,All Day
62,2023/01/01,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.27,Chicken,Regular
63,2023/01/01,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.34,Chicken,Regular
64,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.77,Chicken,All Day
65,2023/01/01,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,214.00,3.84,Chicken,Regular
66,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.74,Chicken,Regular
67,2023/01/01,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.68,Chicken,All Day
68,2023/01/01,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,209.00,3.75,Chicken,All Day
69,2023/01/01,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,206.00,3.70,Chicken,Regular
70,2023/01/01,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.52,Chicken,Regular
