,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/09/11,Mon,Philippines,McDo Party Box 999 (Good for 5),999.00,17.63,McDo Party Box,All Day
2,2023/09/11,Mon,Philippines,Big Breakfast Meal,179.00,3.16,BREAKFAST HOURS,Breakfast
3,2023/09/11,Mon,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.89,BREAKFAST HOURS,Breakfast
4,2023/09/11,Mon,Philippines,Cheesy Eggdesal Meal,130.00,2.29,BREAKFAST HOURS,Breakfast
5,2023/09/11,Mon,Philippines,2-pc. Hotcakes Meal,99.00,1.75,BREAKFAST HOURS,Breakfast
6,2023/09/11,Mon,Philippines,Longganisa w/ Egg Meal,184.00,3.25,BREAKFAST HOURS,Breakfast
7,2023/09/11,Mon,Philippines,Big Mac Meal,267.00,4.71,LUNCH HOURS,Regular
8,2023/09/11,Mon,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.30,LUNCH HOURS,All Day
9,2023/09/11,Mon,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.70,LUNCH HOURS,All Day
10,2023/09/11,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.37,LUNCH HOURS,Regular
11,2023/09/11,Mon,Philippines,Snack Burger McShare,380.00,6.71,PM SNACK HOURS,Regular
12,2023/09/11,Mon,Philippines,BFF Fries N' McFloat Combo,282.00,4.98,PM SNACK HOURS,Regular
13,2023/09/11,Mon,Philippines,6-pc. Chicken McNuggets,99.00,1.75,PM SNACK HOURS,Regular
14,2023/09/11,Mon,Philippines,McCafé Iced Coffee Vanilla,69.00,1.22,PM SNACK HOURS,All Day
15,2023/09/11,Mon,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.58,PM SNACK HOURS,Regular
16,2023/09/11,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.37,PM SNACK HOURS,Regular
17,2023/09/11,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.37,DINNER HOURS,Regular
18,2023/09/11,Mon,Philippines,BFF Fries,169.00,2.98,AFTER DINNER HOURS,All Day
19,2023/09/11,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.37,AFTER DINNER HOURS,Regular
20,2023/09/11,Mon,Philippines,McFlurry® with Oreo®,59.00,1.04,,All Day
21,2023/09/11,Mon,Philippines,BFF Fries,169.00,2.98,,All Day
22,2023/09/11,Mon,Philippines,Extra Gravy,11.00,0.19,,All Day
23,2023/09/11,Mon,Philippines,Hash Browns,55.00,0.97,,Breakfast
24,2023/09/11,Mon,Philippines,Apple Pie,43.00,0.76,,All Day
25,2023/09/11,Mon,Philippines,Hot Fudge Sundae,53.00,0.94,,All Day
26,2023/09/11,Mon,Philippines,Hot Caramel Sundae,53.00,0.94,,All Day
27,2023/09/11,Mon,Philippines,Extra McSpaghetti Sauce,25.00,0.44,,Regular
28,2023/09/11,Mon,Philippines,Extra Cheese,17.00,0.30,,All Day
29,2023/09/11,Mon,Philippines,Extra Butter,11.00,0.19,,Breakfast
30,2023/09/11,Mon,Philippines,Extra Maple Syrup,11.00,0.19,,Breakfast
31,2023/09/11,Mon,Philippines,Fries,83.00,1.46,Add-ons,All Day
32,2023/09/11,Mon,Philippines,Extra Plain Rice,39.00,0.69,,All Day
33,2023/09/11,Mon,Philippines,Extra Mayonnaise,17.00,0.30,,All Day
34,2023/09/11,Mon,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,11.00,0.19,,All Day
35,2023/09/11,Mon,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.88,,All Day
36,2023/09/11,Mon,Philippines,Extra Sweet N' Sour Sauce,17.00,0.30,,All Day
37,2023/09/11,Mon,Philippines,Extra BBQ Sauce,17.00,0.30,,All Day
38,2023/09/11,Mon,Philippines,Extra Mushroom Pepper Steak Sauce,11.00,0.19,,Regular
39,2023/09/11,Mon,Philippines,Extra BBQ Powder,10.00,0.18,,All Day
40,2023/09/11,Mon,Philippines,Extra Cheese Powder,10.00,0.18,,Breakfast
41,2023/09/11,Mon,Philippines,McSpaghetti Platter Good for 10,456.00,8.05,,Regular
42,2023/09/11,Mon,Philippines,McSpaghetti Platter Good for 15,676.00,11.93,,Regular
43,2023/09/11,Mon,Philippines,McSpaghetti Platter Good for 20,896.00,15.81,,Regular
44,2023/09/11,Mon,Philippines,BFF Fries Good for 10,665.00,11.73,,All Day
45,2023/09/11,Mon,Philippines,Plain Rice Good for 10,275.00,4.85,,All Day
46,2023/09/11,Mon,Philippines,Plain Rice Good for 20,525.00,9.26,,All Day
47,2023/09/11,Mon,Philippines,Plain Rice Good for 15,400.00,7.06,,All Day
48,2023/09/11,Mon,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.08,Add-ons,All Day
