,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/24,Mon,Philippines,McDo Party Box 999 (Good for 5),999.00,18.25,McDo Party Box,All Day
2,2023/07/24,Mon,Philippines,Big Breakfast Meal,179.00,3.27,BREAKFAST HOURS,Breakfast
3,2023/07/24,Mon,Philippines,Sausage McMuffin w/ Egg Meal,164.00,3.00,BREAKFAST HOURS,Breakfast
4,2023/07/24,Mon,Philippines,Cheesy Eggdesal Meal,130.00,2.38,BREAKFAST HOURS,Breakfast
5,2023/07/24,Mon,Philippines,2-pc. Hotcakes Meal,99.00,1.81,BREAKFAST HOURS,Breakfast
6,2023/07/24,Mon,Philippines,Longganisa w/ Egg Meal,184.00,3.36,BREAKFAST HOURS,Breakfast
7,2023/07/24,Mon,Philippines,2-pc. Mushroom Pepper Steak Meal,135.00,2.47,LUNCH HOURS,Regular
8,2023/07/24,Mon,Philippines,Big Mac Meal,267.00,4.88,LUNCH HOURS,Regular
9,2023/07/24,Mon,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.42,LUNCH HOURS,All Day
10,2023/07/24,Mon,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.80,LUNCH HOURS,All Day
11,2023/07/24,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.49,LUNCH HOURS,Regular
12,2023/07/24,Mon,Philippines,Snack Burger McShare,380.00,6.94,PM SNACK HOURS,Regular
13,2023/07/24,Mon,Philippines,BFF Fries N' McFloat Combo,282.00,5.15,PM SNACK HOURS,Regular
14,2023/07/24,Mon,Philippines,6-pc. Chicken McNuggets,99.00,1.81,PM SNACK HOURS,Regular
15,2023/07/24,Mon,Philippines,McCafé Iced Coffee Vanilla,69.00,1.26,PM SNACK HOURS,All Day
16,2023/07/24,Mon,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.71,PM SNACK HOURS,Regular
17,2023/07/24,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.49,PM SNACK HOURS,Regular
18,2023/07/24,Mon,Philippines,McCrispy Chicken Fillet Ala King Meal,119.00,2.17,DINNER HOURS,All Day
