,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/08/16,Wed,Philippines,McSpaghetti Platter,199.00,3.51,McDelivery Exclusives,Regular
2,2023/08/16,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.72,McDelivery Exclusives,Regular
3,2023/08/16,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.03,McDelivery Exclusives,All Day
4,2023/08/16,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.14,McDelivery Exclusives,All Day
5,2023/08/16,Wed,Philippines,Double Big Mac Meal,327.00,5.76,McDelivery Exclusives,Regular
6,2023/08/16,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.69,McDelivery Exclusives,Regular
7,2023/08/16,Wed,Philippines,Triple Cheeseburger Meal,270.00,4.76,McDelivery Exclusives,Regular
8,2023/08/16,Wed,Philippines,Double McChicken Meal,248.00,4.37,McDelivery Exclusives,Regular
9,2023/08/16,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.82,McDelivery Exclusives,Breakfast
10,2023/08/16,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.88,McDelivery Exclusives,All Day
11,2023/08/16,Wed,Philippines,The BCB Meal,260.00,4.58,McDelivery Exclusives,Regular
12,2023/08/16,Wed,Philippines,McCafé Coffee Float with Cereal Milk Medium,100.00,1.76,Featured,All Day
13,2023/08/16,Wed,Philippines,Snack Burger McShare,380.00,6.69,Featured,Regular
14,2023/08/16,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.97,Featured,Regular
15,2023/08/16,Wed,Philippines,McShare Bundle for 3,589.00,10.37,Featured,All Day
16,2023/08/16,Wed,Philippines,McShare Bundle for 4,809.00,14.25,Featured,All Day
17,2023/08/16,Wed,Philippines,Big Breakfast Meal,179.00,3.15,Featured,Breakfast
18,2023/08/16,Wed,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.89,Featured,Breakfast
19,2023/08/16,Wed,Philippines,Egg McMuffin Meal,154.00,2.71,Featured,Breakfast
20,2023/08/16,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,2.99,Featured,Breakfast
21,2023/08/16,Wed,Philippines,Longganisa w/ Egg Meal,184.00,3.24,Featured,Breakfast
22,2023/08/16,Wed,Philippines,McChicken Meal,215.00,3.79,Featured,Regular
23,2023/08/16,Wed,Philippines,McCafé Iced Coffee with Cereal Milk Medium,78.00,1.37,Featured,All Day
24,2023/08/16,Wed,Philippines,McCafé Iced Latte with Cereal Milk Medium,170.00,2.99,Featured,All Day
25,2023/08/16,Wed,Philippines,Coke McFloat with Cereal Syrup Medium,78.00,1.37,Featured,All Day
26,2023/08/16,Wed,Philippines,McSpaghetti Platter Good for 10,456.00,8.03,Group Meals,Regular
27,2023/08/16,Wed,Philippines,McSpaghetti Platter Good for 15,676.00,11.91,Group Meals,Regular
28,2023/08/16,Wed,Philippines,McSpaghetti Platter Good for 20,896.00,15.78,Group Meals,Regular
29,2023/08/16,Wed,Philippines,BFF Fries Good for 10,665.00,11.71,Group Meals,All Day
30,2023/08/16,Wed,Philippines,Plain Rice Good for 10,275.00,4.84,Group Meals,All Day
31,2023/08/16,Wed,Philippines,Plain Rice Good for 20,525.00,9.25,Group Meals,All Day
32,2023/08/16,Wed,Philippines,Plain Rice Good for 15,400.00,7.05,Group Meals,All Day
33,2023/08/16,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.16,Group Meals,Regular
34,2023/08/16,Wed,Philippines,10-pc. Chicken McShare Box,635.00,11.18,Group Meals,All Day
35,2023/08/16,Wed,Philippines,Snack Burger McShare,380.00,6.69,Group Meals,Regular
36,2023/08/16,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.33,Group Meals,Regular
37,2023/08/16,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.72,Group Meals,Regular
38,2023/08/16,Wed,Philippines,20-pc. Chicken McShare Box,1130.00,19.90,Group Meals,All Day
39,2023/08/16,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,18.49,Group Meals,Regular
40,2023/08/16,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,24.66,Group Meals,Regular
41,2023/08/16,Wed,Philippines,BFF Fries Good for 15,1045.00,18.41,Group Meals,All Day
42,2023/08/16,Wed,Philippines,BFF Fries Good for 20,1295.00,22.81,Group Meals,All Day
43,2023/08/16,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.97,Group Meals,Regular
44,2023/08/16,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.00,Group Meals,All Day
45,2023/08/16,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.00,Group Meals,All Day
