,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/25,Tue,Philippines,McDo Party Box 999 (Good for 5),999.00,18.31,McDo Party Box,All Day
2,2023/07/25,Tue,Philippines,Big Breakfast Meal,179.00,3.28,BREAKFAST HOURS,Breakfast
3,2023/07/25,Tue,Philippines,Sausage McMuffin w/ Egg Meal,164.00,3.01,BREAKFAST HOURS,Breakfast
4,2023/07/25,Tue,Philippines,Cheesy Eggdesal Meal,130.00,2.38,BREAKFAST HOURS,Breakfast
5,2023/07/25,Tue,Philippines,2-pc. Hotcakes Meal,99.00,1.81,BREAKFAST HOURS,Breakfast
6,2023/07/25,Tue,Philippines,Longganisa w/ Egg Meal,184.00,3.37,BREAKFAST HOURS,Breakfast
7,2023/07/25,Tue,Philippines,2-pc. Mushroom Pepper Steak Meal,135.00,2.47,LUNCH HOURS,Regular
8,2023/07/25,Tue,Philippines,Big Mac Meal,267.00,4.89,LUNCH HOURS,Regular
9,2023/07/25,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.43,LUNCH HOURS,All Day
10,2023/07/25,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.80,LUNCH HOURS,All Day
11,2023/07/25,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,LUNCH HOURS,Regular
12,2023/07/25,Tue,Philippines,Snack Burger McShare,380.00,6.96,PM SNACK HOURS,Regular
13,2023/07/25,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.17,PM SNACK HOURS,Regular
14,2023/07/25,Tue,Philippines,6-pc. Chicken McNuggets,99.00,1.81,PM SNACK HOURS,Regular
15,2023/07/25,Tue,Philippines,McCafé Iced Coffee Vanilla,69.00,1.26,PM SNACK HOURS,All Day
16,2023/07/25,Tue,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.72,PM SNACK HOURS,Regular
17,2023/07/25,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,PM SNACK HOURS,Regular
18,2023/07/25,Tue,Philippines,McCrispy Chicken Fillet Ala King Meal,119.00,2.18,DINNER HOURS,All Day
19,2023/07/25,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,DINNER HOURS,Regular
20,2023/07/25,Tue,Philippines,BFF Fries,169.00,3.10,AFTER DINNER HOURS,All Day
21,2023/07/25,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,AFTER DINNER HOURS,Regular
22,2023/07/25,Tue,Philippines,McFlurry® with Oreo®,59.00,1.08,,All Day
23,2023/07/25,Tue,Philippines,BFF Fries,169.00,3.10,,All Day
24,2023/07/25,Tue,Philippines,Extra Gravy,11.00,0.20,,All Day
25,2023/07/25,Tue,Philippines,Hash Browns,55.00,1.01,,Breakfast
26,2023/07/25,Tue,Philippines,Apple Pie,43.00,0.79,,All Day
27,2023/07/25,Tue,Philippines,Hot Fudge Sundae,53.00,0.97,,All Day
28,2023/07/25,Tue,Philippines,Hot Caramel Sundae,53.00,0.97,,All Day
29,2023/07/25,Tue,Philippines,Extra McSpaghetti Sauce,25.00,0.46,,Regular
30,2023/07/25,Tue,Philippines,Extra Cheese,17.00,0.31,,All Day
31,2023/07/25,Tue,Philippines,Extra Butter,11.00,0.20,,Breakfast
32,2023/07/25,Tue,Philippines,Extra Maple Syrup,11.00,0.20,,Breakfast
33,2023/07/25,Tue,Philippines,Fries,83.00,1.52,,All Day
34,2023/07/25,Tue,Philippines,Extra Plain Rice,39.00,0.71,,All Day
35,2023/07/25,Tue,Philippines,Extra Mayonnaise,17.00,0.31,,All Day
36,2023/07/25,Tue,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,11.00,0.20,,All Day
37,2023/07/25,Tue,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.92,,All Day
38,2023/07/25,Tue,Philippines,Extra Sweet N' Sour Sauce,17.00,0.31,,All Day
39,2023/07/25,Tue,Philippines,Extra BBQ Sauce,17.00,0.31,,All Day
40,2023/07/25,Tue,Philippines,Extra Mushroom Pepper Steak Sauce,11.00,0.20,,Regular
41,2023/07/25,Tue,Philippines,Extra BBQ Powder,10.00,0.18,,All Day
42,2023/07/25,Tue,Philippines,Extra Cheese Powder,10.00,0.18,,Breakfast
43,2023/07/25,Tue,Philippines,McSpaghetti Platter Good for 10,456.00,8.36,,Regular
44,2023/07/25,Tue,Philippines,McSpaghetti Platter Good for 15,676.00,12.39,,Regular
45,2023/07/25,Tue,Philippines,McSpaghetti Platter Good for 20,896.00,16.42,,Regular
46,2023/07/25,Tue,Philippines,BFF Fries Good for 10,665.00,12.19,,All Day
47,2023/07/25,Tue,Philippines,Plain Rice Good for 10,275.00,5.04,,All Day
48,2023/07/25,Tue,Philippines,Plain Rice Good for 20,525.00,9.62,,All Day
49,2023/07/25,Tue,Philippines,Plain Rice Good for 15,400.00,7.33,,All Day
50,2023/07/25,Tue,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.12,,All Day
