,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/06/01,Thu,Philippines,Double Big Mac Meal,316.00,5.62,McDelivery Exclusives,Regular
2,2023/06/01,Thu,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.59,McDelivery Exclusives,Regular
3,2023/06/01,Thu,Philippines,The BCB Meal,249.00,4.43,McDelivery Exclusives,Regular
4,2023/06/01,Thu,Philippines,Triple Cheeseburger Meal,259.00,4.61,McDelivery Exclusives,Regular
5,2023/06/01,Thu,Philippines,Double McChicken Meal,242.00,4.31,McDelivery Exclusives,Regular
6,2023/06/01,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.77,McDelivery Exclusives,All Day
7,2023/06/01,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.68,McDelivery Exclusives,All Day
8,2023/06/01,Thu,Philippines,Snack Burger McShare,380.00,6.76,Featured,Regular
9,2023/06/01,Thu,Philippines,20-pc. Chicken McNuggets,406.00,7.22,Featured,Regular
10,2023/06/01,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.02,Featured,Regular
11,2023/06/01,Thu,Philippines,McShare Bundle for 3,589.00,10.48,Featured,Regular
12,2023/06/01,Thu,Philippines,McShare Bundle for 4,809.00,14.39,Featured,Regular
13,2023/06/01,Thu,Philippines,Snack Burger McShare,380.00,6.76,Group Meals,Regular
14,2023/06/01,Thu,Philippines,6-pc. Chicken McShare Box,457.00,8.13,Group Meals,All Day
15,2023/06/01,Thu,Philippines,8-pc. Chicken McShare Box,582.00,10.36,Group Meals,All Day
16,2023/06/01,Thu,Philippines,McSpaghetti Platter,252.00,4.48,Group Meals,Regular
17,2023/06/01,Thu,Philippines,10-pc. Chicken McNuggets,204.00,3.63,Group Meals,Regular
18,2023/06/01,Thu,Philippines,20-pc. Chicken McNuggets,406.00,7.22,Group Meals,Regular
19,2023/06/01,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.02,Group Meals,Regular
20,2023/06/01,Thu,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.05,Group Meals,All Day
21,2023/06/01,Thu,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.05,Group Meals,All Day
22,2023/06/01,Thu,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.18,Group Meals,Regular
23,2023/06/01,Thu,Philippines,McShare Bundle for 3,589.00,10.48,Group Meals,Regular
24,2023/06/01,Thu,Philippines,McShare Bundle for 4,809.00,14.39,Group Meals,Regular
25,2023/06/01,Thu,Philippines,10-pc. Chicken McShare Box,633.00,11.26,Group Meals,All Day
26,2023/06/01,Thu,Philippines,15-pc. Chicken McShare Box,825.00,14.68,Group Meals,All Day
27,2023/06/01,Thu,Philippines,20-pc. Chicken McShare Box,1100.00,19.57,Group Meals,All Day
28,2023/06/01,Thu,Philippines,40-pc. Chicken McNuggets,740.00,13.17,Group Meals,Regular
29,2023/06/01,Thu,Philippines,60-pc. Chicken McNuggets,1110.00,19.75,Group Meals,Regular
30,2023/06/01,Thu,Philippines,80-pc. Chicken McNuggets,1480.00,26.33,Group Meals,Regular
31,2023/06/01,Thu,Philippines,McSpaghetti Platter Good for 10,440.00,7.83,Group Meals,Regular
32,2023/06/01,Thu,Philippines,McSpaghetti Platter Good for 15,660.00,11.74,Group Meals,Regular
33,2023/06/01,Thu,Philippines,McSpaghetti Platter Good for 20,880.00,15.66,Group Meals,Regular
34,2023/06/01,Thu,Philippines,BFF Fries Good for 10,650.00,11.56,Group Meals,All Day
35,2023/06/01,Thu,Philippines,BFF Fries Good for 15,1020.00,18.15,Group Meals,All Day
