,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/11/23,Thu,Philippines,McSpaghetti Platter,199.00,3.58,McDelivery Exclusives,Regular
2,2023/11/23,Thu,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.92,McDelivery Exclusives,Regular
3,2023/11/23,Thu,Philippines,6-pc. Chicken McShare Box,399.00,7.19,McDelivery Exclusives,All Day
4,2023/11/23,Thu,Philippines,8-pc Chicken McShare Box,519.00,9.35,McDelivery Exclusives,All Day
5,2023/11/23,Thu,Philippines,Double Big Mac Meal,331.00,5.96,McDelivery Exclusives,Regular
6,2023/11/23,Thu,Philippines,Double McChicken Meal,248.00,4.47,McDelivery Exclusives,Regular
7,2023/11/23,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.98,McDelivery Exclusives,Breakfast
8,2023/11/23,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.02,McDelivery Exclusives,All Day
9,2023/11/23,Thu,Philippines,The BCB Meal,264.00,4.75,McDelivery Exclusives,Regular
10,2023/11/23,Thu,Philippines,Twister Fries Regular,98.00,1.77,Featured,All Day
11,2023/11/23,Thu,Philippines,Twister Fries Sharing,221.00,3.98,Featured,All Day
12,2023/11/23,Thu,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.81,Featured,All Day
13,2023/11/23,Thu,Philippines,Matcha OREO® McFlurry®,85.00,1.53,Featured,All Day
14,2023/11/23,Thu,Philippines,Strawberry OREO® McFlurry®,85.00,1.53,Featured,All Day
15,2023/11/23,Thu,Philippines,Snack Burger McShare,380.00,6.84,Featured,Regular
16,2023/11/23,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.08,Featured,Regular
17,2023/11/23,Thu,Philippines,McShare Bundle for 3,612.00,11.02,Featured,All Day
18,2023/11/23,Thu,Philippines,McShare Bundle for 4,842.00,15.17,Featured,All Day
19,2023/11/23,Thu,Philippines,Big Breakfast Meal,182.00,3.28,Featured,Breakfast
20,2023/11/23,Thu,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.06,Featured,Breakfast
21,2023/11/23,Thu,Philippines,Egg McMuffin Meal,160.00,2.88,Featured,Breakfast
22,2023/11/23,Thu,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.13,Featured,Breakfast
23,2023/11/23,Thu,Philippines,Longganisa w/ Egg Meal,190.00,3.42,Featured,Breakfast
24,2023/11/23,Thu,Philippines,Big Mac and Twister Fries Meal,291.00,5.24,Featured,Regular
25,2023/11/23,Thu,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.79,Featured,All Day
26,2023/11/23,Thu,Philippines,McSpaghetti Platter,199.00,3.58,Group Meals,Regular
27,2023/11/23,Thu,Philippines,20-pc. Chicken McNuggets,350.00,6.30,Group Meals,Regular
28,2023/11/23,Thu,Philippines,Snack Burger McShare,380.00,6.84,Group Meals,Regular
29,2023/11/23,Thu,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.92,Group Meals,Regular
30,2023/11/23,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.08,Group Meals,Regular
31,2023/11/23,Thu,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.12,Group Meals,All Day
32,2023/11/23,Thu,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.12,Group Meals,All Day
33,2023/11/23,Thu,Philippines,McShare Bundle for 3,612.00,11.02,Group Meals,All Day
34,2023/11/23,Thu,Philippines,McShare Bundle for 4,842.00,15.17,Group Meals,All Day
35,2023/11/23,Thu,Philippines,10-pc. Chicken McNuggets,175.00,3.15,Group Meals,Regular
36,2023/11/23,Thu,Philippines,6-pc. Chicken McShare Box,399.00,7.19,Group Meals,All Day
37,2023/11/23,Thu,Philippines,8-pc Chicken McShare Box,519.00,9.35,Group Meals,All Day
38,2023/11/23,Thu,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.81,Chicken,All Day
39,2023/11/23,Thu,Philippines,20-pc. Chicken McNuggets,350.00,6.30,Chicken,Regular
40,2023/11/23,Thu,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.92,Chicken,Regular
41,2023/11/23,Thu,Philippines,10-pc. Chicken McNuggets,175.00,3.15,Chicken,Regular
42,2023/11/23,Thu,Philippines,6-pc. Chicken McNuggets,99.00,1.78,Chicken,Regular
43,2023/11/23,Thu,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.94,Chicken,Regular
44,2023/11/23,Thu,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.28,Chicken,Regular
45,2023/11/23,Thu,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,3.17,Chicken,All Day
46,2023/11/23,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.28,Chicken,All Day
47,2023/11/23,Thu,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,2.81,Chicken,All Day
48,2023/11/23,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,163.00,2.94,Chicken,All Day
49,2023/11/23,Thu,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.66,Chicken,Regular
50,2023/11/23,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.98,Chicken,Breakfast
51,2023/11/23,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.02,Chicken,All Day
52,2023/11/23,Thu,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,227.00,4.09,Chicken,Regular
53,2023/11/23,Thu,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,225.00,4.05,Chicken,All Day
54,2023/11/23,Thu,Philippines,2-pc. Chicken McDo & Fries Meal,281.00,5.06,Chicken,All Day
55,2023/11/23,Thu,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,293.00,5.28,Chicken,All Day
56,2023/11/23,Thu,Philippines,1-pc. Chicken McDo w/ McSpaghetti & Fries Meal,251.00,4.52,Chicken,Regular
57,2023/11/23,Thu,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti & Fries Meal,257.00,4.63,Chicken,Regular
58,2023/11/23,Thu,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.79,Chicken,All Day
59,2023/11/23,Thu,Philippines,Big Mac Meal,271.00,4.88,Burgers,Regular
60,2023/11/23,Thu,Philippines,Burger McDo Meal,143.00,2.58,Burgers,All Day
61,2023/11/23,Thu,Philippines,Cheeseburger Meal,173.00,3.12,Burgers,Regular
62,2023/11/23,Thu,Philippines,Double Cheeseburger Meal,227.00,4.09,Burgers,Regular
63,2023/11/23,Thu,Philippines,McChicken Meal,215.00,3.87,Burgers,Regular
64,2023/11/23,Thu,Philippines,Quarter Pounder w/ Cheese Meal,271.00,4.88,Burgers,Regular
65,2023/11/23,Thu,Philippines,Double Big Mac Meal,331.00,5.96,Burgers,Regular
66,2023/11/23,Thu,Philippines,Double Quarter Pounder w/ Cheese Meal,327.00,5.89,Burgers,Regular
67,2023/11/23,Thu,Philippines,Triple Cheeseburger Meal,273.00,4.92,Burgers,Regular
68,2023/11/23,Thu,Philippines,Double McChicken Meal,248.00,4.47,Burgers,Regular
69,2023/11/23,Thu,Philippines,McCrispy Chicken Sandwich Meal,160.00,2.88,Burgers,All Day
70,2023/11/23,Thu,Philippines,The BCB Meal,264.00,4.75,Burgers,Regular
71,2023/11/23,Thu,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,178.00,3.21,Burgers,Regular
72,2023/11/23,Thu,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,195.00,3.51,Burgers,Regular
73,2023/11/23,Thu,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,262.00,4.72,Burgers,Regular
74,2023/11/23,Thu,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",306.00,5.51,Burgers,Regular
75,2023/11/23,Thu,Philippines,Big Mac and Twister Fries Meal,291.00,5.24,Burgers,Regular
76,2023/11/23,Thu,Philippines,McSpaghetti w/ Burger McDo Meal,142.00,2.56,McSpaghetti,Regular
77,2023/11/23,Thu,Philippines,McSpaghetti Meal,99.00,1.78,McSpaghetti,Regular
78,2023/11/23,Thu,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.94,McSpaghetti,Regular
79,2023/11/23,Thu,Philippines,McSpaghetti w/ Fries Meal,163.00,2.94,McSpaghetti,Regular
80,2023/11/23,Thu,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,212.00,3.82,Rice Bowls,Breakfast
81,2023/11/23,Thu,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,182.00,3.28,Rice Bowls,Breakfast
82,2023/11/23,Thu,Philippines,2-pc. Mushroom Pepper Steak & Fries Meal,201.00,3.62,Rice Bowls,Regular
83,2023/11/23,Thu,Philippines,1-pc. Mushroom Pepper Steak & Fries Meal,147.00,2.65,Rice Bowls,Regular
84,2023/11/23,Thu,Philippines,McFlurry® with Oreo®,62.00,1.12,Desserts & Drinks,All Day
85,2023/11/23,Thu,Philippines,Apple Pie,43.00,0.77,Desserts & Drinks,All Day
86,2023/11/23,Thu,Philippines,Hot Fudge Sundae,55.00,0.99,Desserts & Drinks,All Day
87,2023/11/23,Thu,Philippines,Hot Caramel Sundae,55.00,0.99,Desserts & Drinks,All Day
88,2023/11/23,Thu,Philippines,Matcha OREO® McFlurry®,85.00,1.53,Desserts & Drinks,All Day
89,2023/11/23,Thu,Philippines,Strawberry OREO® McFlurry®,85.00,1.53,Desserts & Drinks,All Day
90,2023/11/23,Thu,Philippines,Coke McFloat,57.00,1.03,Desserts & Drinks,All Day
91,2023/11/23,Thu,Philippines,Coke,75.00,1.35,Desserts & Drinks,All Day
92,2023/11/23,Thu,Philippines,Coke Zero,75.00,1.35,Desserts & Drinks,All Day
93,2023/11/23,Thu,Philippines,Sprite,75.00,1.35,Desserts & Drinks,All Day
94,2023/11/23,Thu,Philippines,Orange Juice,82.00,1.48,Desserts & Drinks,All Day
95,2023/11/23,Thu,Philippines,Pineapple Juice,82.00,1.48,Desserts & Drinks,All Day
96,2023/11/23,Thu,Philippines,Iced Tea,82.00,1.48,Desserts & Drinks,All Day
97,2023/11/23,Thu,Philippines,McCafé Coffee Float,82.00,1.48,McCafé,All Day
98,2023/11/23,Thu,Philippines,Choco Chip Cookies,80.00,1.44,McCafé,All Day
99,2023/11/23,Thu,Philippines,Oreo Cheesecake,170.00,3.06,McCafé,All Day
100,2023/11/23,Thu,Philippines,Dark Chocolate Cake,150.00,2.70,McCafé,All Day
101,2023/11/23,Thu,Philippines,Blueberry Cheesecake,170.00,3.06,McCafé,All Day
102,2023/11/23,Thu,Philippines,Sausage Croissant,130.00,2.34,McCafé,All Day
103,2023/11/23,Thu,Philippines,Chicken Pesto Wrap,175.00,3.15,McCafé,All Day
104,2023/11/23,Thu,Philippines,Cheese and Bacon Croissant,135.00,2.43,McCafé,All Day
105,2023/11/23,Thu,Philippines,Caramel Cinnamon,110.00,1.98,McCafé,All Day
106,2023/11/23,Thu,Philippines,Choco Chip Banana Slice,85.00,1.53,McCafé,All Day
107,2023/11/23,Thu,Philippines,Macchiato,95.00,1.71,McCafé,All Day
108,2023/11/23,Thu,Philippines,Espresso,95.00,1.71,McCafé,All Day
109,2023/11/23,Thu,Philippines,McCafé Black Tea,95.00,1.71,McCafé,All Day
110,2023/11/23,Thu,Philippines,McCafé Peppermint Tea,95.00,1.71,McCafé,All Day
111,2023/11/23,Thu,Philippines,McCafé Jasmine Tea,95.00,1.71,McCafé,All Day
112,2023/11/23,Thu,Philippines,McCafé Premium Roast Coffee,57.00,1.03,McCafé,All Day
113,2023/11/23,Thu,Philippines,McCafé Iced Coffee Vanilla,72.00,1.30,McCafé,All Day
114,2023/11/23,Thu,Philippines,McCafé Iced Coffee Original,61.00,1.10,McCafé,All Day
115,2023/11/23,Thu,Philippines,McCafé Iced Coffee Chocolate,72.00,1.30,McCafé,All Day
116,2023/11/23,Thu,Philippines,Americano,135.00,2.43,McCafé,All Day
117,2023/11/23,Thu,Philippines,Cappuccino,145.00,2.61,McCafé,All Day
118,2023/11/23,Thu,Philippines,Café Latte,145.00,2.61,McCafé,All Day
119,2023/11/23,Thu,Philippines,Flat White,145.00,2.61,McCafé,All Day
120,2023/11/23,Thu,Philippines,Mochaccino,150.00,2.70,McCafé,All Day
121,2023/11/23,Thu,Philippines,McCafé Iced Mocha,155.00,2.79,McCafé,All Day
122,2023/11/23,Thu,Philippines,McCafé Iced Chocolate,145.00,2.61,McCafé,All Day
123,2023/11/23,Thu,Philippines,McCafé Iced Latte,145.00,2.61,McCafé,All Day
124,2023/11/23,Thu,Philippines,McCafé Iced Tea,125.00,2.25,McCafé,All Day
125,2023/11/23,Thu,Philippines,McCafé Iced Americano,140.00,2.52,McCafé,All Day
126,2023/11/23,Thu,Philippines,Strawberry Smoothie,155.00,2.79,McCafé,All Day
