,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/03/19,Sun,Philippines,Double Big Mac Meal,306.00,5.59,McDelivery Exclusives,Regular
2,2023/03/19,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.59,McDelivery Exclusives,Regular
3,2023/03/19,Sun,Philippines,The BCB Meal,252.00,4.61,McDelivery Exclusives,Regular
4,2023/03/19,Sun,Philippines,Triple Cheeseburger Meal,247.00,4.51,McDelivery Exclusives,Regular
5,2023/03/19,Sun,Philippines,Double McChicken Meal,237.00,4.33,McDelivery Exclusives,Regular
6,2023/03/19,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.80,McDelivery Exclusives,Regular
7,2023/03/19,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.84,McDelivery Exclusives,All Day
8,2023/03/19,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.75,McDelivery Exclusives,All Day
9,2023/03/19,Sun,Philippines,Cheeseburger with Cheese Dunk Meal,199.00,3.64,Featured,Regular
10,2023/03/19,Sun,Philippines,Double Cheeseburger with Cheese Dunk Meal,247.00,4.51,Featured,Regular
11,2023/03/19,Sun,Philippines,1pc Fish & Fries Meal,242.00,4.42,Featured,Regular
12,2023/03/19,Sun,Philippines,1pc. Fish & Fries Solo,197.00,3.60,Featured,Regular
13,2023/03/19,Sun,Philippines,2pc Fish & Fries Meal,362.00,6.62,Featured,Regular
14,2023/03/19,Sun,Philippines,2pc. Fish & Fries Solo,317.00,5.79,Featured,Regular
15,2023/03/19,Sun,Philippines,1pc Fish & Rice Meal,212.00,3.88,Featured,Regular
16,2023/03/19,Sun,Philippines,1pc. Fish & Rice Solo,182.00,3.33,Featured,Regular
17,2023/03/19,Sun,Philippines,2pc Fish & Rice Meal,332.00,6.07,Featured,Regular
18,2023/03/19,Sun,Philippines,2pc. Fish & Rice Solo,302.00,5.52,Featured,Regular
19,2023/03/19,Sun,Philippines,BFF Fries,158.00,2.89,Featured,All Day
20,2023/03/19,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.27,Featured,Regular
21,2023/03/19,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.92,Featured,Regular
22,2023/03/19,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.99,Featured,All Day
23,2023/03/19,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.95,Featured,Regular
24,2023/03/19,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.03,Featured,Regular
25,2023/03/19,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.92,Featured,Regular
26,2023/03/19,Sun,Philippines,Snack Burger McShare,380.00,6.95,Group Meals,Regular
27,2023/03/19,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.99,Group Meals,All Day
28,2023/03/19,Sun,Philippines,8-pc. Chicken McShare Box,579.00,10.58,Group Meals,All Day
29,2023/03/19,Sun,Philippines,McSpaghetti Platter,242.00,4.42,Group Meals,Regular
30,2023/03/19,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.73,Group Meals,Regular
31,2023/03/19,Sun,Philippines,20-pc. Chicken McNuggets,406.00,7.42,Group Meals,Regular
32,2023/03/19,Sun,Philippines,BFF Fries N' McFloat Combo,265.00,4.84,Group Meals,All Day
33,2023/03/19,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.14,Group Meals,All Day
34,2023/03/19,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.14,Group Meals,All Day
35,2023/03/19,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.43,Group Meals,Regular
36,2023/03/19,Sun,Philippines,McShare Bundle for 3,589.00,10.77,Group Meals,All Day
37,2023/03/19,Sun,Philippines,McShare Bundle for 4,809.00,14.79,Group Meals,All Day
38,2023/03/19,Sun,Philippines,10-pc. Chicken McShare Box,633.00,11.57,Group Meals,All Day
39,2023/03/19,Sun,Philippines,15-pc. Chicken McShare Box,825.00,15.08,Group Meals,All Day
40,2023/03/19,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,23.12,Group Meals,All Day
41,2023/03/19,Sun,Philippines,40-pc. Chicken McNuggets,740.00,13.53,Group Meals,Regular
42,2023/03/19,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,20.29,Group Meals,Regular
43,2023/03/19,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,27.05,Group Meals,Regular
44,2023/03/19,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,8.04,Group Meals,Regular
45,2023/03/19,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,12.06,Group Meals,Regular
46,2023/03/19,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,16.09,Group Meals,Regular
47,2023/03/19,Sun,Philippines,BFF Fries Good for 10,655.00,11.97,Group Meals,All Day
48,2023/03/19,Sun,Philippines,BFF Fries Good for 15,1025.00,18.74,Group Meals,All Day
49,2023/03/19,Sun,Philippines,BFF Fries Good for 20,1280.00,23.40,Group Meals,All Day
50,2023/03/19,Sun,Philippines,Plain Rice Good for 10,245.00,4.48,Group Meals,All Day
51,2023/03/19,Sun,Philippines,Plain Rice Good for 15,360.00,6.58,Group Meals,All Day
52,2023/03/19,Sun,Philippines,Plain Rice Good for 20,475.00,8.68,Group Meals,All Day
53,2023/03/19,Sun,Philippines,Cheeseburger with Cheese Dunk Meal,199.00,3.64,Burgers,Regular
54,2023/03/19,Sun,Philippines,Double Cheeseburger with Cheese Dunk Meal,247.00,4.51,Burgers,Regular
55,2023/03/19,Sun,Philippines,Big Mac Meal,246.00,4.50,Burgers,Regular
56,2023/03/19,Sun,Philippines,Quarter Pounder w/ Cheese Meal,246.00,4.50,Burgers,Regular
57,2023/03/19,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.95,Burgers,Regular
58,2023/03/19,Sun,Philippines,McChicken Meal,207.00,3.78,Burgers,Regular
59,2023/03/19,Sun,Philippines,Double Cheeseburger Meal,202.00,3.69,Burgers,Regular
60,2023/03/19,Sun,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,227.00,4.15,Burgers,Regular
