,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/11/08,Wed,Philippines,McSpaghetti Platter,199.00,3.55,McDelivery Exclusives,Regular
2,2023/11/08,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.83,McDelivery Exclusives,Regular
3,2023/11/08,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.12,McDelivery Exclusives,All Day
4,2023/11/08,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.26,McDelivery Exclusives,All Day
5,2023/11/08,Wed,Philippines,Big Mac Meal,271.00,4.83,McDelivery Exclusives,Regular
6,2023/11/08,Wed,Philippines,Double Big Mac Meal,331.00,5.90,McDelivery Exclusives,Regular
7,2023/11/08,Wed,Philippines,Triple Cheeseburger Meal,273.00,4.87,McDelivery Exclusives,Regular
8,2023/11/08,Wed,Philippines,Double McChicken Meal,248.00,4.42,McDelivery Exclusives,Regular
9,2023/11/08,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.94,McDelivery Exclusives,Breakfast
10,2023/11/08,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.98,McDelivery Exclusives,All Day
11,2023/11/08,Wed,Philippines,The BCB Meal,264.00,4.71,McDelivery Exclusives,Regular
12,2023/11/08,Wed,Philippines,Twister Fries Regular,98.00,1.75,Featured,All Day
13,2023/11/08,Wed,Philippines,Twister Fries Sharing,221.00,3.94,Featured,All Day
14,2023/11/08,Wed,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.78,Featured,All Day
15,2023/11/08,Wed,Philippines,Snack Burger McShare,380.00,6.78,Featured,Regular
16,2023/11/08,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.03,Featured,Regular
17,2023/11/08,Wed,Philippines,McShare Bundle for 3,612.00,10.92,Featured,All Day
18,2023/11/08,Wed,Philippines,McShare Bundle for 4,842.00,15.02,Featured,All Day
19,2023/11/08,Wed,Philippines,Big Breakfast Meal,182.00,3.25,Featured,Breakfast
20,2023/11/08,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.03,Featured,Breakfast
21,2023/11/08,Wed,Philippines,Egg McMuffin Meal,160.00,2.85,Featured,Breakfast
22,2023/11/08,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.10,Featured,Breakfast
23,2023/11/08,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.39,Featured,Breakfast
24,2023/11/08,Wed,Philippines,Big Mac and Twister Fries Meal,291.00,5.19,Featured,Regular
25,2023/11/08,Wed,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.76,Featured,All Day
26,2023/11/08,Wed,Philippines,McSpaghetti Platter,199.00,3.55,Group Meals,Regular
27,2023/11/08,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.24,Group Meals,Regular
28,2023/11/08,Wed,Philippines,Snack Burger McShare,380.00,6.78,Group Meals,Regular
29,2023/11/08,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.83,Group Meals,Regular
30,2023/11/08,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.03,Group Meals,Regular
31,2023/11/08,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.07,Group Meals,All Day
32,2023/11/08,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.07,Group Meals,All Day
33,2023/11/08,Wed,Philippines,McShare Bundle for 3,612.00,10.92,Group Meals,All Day
34,2023/11/08,Wed,Philippines,McShare Bundle for 4,842.00,15.02,Group Meals,All Day
35,2023/11/08,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.12,Group Meals,Regular
36,2023/11/08,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.12,Group Meals,All Day
37,2023/11/08,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.26,Group Meals,All Day
38,2023/11/08,Wed,Philippines,Hash Browns,57.00,1.02,Breakfast,Breakfast
39,2023/11/08,Wed,Philippines,Big Breakfast Meal,182.00,3.25,Breakfast,Breakfast
40,2023/11/08,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.03,Breakfast,Breakfast
41,2023/11/08,Wed,Philippines,Sausage McMuffin Meal,150.00,2.68,Breakfast,Breakfast
42,2023/11/08,Wed,Philippines,Egg McMuffin Meal,160.00,2.85,Breakfast,Breakfast
43,2023/11/08,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,162.00,2.89,Breakfast,Breakfast
44,2023/11/08,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,154.00,2.75,Breakfast,Breakfast
45,2023/11/08,Wed,Philippines,Cheesy Eggdesal Meal,134.00,2.39,Breakfast,Breakfast
46,2023/11/08,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.10,Breakfast,Breakfast
47,2023/11/08,Wed,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,212.00,3.78,Breakfast,Breakfast
48,2023/11/08,Wed,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,182.00,3.25,Breakfast,Breakfast
49,2023/11/08,Wed,Philippines,Sausage w/ Egg Meal,190.00,3.39,Breakfast,Breakfast
50,2023/11/08,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.39,Breakfast,Breakfast
