,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/13,Thu,Philippines,McDo Party Box 999 (Good for 5),999.00,18.28,McDo Party Box,All Day
2,2023/07/13,Thu,Philippines,Big Breakfast Meal,179.00,3.28,BREAKFAST HOURS,Breakfast
3,2023/07/13,Thu,Philippines,Sausage McMuffin w/ Egg Meal,164.00,3.00,BREAKFAST HOURS,Breakfast
4,2023/07/13,Thu,Philippines,Cheesy Eggdesal Meal,130.00,2.38,BREAKFAST HOURS,Breakfast
5,2023/07/13,Thu,Philippines,2-pc. Hotcakes Meal,99.00,1.81,BREAKFAST HOURS,Breakfast
6,2023/07/13,Thu,Philippines,Longganisa w/ Egg Meal,184.00,3.37,BREAKFAST HOURS,Breakfast
7,2023/07/13,Thu,Philippines,2-pc. Mushroom Pepper Steak Meal,135.00,2.47,LUNCH HOURS,Regular
8,2023/07/13,Thu,Philippines,Big Mac Meal,267.00,4.89,LUNCH HOURS,Regular
9,2023/07/13,Thu,Philippines,1-pc. Chicken McDo & Fries Meal,187.00,3.42,LUNCH HOURS,All Day
10,2023/07/13,Thu,Philippines,McCrispy Chicken Fillet w/ Fries Meal,153.00,2.80,LUNCH HOURS,All Day
11,2023/07/13,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,LUNCH HOURS,Regular
12,2023/07/13,Thu,Philippines,Snack Burger McShare,380.00,6.95,PM SNACK HOURS,Regular
13,2023/07/13,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.16,PM SNACK HOURS,Regular
14,2023/07/13,Thu,Philippines,6-pc. Chicken McNuggets,99.00,1.81,PM SNACK HOURS,Regular
15,2023/07/13,Thu,Philippines,McCafé Iced Coffee Vanilla,69.00,1.26,PM SNACK HOURS,All Day
16,2023/07/13,Thu,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.71,PM SNACK HOURS,Regular
17,2023/07/13,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,PM SNACK HOURS,Regular
18,2023/07/13,Thu,Philippines,McCrispy Chicken Fillet Ala King Meal,119.00,2.18,DINNER HOURS,All Day
19,2023/07/13,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,DINNER HOURS,Regular
20,2023/07/13,Thu,Philippines,BFF Fries,169.00,3.09,AFTER DINNER HOURS,All Day
21,2023/07/13,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,191.00,3.50,AFTER DINNER HOURS,Regular
22,2023/07/13,Thu,Philippines,McFlurry® with Oreo®,59.00,1.08,,All Day
23,2023/07/13,Thu,Philippines,BFF Fries,169.00,3.09,,All Day
24,2023/07/13,Thu,Philippines,Extra Gravy,11.00,0.20,,All Day
25,2023/07/13,Thu,Philippines,Hash Browns,55.00,1.01,,Breakfast
26,2023/07/13,Thu,Philippines,Apple Pie,43.00,0.79,,All Day
27,2023/07/13,Thu,Philippines,Hot Fudge Sundae,53.00,0.97,,All Day
28,2023/07/13,Thu,Philippines,Hot Caramel Sundae,53.00,0.97,,All Day
29,2023/07/13,Thu,Philippines,Extra McSpaghetti Sauce,25.00,0.46,,Regular
30,2023/07/13,Thu,Philippines,Extra Cheese,17.00,0.31,,All Day
31,2023/07/13,Thu,Philippines,Extra Butter,11.00,0.20,,Breakfast
32,2023/07/13,Thu,Philippines,Extra Maple Syrup,11.00,0.20,,Breakfast
33,2023/07/13,Thu,Philippines,Fries,83.00,1.52,,All Day
34,2023/07/13,Thu,Philippines,Extra Plain Rice,39.00,0.71,,All Day
35,2023/07/13,Thu,Philippines,Extra Mayonnaise,17.00,0.31,,All Day
36,2023/07/13,Thu,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,11.00,0.20,,All Day
37,2023/07/13,Thu,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.91,,All Day
38,2023/07/13,Thu,Philippines,Extra Sweet N' Sour Sauce,17.00,0.31,,All Day
39,2023/07/13,Thu,Philippines,Extra BBQ Sauce,17.00,0.31,,All Day
40,2023/07/13,Thu,Philippines,Extra Mushroom Pepper Steak Sauce,11.00,0.20,,Regular
41,2023/07/13,Thu,Philippines,Extra BBQ Powder,10.00,0.18,,All Day
42,2023/07/13,Thu,Philippines,Extra Cheese Powder,10.00,0.18,,Breakfast
43,2023/07/13,Thu,Philippines,McSpaghetti Platter Good for 10,456.00,8.34,,Regular
44,2023/07/13,Thu,Philippines,McSpaghetti Platter Good for 15,676.00,12.37,,Regular
45,2023/07/13,Thu,Philippines,McSpaghetti Platter Good for 20,896.00,16.40,,Regular
46,2023/07/13,Thu,Philippines,BFF Fries Good for 10,665.00,12.17,,All Day
47,2023/07/13,Thu,Philippines,Plain Rice Good for 10,275.00,5.03,,All Day
48,2023/07/13,Thu,Philippines,Plain Rice Good for 20,525.00,9.61,,All Day
49,2023/07/13,Thu,Philippines,Plain Rice Good for 15,400.00,7.32,,All Day
50,2023/07/13,Thu,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.12,,All Day
51,2023/07/13,Thu,Philippines,Shake Shake Fries BBQ,93.00,1.70,,All Day
52,2023/07/13,Thu,Philippines,Extra Garlic Rice,46.00,0.84,,Breakfast
53,2023/07/13,Thu,Philippines,McCafé Coffee Float,79.00,1.45,,All Day
54,2023/07/13,Thu,Philippines,Cheeseburger Solo,74.00,1.35,Add-ons,All Day
55,2023/07/13,Thu,Philippines,Choco Chip Cookies,80.00,1.46,,All Day
56,2023/07/13,Thu,Philippines,Oreo Cheesecake,170.00,3.11,,All Day
57,2023/07/13,Thu,Philippines,Dark Chocolate Cake,150.00,2.74,,All Day
58,2023/07/13,Thu,Philippines,Blueberry Cheesecake,170.00,3.11,,All Day
59,2023/07/13,Thu,Philippines,Mushroom Cheese Egg Pie,145.00,2.65,,All Day
60,2023/07/13,Thu,Philippines,Sausage Croissant,130.00,2.38,,All Day
61,2023/07/13,Thu,Philippines,Chicken Pesto Wrap,175.00,3.20,,All Day
62,2023/07/13,Thu,Philippines,Cheese and Bacon Croissant,135.00,2.47,,All Day
63,2023/07/13,Thu,Philippines,Caramel Cinnamon,110.00,2.01,,All Day
64,2023/07/13,Thu,Philippines,Choco Chip Banana Slice,85.00,1.56,,All Day
65,2023/07/13,Thu,Philippines,Macchiato,95.00,1.74,,All Day
66,2023/07/13,Thu,Philippines,Espresso,95.00,1.74,,All Day
67,2023/07/13,Thu,Philippines,McCafé Black Tea,95.00,1.74,,All Day
68,2023/07/13,Thu,Philippines,McCafé Peppermint Tea,95.00,1.74,,All Day
69,2023/07/13,Thu,Philippines,McCafé Jasmine Tea,95.00,1.74,,All Day
70,2023/07/13,Thu,Philippines,Free 6-pc. Chicken McNuggets,0.00,0.00,Add-ons,All Day
71,2023/07/13,Thu,Philippines,Shake Shake Fries Honey Butter,75.00,1.37,Add-ons,All Day
72,2023/07/13,Thu,Philippines,Burger McDo Solo,44.00,0.81,Add-ons,All Day
73,2023/07/13,Thu,Philippines,Coke McFloat,55.00,1.01,Add-ons,All Day
