,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/03/21,Tue,Philippines,Double Big Mac Meal,306.00,5.64,McDelivery Exclusives,Regular
2,2023/03/21,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.64,McDelivery Exclusives,Regular
3,2023/03/21,Tue,Philippines,The BCB Meal,252.00,4.64,McDelivery Exclusives,Regular
4,2023/03/21,Tue,Philippines,Triple Cheeseburger Meal,247.00,4.55,McDelivery Exclusives,Regular
5,2023/03/21,Tue,Philippines,Double McChicken Meal,237.00,4.37,McDelivery Exclusives,Regular
6,2023/03/21,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.83,McDelivery Exclusives,Regular
7,2023/03/21,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.87,McDelivery Exclusives,All Day
8,2023/03/21,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.78,McDelivery Exclusives,All Day
9,2023/03/21,Tue,Philippines,Cheeseburger with Cheese Dunk Meal,199.00,3.67,Featured,Regular
10,2023/03/21,Tue,Philippines,Double Cheeseburger with Cheese Dunk Meal,247.00,4.55,Featured,Regular
11,2023/03/21,Tue,Philippines,1pc Fish & Fries Meal,242.00,4.46,Featured,Regular
12,2023/03/21,Tue,Philippines,1pc. Fish & Fries Solo,197.00,3.63,Featured,Regular
13,2023/03/21,Tue,Philippines,2pc Fish & Fries Meal,362.00,6.67,Featured,Regular
14,2023/03/21,Tue,Philippines,2pc. Fish & Fries Solo,317.00,5.84,Featured,Regular
15,2023/03/21,Tue,Philippines,1pc Fish & Rice Meal,212.00,3.90,Featured,Regular
16,2023/03/21,Tue,Philippines,1pc. Fish & Rice Solo,182.00,3.35,Featured,Regular
17,2023/03/21,Tue,Philippines,2pc Fish & Rice Meal,332.00,6.12,Featured,Regular
18,2023/03/21,Tue,Philippines,2pc. Fish & Rice Solo,302.00,5.56,Featured,Regular
19,2023/03/21,Tue,Philippines,BFF Fries,158.00,2.91,Featured,All Day
20,2023/03/21,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.30,Featured,Regular
