,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/02/24,Fri,Philippines,Double Big Mac Meal,306.00,5.56,McDelivery Exclusives,Regular
2,2023/02/24,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.56,McDelivery Exclusives,Regular
3,2023/02/24,Fri,Philippines,The BCB Meal,252.00,4.58,McDelivery Exclusives,Regular
4,2023/02/24,Fri,Philippines,Triple Cheeseburger Meal,247.00,4.49,McDelivery Exclusives,Regular
5,2023/02/24,Fri,Philippines,Double McChicken Meal,237.00,4.31,McDelivery Exclusives,Regular
6,2023/02/24,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.78,McDelivery Exclusives,Regular
7,2023/02/24,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.82,McDelivery Exclusives,All Day
8,2023/02/24,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.73,McDelivery Exclusives,All Day
9,2023/02/24,Fri,Philippines,1pc Fish & Fries Meal,242.00,4.40,Featured,Regular
10,2023/02/24,Fri,Philippines,2pc Fish & Fries Meal,362.00,6.58,Featured,Regular
11,2023/02/24,Fri,Philippines,1pc Fish & Rice Meal,212.00,3.85,Featured,Regular
12,2023/02/24,Fri,Philippines,2pc Fish & Rice Meal,332.00,6.04,Featured,Regular
13,2023/02/24,Fri,Philippines,BFF Fries,158.00,2.87,Featured,All Day
14,2023/02/24,Fri,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.25,Featured,Regular
15,2023/02/24,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.91,Featured,Regular
16,2023/02/24,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.94,Featured,All Day
17,2023/02/24,Fri,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.93,Featured,Regular
18,2023/02/24,Fri,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.02,Featured,Regular
19,2023/02/24,Fri,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.91,Featured,Regular
20,2023/02/24,Fri,Philippines,Snack Burger McShare,380.00,6.91,Group Meals,Regular
21,2023/02/24,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.94,Group Meals,All Day
22,2023/02/24,Fri,Philippines,8-pc. Chicken McShare Box,579.00,10.53,Group Meals,All Day
23,2023/02/24,Fri,Philippines,McSpaghetti Platter,242.00,4.40,Group Meals,Regular
24,2023/02/24,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.71,Group Meals,Regular
25,2023/02/24,Fri,Philippines,20-pc. Chicken McNuggets,406.00,7.38,Group Meals,Regular
26,2023/02/24,Fri,Philippines,BFF Fries N' McFloat Combo,265.00,4.82,Group Meals,All Day
27,2023/02/24,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.11,Group Meals,All Day
28,2023/02/24,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.11,Group Meals,All Day
29,2023/02/24,Fri,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.38,Group Meals,Regular
30,2023/02/24,Fri,Philippines,McShare Bundle for 3,589.00,10.71,Group Meals,All Day
31,2023/02/24,Fri,Philippines,McShare Bundle for 4,809.00,14.71,Group Meals,All Day
