,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/06/18,Sun,Philippines,6-pc. Chicken McShare Box,399.00,7.16,McDelivery Exclusives,All Day
2,2023/06/18,Sun,Philippines,8-pc Chicken McShare Box,519.00,9.32,McDelivery Exclusives,All Day
3,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.81,McDelivery Exclusives,All Day
4,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.72,McDelivery Exclusives,Breakfast
5,2023/06/18,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.91,Featured,Breakfast
6,2023/06/18,Sun,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.91,Featured,Breakfast
7,2023/06/18,Sun,Philippines,Egg McMuffin Meal,151.00,2.71,Featured,Breakfast
8,2023/06/18,Sun,Philippines,Big Breakfast Meal,175.00,3.14,Featured,Breakfast
9,2023/06/18,Sun,Philippines,Longganisa w/ Egg Meal,177.00,3.18,Featured,Breakfast
10,2023/06/18,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.10,Group Meals,All Day
11,2023/06/18,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.10,Group Meals,All Day
12,2023/06/18,Sun,Philippines,15-pc. Chicken McShare Box,825.00,14.81,Group Meals,All Day
13,2023/06/18,Sun,Philippines,BFF Fries Good for 10,650.00,11.67,Group Meals,All Day
14,2023/06/18,Sun,Philippines,Plain Rice Good for 10,245.00,4.40,Group Meals,All Day
15,2023/06/18,Sun,Philippines,Plain Rice Good for 15,360.00,6.46,Group Meals,All Day
16,2023/06/18,Sun,Philippines,Plain Rice Good for 20,475.00,8.53,Group Meals,All Day
17,2023/06/18,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.91,Breakfast,Breakfast
18,2023/06/18,Sun,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.91,Breakfast,Breakfast
19,2023/06/18,Sun,Philippines,Sausage McMuffin Meal,140.00,2.51,Breakfast,Breakfast
20,2023/06/18,Sun,Philippines,Egg McMuffin Meal,151.00,2.71,Breakfast,Breakfast
21,2023/06/18,Sun,Philippines,Cheesy Eggdesal w/ Sausage Meal,153.00,2.75,Breakfast,Breakfast
22,2023/06/18,Sun,Philippines,Cheesy Eggdesal w/ Ham Meal,142.00,2.55,Breakfast,Breakfast
23,2023/06/18,Sun,Philippines,Cheesy Eggdesal Meal,122.00,2.19,Breakfast,Breakfast
24,2023/06/18,Sun,Philippines,Big Breakfast Meal,175.00,3.14,Breakfast,Breakfast
25,2023/06/18,Sun,Philippines,2-pc. Hotcakes Meal,94.00,1.69,Breakfast,Breakfast
26,2023/06/18,Sun,Philippines,Sausage w/ Egg Meal,177.00,3.18,Breakfast,Breakfast
27,2023/06/18,Sun,Philippines,Longganisa w/ Egg Meal,177.00,3.18,Breakfast,Breakfast
28,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet w/ Egg Meal,165.00,2.96,Breakfast,Breakfast
29,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,168.00,3.02,Breakfast,Breakfast
30,2023/06/18,Sun,Philippines,1-pc. Chicken McDo w/ Egg Meal,221.00,3.97,Breakfast,Breakfast
31,2023/06/18,Sun,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.84,Breakfast,Breakfast
32,2023/06/18,Sun,Philippines,2-pc. Chicken McDo w/ Egg Meal,274.00,4.92,Breakfast,Breakfast
33,2023/06/18,Sun,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.90,Breakfast,Breakfast
34,2023/06/18,Sun,Philippines,2-pc. Hotcakes with Hashbrown Meal,134.00,2.41,Breakfast,Breakfast
35,2023/06/18,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.18,Chicken,All Day
36,2023/06/18,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,181.00,3.25,Chicken,All Day
37,2023/06/18,Sun,Philippines,2-pc. Chicken McDo Meal,214.00,3.84,Chicken,All Day
38,2023/06/18,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,3.99,Chicken,All Day
39,2023/06/18,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.30,Chicken,All Day
40,2023/06/18,Sun,Philippines,1-pc. Chicken McDo Meal,124.00,2.23,Chicken,All Day
41,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.81,Chicken,All Day
42,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.72,Chicken,Breakfast
43,2023/06/18,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,211.00,3.79,Chicken,All Day
44,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet Meal,108.00,1.94,Chicken,All Day
45,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.57,Chicken,All Day
46,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.06,Chicken,All Day
47,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,149.00,2.67,Chicken,All Day
48,2023/06/18,Sun,Philippines,2-pc. Chicken McDo & Fries Meal,267.00,4.79,Chicken,All Day
49,2023/06/18,Sun,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,276.00,4.95,Chicken,All Day
50,2023/06/18,Sun,Philippines,McCrispy Chicken Sandwich Meal,146.00,2.62,Burgers,All Day
51,2023/06/18,Sun,Philippines,Cheesy Burger McDo Meal,136.00,2.44,Burgers,All Day
52,2023/06/18,Sun,Philippines,Burger McDo Meal,130.00,2.33,Burgers,All Day
53,2023/06/18,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,130.00,2.33,Rice Bowls,All Day
54,2023/06/18,Sun,Philippines,1-pc. Mushroom Pepper Steak Solo,76.00,1.36,Rice Bowls,All Day
55,2023/06/18,Sun,Philippines,McFlurry® with Oreo®,57.00,1.02,Desserts & Drinks,All Day
56,2023/06/18,Sun,Philippines,Hot Fudge Sundae,50.00,0.90,Desserts & Drinks,All Day
57,2023/06/18,Sun,Philippines,Hot Caramel Sundae,50.00,0.90,Desserts & Drinks,All Day
58,2023/06/18,Sun,Philippines,Apple Pie,43.00,0.77,Desserts & Drinks,All Day
59,2023/06/18,Sun,Philippines,Coke McFloat,72.00,1.29,Desserts & Drinks,All Day
60,2023/06/18,Sun,Philippines,Coke Zero,66.00,1.18,Desserts & Drinks,All Day
61,2023/06/18,Sun,Philippines,Sprite,66.00,1.18,Desserts & Drinks,All Day
62,2023/06/18,Sun,Philippines,Orange Juice,72.00,1.29,Desserts & Drinks,All Day
63,2023/06/18,Sun,Philippines,Pineapple Juice,72.00,1.29,Desserts & Drinks,All Day
64,2023/06/18,Sun,Philippines,Iced Tea,72.00,1.29,Desserts & Drinks,All Day
65,2023/06/18,Sun,Philippines,Cappuccino,145.00,2.60,McCafé,All Day
66,2023/06/18,Sun,Philippines,McCafé Premium Roast Coffee,61.00,1.10,McCafé,All Day
67,2023/06/18,Sun,Philippines,Espresso,95.00,1.71,McCafé,All Day
68,2023/06/18,Sun,Philippines,Macchiato,95.00,1.71,McCafé,All Day
69,2023/06/18,Sun,Philippines,Americano,135.00,2.42,McCafé,All Day
70,2023/06/18,Sun,Philippines,Mochaccino,150.00,2.69,McCafé,All Day
71,2023/06/18,Sun,Philippines,Café Latte,145.00,2.60,McCafé,All Day
72,2023/06/18,Sun,Philippines,Flat White,145.00,2.60,McCafé,All Day
73,2023/06/18,Sun,Philippines,Premium Hot Chocolate,145.00,2.60,McCafé,Breakfast
74,2023/06/18,Sun,Philippines,McCafé Coffee Float,76.00,1.36,McCafé,All Day
75,2023/06/18,Sun,Philippines,McCafé Iced Coffee Original,55.00,0.99,McCafé,All Day
76,2023/06/18,Sun,Philippines,McCafé Iced Coffee Vanilla,86.00,1.54,McCafé,All Day
77,2023/06/18,Sun,Philippines,McCafé Iced Coffee Chocolate,66.00,1.18,McCafé,All Day
78,2023/06/18,Sun,Philippines,McCafé Iced Chocolate,145.00,2.60,McCafé,All Day
79,2023/06/18,Sun,Philippines,McCafé Iced Americano,140.00,2.51,McCafé,All Day
80,2023/06/18,Sun,Philippines,McCafé Iced Latte,145.00,2.60,McCafé,All Day
81,2023/06/18,Sun,Philippines,McCafé Iced Mocha,155.00,2.78,McCafé,All Day
82,2023/06/18,Sun,Philippines,McCafé Caramel Frappe,165.00,2.96,McCafé,All Day
83,2023/06/18,Sun,Philippines,McCafé Caramel Oreo Frappe,175.00,3.14,McCafé,All Day
84,2023/06/18,Sun,Philippines,McCafé Mocha Frappe,165.00,2.96,McCafé,All Day
85,2023/06/18,Sun,Philippines,McCafé Mocha Oreo Frappe,175.00,3.14,McCafé,All Day
86,2023/06/18,Sun,Philippines,McCafé Double Choco Frappe,170.00,3.05,McCafé,All Day
87,2023/06/18,Sun,Philippines,McCafé Strawberry Oreo Frappe,165.00,2.96,McCafé,All Day
88,2023/06/18,Sun,Philippines,McCafé Jasmine Tea,95.00,1.71,McCafé,All Day
89,2023/06/18,Sun,Philippines,McCafé Peppermint Tea,95.00,1.71,McCafé,All Day
90,2023/06/18,Sun,Philippines,McCafé Black Tea,95.00,1.71,McCafé,All Day
91,2023/06/18,Sun,Philippines,McCafé Iced Tea,125.00,2.24,McCafé,All Day
92,2023/06/18,Sun,Philippines,Dalandan Smoothie,155.00,2.78,McCafé,All Day
93,2023/06/18,Sun,Philippines,Strawberry Smoothie,155.00,2.78,McCafé,All Day
94,2023/06/18,Sun,Philippines,Choco Chip Cookies,80.00,1.44,McCafé,All Day
95,2023/06/18,Sun,Philippines,Choco Chip Banana Slice,85.00,1.53,McCafé,All Day
96,2023/06/18,Sun,Philippines,Caramel Cinnamon,110.00,1.97,McCafé,All Day
97,2023/06/18,Sun,Philippines,Cheese and Bacon Croissant,135.00,2.42,McCafé,All Day
98,2023/06/18,Sun,Philippines,Sausage Croissant,130.00,2.33,McCafé,All Day
99,2023/06/18,Sun,Philippines,Mushroom Cheese Egg Pie,145.00,2.60,McCafé,All Day
100,2023/06/18,Sun,Philippines,Dark Chocolate Cake,150.00,2.69,McCafé,All Day
101,2023/06/18,Sun,Philippines,Blueberry Cheesecake,170.00,3.05,McCafé,All Day
102,2023/06/18,Sun,Philippines,Oreo Cheesecake,170.00,3.05,McCafé,All Day
103,2023/06/18,Sun,Philippines,Chicken Pesto Wrap,175.00,3.14,McCafé,All Day
104,2023/06/18,Sun,Philippines,BFF Fries,164.00,2.94,Fries & Extras,All Day
105,2023/06/18,Sun,Philippines,Fries,79.00,1.42,Fries & Extras,All Day
106,2023/06/18,Sun,Philippines,Shake Shake Fries BBQ,89.00,1.60,Fries & Extras,All Day
107,2023/06/18,Sun,Philippines,Shake Shake Fries Cheese,89.00,1.60,Fries & Extras,All Day
108,2023/06/18,Sun,Philippines,Large Fries N' McFloat Combo,135.00,2.42,Fries & Extras,All Day
109,2023/06/18,Sun,Philippines,Shake Shake Fries BBQ N' McFloat Combo,123.00,2.21,Fries & Extras,All Day
110,2023/06/18,Sun,Philippines,Shake Shake Fries Cheese N' McFloat Combo,123.00,2.21,Fries & Extras,All Day
111,2023/06/18,Sun,Philippines,Large Shake Shake Fries Cheese N' McFloat Combo,145.00,2.60,Fries & Extras,All Day
112,2023/06/18,Sun,Philippines,Extra Plain Rice,36.00,0.65,Fries & Extras,All Day
113,2023/06/18,Sun,Philippines,Extra Garlic Rice,43.00,0.77,Fries & Extras,Breakfast
114,2023/06/18,Sun,Philippines,Hash Browns,50.00,0.90,Fries & Extras,Breakfast
115,2023/06/18,Sun,Philippines,Extra Gravy,10.00,0.18,Fries & Extras,All Day
116,2023/06/18,Sun,Philippines,Extra BBQ Powder,10.00,0.18,Fries & Extras,All Day
117,2023/06/18,Sun,Philippines,Extra Cheese Powder,10.00,0.18,Fries & Extras,Breakfast
118,2023/06/18,Sun,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,10.00,0.18,Fries & Extras,All Day
119,2023/06/18,Sun,Philippines,Extra Mushroom Pepper Steak Sauce,10.00,0.18,Fries & Extras,All Day
120,2023/06/18,Sun,Philippines,Extra BBQ Sauce,12.00,0.22,Fries & Extras,All Day
121,2023/06/18,Sun,Philippines,Extra Sweet N' Sour Sauce,12.00,0.22,Fries & Extras,All Day
122,2023/06/18,Sun,Philippines,Extra Mayonnaise,15.00,0.27,Fries & Extras,All Day
123,2023/06/18,Sun,Philippines,Extra Maple Syrup,10.00,0.18,Fries & Extras,Breakfast
124,2023/06/18,Sun,Philippines,Extra Butter,10.00,0.18,Fries & Extras,Breakfast
125,2023/06/18,Sun,Philippines,Extra Cheese,15.00,0.27,Fries & Extras,All Day
126,2023/06/18,Sun,Philippines,1-pc. Chicken McDo Happy Meal,178.00,3.20,Happy Meal,All Day
127,2023/06/18,Sun,Philippines,Cheesy Burger McDo Happy Meal,145.00,2.60,Happy Meal,All Day
128,2023/06/18,Sun,Philippines,Burger McDo Happy Meal,129.00,2.32,Happy Meal,All Day
129,2023/06/18,Sun,Philippines,2-pc. Hotcakes Happy Meal,126.00,2.26,Happy Meal,Breakfast
130,2023/06/18,Sun,Philippines,Cheesy Eggdesal Happy Meal,131.00,2.35,Happy Meal,Breakfast
131,2023/06/18,Sun,Philippines,McDo Party Box 999 (Good for 5),999.00,17.93,McDo Party Box,All Day
132,2023/06/18,Sun,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.91,BREAKFAST HOURS,Breakfast
133,2023/06/18,Sun,Philippines,Cheesy Eggdesal Meal,122.00,2.19,BREAKFAST HOURS,Breakfast
134,2023/06/18,Sun,Philippines,Big Breakfast Meal,175.00,3.14,BREAKFAST HOURS,Breakfast
135,2023/06/18,Sun,Philippines,2-pc. Hotcakes Meal,94.00,1.69,BREAKFAST HOURS,Breakfast
136,2023/06/18,Sun,Philippines,Longganisa w/ Egg Meal,177.00,3.18,BREAKFAST HOURS,Breakfast
137,2023/06/18,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,130.00,2.33,LUNCH HOURS,All Day
138,2023/06/18,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.18,LUNCH HOURS,All Day
139,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.57,LUNCH HOURS,All Day
140,2023/06/18,Sun,Philippines,McCafé Iced Coffee Vanilla,86.00,1.54,PM SNACK HOURS,All Day
141,2023/06/18,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.06,DINNER HOURS,All Day
142,2023/06/18,Sun,Philippines,BFF Fries,164.00,2.94,AFTER DINNER HOURS,All Day
143,2023/06/18,Sun,Philippines,6-pc. Chicken McShare Box,399.00,7.16,McDelivery Exclusive,All Day
144,2023/06/18,Sun,Philippines,8-pc Chicken McShare Box,519.00,9.32,McDelivery Exclusive,All Day
145,2023/06/18,Sun,Philippines,Fries,79.00,1.42,,All Day
146,2023/06/18,Sun,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.90,,All Day
147,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.81,McDelivery Exclusive,All Day
148,2023/06/18,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.72,McDelivery Exclusive,Breakfast
149,2023/06/18,Sun,Philippines,McCrispy Chicken Sandwich Solo,61.00,1.10,,All Day
150,2023/06/18,Sun,Philippines,Shake Shake Fries BBQ,89.00,1.60,,All Day
