,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/10/21,Fri,Japan,Cheese Cheese Teriyaki McBurger,500.00,3.34,Recommendations,Regular Menu
2,2022/10/21,Fri,Japan,McDonald’s THE Chicken Garlic Pepper,290.00,1.94,Recommendations,Regular Menu
3,2022/10/21,Fri,Japan,Sankaku Choco Pie Black,180.00,1.20,Recommendations,Regular Menu
4,2022/10/21,Fri,Japan,Sankaku Choco Pie White,200.00,1.34,Recommendations,Regular Menu
5,2022/10/21,Fri,Japan,Tsukimi McShake®,170.00,1.14,Recommendations,Regular Menu
6,2022/10/21,Fri,Japan,Delivery Set for 3,2950.00,19.70,Recommendations,Regular Menu
7,2022/10/21,Fri,Japan,Delivery Set for 2,2100.00,14.03,Recommendations,Regular Menu
8,2022/10/21,Fri,Japan,McDelivery® Set,1700.00,11.35,Recommendations,Regular Menu
9,2022/10/21,Fri,Japan,Potenage XL ＋2 choices,1680.00,11.22,Recommendations,Regular Menu
10,2022/10/21,Fri,Japan,PoteNage DAI,630.00,4.21,Recommendations,Regular Menu
11,2022/10/21,Fri,Japan,PoteNage TOKUDAI,1000.00,6.68,Recommendations,Regular Menu
12,2022/10/21,Fri,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
13,2022/10/21,Fri,Japan,McDonald’s THE Chicken Garlic Pepper,290.00,1.94,Recommendations,Breakfast Menu
14,2022/10/21,Fri,Japan,Sankaku Choco Pie Black,180.00,1.20,Recommendations,Breakfast Menu
15,2022/10/21,Fri,Japan,Sankaku Choco Pie White,200.00,1.34,Recommendations,Breakfast Menu
16,2022/10/21,Fri,Japan,Tsukimi McShake®,170.00,1.14,Recommendations,Breakfast Menu
17,2022/10/21,Fri,Japan,McDelivery® Morning Set,1600.00,10.69,Recommendations,Breakfast Menu
18,2022/10/21,Fri,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
19,2022/10/21,Fri,Japan,Big Mac®,480.00,3.21,Burgers,Regular Menu
20,2022/10/21,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.87,Burgers,Regular Menu
21,2022/10/21,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.81,Burgers,Regular Menu
22,2022/10/21,Fri,Japan,Double Cheeseburger,430.00,2.87,Burgers,Regular Menu
23,2022/10/21,Fri,Japan,Teriyaki McBurger,430.00,2.87,Burgers,Regular Menu
24,2022/10/21,Fri,Japan,Filet-O-Fish®,430.00,2.87,Burgers,Regular Menu
25,2022/10/21,Fri,Japan,Chicken Filet-O®,440.00,2.94,Burgers,Regular Menu
26,2022/10/21,Fri,Japan,Teriyaki Chicken Filet-O,450.00,3.01,Burgers,Regular Menu
27,2022/10/21,Fri,Japan,Bacon Lettuce Burger,440.00,2.94,Burgers,Regular Menu
28,2022/10/21,Fri,Japan,Shrimp Filet-O,460.00,3.07,Burgers,Regular Menu
29,2022/10/21,Fri,Japan,Spicy Beef Burger,250.00,1.67,Burgers,Regular Menu
30,2022/10/21,Fri,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,1.67,Burgers,Regular Menu
31,2022/10/21,Fri,Japan,Egg Cheeseburger,280.00,1.87,Burgers,Regular Menu
32,2022/10/21,Fri,Japan,Chicken Cheese Burger,280.00,1.87,Burgers,Regular Menu
33,2022/10/21,Fri,Japan,Hamburger,190.00,1.27,Burgers,Regular Menu
34,2022/10/21,Fri,Japan,Chicken Crisp,190.00,1.27,Burgers,Regular Menu
35,2022/10/21,Fri,Japan,Cheeseburger,230.00,1.54,Burgers,Regular Menu
36,2022/10/21,Fri,Japan,Bai Big Mac,580.00,3.87,Burgers,Regular Menu
37,2022/10/21,Fri,Japan,Bai Double Cheeseburger,530.00,3.54,Burgers,Regular Menu
38,2022/10/21,Fri,Japan,Bai Teriyaki McBurger,530.00,3.54,Burgers,Regular Menu
39,2022/10/21,Fri,Japan,Bai Filet-O-Fish,530.00,3.54,Burgers,Regular Menu
40,2022/10/21,Fri,Japan,Bai Chicken Filet-O,540.00,3.61,Burgers,Regular Menu
