,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/10/18,Tue,Japan,Cheese Cheese Teriyaki McBurger,500.00,3.36,Recommendations,Regular Menu
2,2022/10/18,Tue,Japan,Sankaku Choco Pie Black,180.00,1.21,Recommendations,Regular Menu
3,2022/10/18,Tue,Japan,Sankaku Choco Pie White,200.00,1.34,Recommendations,Regular Menu
4,2022/10/18,Tue,Japan,Tsukimi McShake®,170.00,1.14,Recommendations,Regular Menu
5,2022/10/18,Tue,Japan,Delivery Set for 3,2950.00,19.84,Recommendations,Regular Menu
6,2022/10/18,Tue,Japan,Delivery Set for 2,2100.00,14.12,Recommendations,Regular Menu
7,2022/10/18,Tue,Japan,McDelivery® Set,1700.00,11.43,Recommendations,Regular Menu
8,2022/10/18,Tue,Japan,Potenage XL ＋2 choices,1680.00,11.30,Recommendations,Regular Menu
9,2022/10/18,Tue,Japan,PoteNage DAI,630.00,4.24,Recommendations,Regular Menu
10,2022/10/18,Tue,Japan,PoteNage TOKUDAI,1000.00,6.72,Recommendations,Regular Menu
11,2022/10/18,Tue,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
12,2022/10/18,Tue,Japan,Sankaku Choco Pie Black,180.00,1.21,Recommendations,Breakfast Menu
13,2022/10/18,Tue,Japan,Sankaku Choco Pie White,200.00,1.34,Recommendations,Breakfast Menu
14,2022/10/18,Tue,Japan,Tsukimi McShake®,170.00,1.14,Recommendations,Breakfast Menu
15,2022/10/18,Tue,Japan,McDelivery® Morning Set,1600.00,10.76,Recommendations,Breakfast Menu
16,2022/10/18,Tue,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
17,2022/10/18,Tue,Japan,Big Mac®,480.00,3.23,Burgers,Regular Menu
18,2022/10/18,Tue,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.90,Burgers,Regular Menu
19,2022/10/18,Tue,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.83,Burgers,Regular Menu
20,2022/10/18,Tue,Japan,Double Cheeseburger,430.00,2.89,Burgers,Regular Menu
21,2022/10/18,Tue,Japan,Teriyaki McBurger,430.00,2.89,Burgers,Regular Menu
22,2022/10/18,Tue,Japan,Filet-O-Fish®,430.00,2.89,Burgers,Regular Menu
23,2022/10/18,Tue,Japan,Chicken Filet-O®,440.00,2.96,Burgers,Regular Menu
24,2022/10/18,Tue,Japan,Teriyaki Chicken Filet-O,450.00,3.03,Burgers,Regular Menu
25,2022/10/18,Tue,Japan,Bacon Lettuce Burger,440.00,2.96,Burgers,Regular Menu
26,2022/10/18,Tue,Japan,Shrimp Filet-O,460.00,3.09,Burgers,Regular Menu
27,2022/10/18,Tue,Japan,Spicy Beef Burger,250.00,1.68,Burgers,Regular Menu
28,2022/10/18,Tue,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,1.68,Burgers,Regular Menu
29,2022/10/18,Tue,Japan,Egg Cheeseburger,280.00,1.88,Burgers,Regular Menu
30,2022/10/18,Tue,Japan,Chicken Cheese Burger,280.00,1.88,Burgers,Regular Menu
31,2022/10/18,Tue,Japan,Hamburger,190.00,1.28,Burgers,Regular Menu
32,2022/10/18,Tue,Japan,Chicken Crisp,190.00,1.28,Burgers,Regular Menu
33,2022/10/18,Tue,Japan,Cheeseburger,230.00,1.55,Burgers,Regular Menu
34,2022/10/18,Tue,Japan,Bai Big Mac,580.00,3.90,Burgers,Regular Menu
35,2022/10/18,Tue,Japan,Bai Double Cheeseburger,530.00,3.56,Burgers,Regular Menu
36,2022/10/18,Tue,Japan,Bai Teriyaki McBurger,530.00,3.56,Burgers,Regular Menu
37,2022/10/18,Tue,Japan,Bai Filet-O-Fish,530.00,3.56,Burgers,Regular Menu
38,2022/10/18,Tue,Japan,Bai Chicken Filet-O,540.00,3.63,Burgers,Regular Menu
39,2022/10/18,Tue,Japan,Bai Teriyaki Chicken Filet-O,550.00,3.70,Burgers,Regular Menu
40,2022/10/18,Tue,Japan,Bai Bacon Lettuce Burger,540.00,3.63,Burgers,Regular Menu
41,2022/10/18,Tue,Japan,Bai Shrimp Filet-O,560.00,3.77,Burgers,Regular Menu
42,2022/10/18,Tue,Japan,Bai Spicy Beef Burger,350.00,2.35,Burgers,Regular Menu
43,2022/10/18,Tue,Japan,Bai Spicy Chicken Burger,350.00,2.35,Burgers,Regular Menu
44,2022/10/18,Tue,Japan,Bai Egg Cheeseburger,380.00,2.56,Burgers,Regular Menu
45,2022/10/18,Tue,Japan,Bai Chicken Cheese Burger,380.00,2.56,Burgers,Regular Menu
46,2022/10/18,Tue,Japan,Bai Hamburger,290.00,1.95,Burgers,Regular Menu
47,2022/10/18,Tue,Japan,Bai Chicken Crisp,290.00,1.95,Burgers,Regular Menu
48,2022/10/18,Tue,Japan,Bai Cheeseburger,330.00,2.22,Burgers,Regular Menu
49,2022/10/18,Tue,Japan,Smile,0.00,0.00,Burgers,Regular Menu
50,2022/10/18,Tue,Japan,McFry (S),200.00,1.34,Sides,Regular Menu
51,2022/10/18,Tue,Japan,McFry (M),370.00,2.49,Sides,Regular Menu
52,2022/10/18,Tue,Japan,McFry (L),430.00,2.89,Sides,Regular Menu
53,2022/10/18,Tue,Japan,Chicken McNuggets® 5Pcs,250.00,1.68,Sides,Regular Menu
54,2022/10/18,Tue,Japan,Chicken McNuggets® 15Pcs,740.00,4.98,Sides,Regular Menu
55,2022/10/18,Tue,Japan,PoteNage DAI,630.00,4.24,Sides,Regular Menu
56,2022/10/18,Tue,Japan,PoteNage TOKUDAI,1000.00,6.72,Sides,Regular Menu
57,2022/10/18,Tue,Japan,Shaka-Chicki,220.00,1.48,Sides,Regular Menu
58,2022/10/18,Tue,Japan,Side Salad,370.00,2.49,Sides,Regular Menu
59,2022/10/18,Tue,Japan,Edamame & Corn,320.00,2.15,Sides,Regular Menu
60,2022/10/18,Tue,Japan,Yogurt,250.00,1.68,Sides,Regular Menu
61,2022/10/18,Tue,Japan,Smile,0.00,0.00,Sides,Regular Menu
62,2022/10/18,Tue,Japan,Sujahta ice vanilla,350.00,2.35,Sweets,Regular Menu
63,2022/10/18,Tue,Japan,McFlurry® with OREO® Cookie,320.00,2.15,Sweets,Regular Menu
64,2022/10/18,Tue,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.56,Sweets,Regular Menu
65,2022/10/18,Tue,Japan,McShake® Vanilla,180.00,1.21,Sweets,Regular Menu
66,2022/10/18,Tue,Japan,McShake® Strawberry,180.00,1.21,Sweets,Regular Menu
67,2022/10/18,Tue,Japan,McShake® Chocolate,180.00,1.21,Sweets,Regular Menu
68,2022/10/18,Tue,Japan,Petit Pancakes,280.00,1.88,Sweets,Regular Menu
69,2022/10/18,Tue,Japan,Hot Apple Pie,150.00,1.01,Sweets,Regular Menu
70,2022/10/18,Tue,Japan,Smile,0.00,0.00,Sweets,Regular Menu
71,2022/10/18,Tue,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.15,Beverages,Regular Menu
72,2022/10/18,Tue,Japan,Premium Roast Coffee,130.00,0.87,Beverages,Regular Menu
73,2022/10/18,Tue,Japan,Café Latte,190.00,1.28,Beverages,Regular Menu
74,2022/10/18,Tue,Japan,Caramel Latte,270.00,1.82,Beverages,Regular Menu
75,2022/10/18,Tue,Japan,Premium Roast Ice Coffee,130.00,0.87,Beverages,Regular Menu
76,2022/10/18,Tue,Japan,Iced Café Latte,190.00,1.28,Beverages,Regular Menu
77,2022/10/18,Tue,Japan,Iced Caramel Latte,270.00,1.82,Beverages,Regular Menu
78,2022/10/18,Tue,Japan,Coca Cola Zero,130.00,0.87,Beverages,Regular Menu
79,2022/10/18,Tue,Japan,Coca Cola,130.00,0.87,Beverages,Regular Menu
80,2022/10/18,Tue,Japan,Sprite,130.00,0.87,Beverages,Regular Menu
81,2022/10/18,Tue,Japan,Fanta Grape,130.00,0.87,Beverages,Regular Menu
82,2022/10/18,Tue,Japan,Qoo White Grape,130.00,0.87,Beverages,Regular Menu
83,2022/10/18,Tue,Japan,Sokenbicha,130.00,0.87,Beverages,Regular Menu
84,2022/10/18,Tue,Japan,Minute Maid Orange,190.00,1.28,Beverages,Regular Menu
85,2022/10/18,Tue,Japan,Hot Tea (Milk),130.00,0.87,Beverages,Regular Menu
86,2022/10/18,Tue,Japan,Hot Tea (Lemon),130.00,0.87,Beverages,Regular Menu
87,2022/10/18,Tue,Japan,Earlgrey Iced Tea(Milk),130.00,0.87,Beverages,Regular Menu
88,2022/10/18,Tue,Japan,Earlgrey Iced Tea(Lemon),130.00,0.87,Beverages,Regular Menu
89,2022/10/18,Tue,Japan,Milk,240.00,1.61,Beverages,Regular Menu
90,2022/10/18,Tue,Japan,Minute Maid Apple100,170.00,1.14,Beverages,Regular Menu
91,2022/10/18,Tue,Japan,Yasaiseikatsu100,190.00,1.28,Beverages,Regular Menu
92,2022/10/18,Tue,Japan,Smile,0.00,0.00,Beverages,Regular Menu
93,2022/10/18,Tue,Japan,Chicken McNuggets® Happy Meal™,600.00,4.03,Happy Meals,Regular Menu
94,2022/10/18,Tue,Japan,Petit Pancakes Happy Meal™,570.00,3.83,Happy Meals,Regular Menu
95,2022/10/18,Tue,Japan,Cheeseburger Happy Meal™,600.00,4.03,Happy Meals,Regular Menu
96,2022/10/18,Tue,Japan,Hamburger Happy Meal™,570.00,3.83,Happy Meals,Regular Menu
97,2022/10/18,Tue,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
98,2022/10/18,Tue,Japan,Egg McMuffin®,280.00,1.88,Sandwiches,Breakfast Menu
99,2022/10/18,Tue,Japan,Bacon Egg McSandwich,280.00,1.88,Sandwiches,Breakfast Menu
100,2022/10/18,Tue,Japan,Sausage Egg McMuffin,340.00,2.29,Sandwiches,Breakfast Menu
101,2022/10/18,Tue,Japan,Sausage McMuffin,190.00,1.28,Sandwiches,Breakfast Menu
102,2022/10/18,Tue,Japan,Chicken Crisp Muffin,230.00,1.55,Sandwiches,Breakfast Menu
103,2022/10/18,Tue,Japan,Filet-O-Fish®,430.00,2.89,Sandwiches,Breakfast Menu
104,2022/10/18,Tue,Japan,Hotcakes,400.00,2.69,Sandwiches,Breakfast Menu
105,2022/10/18,Tue,Japan,McGriddles Sausage & Egg,400.00,2.69,Sandwiches,Breakfast Menu
106,2022/10/18,Tue,Japan,McGriddles Bacon & Egg,380.00,2.56,Sandwiches,Breakfast Menu
107,2022/10/18,Tue,Japan,McGriddles Sausage,250.00,1.68,Sandwiches,Breakfast Menu
108,2022/10/18,Tue,Japan,Mega Muffin,470.00,3.16,Sandwiches,Breakfast Menu
109,2022/10/18,Tue,Japan,Big Breakfast,540.00,3.63,Sandwiches,Breakfast Menu
110,2022/10/18,Tue,Japan,Big Breakfast Deluxe,790.00,5.31,Sandwiches,Breakfast Menu
111,2022/10/18,Tue,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
112,2022/10/18,Tue,Japan,Hash Potato,190.00,1.28,Sides,Breakfast Menu
113,2022/10/18,Tue,Japan,Chicken McNuggets® 5Pcs,250.00,1.68,Sides,Breakfast Menu
114,2022/10/18,Tue,Japan,Chicken McNuggets® 15Pcs,740.00,4.98,Sides,Breakfast Menu
115,2022/10/18,Tue,Japan,Side Salad,370.00,2.49,Sides,Breakfast Menu
116,2022/10/18,Tue,Japan,Edamame & Corn,320.00,2.15,Sides,Breakfast Menu
117,2022/10/18,Tue,Japan,Yogurt,250.00,1.68,Sides,Breakfast Menu
118,2022/10/18,Tue,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
119,2022/10/18,Tue,Japan,Sujahta ice vanilla,350.00,2.35,Sweets,Breakfast Menu
120,2022/10/18,Tue,Japan,McFlurry® with OREO® Cookie,320.00,2.15,Sweets,Breakfast Menu
121,2022/10/18,Tue,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.56,Sweets,Breakfast Menu
122,2022/10/18,Tue,Japan,McShake® Vanilla,180.00,1.21,Sweets,Breakfast Menu
123,2022/10/18,Tue,Japan,McShake® Strawberry,180.00,1.21,Sweets,Breakfast Menu
124,2022/10/18,Tue,Japan,McShake® Chocolate,180.00,1.21,Sweets,Breakfast Menu
125,2022/10/18,Tue,Japan,Petit Pancakes,280.00,1.88,Sweets,Breakfast Menu
126,2022/10/18,Tue,Japan,Hot Apple Pie,150.00,1.01,Sweets,Breakfast Menu
127,2022/10/18,Tue,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
128,2022/10/18,Tue,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.15,Beverages,Breakfast Menu
129,2022/10/18,Tue,Japan,Premium Roast Coffee,130.00,0.87,Beverages,Breakfast Menu
130,2022/10/18,Tue,Japan,Café Latte,190.00,1.28,Beverages,Breakfast Menu
131,2022/10/18,Tue,Japan,Caramel Latte,270.00,1.82,Beverages,Breakfast Menu
132,2022/10/18,Tue,Japan,Premium Roast Ice Coffee,130.00,0.87,Beverages,Breakfast Menu
133,2022/10/18,Tue,Japan,Iced Café Latte,190.00,1.28,Beverages,Breakfast Menu
134,2022/10/18,Tue,Japan,Iced Caramel Latte,270.00,1.82,Beverages,Breakfast Menu
135,2022/10/18,Tue,Japan,Coca Cola Zero,130.00,0.87,Beverages,Breakfast Menu
136,2022/10/18,Tue,Japan,Coca Cola,130.00,0.87,Beverages,Breakfast Menu
137,2022/10/18,Tue,Japan,Sprite,130.00,0.87,Beverages,Breakfast Menu
138,2022/10/18,Tue,Japan,Fanta Grape,130.00,0.87,Beverages,Breakfast Menu
139,2022/10/18,Tue,Japan,Qoo White Grape,130.00,0.87,Beverages,Breakfast Menu
140,2022/10/18,Tue,Japan,Sokenbicha,130.00,0.87,Beverages,Breakfast Menu
141,2022/10/18,Tue,Japan,Minute Maid Orange,190.00,1.28,Beverages,Breakfast Menu
142,2022/10/18,Tue,Japan,Hot Tea (Milk),130.00,0.87,Beverages,Breakfast Menu
143,2022/10/18,Tue,Japan,Hot Tea (Lemon),130.00,0.87,Beverages,Breakfast Menu
144,2022/10/18,Tue,Japan,Earlgrey Iced Tea(Milk),130.00,0.87,Beverages,Breakfast Menu
145,2022/10/18,Tue,Japan,Earlgrey Iced Tea(Lemon),130.00,0.87,Beverages,Breakfast Menu
146,2022/10/18,Tue,Japan,Milk,240.00,1.61,Beverages,Breakfast Menu
147,2022/10/18,Tue,Japan,Minute Maid Apple100,170.00,1.14,Beverages,Breakfast Menu
148,2022/10/18,Tue,Japan,Yasaiseikatsu100,190.00,1.28,Beverages,Breakfast Menu
149,2022/10/18,Tue,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
150,2022/10/18,Tue,Japan,Egg McMuffin® Happy Meal™,600.00,4.03,Happy Meals,Breakfast Menu
151,2022/10/18,Tue,Japan,Chicken McNuggets® Happy Meal™,600.00,4.03,Happy Meals,Breakfast Menu
152,2022/10/18,Tue,Japan,Petit Pancakes Happy Meal™,570.00,3.83,Happy Meals,Breakfast Menu
153,2022/10/18,Tue,Japan,Hotcakes Happy Meal™,600.00,4.03,Happy Meals,Breakfast Menu
154,2022/10/18,Tue,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
