,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
58,2022/05/31,Tue,Japan,Edamame & Corn,300.00,2.35,Sides,Regular Menu
59,2022/05/31,Tue,Japan,Yogurt,230.00,1.80,Sides,Regular Menu
60,2022/05/31,Tue,Japan,Smile,0.00,0.00,Sides,Regular Menu
61,2022/05/31,Tue,Japan,Sujahta ice vanilla,320.00,2.51,Sweets,Regular Menu
62,2022/05/31,Tue,Japan,McFlurry® with OREO® Cookie,300.00,2.35,Sweets,Regular Menu
63,2022/05/31,Tue,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.74,Sweets,Regular Menu
64,2022/05/31,Tue,Japan,McShake® Vanilla,150.00,1.18,Sweets,Regular Menu
65,2022/05/31,Tue,Japan,McShake® Strawberry,150.00,1.18,Sweets,Regular Menu
66,2022/05/31,Tue,Japan,McShake® Chocolate,150.00,1.18,Sweets,Regular Menu
67,2022/05/31,Tue,Japan,Petit Pancakes,250.00,1.96,Sweets,Regular Menu
68,2022/05/31,Tue,Japan,Hot Apple Pie,120.00,0.94,Sweets,Regular Menu
69,2022/05/31,Tue,Japan,Smile,0.00,0.00,Sweets,Regular Menu
70,2022/05/31,Tue,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.51,Beverages,Regular Menu
71,2022/05/31,Tue,Japan,Premium Roast Coffee,130.00,1.02,Beverages,Regular Menu
72,2022/05/31,Tue,Japan,Café Latte,190.00,1.49,Beverages,Regular Menu
73,2022/05/31,Tue,Japan,Caramel Latte,270.00,2.12,Beverages,Regular Menu
74,2022/05/31,Tue,Japan,Premium Roast Ice Coffee,130.00,1.02,Beverages,Regular Menu
75,2022/05/31,Tue,Japan,Iced Café Latte,190.00,1.49,Beverages,Regular Menu
76,2022/05/31,Tue,Japan,Iced Caramel Latte,270.00,2.12,Beverages,Regular Menu
77,2022/05/31,Tue,Japan,Coca Cola Zero,130.00,1.02,Beverages,Regular Menu
78,2022/05/31,Tue,Japan,Coca Cola,130.00,1.02,Beverages,Regular Menu
79,2022/05/31,Tue,Japan,Sprite,130.00,1.02,Beverages,Regular Menu
80,2022/05/31,Tue,Japan,Fanta Grape,130.00,1.02,Beverages,Regular Menu
81,2022/05/31,Tue,Japan,Qoo White Grape,130.00,1.02,Beverages,Regular Menu
82,2022/05/31,Tue,Japan,Sokenbicha,130.00,1.02,Beverages,Regular Menu
83,2022/05/31,Tue,Japan,Minute Maid Orange,190.00,1.49,Beverages,Regular Menu
84,2022/05/31,Tue,Japan,Hot Tea (Milk),130.00,1.02,Beverages,Regular Menu
85,2022/05/31,Tue,Japan,Hot Tea (Lemon),130.00,1.02,Beverages,Regular Menu
86,2022/05/31,Tue,Japan,Earlgrey Iced Tea(Milk),130.00,1.02,Beverages,Regular Menu
87,2022/05/31,Tue,Japan,Earlgrey Iced Tea(Lemon),130.00,1.02,Beverages,Regular Menu
88,2022/05/31,Tue,Japan,Milk,240.00,1.88,Beverages,Regular Menu
89,2022/05/31,Tue,Japan,Minute Maid Apple100,170.00,1.33,Beverages,Regular Menu
90,2022/05/31,Tue,Japan,Yasaiseikatsu100,190.00,1.49,Beverages,Regular Menu
91,2022/05/31,Tue,Japan,Smile,0.00,0.00,Beverages,Regular Menu
92,2022/05/31,Tue,Japan,Chicken McNuggets® Happy Meal™,550.00,4.31,Happy Meals,Regular Menu
93,2022/05/31,Tue,Japan,Petit Pancakes Happy Meal™,520.00,4.07,Happy Meals,Regular Menu
94,2022/05/31,Tue,Japan,Cheeseburger Happy Meal™,550.00,4.31,Happy Meals,Regular Menu
95,2022/05/31,Tue,Japan,Hamburger Happy Meal™,520.00,4.07,Happy Meals,Regular Menu
96,2022/05/31,Tue,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
97,2022/05/31,Tue,Japan,Egg McMuffin®,250.00,1.96,Sandwiches,Breakfast Menu
98,2022/05/31,Tue,Japan,Bacon Egg McSandwich,250.00,1.96,Sandwiches,Breakfast Menu
99,2022/05/31,Tue,Japan,Sausage Egg McMuffin,300.00,2.35,Sandwiches,Breakfast Menu
100,2022/05/31,Tue,Japan,Sausage McMuffin,160.00,1.25,Sandwiches,Breakfast Menu
101,2022/05/31,Tue,Japan,Chicken Crisp Muffin,190.00,1.49,Sandwiches,Breakfast Menu
102,2022/05/31,Tue,Japan,Filet-O-Fish® BF,390.00,3.06,Sandwiches,Breakfast Menu
103,2022/05/31,Tue,Japan,Hotcakes,360.00,2.82,Sandwiches,Breakfast Menu
104,2022/05/31,Tue,Japan,McGriddles Sausage & Egg,360.00,2.82,Sandwiches,Breakfast Menu
105,2022/05/31,Tue,Japan,McGriddles Bacon & Egg,360.00,2.82,Sandwiches,Breakfast Menu
106,2022/05/31,Tue,Japan,McGriddles Sausage,200.00,1.57,Sandwiches,Breakfast Menu
107,2022/05/31,Tue,Japan,Mega Muffin,420.00,3.29,Sandwiches,Breakfast Menu
108,2022/05/31,Tue,Japan,Big Breakfast,480.00,3.76,Sandwiches,Breakfast Menu
109,2022/05/31,Tue,Japan,Big Breakfast Deluxe,720.00,5.64,Sandwiches,Breakfast Menu
110,2022/05/31,Tue,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
111,2022/05/31,Tue,Japan,Hash Potato,180.00,1.41,Sides,Breakfast Menu
112,2022/05/31,Tue,Japan,Chicken McNuggets® 5Pcs,250.00,1.96,Sides,Breakfast Menu
113,2022/05/31,Tue,Japan,Chicken McNuggets® 15Pcs,710.00,5.56,Sides,Breakfast Menu
114,2022/05/31,Tue,Japan,Side Salad,350.00,2.74,Sides,Breakfast Menu
115,2022/05/31,Tue,Japan,Edamame & Corn,300.00,2.35,Sides,Breakfast Menu
116,2022/05/31,Tue,Japan,Yogurt,230.00,1.80,Sides,Breakfast Menu
117,2022/05/31,Tue,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
118,2022/05/31,Tue,Japan,Sujahta ice vanilla,320.00,2.51,Sweets,Breakfast Menu
119,2022/05/31,Tue,Japan,McFlurry® with OREO® Cookie,300.00,2.35,Sweets,Breakfast Menu
120,2022/05/31,Tue,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.74,Sweets,Breakfast Menu
121,2022/05/31,Tue,Japan,McShake® Vanilla,150.00,1.18,Sweets,Breakfast Menu
122,2022/05/31,Tue,Japan,McShake® Strawberry,150.00,1.18,Sweets,Breakfast Menu
123,2022/05/31,Tue,Japan,McShake® Chocolate,150.00,1.18,Sweets,Breakfast Menu
124,2022/05/31,Tue,Japan,Petit Pancakes,250.00,1.96,Sweets,Breakfast Menu
125,2022/05/31,Tue,Japan,Hot Apple Pie,120.00,0.94,Sweets,Breakfast Menu
126,2022/05/31,Tue,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
127,2022/05/31,Tue,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.51,Beverages,Breakfast Menu
128,2022/05/31,Tue,Japan,Premium Roast Coffee,130.00,1.02,Beverages,Breakfast Menu
129,2022/05/31,Tue,Japan,Café Latte,190.00,1.49,Beverages,Breakfast Menu
130,2022/05/31,Tue,Japan,Caramel Latte,270.00,2.12,Beverages,Breakfast Menu
131,2022/05/31,Tue,Japan,Premium Roast Ice Coffee,130.00,1.02,Beverages,Breakfast Menu
132,2022/05/31,Tue,Japan,Iced Café Latte,190.00,1.49,Beverages,Breakfast Menu
133,2022/05/31,Tue,Japan,Iced Caramel Latte,270.00,2.12,Beverages,Breakfast Menu
134,2022/05/31,Tue,Japan,Coca Cola Zero,130.00,1.02,Beverages,Breakfast Menu
135,2022/05/31,Tue,Japan,Coca Cola,130.00,1.02,Beverages,Breakfast Menu
136,2022/05/31,Tue,Japan,Sprite,130.00,1.02,Beverages,Breakfast Menu
137,2022/05/31,Tue,Japan,Fanta Grape,130.00,1.02,Beverages,Breakfast Menu
138,2022/05/31,Tue,Japan,Qoo White Grape,130.00,1.02,Beverages,Breakfast Menu
139,2022/05/31,Tue,Japan,Sokenbicha,130.00,1.02,Beverages,Breakfast Menu
140,2022/05/31,Tue,Japan,Minute Maid Orange,190.00,1.49,Beverages,Breakfast Menu
141,2022/05/31,Tue,Japan,Hot Tea (Milk),130.00,1.02,Beverages,Breakfast Menu
142,2022/05/31,Tue,Japan,Hot Tea (Lemon),130.00,1.02,Beverages,Breakfast Menu
143,2022/05/31,Tue,Japan,Earlgrey Iced Tea(Milk),130.00,1.02,Beverages,Breakfast Menu
144,2022/05/31,Tue,Japan,Earlgrey Iced Tea(Lemon),130.00,1.02,Beverages,Breakfast Menu
145,2022/05/31,Tue,Japan,Milk,240.00,1.88,Beverages,Breakfast Menu
146,2022/05/31,Tue,Japan,Minute Maid Apple100,170.00,1.33,Beverages,Breakfast Menu
147,2022/05/31,Tue,Japan,Yasaiseikatsu100,190.00,1.49,Beverages,Breakfast Menu
148,2022/05/31,Tue,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
149,2022/05/31,Tue,Japan,Egg McMuffin® Happy Meal™,550.00,4.31,Happy Meals,Breakfast Menu
150,2022/05/31,Tue,Japan,Chicken McNuggets® Happy Meal™,550.00,4.31,Happy Meals,Breakfast Menu
151,2022/05/31,Tue,Japan,Petit Pancakes Happy Meal™,520.00,4.07,Happy Meals,Breakfast Menu
152,2022/05/31,Tue,Japan,Hotcakes Happy Meal™,550.00,4.31,Happy Meals,Breakfast Menu
153,2022/05/31,Tue,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
