,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
49,2022/06/22,Wed,Japan,McFry (S),200.00,1.47,Sides,Regular Menu
50,2022/06/22,Wed,Japan,McFry (M),340.00,2.50,Sides,Regular Menu
51,2022/06/22,Wed,Japan,McFry (L),400.00,2.94,Sides,Regular Menu
52,2022/06/22,Wed,Japan,Chicken McNuggets® 5Pcs,250.00,1.84,Sides,Regular Menu
53,2022/06/22,Wed,Japan,Chicken McNuggets® 15Pcs,710.00,5.21,Sides,Regular Menu
54,2022/06/22,Wed,Japan,PoteNage DAI,600.00,4.41,Sides,Regular Menu
55,2022/06/22,Wed,Japan,PoteNage TOKUDAI,960.00,7.05,Sides,Regular Menu
56,2022/06/22,Wed,Japan,Shaka-Chicki,180.00,1.32,Sides,Regular Menu
57,2022/06/22,Wed,Japan,Side Salad,350.00,2.57,Sides,Regular Menu
58,2022/06/22,Wed,Japan,Edamame & Corn,300.00,2.20,Sides,Regular Menu
59,2022/06/22,Wed,Japan,Yogurt,230.00,1.69,Sides,Regular Menu
60,2022/06/22,Wed,Japan,Smile,0.00,0.00,Sides,Regular Menu
61,2022/06/22,Wed,Japan,Sujahta ice vanilla,320.00,2.35,Sweets,Regular Menu
62,2022/06/22,Wed,Japan,McFlurry® with OREO® Cookie,300.00,2.20,Sweets,Regular Menu
63,2022/06/22,Wed,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.57,Sweets,Regular Menu
64,2022/06/22,Wed,Japan,McShake® Vanilla,150.00,1.10,Sweets,Regular Menu
65,2022/06/22,Wed,Japan,McShake® Strawberry,150.00,1.10,Sweets,Regular Menu
66,2022/06/22,Wed,Japan,McShake® Chocolate,150.00,1.10,Sweets,Regular Menu
67,2022/06/22,Wed,Japan,Petit Pancakes,250.00,1.84,Sweets,Regular Menu
68,2022/06/22,Wed,Japan,Hot Apple Pie,120.00,0.88,Sweets,Regular Menu
69,2022/06/22,Wed,Japan,Smile,0.00,0.00,Sweets,Regular Menu
70,2022/06/22,Wed,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.35,Beverages,Regular Menu
71,2022/06/22,Wed,Japan,Premium Roast Coffee,130.00,0.95,Beverages,Regular Menu
72,2022/06/22,Wed,Japan,Café Latte,190.00,1.40,Beverages,Regular Menu
73,2022/06/22,Wed,Japan,Caramel Latte,270.00,1.98,Beverages,Regular Menu
74,2022/06/22,Wed,Japan,Premium Roast Ice Coffee,130.00,0.95,Beverages,Regular Menu
75,2022/06/22,Wed,Japan,Iced Café Latte,190.00,1.40,Beverages,Regular Menu
76,2022/06/22,Wed,Japan,Iced Caramel Latte,270.00,1.98,Beverages,Regular Menu
77,2022/06/22,Wed,Japan,Coca Cola Zero,130.00,0.95,Beverages,Regular Menu
78,2022/06/22,Wed,Japan,Coca Cola,130.00,0.95,Beverages,Regular Menu
79,2022/06/22,Wed,Japan,Sprite,130.00,0.95,Beverages,Regular Menu
80,2022/06/22,Wed,Japan,Fanta Grape,130.00,0.95,Beverages,Regular Menu
81,2022/06/22,Wed,Japan,Qoo White Grape,130.00,0.95,Beverages,Regular Menu
82,2022/06/22,Wed,Japan,Sokenbicha,130.00,0.95,Beverages,Regular Menu
83,2022/06/22,Wed,Japan,Minute Maid Orange,190.00,1.40,Beverages,Regular Menu
84,2022/06/22,Wed,Japan,Hot Tea (Milk),130.00,0.95,Beverages,Regular Menu
85,2022/06/22,Wed,Japan,Hot Tea (Lemon),130.00,0.95,Beverages,Regular Menu
86,2022/06/22,Wed,Japan,Earlgrey Iced Tea(Milk),130.00,0.95,Beverages,Regular Menu
87,2022/06/22,Wed,Japan,Earlgrey Iced Tea(Lemon),130.00,0.95,Beverages,Regular Menu
88,2022/06/22,Wed,Japan,Milk,240.00,1.76,Beverages,Regular Menu
89,2022/06/22,Wed,Japan,Minute Maid Apple100,170.00,1.25,Beverages,Regular Menu
90,2022/06/22,Wed,Japan,Yasaiseikatsu100,190.00,1.40,Beverages,Regular Menu
91,2022/06/22,Wed,Japan,Smile,0.00,0.00,Beverages,Regular Menu
92,2022/06/22,Wed,Japan,Chicken McNuggets® Happy Meal™,550.00,4.04,Happy Meals,Regular Menu
93,2022/06/22,Wed,Japan,Petit Pancakes Happy Meal™,520.00,3.82,Happy Meals,Regular Menu
94,2022/06/22,Wed,Japan,Cheeseburger Happy Meal™,550.00,4.04,Happy Meals,Regular Menu
95,2022/06/22,Wed,Japan,Hamburger Happy Meal™,520.00,3.82,Happy Meals,Regular Menu
96,2022/06/22,Wed,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
97,2022/06/22,Wed,Japan,Egg McMuffin®,250.00,1.84,Sandwiches,Breakfast Menu
98,2022/06/22,Wed,Japan,Bacon Egg McSandwich,250.00,1.84,Sandwiches,Breakfast Menu
99,2022/06/22,Wed,Japan,Sausage Egg McMuffin,300.00,2.20,Sandwiches,Breakfast Menu
100,2022/06/22,Wed,Japan,Sausage McMuffin,160.00,1.17,Sandwiches,Breakfast Menu
101,2022/06/22,Wed,Japan,Chicken Crisp Muffin,190.00,1.40,Sandwiches,Breakfast Menu
102,2022/06/22,Wed,Japan,Filet-O-Fish® BF,390.00,2.86,Sandwiches,Breakfast Menu
103,2022/06/22,Wed,Japan,Hotcakes,360.00,2.64,Sandwiches,Breakfast Menu
104,2022/06/22,Wed,Japan,McGriddles Sausage & Egg,360.00,2.64,Sandwiches,Breakfast Menu
105,2022/06/22,Wed,Japan,McGriddles Bacon & Egg,360.00,2.64,Sandwiches,Breakfast Menu
106,2022/06/22,Wed,Japan,McGriddles Sausage,200.00,1.47,Sandwiches,Breakfast Menu
107,2022/06/22,Wed,Japan,Mega Muffin,420.00,3.08,Sandwiches,Breakfast Menu
108,2022/06/22,Wed,Japan,Big Breakfast,480.00,3.52,Sandwiches,Breakfast Menu
109,2022/06/22,Wed,Japan,Big Breakfast Deluxe,720.00,5.29,Sandwiches,Breakfast Menu
110,2022/06/22,Wed,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
111,2022/06/22,Wed,Japan,Hash Potato,180.00,1.32,Sides,Breakfast Menu
112,2022/06/22,Wed,Japan,Chicken McNuggets® 5Pcs,250.00,1.84,Sides,Breakfast Menu
113,2022/06/22,Wed,Japan,Chicken McNuggets® 15Pcs,710.00,5.21,Sides,Breakfast Menu
114,2022/06/22,Wed,Japan,Side Salad,350.00,2.57,Sides,Breakfast Menu
115,2022/06/22,Wed,Japan,Edamame & Corn,300.00,2.20,Sides,Breakfast Menu
116,2022/06/22,Wed,Japan,Yogurt,230.00,1.69,Sides,Breakfast Menu
117,2022/06/22,Wed,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
118,2022/06/22,Wed,Japan,Sujahta ice vanilla,320.00,2.35,Sweets,Breakfast Menu
119,2022/06/22,Wed,Japan,McFlurry® with OREO® Cookie,300.00,2.20,Sweets,Breakfast Menu
120,2022/06/22,Wed,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.57,Sweets,Breakfast Menu
121,2022/06/22,Wed,Japan,McShake® Vanilla,150.00,1.10,Sweets,Breakfast Menu
122,2022/06/22,Wed,Japan,McShake® Strawberry,150.00,1.10,Sweets,Breakfast Menu
123,2022/06/22,Wed,Japan,McShake® Chocolate,150.00,1.10,Sweets,Breakfast Menu
124,2022/06/22,Wed,Japan,Petit Pancakes,250.00,1.84,Sweets,Breakfast Menu
125,2022/06/22,Wed,Japan,Hot Apple Pie,120.00,0.88,Sweets,Breakfast Menu
126,2022/06/22,Wed,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
127,2022/06/22,Wed,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.35,Beverages,Breakfast Menu
128,2022/06/22,Wed,Japan,Premium Roast Coffee,130.00,0.95,Beverages,Breakfast Menu
129,2022/06/22,Wed,Japan,Café Latte,190.00,1.40,Beverages,Breakfast Menu
130,2022/06/22,Wed,Japan,Caramel Latte,270.00,1.98,Beverages,Breakfast Menu
131,2022/06/22,Wed,Japan,Premium Roast Ice Coffee,130.00,0.95,Beverages,Breakfast Menu
132,2022/06/22,Wed,Japan,Iced Café Latte,190.00,1.40,Beverages,Breakfast Menu
133,2022/06/22,Wed,Japan,Iced Caramel Latte,270.00,1.98,Beverages,Breakfast Menu
134,2022/06/22,Wed,Japan,Coca Cola Zero,130.00,0.95,Beverages,Breakfast Menu
135,2022/06/22,Wed,Japan,Coca Cola,130.00,0.95,Beverages,Breakfast Menu
136,2022/06/22,Wed,Japan,Sprite,130.00,0.95,Beverages,Breakfast Menu
137,2022/06/22,Wed,Japan,Fanta Grape,130.00,0.95,Beverages,Breakfast Menu
138,2022/06/22,Wed,Japan,Qoo White Grape,130.00,0.95,Beverages,Breakfast Menu
139,2022/06/22,Wed,Japan,Sokenbicha,130.00,0.95,Beverages,Breakfast Menu
140,2022/06/22,Wed,Japan,Minute Maid Orange,190.00,1.40,Beverages,Breakfast Menu
141,2022/06/22,Wed,Japan,Hot Tea (Milk),130.00,0.95,Beverages,Breakfast Menu
142,2022/06/22,Wed,Japan,Hot Tea (Lemon),130.00,0.95,Beverages,Breakfast Menu
143,2022/06/22,Wed,Japan,Earlgrey Iced Tea(Milk),130.00,0.95,Beverages,Breakfast Menu
144,2022/06/22,Wed,Japan,Earlgrey Iced Tea(Lemon),130.00,0.95,Beverages,Breakfast Menu
145,2022/06/22,Wed,Japan,Milk,240.00,1.76,Beverages,Breakfast Menu
146,2022/06/22,Wed,Japan,Minute Maid Apple100,170.00,1.25,Beverages,Breakfast Menu
147,2022/06/22,Wed,Japan,Yasaiseikatsu100,190.00,1.40,Beverages,Breakfast Menu
148,2022/06/22,Wed,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
149,2022/06/22,Wed,Japan,Egg McMuffin® Happy Meal™,550.00,4.04,Happy Meals,Breakfast Menu
150,2022/06/22,Wed,Japan,Chicken McNuggets® Happy Meal™,550.00,4.04,Happy Meals,Breakfast Menu
151,2022/06/22,Wed,Japan,Petit Pancakes Happy Meal™,520.00,3.82,Happy Meals,Breakfast Menu
152,2022/06/22,Wed,Japan,Hotcakes Happy Meal™,550.00,4.04,Happy Meals,Breakfast Menu
153,2022/06/22,Wed,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
