,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
0,2022/02/17,Thu,Japan,Thick Beef Burger Pepper & Cheese,530.00,4.59,Recommendations,Regular Menu
1,2022/02/17,Thu,Japan,Grilled Chicken Burger Salt & Lemon,510.00,4.42,Recommendations,Regular Menu
2,2022/02/17,Thu,Japan,N.Y. Burgers Delivery Set,1200.00,10.40,Recommendations,Regular Menu
3,2022/02/17,Thu,Japan,N.Y. Burgers Delivery Set for 3,2340.00,20.27,Recommendations,Regular Menu
4,2022/02/17,Thu,Japan,N.Y. Burgers Delivery Set for 2,1580.00,13.69,Recommendations,Regular Menu
5,2022/02/17,Thu,Japan,Hitokuchi Churros,280.00,2.43,Recommendations,Regular Menu
6,2022/02/17,Thu,Japan,Delivery Set for 3,2500.00,21.66,Recommendations,Regular Menu
7,2022/02/17,Thu,Japan,Delivery Set for 2,1800.00,15.59,Recommendations,Regular Menu
8,2022/02/17,Thu,Japan,McDelivery® Set,1500.00,13.00,Recommendations,Regular Menu
9,2022/02/17,Thu,Japan,Potenage XL ＋2 choices,1360.00,11.78,Recommendations,Regular Menu
10,2022/02/17,Thu,Japan,PoteNage DAI,590.00,5.11,Recommendations,Regular Menu
11,2022/02/17,Thu,Japan,PoteNage TOKUDAI,940.00,8.14,Recommendations,Regular Menu
12,2022/02/17,Thu,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
13,2022/02/17,Thu,Japan,Hitokuchi Churros,280.00,2.43,Recommendations,Breakfast Menu
14,2022/02/17,Thu,Japan,McDelivery® Morning Set,1500.00,13.00,Recommendations,Breakfast Menu
15,2022/02/17,Thu,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
16,2022/02/17,Thu,Japan,Big Mac®,420.00,3.64,Burgers,Regular Menu
17,2022/02/17,Thu,Japan,Roasted Soy Sauce Double Thick Beef,560.00,4.85,Burgers,Regular Menu
18,2022/02/17,Thu,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,560.00,4.85,Burgers,Regular Menu
19,2022/02/17,Thu,Japan,Double Cheeseburger,380.00,3.29,Burgers,Regular Menu
20,2022/02/17,Thu,Japan,Teriyaki McBurger,380.00,3.29,Burgers,Regular Menu
21,2022/02/17,Thu,Japan,Filet-O-Fish®,380.00,3.29,Burgers,Regular Menu
22,2022/02/17,Thu,Japan,Chicken Filet-O®,390.00,3.38,Burgers,Regular Menu
23,2022/02/17,Thu,Japan,Teriyaki Chicken Filet-O,400.00,3.47,Burgers,Regular Menu
24,2022/02/17,Thu,Japan,Bacon Lettuce Burger,390.00,3.38,Burgers,Regular Menu
25,2022/02/17,Thu,Japan,Shrimp Filet-O,420.00,3.64,Burgers,Regular Menu
26,2022/02/17,Thu,Japan,Spicy Beef Burger,230.00,1.99,Burgers,Regular Menu
27,2022/02/17,Thu,Japan,"Spicy Chicken Burger ""Spachiki""",230.00,1.99,Burgers,Regular Menu
28,2022/02/17,Thu,Japan,Egg Cheeseburger,230.00,1.99,Burgers,Regular Menu
29,2022/02/17,Thu,Japan,Chicken Cheese Burger,230.00,1.99,Burgers,Regular Menu
30,2022/02/17,Thu,Japan,Hamburger,130.00,1.13,Burgers,Regular Menu
31,2022/02/17,Thu,Japan,Chicken Crisp,130.00,1.13,Burgers,Regular Menu
32,2022/02/17,Thu,Japan,Cheeseburger,160.00,1.39,Burgers,Regular Menu
33,2022/02/17,Thu,Japan,Bai Big Mac,520.00,4.51,Burgers,Regular Menu
34,2022/02/17,Thu,Japan,Bai Double Cheeseburger,480.00,4.16,Burgers,Regular Menu
35,2022/02/17,Thu,Japan,Bai Teriyaki McBurger,480.00,4.16,Burgers,Regular Menu
36,2022/02/17,Thu,Japan,Bai Filet-O-Fish,480.00,4.16,Burgers,Regular Menu
37,2022/02/17,Thu,Japan,Bai Chicken Filet-O,490.00,4.25,Burgers,Regular Menu
38,2022/02/17,Thu,Japan,Bai Teriyaki Chicken Filet-O,500.00,4.33,Burgers,Regular Menu
39,2022/02/17,Thu,Japan,Bai Bacon Lettuce Burger,490.00,4.25,Burgers,Regular Menu
40,2022/02/17,Thu,Japan,Bai Shrimp Filet-O,520.00,4.51,Burgers,Regular Menu
41,2022/02/17,Thu,Japan,Bai Spicy Beef Burger,330.00,2.86,Burgers,Regular Menu
42,2022/02/17,Thu,Japan,Bai Spicy Chicken Burger,330.00,2.86,Burgers,Regular Menu
43,2022/02/17,Thu,Japan,Bai Egg Cheeseburger,330.00,2.86,Burgers,Regular Menu
44,2022/02/17,Thu,Japan,Bai Chicken Cheese Burger,330.00,2.86,Burgers,Regular Menu
45,2022/02/17,Thu,Japan,Bai Hamburger,230.00,1.99,Burgers,Regular Menu
46,2022/02/17,Thu,Japan,Bai Chicken Crisp,230.00,1.99,Burgers,Regular Menu
47,2022/02/17,Thu,Japan,Bai Cheeseburger,260.00,2.25,Burgers,Regular Menu
48,2022/02/17,Thu,Japan,Smile,0.00,0.00,Burgers,Regular Menu
49,2022/02/17,Thu,Japan,McFry (S),200.00,1.73,Sides,Regular Menu
50,2022/02/17,Thu,Japan,McFry (M),320.00,2.77,Sides,Regular Menu
51,2022/02/17,Thu,Japan,McFry (L),380.00,3.29,Sides,Regular Menu
52,2022/02/17,Thu,Japan,Chicken McNuggets® 5Pcs,240.00,2.08,Sides,Regular Menu
53,2022/02/17,Thu,Japan,Chicken McNuggets® 15Pcs,680.00,5.89,Sides,Regular Menu
54,2022/02/17,Thu,Japan,PoteNage DAI,590.00,5.11,Sides,Regular Menu
55,2022/02/17,Thu,Japan,PoteNage TOKUDAI,940.00,8.14,Sides,Regular Menu
56,2022/02/17,Thu,Japan,Shaka-Chicki,170.00,1.47,Sides,Regular Menu
57,2022/02/17,Thu,Japan,Side Salad,340.00,2.95,Sides,Regular Menu
58,2022/02/17,Thu,Japan,Edamame & Corn,290.00,2.51,Sides,Regular Menu
59,2022/02/17,Thu,Japan,Yogurt,220.00,1.91,Sides,Regular Menu
60,2022/02/17,Thu,Japan,Smile,0.00,0.00,Sides,Regular Menu
61,2022/02/17,Thu,Japan,Sujahta ice vanilla,320.00,2.77,Sweets,Regular Menu
62,2022/02/17,Thu,Japan,McFlurry® with OREO® Cookie,270.00,2.34,Sweets,Regular Menu
63,2022/02/17,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.95,Sweets,Regular Menu
64,2022/02/17,Thu,Japan,McShake® Vanilla,140.00,1.21,Sweets,Regular Menu
65,2022/02/17,Thu,Japan,McShake® Strawberry,140.00,1.21,Sweets,Regular Menu
66,2022/02/17,Thu,Japan,McShake® Chocolate,140.00,1.21,Sweets,Regular Menu
67,2022/02/17,Thu,Japan,Petit Pancakes,230.00,1.99,Sweets,Regular Menu
68,2022/02/17,Thu,Japan,Hot Apple Pie,120.00,1.04,Sweets,Regular Menu
69,2022/02/17,Thu,Japan,Smile,0.00,0.00,Sweets,Regular Menu
70,2022/02/17,Thu,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.51,Beverages,Regular Menu
71,2022/02/17,Thu,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Regular Menu
72,2022/02/17,Thu,Japan,Café Latte,180.00,1.56,Beverages,Regular Menu
73,2022/02/17,Thu,Japan,Caramel Latte,250.00,2.17,Beverages,Regular Menu
74,2022/02/17,Thu,Japan,Premium Roast Ice Coffee,120.00,1.04,Beverages,Regular Menu
75,2022/02/17,Thu,Japan,Iced Café Latte,180.00,1.56,Beverages,Regular Menu
76,2022/02/17,Thu,Japan,Iced Caramel Latte,250.00,2.17,Beverages,Regular Menu
77,2022/02/17,Thu,Japan,Coca Cola Zero,120.00,1.04,Beverages,Regular Menu
78,2022/02/17,Thu,Japan,Coca Cola,120.00,1.04,Beverages,Regular Menu
79,2022/02/17,Thu,Japan,Sprite,120.00,1.04,Beverages,Regular Menu
80,2022/02/17,Thu,Japan,Fanta Grape,120.00,1.04,Beverages,Regular Menu
81,2022/02/17,Thu,Japan,Qoo White Grape,120.00,1.04,Beverages,Regular Menu
82,2022/02/17,Thu,Japan,Sokenbicha,120.00,1.04,Beverages,Regular Menu
83,2022/02/17,Thu,Japan,Minute Maid Orange,170.00,1.47,Beverages,Regular Menu
84,2022/02/17,Thu,Japan,Hot Tea (Milk),120.00,1.04,Beverages,Regular Menu
85,2022/02/17,Thu,Japan,Hot Tea (Lemon),120.00,1.04,Beverages,Regular Menu
86,2022/02/17,Thu,Japan,Earlgrey Iced Tea(Milk),120.00,1.04,Beverages,Regular Menu
87,2022/02/17,Thu,Japan,Earlgrey Iced Tea(Lemon),120.00,1.04,Beverages,Regular Menu
88,2022/02/17,Thu,Japan,Milk,220.00,1.91,Beverages,Regular Menu
89,2022/02/17,Thu,Japan,Minute Maid Apple100,160.00,1.39,Beverages,Regular Menu
90,2022/02/17,Thu,Japan,Yasaiseikatsu100,170.00,1.47,Beverages,Regular Menu
91,2022/02/17,Thu,Japan,Smile,0.00,0.00,Beverages,Regular Menu
92,2022/02/17,Thu,Japan,Chicken McNuggets® Happy Meal™,550.00,4.77,Happy Meals,Regular Menu
93,2022/02/17,Thu,Japan,Petit Pancakes Happy Meal™,510.00,4.42,Happy Meals,Regular Menu
94,2022/02/17,Thu,Japan,Cheeseburger Happy Meal™,550.00,4.77,Happy Meals,Regular Menu
95,2022/02/17,Thu,Japan,Hamburger Happy Meal™,510.00,4.42,Happy Meals,Regular Menu
96,2022/02/17,Thu,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
97,2022/02/17,Thu,Japan,Egg McMuffin®,250.00,2.17,Sandwiches,Breakfast Menu
98,2022/02/17,Thu,Japan,Bacon Egg McSandwich,250.00,2.17,Sandwiches,Breakfast Menu
99,2022/02/17,Thu,Japan,Sausage Egg McMuffin,300.00,2.60,Sandwiches,Breakfast Menu
100,2022/02/17,Thu,Japan,Sausage McMuffin,130.00,1.13,Sandwiches,Breakfast Menu
101,2022/02/17,Thu,Japan,Chicken Crisp Muffin,160.00,1.39,Sandwiches,Breakfast Menu
102,2022/02/17,Thu,Japan,Filet-O-Fish® BF,380.00,3.29,Sandwiches,Breakfast Menu
103,2022/02/17,Thu,Japan,Hotcakes,340.00,2.95,Sandwiches,Breakfast Menu
104,2022/02/17,Thu,Japan,McGriddles Sausage & Egg,340.00,2.95,Sandwiches,Breakfast Menu
105,2022/02/17,Thu,Japan,McGriddles Bacon & Egg,340.00,2.95,Sandwiches,Breakfast Menu
106,2022/02/17,Thu,Japan,McGriddles Sausage,170.00,1.47,Sandwiches,Breakfast Menu
107,2022/02/17,Thu,Japan,Mega Muffin,400.00,3.47,Sandwiches,Breakfast Menu
108,2022/02/17,Thu,Japan,Big Breakfast,460.00,3.99,Sandwiches,Breakfast Menu
109,2022/02/17,Thu,Japan,Big Breakfast Deluxe,690.00,5.98,Sandwiches,Breakfast Menu
110,2022/02/17,Thu,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
111,2022/02/17,Thu,Japan,Hash Potato,180.00,1.56,Sides,Breakfast Menu
112,2022/02/17,Thu,Japan,Chicken McNuggets® 5Pcs,240.00,2.08,Sides,Breakfast Menu
113,2022/02/17,Thu,Japan,Chicken McNuggets® 15Pcs,680.00,5.89,Sides,Breakfast Menu
114,2022/02/17,Thu,Japan,Side Salad,340.00,2.95,Sides,Breakfast Menu
115,2022/02/17,Thu,Japan,Edamame & Corn,290.00,2.51,Sides,Breakfast Menu
116,2022/02/17,Thu,Japan,Yogurt,220.00,1.91,Sides,Breakfast Menu
117,2022/02/17,Thu,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
118,2022/02/17,Thu,Japan,Sujahta ice vanilla,320.00,2.77,Sweets,Breakfast Menu
119,2022/02/17,Thu,Japan,McFlurry® with OREO® Cookie,270.00,2.34,Sweets,Breakfast Menu
120,2022/02/17,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.95,Sweets,Breakfast Menu
121,2022/02/17,Thu,Japan,McShake® Vanilla,140.00,1.21,Sweets,Breakfast Menu
122,2022/02/17,Thu,Japan,McShake® Strawberry,140.00,1.21,Sweets,Breakfast Menu
123,2022/02/17,Thu,Japan,McShake® Chocolate,140.00,1.21,Sweets,Breakfast Menu
124,2022/02/17,Thu,Japan,Petit Pancakes,230.00,1.99,Sweets,Breakfast Menu
125,2022/02/17,Thu,Japan,Hot Apple Pie,120.00,1.04,Sweets,Breakfast Menu
126,2022/02/17,Thu,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
127,2022/02/17,Thu,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.51,Beverages,Breakfast Menu
128,2022/02/17,Thu,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Breakfast Menu
129,2022/02/17,Thu,Japan,Café Latte,180.00,1.56,Beverages,Breakfast Menu
130,2022/02/17,Thu,Japan,Caramel Latte,250.00,2.17,Beverages,Breakfast Menu
131,2022/02/17,Thu,Japan,Premium Roast Ice Coffee,120.00,1.04,Beverages,Breakfast Menu
132,2022/02/17,Thu,Japan,Iced Café Latte,180.00,1.56,Beverages,Breakfast Menu
133,2022/02/17,Thu,Japan,Iced Caramel Latte,250.00,2.17,Beverages,Breakfast Menu
134,2022/02/17,Thu,Japan,Coca Cola Zero,120.00,1.04,Beverages,Breakfast Menu
135,2022/02/17,Thu,Japan,Coca Cola,120.00,1.04,Beverages,Breakfast Menu
136,2022/02/17,Thu,Japan,Sprite,120.00,1.04,Beverages,Breakfast Menu
137,2022/02/17,Thu,Japan,Fanta Grape,120.00,1.04,Beverages,Breakfast Menu
138,2022/02/17,Thu,Japan,Qoo White Grape,120.00,1.04,Beverages,Breakfast Menu
139,2022/02/17,Thu,Japan,Sokenbicha,120.00,1.04,Beverages,Breakfast Menu
140,2022/02/17,Thu,Japan,Minute Maid Orange,170.00,1.47,Beverages,Breakfast Menu
141,2022/02/17,Thu,Japan,Hot Tea (Milk),120.00,1.04,Beverages,Breakfast Menu
142,2022/02/17,Thu,Japan,Hot Tea (Lemon),120.00,1.04,Beverages,Breakfast Menu
143,2022/02/17,Thu,Japan,Earlgrey Iced Tea(Milk),120.00,1.04,Beverages,Breakfast Menu
144,2022/02/17,Thu,Japan,Earlgrey Iced Tea(Lemon),120.00,1.04,Beverages,Breakfast Menu
145,2022/02/17,Thu,Japan,Milk,220.00,1.91,Beverages,Breakfast Menu
146,2022/02/17,Thu,Japan,Minute Maid Apple100,160.00,1.39,Beverages,Breakfast Menu
147,2022/02/17,Thu,Japan,Yasaiseikatsu100,170.00,1.47,Beverages,Breakfast Menu
148,2022/02/17,Thu,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
149,2022/02/17,Thu,Japan,Egg McMuffin® Happy Meal™,550.00,4.77,Happy Meals,Breakfast Menu
150,2022/02/17,Thu,Japan,Chicken McNuggets® Happy Meal™,550.00,4.77,Happy Meals,Breakfast Menu
151,2022/02/17,Thu,Japan,Petit Pancakes Happy Meal™,510.00,4.42,Happy Meals,Breakfast Menu
152,2022/02/17,Thu,Japan,Hotcakes Happy Meal™,550.00,4.77,Happy Meals,Breakfast Menu
153,2022/02/17,Thu,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
