,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
0,2022/03/27,Sun,Japan,Thick Spicy Bacon Teritama,490.00,4.01,Recommendations,Regular Menu
1,2022/03/27,Sun,Japan,Teritama,400.00,3.28,Recommendations,Regular Menu
2,2022/03/27,Sun,Japan,Cheese Teritama,430.00,3.52,Recommendations,Regular Menu
3,2022/03/27,Sun,Japan,Teritama Delivery Set,1150.00,9.42,Recommendations,Regular Menu
4,2022/03/27,Sun,Japan,Teritama Delivery Set for 3,2100.00,17.20,Recommendations,Regular Menu
5,2022/03/27,Sun,Japan,Teritama Delivery Set for 2,1400.00,11.47,Recommendations,Regular Menu
6,2022/03/27,Sun,Japan,Shaka Shaka Potato® Smoke Cheese Flavor Seasoning,30.00,0.25,Recommendations,Regular Menu
7,2022/03/27,Sun,Japan,Sakuramochi Pie,180.00,1.47,Recommendations,Regular Menu
8,2022/03/27,Sun,Japan,Hot Apple Pie,120.00,0.98,Recommendations,Regular Menu
9,2022/03/27,Sun,Japan,McFlurry® with KITKAT®,340.00,2.79,Recommendations,Regular Menu
10,2022/03/27,Sun,Japan,McFlurry® with KITKAT® Strawberry,370.00,3.03,Recommendations,Regular Menu
11,2022/03/27,Sun,Japan,Hitokuchi Churros,280.00,2.29,Recommendations,Regular Menu
12,2022/03/27,Sun,Japan,McFizz® Ehime Ponkan,290.00,2.38,Recommendations,Regular Menu
13,2022/03/27,Sun,Japan,McFizz® Pink Grapefruit Lemonade,290.00,2.38,Recommendations,Regular Menu
14,2022/03/27,Sun,Japan,Delivery Set for 3,2500.00,20.48,Recommendations,Regular Menu
15,2022/03/27,Sun,Japan,Delivery Set for 2,1800.00,14.74,Recommendations,Regular Menu
16,2022/03/27,Sun,Japan,McDelivery® Set,1500.00,12.29,Recommendations,Regular Menu
17,2022/03/27,Sun,Japan,Potenage XL ＋2 choices,1360.00,11.14,Recommendations,Regular Menu
18,2022/03/27,Sun,Japan,PoteNage DAI,600.00,4.91,Recommendations,Regular Menu
19,2022/03/27,Sun,Japan,PoteNage TOKUDAI,960.00,7.86,Recommendations,Regular Menu
20,2022/03/27,Sun,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
21,2022/03/27,Sun,Japan,Teritama Muffin,410.00,3.36,Recommendations,Breakfast Menu
22,2022/03/27,Sun,Japan,Sakuramochi Pie,180.00,1.47,Recommendations,Breakfast Menu
23,2022/03/27,Sun,Japan,Hot Apple Pie,120.00,0.98,Recommendations,Breakfast Menu
24,2022/03/27,Sun,Japan,McFlurry® with KITKAT®,340.00,2.79,Recommendations,Breakfast Menu
25,2022/03/27,Sun,Japan,McFlurry® with KITKAT® Strawberry,370.00,3.03,Recommendations,Breakfast Menu
26,2022/03/27,Sun,Japan,Hitokuchi Churros,280.00,2.29,Recommendations,Breakfast Menu
27,2022/03/27,Sun,Japan,McFizz® Ehime Ponkan,290.00,2.38,Recommendations,Breakfast Menu
28,2022/03/27,Sun,Japan,McFizz® Pink Grapefruit Lemonade,290.00,2.38,Recommendations,Breakfast Menu
29,2022/03/27,Sun,Japan,McDelivery® Morning Set,1500.00,12.29,Recommendations,Breakfast Menu
30,2022/03/27,Sun,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
31,2022/03/27,Sun,Japan,Big Mac®,430.00,3.52,Burgers,Regular Menu
32,2022/03/27,Sun,Japan,Roasted Soy Sauce Double Thick Beef,570.00,4.67,Burgers,Regular Menu
33,2022/03/27,Sun,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.67,Burgers,Regular Menu
34,2022/03/27,Sun,Japan,Double Cheeseburger,390.00,3.19,Burgers,Regular Menu
35,2022/03/27,Sun,Japan,Teriyaki McBurger,390.00,3.19,Burgers,Regular Menu
36,2022/03/27,Sun,Japan,Filet-O-Fish®,390.00,3.19,Burgers,Regular Menu
37,2022/03/27,Sun,Japan,Chicken Filet-O®,400.00,3.28,Burgers,Regular Menu
38,2022/03/27,Sun,Japan,Teriyaki Chicken Filet-O,410.00,3.36,Burgers,Regular Menu
39,2022/03/27,Sun,Japan,Bacon Lettuce Burger,400.00,3.28,Burgers,Regular Menu
40,2022/03/27,Sun,Japan,Shrimp Filet-O,430.00,3.52,Burgers,Regular Menu
41,2022/03/27,Sun,Japan,Spicy Beef Burger,250.00,2.05,Burgers,Regular Menu
42,2022/03/27,Sun,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,2.05,Burgers,Regular Menu
43,2022/03/27,Sun,Japan,Egg Cheeseburger,250.00,2.05,Burgers,Regular Menu
44,2022/03/27,Sun,Japan,Chicken Cheese Burger,250.00,2.05,Burgers,Regular Menu
45,2022/03/27,Sun,Japan,Hamburger,150.00,1.23,Burgers,Regular Menu
46,2022/03/27,Sun,Japan,Chicken Crisp,150.00,1.23,Burgers,Regular Menu
47,2022/03/27,Sun,Japan,Cheeseburger,180.00,1.47,Burgers,Regular Menu
