,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
0,2022/02/20,Sun,Japan,Thick Beef Burger Pepper & Cheese,530.00,4.61,Recommendations,Regular Menu
1,2022/02/20,Sun,Japan,Grilled Chicken Burger Salt & Lemon,510.00,4.43,Recommendations,Regular Menu
2,2022/02/20,Sun,Japan,N.Y. Burgers Delivery Set,1200.00,10.43,Recommendations,Regular Menu
3,2022/02/20,Sun,Japan,N.Y. Burgers Delivery Set for 3,2340.00,20.34,Recommendations,Regular Menu
4,2022/02/20,Sun,Japan,N.Y. Burgers Delivery Set for 2,1580.00,13.73,Recommendations,Regular Menu
5,2022/02/20,Sun,Japan,Hitokuchi Churros,280.00,2.43,Recommendations,Regular Menu
6,2022/02/20,Sun,Japan,Delivery Set for 3,2500.00,21.73,Recommendations,Regular Menu
7,2022/02/20,Sun,Japan,Delivery Set for 2,1800.00,15.65,Recommendations,Regular Menu
8,2022/02/20,Sun,Japan,McDelivery® Set,1500.00,13.04,Recommendations,Regular Menu
9,2022/02/20,Sun,Japan,Potenage XL ＋2 choices,1360.00,11.82,Recommendations,Regular Menu
10,2022/02/20,Sun,Japan,PoteNage DAI,590.00,5.13,Recommendations,Regular Menu
11,2022/02/20,Sun,Japan,PoteNage TOKUDAI,940.00,8.17,Recommendations,Regular Menu
12,2022/02/20,Sun,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
13,2022/02/20,Sun,Japan,Hitokuchi Churros,280.00,2.43,Recommendations,Breakfast Menu
14,2022/02/20,Sun,Japan,McDelivery® Morning Set,1500.00,13.04,Recommendations,Breakfast Menu
15,2022/02/20,Sun,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
16,2022/02/20,Sun,Japan,Big Mac®,420.00,3.65,Burgers,Regular Menu
17,2022/02/20,Sun,Japan,Roasted Soy Sauce Double Thick Beef,560.00,4.87,Burgers,Regular Menu
18,2022/02/20,Sun,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,560.00,4.87,Burgers,Regular Menu
19,2022/02/20,Sun,Japan,Double Cheeseburger,380.00,3.30,Burgers,Regular Menu
20,2022/02/20,Sun,Japan,Teriyaki McBurger,380.00,3.30,Burgers,Regular Menu
21,2022/02/20,Sun,Japan,Filet-O-Fish®,380.00,3.30,Burgers,Regular Menu
22,2022/02/20,Sun,Japan,Chicken Filet-O®,390.00,3.39,Burgers,Regular Menu
23,2022/02/20,Sun,Japan,Teriyaki Chicken Filet-O,400.00,3.48,Burgers,Regular Menu
24,2022/02/20,Sun,Japan,Bacon Lettuce Burger,390.00,3.39,Burgers,Regular Menu
25,2022/02/20,Sun,Japan,Shrimp Filet-O,420.00,3.65,Burgers,Regular Menu
26,2022/02/20,Sun,Japan,Spicy Beef Burger,230.00,2.00,Burgers,Regular Menu
27,2022/02/20,Sun,Japan,"Spicy Chicken Burger ""Spachiki""",230.00,2.00,Burgers,Regular Menu
28,2022/02/20,Sun,Japan,Egg Cheeseburger,230.00,2.00,Burgers,Regular Menu
29,2022/02/20,Sun,Japan,Chicken Cheese Burger,230.00,2.00,Burgers,Regular Menu
30,2022/02/20,Sun,Japan,Hamburger,130.00,1.13,Burgers,Regular Menu
31,2022/02/20,Sun,Japan,Chicken Crisp,130.00,1.13,Burgers,Regular Menu
32,2022/02/20,Sun,Japan,Cheeseburger,160.00,1.39,Burgers,Regular Menu
33,2022/02/20,Sun,Japan,Bai Big Mac,520.00,4.52,Burgers,Regular Menu
34,2022/02/20,Sun,Japan,Bai Double Cheeseburger,480.00,4.17,Burgers,Regular Menu
35,2022/02/20,Sun,Japan,Bai Teriyaki McBurger,480.00,4.17,Burgers,Regular Menu
36,2022/02/20,Sun,Japan,Bai Filet-O-Fish,480.00,4.17,Burgers,Regular Menu
37,2022/02/20,Sun,Japan,Bai Chicken Filet-O,490.00,4.26,Burgers,Regular Menu
38,2022/02/20,Sun,Japan,Bai Teriyaki Chicken Filet-O,500.00,4.35,Burgers,Regular Menu
39,2022/02/20,Sun,Japan,Bai Bacon Lettuce Burger,490.00,4.26,Burgers,Regular Menu
40,2022/02/20,Sun,Japan,Bai Shrimp Filet-O,520.00,4.52,Burgers,Regular Menu
41,2022/02/20,Sun,Japan,Bai Spicy Beef Burger,330.00,2.87,Burgers,Regular Menu
42,2022/02/20,Sun,Japan,Bai Spicy Chicken Burger,330.00,2.87,Burgers,Regular Menu
43,2022/02/20,Sun,Japan,Bai Egg Cheeseburger,330.00,2.87,Burgers,Regular Menu
44,2022/02/20,Sun,Japan,Bai Chicken Cheese Burger,330.00,2.87,Burgers,Regular Menu
45,2022/02/20,Sun,Japan,Bai Hamburger,230.00,2.00,Burgers,Regular Menu
46,2022/02/20,Sun,Japan,Bai Chicken Crisp,230.00,2.00,Burgers,Regular Menu
47,2022/02/20,Sun,Japan,Bai Cheeseburger,260.00,2.26,Burgers,Regular Menu
48,2022/02/20,Sun,Japan,Smile,0.00,0.00,Burgers,Regular Menu
49,2022/02/20,Sun,Japan,McFry (S),200.00,1.74,Sides,Regular Menu
50,2022/02/20,Sun,Japan,McFry (M),320.00,2.78,Sides,Regular Menu
51,2022/02/20,Sun,Japan,McFry (L),380.00,3.30,Sides,Regular Menu
52,2022/02/20,Sun,Japan,Chicken McNuggets® 5Pcs,240.00,2.09,Sides,Regular Menu
53,2022/02/20,Sun,Japan,Chicken McNuggets® 15Pcs,680.00,5.91,Sides,Regular Menu
54,2022/02/20,Sun,Japan,PoteNage DAI,590.00,5.13,Sides,Regular Menu
55,2022/02/20,Sun,Japan,PoteNage TOKUDAI,940.00,8.17,Sides,Regular Menu
56,2022/02/20,Sun,Japan,Shaka-Chicki,170.00,1.48,Sides,Regular Menu
57,2022/02/20,Sun,Japan,Side Salad,340.00,2.96,Sides,Regular Menu
58,2022/02/20,Sun,Japan,Edamame & Corn,290.00,2.52,Sides,Regular Menu
59,2022/02/20,Sun,Japan,Yogurt,220.00,1.91,Sides,Regular Menu
60,2022/02/20,Sun,Japan,Smile,0.00,0.00,Sides,Regular Menu
61,2022/02/20,Sun,Japan,Sujahta ice vanilla,320.00,2.78,Sweets,Regular Menu
62,2022/02/20,Sun,Japan,McFlurry® with OREO® Cookie,270.00,2.35,Sweets,Regular Menu
63,2022/02/20,Sun,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.96,Sweets,Regular Menu
64,2022/02/20,Sun,Japan,McShake® Vanilla,140.00,1.22,Sweets,Regular Menu
65,2022/02/20,Sun,Japan,McShake® Strawberry,140.00,1.22,Sweets,Regular Menu
66,2022/02/20,Sun,Japan,McShake® Chocolate,140.00,1.22,Sweets,Regular Menu
67,2022/02/20,Sun,Japan,Petit Pancakes,230.00,2.00,Sweets,Regular Menu
68,2022/02/20,Sun,Japan,Hot Apple Pie,120.00,1.04,Sweets,Regular Menu
69,2022/02/20,Sun,Japan,Smile,0.00,0.00,Sweets,Regular Menu
70,2022/02/20,Sun,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.52,Beverages,Regular Menu
71,2022/02/20,Sun,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Regular Menu
72,2022/02/20,Sun,Japan,Café Latte,180.00,1.56,Beverages,Regular Menu
73,2022/02/20,Sun,Japan,Caramel Latte,250.00,2.17,Beverages,Regular Menu
74,2022/02/20,Sun,Japan,Premium Roast Ice Coffee,120.00,1.04,Beverages,Regular Menu
75,2022/02/20,Sun,Japan,Iced Café Latte,180.00,1.56,Beverages,Regular Menu
76,2022/02/20,Sun,Japan,Iced Caramel Latte,250.00,2.17,Beverages,Regular Menu
77,2022/02/20,Sun,Japan,Coca Cola Zero,120.00,1.04,Beverages,Regular Menu
78,2022/02/20,Sun,Japan,Coca Cola,120.00,1.04,Beverages,Regular Menu
79,2022/02/20,Sun,Japan,Sprite,120.00,1.04,Beverages,Regular Menu
80,2022/02/20,Sun,Japan,Fanta Grape,120.00,1.04,Beverages,Regular Menu
81,2022/02/20,Sun,Japan,Qoo White Grape,120.00,1.04,Beverages,Regular Menu
82,2022/02/20,Sun,Japan,Sokenbicha,120.00,1.04,Beverages,Regular Menu
83,2022/02/20,Sun,Japan,Minute Maid Orange,170.00,1.48,Beverages,Regular Menu
84,2022/02/20,Sun,Japan,Hot Tea (Milk),120.00,1.04,Beverages,Regular Menu
85,2022/02/20,Sun,Japan,Hot Tea (Lemon),120.00,1.04,Beverages,Regular Menu
86,2022/02/20,Sun,Japan,Earlgrey Iced Tea(Milk),120.00,1.04,Beverages,Regular Menu
87,2022/02/20,Sun,Japan,Earlgrey Iced Tea(Lemon),120.00,1.04,Beverages,Regular Menu
88,2022/02/20,Sun,Japan,Milk,220.00,1.91,Beverages,Regular Menu
89,2022/02/20,Sun,Japan,Minute Maid Apple100,160.00,1.39,Beverages,Regular Menu
90,2022/02/20,Sun,Japan,Yasaiseikatsu100,170.00,1.48,Beverages,Regular Menu
91,2022/02/20,Sun,Japan,Smile,0.00,0.00,Beverages,Regular Menu
92,2022/02/20,Sun,Japan,Chicken McNuggets® Happy Meal™,550.00,4.78,Happy Meals,Regular Menu
93,2022/02/20,Sun,Japan,Petit Pancakes Happy Meal™,510.00,4.43,Happy Meals,Regular Menu
94,2022/02/20,Sun,Japan,Cheeseburger Happy Meal™,550.00,4.78,Happy Meals,Regular Menu
95,2022/02/20,Sun,Japan,Hamburger Happy Meal™,510.00,4.43,Happy Meals,Regular Menu
96,2022/02/20,Sun,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
97,2022/02/20,Sun,Japan,Egg McMuffin®,250.00,2.17,Sandwiches,Breakfast Menu
98,2022/02/20,Sun,Japan,Bacon Egg McSandwich,250.00,2.17,Sandwiches,Breakfast Menu
99,2022/02/20,Sun,Japan,Sausage Egg McMuffin,300.00,2.61,Sandwiches,Breakfast Menu
100,2022/02/20,Sun,Japan,Sausage McMuffin,130.00,1.13,Sandwiches,Breakfast Menu
101,2022/02/20,Sun,Japan,Chicken Crisp Muffin,160.00,1.39,Sandwiches,Breakfast Menu
102,2022/02/20,Sun,Japan,Filet-O-Fish® BF,380.00,3.30,Sandwiches,Breakfast Menu
103,2022/02/20,Sun,Japan,Hotcakes,340.00,2.96,Sandwiches,Breakfast Menu
104,2022/02/20,Sun,Japan,McGriddles Sausage & Egg,340.00,2.96,Sandwiches,Breakfast Menu
105,2022/02/20,Sun,Japan,McGriddles Bacon & Egg,340.00,2.96,Sandwiches,Breakfast Menu
106,2022/02/20,Sun,Japan,McGriddles Sausage,170.00,1.48,Sandwiches,Breakfast Menu
107,2022/02/20,Sun,Japan,Mega Muffin,400.00,3.48,Sandwiches,Breakfast Menu
108,2022/02/20,Sun,Japan,Big Breakfast,460.00,4.00,Sandwiches,Breakfast Menu
109,2022/02/20,Sun,Japan,Big Breakfast Deluxe,690.00,6.00,Sandwiches,Breakfast Menu
110,2022/02/20,Sun,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
111,2022/02/20,Sun,Japan,Hash Potato,180.00,1.56,Sides,Breakfast Menu
112,2022/02/20,Sun,Japan,Chicken McNuggets® 5Pcs,240.00,2.09,Sides,Breakfast Menu
113,2022/02/20,Sun,Japan,Chicken McNuggets® 15Pcs,680.00,5.91,Sides,Breakfast Menu
114,2022/02/20,Sun,Japan,Side Salad,340.00,2.96,Sides,Breakfast Menu
115,2022/02/20,Sun,Japan,Edamame & Corn,290.00,2.52,Sides,Breakfast Menu
116,2022/02/20,Sun,Japan,Yogurt,220.00,1.91,Sides,Breakfast Menu
117,2022/02/20,Sun,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
118,2022/02/20,Sun,Japan,Sujahta ice vanilla,320.00,2.78,Sweets,Breakfast Menu
119,2022/02/20,Sun,Japan,McFlurry® with OREO® Cookie,270.00,2.35,Sweets,Breakfast Menu
120,2022/02/20,Sun,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.96,Sweets,Breakfast Menu
121,2022/02/20,Sun,Japan,McShake® Vanilla,140.00,1.22,Sweets,Breakfast Menu
122,2022/02/20,Sun,Japan,McShake® Strawberry,140.00,1.22,Sweets,Breakfast Menu
123,2022/02/20,Sun,Japan,McShake® Chocolate,140.00,1.22,Sweets,Breakfast Menu
124,2022/02/20,Sun,Japan,Petit Pancakes,230.00,2.00,Sweets,Breakfast Menu
125,2022/02/20,Sun,Japan,Hot Apple Pie,120.00,1.04,Sweets,Breakfast Menu
126,2022/02/20,Sun,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
127,2022/02/20,Sun,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.52,Beverages,Breakfast Menu
128,2022/02/20,Sun,Japan,Premium Roast Coffee,120.00,1.04,Beverages,Breakfast Menu
