,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
106,2023/04/03,Mon,South Korea,Hot Cakes 2pc,3600.00,2.76,Breakfast & Value Meals,Breakfast Menu
107,2023/04/03,Mon,South Korea,Strawberry Jam,200.00,0.15,Breakfast & Value Meals,Breakfast Menu
108,2023/04/03,Mon,South Korea,Add Hot Cake Syrup ,400.00,0.31,Breakfast & Value Meals,Breakfast Menu
109,2023/04/03,Mon,South Korea,Add Hot Cake Butter ,300.00,0.23,Breakfast & Value Meals,Breakfast Menu
110,2023/04/03,Mon,South Korea,Shrimp Snack Wrap,3100.00,2.37,Snacks & Sides,Breakfast Menu
111,2023/04/03,Mon,South Korea,Shanghai chicken snack wrap,3500.00,2.68,Snacks & Sides,Breakfast Menu
112,2023/04/03,Mon,South Korea,Coleslaw,2700.00,2.07,Snacks & Sides,Breakfast Menu
113,2023/04/03,Mon,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.83,Snacks & Sides,Breakfast Menu
114,2023/04/03,Mon,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.53,Snacks & Sides,Breakfast Menu
115,2023/04/03,Mon,South Korea,Hash Brown,2100.00,1.61,Snacks & Sides,Breakfast Menu
116,2023/04/03,Mon,South Korea,Lemon McFizz with Coke,2900.00,2.22,Beverages,Breakfast Menu
117,2023/04/03,Mon,South Korea,Lemon McFizz with Zero Coke,2900.00,2.22,Beverages,Breakfast Menu
118,2023/04/03,Mon,South Korea,Lemon McFizz with Sprite,2900.00,2.22,Beverages,Breakfast Menu
119,2023/04/03,Mon,South Korea,Strawberry Chiller,3700.00,2.83,Beverages,Breakfast Menu
120,2023/04/03,Mon,South Korea,Jeju Hallabong Chiller,3700.00,2.83,Beverages,Breakfast Menu
121,2023/04/03,Mon,South Korea,Vanilla Latte,4500.00,3.44,Beverages,Breakfast Menu
122,2023/04/03,Mon,South Korea,Café Latte,4000.00,3.06,Beverages,Breakfast Menu
123,2023/04/03,Mon,South Korea,Cappuccino,4000.00,3.06,Beverages,Breakfast Menu
124,2023/04/03,Mon,South Korea,Americano,3300.00,2.53,Beverages,Breakfast Menu
125,2023/04/03,Mon,South Korea,Drip Coffee,2700.00,2.07,Beverages,Breakfast Menu
126,2023/04/03,Mon,South Korea,Iced Vanilla Latte,4500.00,3.44,Beverages,Breakfast Menu
127,2023/04/03,Mon,South Korea,Iced Café Latte (No Syrup),4000.00,3.06,Beverages,Breakfast Menu
128,2023/04/03,Mon,South Korea,Iced Americano (No Syrup),3300.00,2.53,Beverages,Breakfast Menu
129,2023/04/03,Mon,South Korea,Iced Drip Coffee (No Syrup),2500.00,1.91,Beverages,Breakfast Menu
130,2023/04/03,Mon,South Korea,Coca-Cola,2400.00,1.84,Beverages,Breakfast Menu
131,2023/04/03,Mon,South Korea,Coca-Cola Zero,2400.00,1.84,Beverages,Breakfast Menu
132,2023/04/03,Mon,South Korea,Sprite,2400.00,1.84,Beverages,Breakfast Menu
133,2023/04/03,Mon,South Korea,Fanta,2400.00,1.84,Beverages,Breakfast Menu
134,2023/04/03,Mon,South Korea,Decaffeine Vanilla Latte,4700.00,3.60,Beverages,Breakfast Menu
135,2023/04/03,Mon,South Korea,Decaffeine Café Latte,4200.00,3.21,Beverages,Breakfast Menu
136,2023/04/03,Mon,South Korea,Decaffeine Cappuccino,4200.00,3.21,Beverages,Breakfast Menu
137,2023/04/03,Mon,South Korea,Decaffeine Americano,3500.00,2.68,Beverages,Breakfast Menu
138,2023/04/03,Mon,South Korea,Decaffeine Iced Vanilla Latte,4700.00,3.60,Beverages,Breakfast Menu
139,2023/04/03,Mon,South Korea,Decaffeine Iced Café Latte (No Syrup),4200.00,3.21,Beverages,Breakfast Menu
140,2023/04/03,Mon,South Korea,Decaffeine Iced Americano (No Syrup),3500.00,2.68,Beverages,Breakfast Menu
141,2023/04/03,Mon,South Korea,Vanilla Shake,3500.00,2.68,Beverages,Breakfast Menu
142,2023/04/03,Mon,South Korea,Strawberry Shake,3500.00,2.68,Beverages,Breakfast Menu
143,2023/04/03,Mon,South Korea,Chocolate Shake,3500.00,2.68,Beverages,Breakfast Menu
144,2023/04/03,Mon,South Korea,Mineral Water,2000.00,1.53,Beverages,Breakfast Menu
145,2023/04/03,Mon,South Korea,Strawberry Chiller,3700.00,2.83,Desserts,Breakfast Menu
146,2023/04/03,Mon,South Korea,Jeju Hallabong Chiller,3700.00,2.83,Desserts,Breakfast Menu
147,2023/04/03,Mon,South Korea,Oreo McFlurry,3700.00,2.83,Desserts,Breakfast Menu
148,2023/04/03,Mon,South Korea,Very Strawberry McFlurry,3700.00,2.83,Desserts,Breakfast Menu
149,2023/04/03,Mon,South Korea,Vanilla Sundae,2800.00,2.14,Desserts,Breakfast Menu
150,2023/04/03,Mon,South Korea,Strawberry Sundae,2800.00,2.14,Desserts,Breakfast Menu
151,2023/04/03,Mon,South Korea,Chocolate Sundae,2800.00,2.14,Desserts,Breakfast Menu
152,2023/04/03,Mon,South Korea,Vanilla Shake,3500.00,2.68,Desserts,Breakfast Menu
153,2023/04/03,Mon,South Korea,Strawberry Shake,3500.00,2.68,Desserts,Breakfast Menu
154,2023/04/03,Mon,South Korea,Chocolate Shake,3500.00,2.68,Desserts,Breakfast Menu
155,2023/04/03,Mon,South Korea,Egg McMuffin,5500.00,4.21,Happy Meal®,Breakfast Menu
156,2023/04/03,Mon,South Korea,Hot Cakes 2pc,5500.00,4.21,Happy Meal®,Breakfast Menu
