,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
57,2023/05/02,Tue,South Korea,Lemon McFizz with Coke,2900.00,2.16,Beverages,Regular Menu
58,2023/05/02,Tue,South Korea,Lemon McFizz with Zero Coke,2900.00,2.16,Beverages,Regular Menu
59,2023/05/02,Tue,South Korea,Lemon McFizz with Sprite,2900.00,2.16,Beverages,Regular Menu
60,2023/05/02,Tue,South Korea,Plum Peach Chiller,3700.00,2.76,Beverages,Regular Menu
61,2023/05/02,Tue,South Korea,Jeju Hallabong Chiller,3700.00,2.76,Beverages,Regular Menu
62,2023/05/02,Tue,South Korea,Vanilla Latte,4500.00,3.35,Beverages,Regular Menu
63,2023/05/02,Tue,South Korea,Café Latte,4000.00,2.98,Beverages,Regular Menu
64,2023/05/02,Tue,South Korea,Cappuccino,4000.00,2.98,Beverages,Regular Menu
65,2023/05/02,Tue,South Korea,Americano,3300.00,2.46,Beverages,Regular Menu
66,2023/05/02,Tue,South Korea,Drip Coffee,2700.00,2.01,Beverages,Regular Menu
67,2023/05/02,Tue,South Korea,Iced Vanilla Latte,4500.00,3.35,Beverages,Regular Menu
68,2023/05/02,Tue,South Korea,Iced Café Latte (No Syrup),4000.00,2.98,Beverages,Regular Menu
69,2023/05/02,Tue,South Korea,Iced Americano (No Syrup),3300.00,2.46,Beverages,Regular Menu
70,2023/05/02,Tue,South Korea,Iced Drip Coffee (No Syrup),2500.00,1.86,Beverages,Regular Menu
71,2023/05/02,Tue,South Korea,Coca-Cola,2400.00,1.79,Beverages,Regular Menu
72,2023/05/02,Tue,South Korea,Coca-Cola Zero,2400.00,1.79,Beverages,Regular Menu
73,2023/05/02,Tue,South Korea,Sprite,2400.00,1.79,Beverages,Regular Menu
74,2023/05/02,Tue,South Korea,Fanta,2400.00,1.79,Beverages,Regular Menu
75,2023/05/02,Tue,South Korea,Decaffeine Vanilla Latte,4700.00,3.50,Beverages,Regular Menu
76,2023/05/02,Tue,South Korea,Decaffeine Café Latte,4200.00,3.13,Beverages,Regular Menu
77,2023/05/02,Tue,South Korea,Decaffeine Cappuccino,4200.00,3.13,Beverages,Regular Menu
78,2023/05/02,Tue,South Korea,Decaffeine Americano,3500.00,2.61,Beverages,Regular Menu
79,2023/05/02,Tue,South Korea,Decaffeine Iced Vanilla Latte,4700.00,3.50,Beverages,Regular Menu
80,2023/05/02,Tue,South Korea,Decaffeine Iced Café Latte (No Syrup),4200.00,3.13,Beverages,Regular Menu
81,2023/05/02,Tue,South Korea,Decaffeine Iced Americano (No Syrup),3500.00,2.61,Beverages,Regular Menu
82,2023/05/02,Tue,South Korea,Vanilla Shake,3500.00,2.61,Beverages,Regular Menu
83,2023/05/02,Tue,South Korea,Strawberry Shake,3500.00,2.61,Beverages,Regular Menu
84,2023/05/02,Tue,South Korea,Chocolate Shake,3500.00,2.61,Beverages,Regular Menu
85,2023/05/02,Tue,South Korea,Mineral Water,2000.00,1.49,Beverages,Regular Menu
86,2023/05/02,Tue,South Korea,Plum Peach Chiller,3700.00,2.76,Desserts,Regular Menu
87,2023/05/02,Tue,South Korea,Jeju Hallabong Chiller,3700.00,2.76,Desserts,Regular Menu
88,2023/05/02,Tue,South Korea,Oreo McFlurry,3700.00,2.76,Desserts,Regular Menu
89,2023/05/02,Tue,South Korea,Very Strawberry McFlurry,3700.00,2.76,Desserts,Regular Menu
90,2023/05/02,Tue,South Korea,Vanilla Sundae,2800.00,2.09,Desserts,Regular Menu
91,2023/05/02,Tue,South Korea,Strawberry Sundae,2800.00,2.09,Desserts,Regular Menu
92,2023/05/02,Tue,South Korea,Chocolate Sundae,2800.00,2.09,Desserts,Regular Menu
93,2023/05/02,Tue,South Korea,Vanilla Shake,3500.00,2.61,Desserts,Regular Menu
94,2023/05/02,Tue,South Korea,Strawberry Shake,3500.00,2.61,Desserts,Regular Menu
95,2023/05/02,Tue,South Korea,Chocolate Shake,3500.00,2.61,Desserts,Regular Menu
96,2023/05/02,Tue,South Korea,Bulgogi Burger,5500.00,4.10,Happy Meal®,Regular Menu
97,2023/05/02,Tue,South Korea,McNuggets® 4pc,5500.00,4.10,Happy Meal®,Regular Menu
98,2023/05/02,Tue,South Korea,Hamburger,5500.00,4.10,Happy Meal®,Regular Menu
99,2023/05/02,Tue,South Korea,Bacon Egg McGriddles,4900.00,3.65,Breakfast & Value Meals,Breakfast Menu
100,2023/05/02,Tue,South Korea,Sausage Egg McGriddles,5200.00,3.88,Breakfast & Value Meals,Breakfast Menu
101,2023/05/02,Tue,South Korea,Shrimp Snack Wrap,3100.00,2.31,Breakfast & Value Meals,Breakfast Menu
102,2023/05/02,Tue,South Korea,BLT Egg Muffin,4500.00,3.35,Breakfast & Value Meals,Breakfast Menu
103,2023/05/02,Tue,South Korea,Egg McMuffin,3800.00,2.83,Breakfast & Value Meals,Breakfast Menu
104,2023/05/02,Tue,South Korea,Bacon & Egg McMuffin,4200.00,3.13,Breakfast & Value Meals,Breakfast Menu
105,2023/05/02,Tue,South Korea,Sausage & Egg McMuffin,4500.00,3.35,Breakfast & Value Meals,Breakfast Menu
106,2023/05/02,Tue,South Korea,Chicken 'n Cheese Muffin,4400.00,3.28,Breakfast & Value Meals,Breakfast Menu
107,2023/05/02,Tue,South Korea,Shanghai chicken snack wrap,3500.00,2.61,Breakfast & Value Meals,Breakfast Menu
108,2023/05/02,Tue,South Korea,Deluxe Breakfast,6000.00,4.47,Breakfast & Value Meals,Breakfast Menu
109,2023/05/02,Tue,South Korea,Hot Cakes 3pc ,4100.00,3.06,Breakfast & Value Meals,Breakfast Menu
110,2023/05/02,Tue,South Korea,Hot Cakes 2pc,3600.00,2.68,Breakfast & Value Meals,Breakfast Menu
111,2023/05/02,Tue,South Korea,Strawberry Jam,200.00,0.15,Breakfast & Value Meals,Breakfast Menu
112,2023/05/02,Tue,South Korea,Add Hot Cake Syrup ,400.00,0.30,Breakfast & Value Meals,Breakfast Menu
113,2023/05/02,Tue,South Korea,Add Hot Cake Butter ,300.00,0.22,Breakfast & Value Meals,Breakfast Menu
114,2023/05/02,Tue,South Korea,Shrimp Snack Wrap,3100.00,2.31,Snacks & Sides,Breakfast Menu
115,2023/05/02,Tue,South Korea,Shanghai chicken snack wrap,3500.00,2.61,Snacks & Sides,Breakfast Menu
116,2023/05/02,Tue,South Korea,Coleslaw,2700.00,2.01,Snacks & Sides,Breakfast Menu
117,2023/05/02,Tue,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.73,Snacks & Sides,Breakfast Menu
118,2023/05/02,Tue,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.46,Snacks & Sides,Breakfast Menu
119,2023/05/02,Tue,South Korea,Hash Brown,2100.00,1.57,Snacks & Sides,Breakfast Menu
120,2023/05/02,Tue,South Korea,Lemon McFizz with Coke,2900.00,2.16,Beverages,Breakfast Menu
121,2023/05/02,Tue,South Korea,Lemon McFizz with Zero Coke,2900.00,2.16,Beverages,Breakfast Menu
122,2023/05/02,Tue,South Korea,Lemon McFizz with Sprite,2900.00,2.16,Beverages,Breakfast Menu
123,2023/05/02,Tue,South Korea,Plum Peach Chiller,3700.00,2.76,Beverages,Breakfast Menu
124,2023/05/02,Tue,South Korea,Jeju Hallabong Chiller,3700.00,2.76,Beverages,Breakfast Menu
125,2023/05/02,Tue,South Korea,Vanilla Latte,4500.00,3.35,Beverages,Breakfast Menu
126,2023/05/02,Tue,South Korea,Café Latte,4000.00,2.98,Beverages,Breakfast Menu
127,2023/05/02,Tue,South Korea,Cappuccino,4000.00,2.98,Beverages,Breakfast Menu
128,2023/05/02,Tue,South Korea,Americano,3300.00,2.46,Beverages,Breakfast Menu
129,2023/05/02,Tue,South Korea,Drip Coffee,2700.00,2.01,Beverages,Breakfast Menu
130,2023/05/02,Tue,South Korea,Iced Vanilla Latte,4500.00,3.35,Beverages,Breakfast Menu
131,2023/05/02,Tue,South Korea,Iced Café Latte (No Syrup),4000.00,2.98,Beverages,Breakfast Menu
132,2023/05/02,Tue,South Korea,Iced Americano (No Syrup),3300.00,2.46,Beverages,Breakfast Menu
133,2023/05/02,Tue,South Korea,Iced Drip Coffee (No Syrup),2500.00,1.86,Beverages,Breakfast Menu
134,2023/05/02,Tue,South Korea,Coca-Cola,2400.00,1.79,Beverages,Breakfast Menu
135,2023/05/02,Tue,South Korea,Coca-Cola Zero,2400.00,1.79,Beverages,Breakfast Menu
136,2023/05/02,Tue,South Korea,Sprite,2400.00,1.79,Beverages,Breakfast Menu
137,2023/05/02,Tue,South Korea,Fanta,2400.00,1.79,Beverages,Breakfast Menu
138,2023/05/02,Tue,South Korea,Decaffeine Vanilla Latte,4700.00,3.50,Beverages,Breakfast Menu
139,2023/05/02,Tue,South Korea,Decaffeine Café Latte,4200.00,3.13,Beverages,Breakfast Menu
140,2023/05/02,Tue,South Korea,Decaffeine Cappuccino,4200.00,3.13,Beverages,Breakfast Menu
141,2023/05/02,Tue,South Korea,Decaffeine Americano,3500.00,2.61,Beverages,Breakfast Menu
142,2023/05/02,Tue,South Korea,Decaffeine Iced Vanilla Latte,4700.00,3.50,Beverages,Breakfast Menu
143,2023/05/02,Tue,South Korea,Decaffeine Iced Café Latte (No Syrup),4200.00,3.13,Beverages,Breakfast Menu
144,2023/05/02,Tue,South Korea,Decaffeine Iced Americano (No Syrup),3500.00,2.61,Beverages,Breakfast Menu
145,2023/05/02,Tue,South Korea,Vanilla Shake,3500.00,2.61,Beverages,Breakfast Menu
146,2023/05/02,Tue,South Korea,Strawberry Shake,3500.00,2.61,Beverages,Breakfast Menu
147,2023/05/02,Tue,South Korea,Chocolate Shake,3500.00,2.61,Beverages,Breakfast Menu
148,2023/05/02,Tue,South Korea,Mineral Water,2000.00,1.49,Beverages,Breakfast Menu
149,2023/05/02,Tue,South Korea,Plum Peach Chiller,3700.00,2.76,Desserts,Breakfast Menu
150,2023/05/02,Tue,South Korea,Jeju Hallabong Chiller,3700.00,2.76,Desserts,Breakfast Menu
151,2023/05/02,Tue,South Korea,Oreo McFlurry,3700.00,2.76,Desserts,Breakfast Menu
152,2023/05/02,Tue,South Korea,Very Strawberry McFlurry,3700.00,2.76,Desserts,Breakfast Menu
153,2023/05/02,Tue,South Korea,Vanilla Sundae,2800.00,2.09,Desserts,Breakfast Menu
154,2023/05/02,Tue,South Korea,Strawberry Sundae,2800.00,2.09,Desserts,Breakfast Menu
155,2023/05/02,Tue,South Korea,Chocolate Sundae,2800.00,2.09,Desserts,Breakfast Menu
156,2023/05/02,Tue,South Korea,Vanilla Shake,3500.00,2.61,Desserts,Breakfast Menu
157,2023/05/02,Tue,South Korea,Strawberry Shake,3500.00,2.61,Desserts,Breakfast Menu
158,2023/05/02,Tue,South Korea,Chocolate Shake,3500.00,2.61,Desserts,Breakfast Menu
159,2023/05/02,Tue,South Korea,Egg McMuffin,5500.00,4.10,Happy Meal®,Breakfast Menu
160,2023/05/02,Tue,South Korea,Hot Cakes 2pc,5500.00,4.10,Happy Meal®,Breakfast Menu
