,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/05/30,Tue,Philippines,Big Mac Medium Meal w/ 1 BT21 Toy,450.00,8.02,McDelivery Exclusives,Regular
2,2023/05/30,Tue,Philippines,Quarter Pound w/ Cheese Medium Meal w/ 1 BT21 Toy,450.00,8.02,McDelivery Exclusives,Regular
3,2023/05/30,Tue,Philippines,Double Cheeseburger Medium Meal w/ 1 BT21 Toy,399.00,7.11,McDelivery Exclusives,Regular
4,2023/05/30,Tue,Philippines,2pc Chicken McDo w/ Rice Meal meets BT21 Medium Meal,399.00,7.11,McDelivery Exclusives,Regular
5,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.80,McDelivery Exclusives,Regular
6,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.80,McDelivery Exclusives,Regular
7,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.80,McDelivery Exclusives,Regular
8,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.80,McDelivery Exclusives,Regular
9,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.80,McDelivery Exclusives,Regular
10,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.80,McDelivery Exclusives,Regular
11,2023/05/30,Tue,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.80,McDelivery Exclusives,Regular
12,2023/05/30,Tue,Philippines,Double Big Mac Meal,316.00,5.63,McDelivery Exclusives,Regular
13,2023/05/30,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.59,McDelivery Exclusives,Regular
14,2023/05/30,Tue,Philippines,The BCB Meal,249.00,4.44,McDelivery Exclusives,Regular
15,2023/05/30,Tue,Philippines,Triple Cheeseburger Meal,259.00,4.61,McDelivery Exclusives,Regular
16,2023/05/30,Tue,Philippines,Double McChicken Meal,242.00,4.31,McDelivery Exclusives,Regular
17,2023/05/30,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.71,McDelivery Exclusives,Regular
18,2023/05/30,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.78,McDelivery Exclusives,All Day
19,2023/05/30,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.69,McDelivery Exclusives,All Day
20,2023/05/30,Tue,Philippines,Big Mac Medium Meal w/ 1 BT21 Toy,450.00,8.02,Featured,Regular
21,2023/05/30,Tue,Philippines,Quarter Pound w/ Cheese Medium Meal w/ 1 BT21 Toy,450.00,8.02,Featured,Regular
22,2023/05/30,Tue,Philippines,Double Cheeseburger Medium Meal w/ 1 BT21 Toy,399.00,7.11,Featured,Regular
23,2023/05/30,Tue,Philippines,2pc Chicken McDo w/ Rice Meal meets BT21 Medium Meal,399.00,7.11,Featured,Regular
