,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/10/11,Wed,Philippines,McSpaghetti Platter,199.00,3.50,McDelivery Exclusives,Regular
2,2023/10/11,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.71,McDelivery Exclusives,Regular
3,2023/10/11,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.02,McDelivery Exclusives,All Day
4,2023/10/11,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.13,McDelivery Exclusives,All Day
5,2023/10/11,Wed,Philippines,Big Mac Meal,271.00,4.77,McDelivery Exclusives,Regular
6,2023/10/11,Wed,Philippines,Double Big Mac Meal,331.00,5.82,McDelivery Exclusives,Regular
7,2023/10/11,Wed,Philippines,Triple Cheeseburger Meal,273.00,4.80,McDelivery Exclusives,Regular
8,2023/10/11,Wed,Philippines,Double McChicken Meal,248.00,4.36,McDelivery Exclusives,Regular
9,2023/10/11,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.89,McDelivery Exclusives,Breakfast
10,2023/10/11,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.92,McDelivery Exclusives,All Day
11,2023/10/11,Wed,Philippines,The BCB Meal,264.00,4.65,McDelivery Exclusives,Regular
12,2023/10/11,Wed,Philippines,Twister Fries Regular,98.00,1.72,Featured,All Day
13,2023/10/11,Wed,Philippines,Twister Fries Sharing,221.00,3.89,Featured,All Day
14,2023/10/11,Wed,Philippines,Snack Burger McShare,380.00,6.69,Featured,Regular
15,2023/10/11,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.96,Featured,Regular
16,2023/10/11,Wed,Philippines,McShare Bundle for 3,612.00,10.77,Featured,All Day
17,2023/10/11,Wed,Philippines,McShare Bundle for 4,842.00,14.82,Featured,All Day
18,2023/10/11,Wed,Philippines,Big Breakfast Meal,182.00,3.20,Featured,Breakfast
19,2023/10/11,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,2.99,Featured,Breakfast
20,2023/10/11,Wed,Philippines,Egg McMuffin Meal,160.00,2.82,Featured,Breakfast
21,2023/10/11,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.06,Featured,Breakfast
22,2023/10/11,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.34,Featured,Breakfast
23,2023/10/11,Wed,Philippines,Big Mac and Twister Fries Meal,291.00,5.12,Featured,Regular
24,2023/10/11,Wed,Philippines,McSpaghetti Platter Good for 10,475.00,8.36,Group Meals,Regular
25,2023/10/11,Wed,Philippines,McSpaghetti Platter Good for 15,710.00,12.49,Group Meals,Regular
26,2023/10/11,Wed,Philippines,McSpaghetti Platter Good for 20,935.00,16.45,Group Meals,Regular
27,2023/10/11,Wed,Philippines,BFF Fries Good for 10,665.00,11.70,Group Meals,All Day
28,2023/10/11,Wed,Philippines,Plain Rice Good for 10,275.00,4.84,Group Meals,All Day
29,2023/10/11,Wed,Philippines,Plain Rice Good for 20,525.00,9.24,Group Meals,All Day
30,2023/10/11,Wed,Philippines,Plain Rice Good for 15,400.00,7.04,Group Meals,All Day
31,2023/10/11,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.16,Group Meals,Regular
32,2023/10/11,Wed,Philippines,Snack Burger McShare,380.00,6.69,Group Meals,Regular
33,2023/10/11,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.32,Group Meals,Regular
34,2023/10/11,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.71,Group Meals,Regular
35,2023/10/11,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,18.48,Group Meals,Regular
36,2023/10/11,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,24.64,Group Meals,Regular
37,2023/10/11,Wed,Philippines,BFF Fries Good for 15,1045.00,18.39,Group Meals,All Day
38,2023/10/11,Wed,Philippines,BFF Fries Good for 20,1295.00,22.79,Group Meals,All Day
39,2023/10/11,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,4.96,Group Meals,Regular
40,2023/10/11,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.00,Group Meals,All Day
41,2023/10/11,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.00,Group Meals,All Day
42,2023/10/11,Wed,Philippines,McShare Bundle for 3,612.00,10.77,Group Meals,All Day
43,2023/10/11,Wed,Philippines,McShare Bundle for 4,842.00,14.82,Group Meals,All Day
44,2023/10/11,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.08,Group Meals,Regular
45,2023/10/11,Wed,Philippines,20-pc. Spicy Chicken McShare Box,1360.00,23.93,Group Meals,All Day
46,2023/10/11,Wed,Philippines,10-pc. Spicy Chicken McShare Box,755.00,13.29,Group Meals,All Day
47,2023/10/11,Wed,Philippines,15-pc. Spicy Chicken McShare Box,1040.00,18.30,Group Meals,All Day
48,2023/10/11,Wed,Philippines,10-pc. Chicken McShare Box,695.00,12.23,Group Meals,All Day
49,2023/10/11,Wed,Philippines,15-pc. Chicken McShare Box,950.00,16.72,Group Meals,All Day
50,2023/10/11,Wed,Philippines,20-pc. Chicken McShare Box,1240.00,21.82,Group Meals,All Day
51,2023/10/11,Wed,Philippines,Big Breakfast Meal,182.00,3.20,Breakfast,Breakfast
52,2023/10/11,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,2.99,Breakfast,Breakfast
53,2023/10/11,Wed,Philippines,Sausage McMuffin Meal,150.00,2.64,Breakfast,Breakfast
54,2023/10/11,Wed,Philippines,Egg McMuffin Meal,160.00,2.82,Breakfast,Breakfast
55,2023/10/11,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,162.00,2.85,Breakfast,Breakfast
56,2023/10/11,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,154.00,2.71,Breakfast,Breakfast
57,2023/10/11,Wed,Philippines,Cheesy Eggdesal Meal,134.00,2.36,Breakfast,Breakfast
58,2023/10/11,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.06,Breakfast,Breakfast
59,2023/10/11,Wed,Philippines,2-pc. Hotcakes Meal,102.00,1.79,Breakfast,Breakfast
60,2023/10/11,Wed,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,212.00,3.73,Breakfast,Breakfast
61,2023/10/11,Wed,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,182.00,3.20,Breakfast,Breakfast
62,2023/10/11,Wed,Philippines,Sausage w/ Egg Meal,190.00,3.34,Breakfast,Breakfast
63,2023/10/11,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.34,Breakfast,Breakfast
