,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.95,McDelivery Exclusives,Regular
2,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.95,McDelivery Exclusives,Regular
3,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.95,McDelivery Exclusives,Regular
4,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.95,McDelivery Exclusives,Regular
5,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.95,McDelivery Exclusives,Regular
6,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.95,McDelivery Exclusives,Regular
7,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.95,McDelivery Exclusives,Regular
8,2023/05/07,Sun,Philippines,Double Big Mac Meal,316.00,5.71,McDelivery Exclusives,Regular
9,2023/05/07,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.68,McDelivery Exclusives,Regular
10,2023/05/07,Sun,Philippines,The BCB Meal,249.00,4.50,McDelivery Exclusives,Regular
11,2023/05/07,Sun,Philippines,Triple Cheeseburger Meal,259.00,4.68,McDelivery Exclusives,Regular
12,2023/05/07,Sun,Philippines,Double McChicken Meal,242.00,4.38,McDelivery Exclusives,Regular
13,2023/05/07,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.76,McDelivery Exclusives,Regular
14,2023/05/07,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.83,McDelivery Exclusives,All Day
15,2023/05/07,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.74,McDelivery Exclusives,All Day
16,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Cooky,550.00,9.95,Featured,Regular
17,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Koya,550.00,9.95,Featured,Regular
18,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - RJ,550.00,9.95,Featured,Regular
19,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Shooky,550.00,9.95,Featured,Regular
20,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Chimmy,550.00,9.95,Featured,Regular
21,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Mang,550.00,9.95,Featured,Regular
22,2023/05/07,Sun,Philippines,McNuggets Meal Meets BT21 - Tata,550.00,9.95,Featured,Regular
23,2023/05/07,Sun,Philippines,Snack Burger McShare,380.00,6.87,Group Meals,Regular
24,2023/05/07,Sun,Philippines,6-pc. Chicken McShare Box,457.00,8.26,Group Meals,All Day
25,2023/05/07,Sun,Philippines,8-pc. Chicken McShare Box,582.00,10.52,Group Meals,All Day
26,2023/05/07,Sun,Philippines,McSpaghetti Platter,252.00,4.56,Group Meals,Regular
27,2023/05/07,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.69,Group Meals,Regular
28,2023/05/07,Sun,Philippines,20-pc. Chicken McNuggets,406.00,7.34,Group Meals,Regular
29,2023/05/07,Sun,Philippines,BFF Fries N' McFloat Combo,282.00,5.10,Group Meals,All Day
30,2023/05/07,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.14,Group Meals,All Day
31,2023/05/07,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.14,Group Meals,All Day
32,2023/05/07,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.33,Group Meals,Regular
33,2023/05/07,Sun,Philippines,McShare Bundle for 3,589.00,10.65,Group Meals,All Day
34,2023/05/07,Sun,Philippines,McShare Bundle for 4,809.00,14.63,Group Meals,All Day
35,2023/05/07,Sun,Philippines,10-pc. Chicken McShare Box,633.00,11.45,Group Meals,All Day
