,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/02,Mon,Philippines,Breakfast Sandwich Duo,249.00,4.47,McDelivery Exclusives,Breakfast
2,2023/01/02,Mon,Philippines,Breakfast Rice Bowl Duo,289.00,5.19,McDelivery Exclusives,Breakfast
3,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
4,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
5,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
6,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
7,2023/01/02,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.77,McDelivery Exclusives,All Day
8,2023/01/02,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.68,McDelivery Exclusives,All Day
9,2023/01/02,Mon,Philippines,BFF Fries,158.00,2.84,Featured,All Day
10,2023/01/02,Mon,Philippines,6-pc. Chicken McShare Box,437.00,7.85,Featured,All Day
11,2023/01/02,Mon,Philippines,Breakfast Sandwich Duo,249.00,4.47,Featured,Breakfast
12,2023/01/02,Mon,Philippines,Breakfast Rice Bowl Duo,289.00,5.19,Featured,Breakfast
13,2023/01/02,Mon,Philippines,6-pc. Chicken McShare Box,437.00,7.85,Group Meals,All Day
14,2023/01/02,Mon,Philippines,8-pc. Chicken McShare Box,579.00,10.40,Group Meals,All Day
15,2023/01/02,Mon,Philippines,BFF Fries N' McFloat Combo,265.00,4.76,Group Meals,All Day
16,2023/01/02,Mon,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.05,Group Meals,All Day
17,2023/01/02,Mon,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.05,Group Meals,All Day
18,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
19,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
20,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
21,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
22,2023/01/02,Mon,Philippines,McShare Bundle for 3,589.00,10.58,Group Meals,All Day
23,2023/01/02,Mon,Philippines,McShare Bundle for 4,809.00,14.53,Group Meals,All Day
24,2023/01/02,Mon,Philippines,10-pc. Chicken McShare Box,633.00,11.37,Group Meals,All Day
25,2023/01/02,Mon,Philippines,15-pc. Chicken McShare Box,825.00,14.82,Group Meals,All Day
26,2023/01/02,Mon,Philippines,20-pc. Chicken McShare Box,1265.00,22.72,Group Meals,All Day
27,2023/01/02,Mon,Philippines,BFF Fries Good for 10,655.00,11.76,Group Meals,All Day
28,2023/01/02,Mon,Philippines,BFF Fries Good for 15,1025.00,18.41,Group Meals,All Day
29,2023/01/02,Mon,Philippines,BFF Fries Good for 20,1280.00,22.99,Group Meals,All Day
30,2023/01/02,Mon,Philippines,Plain Rice Good for 10,245.00,4.40,Group Meals,All Day
31,2023/01/02,Mon,Philippines,Plain Rice Good for 15,360.00,6.47,Group Meals,All Day
32,2023/01/02,Mon,Philippines,Plain Rice Good for 20,475.00,8.53,Group Meals,All Day
33,2023/01/02,Mon,Philippines,Breakfast Sandwich Duo,249.00,4.47,Breakfast,Breakfast
34,2023/01/02,Mon,Philippines,Breakfast Rice Bowl Duo,289.00,5.19,Breakfast,Breakfast
35,2023/01/02,Mon,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.82,Breakfast,Breakfast
36,2023/01/02,Mon,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.93,Breakfast,Breakfast
37,2023/01/02,Mon,Philippines,Sausage McMuffin Meal,141.00,2.53,Breakfast,Breakfast
38,2023/01/02,Mon,Philippines,Egg McMuffin Meal,153.00,2.75,Breakfast,Breakfast
39,2023/01/02,Mon,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.71,Breakfast,Breakfast
40,2023/01/02,Mon,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.51,Breakfast,Breakfast
41,2023/01/02,Mon,Philippines,Cheesy Eggdesal Meal,116.00,2.08,Breakfast,Breakfast
42,2023/01/02,Mon,Philippines,2-pc. Hotcakes Meal,83.00,1.49,Breakfast,Breakfast
43,2023/01/02,Mon,Philippines,Sausage w/ Egg Meal,174.00,3.13,Breakfast,Breakfast
44,2023/01/02,Mon,Philippines,Longganisa w/ Egg Meal,179.00,3.21,Breakfast,Breakfast
45,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Egg Meal,168.00,3.02,Breakfast,Breakfast
46,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,172.00,3.09,Breakfast,Breakfast
47,2023/01/02,Mon,Philippines,1-pc. Chicken McDo w/ Egg Meal,202.00,3.63,Breakfast,Breakfast
48,2023/01/02,Mon,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,206.00,3.70,Breakfast,Breakfast
49,2023/01/02,Mon,Philippines,2-pc. Chicken McDo w/ Egg Meal,271.00,4.87,Breakfast,Breakfast
50,2023/01/02,Mon,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,279.00,5.01,Breakfast,Breakfast
51,2023/01/02,Mon,Philippines,Chicken McDo & Hotcakes Meal,206.00,3.70,Breakfast,Breakfast
52,2023/01/02,Mon,Philippines,Spicy Chicken McDo & Hotcakes Meal,210.00,3.77,Breakfast,Breakfast
53,2023/01/02,Mon,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.14,Chicken,All Day
54,2023/01/02,Mon,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.21,Chicken,All Day
55,2023/01/02,Mon,Philippines,2-pc. Chicken McDo Meal,213.00,3.83,Chicken,All Day
56,2023/01/02,Mon,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,3.97,Chicken,All Day
57,2023/01/02,Mon,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.30,Chicken,All Day
58,2023/01/02,Mon,Philippines,1-pc. Chicken McDo Meal,124.00,2.23,Chicken,All Day
59,2023/01/02,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.77,Chicken,All Day
60,2023/01/02,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.68,Chicken,All Day
61,2023/01/02,Mon,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,209.00,3.75,Chicken,All Day
62,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Meal,100.00,1.80,Chicken,All Day
63,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.42,Chicken,All Day
64,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.85,Chicken,All Day
65,2023/01/02,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.51,Chicken,All Day
66,2023/01/02,Mon,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.53,Burgers,All Day
67,2023/01/02,Mon,Philippines,Cheesy Burger McDo Meal,135.00,2.42,Burgers,All Day
68,2023/01/02,Mon,Philippines,Burger McDo Meal,131.00,2.35,Burgers,All Day
69,2023/01/02,Mon,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.41,Rice Bowls,All Day
