,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/10,Tue,Philippines,Breakfast Sandwich Duo,249.00,4.53,McDelivery Exclusives,Breakfast
2,2023/01/10,Tue,Philippines,Breakfast Rice Bowl Duo,289.00,5.26,McDelivery Exclusives,Breakfast
3,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
4,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
5,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
6,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
7,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.82,McDelivery Exclusives,All Day
8,2023/01/10,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.73,McDelivery Exclusives,All Day
9,2023/01/10,Tue,Philippines,BFF Fries,158.00,2.87,Featured,All Day
10,2023/01/10,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.95,Featured,All Day
11,2023/01/10,Tue,Philippines,Breakfast Sandwich Duo,249.00,4.53,Featured,Breakfast
12,2023/01/10,Tue,Philippines,Breakfast Rice Bowl Duo,289.00,5.26,Featured,Breakfast
13,2023/01/10,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.95,Group Meals,All Day
14,2023/01/10,Tue,Philippines,8-pc. Chicken McShare Box,579.00,10.53,Group Meals,All Day
15,2023/01/10,Tue,Philippines,BFF Fries N' McFloat Combo,265.00,4.82,Group Meals,All Day
16,2023/01/10,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.11,Group Meals,All Day
17,2023/01/10,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.11,Group Meals,All Day
18,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
19,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
20,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
21,2023/01/10,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
22,2023/01/10,Tue,Philippines,McShare Bundle for 3,589.00,10.71,Group Meals,All Day
23,2023/01/10,Tue,Philippines,McShare Bundle for 4,809.00,14.72,Group Meals,All Day
24,2023/01/10,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.51,Group Meals,All Day
25,2023/01/10,Tue,Philippines,15-pc. Chicken McShare Box,825.00,15.01,Group Meals,All Day
