,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/20,Mon,Philippines,Ultimate Burger McShare,499.00,9.28,McDelivery Exclusives,Regular
2,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.63,McDelivery Exclusives,All Day
3,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.63,McDelivery Exclusives,All Day
4,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.63,McDelivery Exclusives,All Day
5,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.63,McDelivery Exclusives,All Day
6,2022/06/20,Mon,Philippines,Double Big Mac Meal,279.00,5.19,McDelivery Exclusives,Regular
7,2022/06/20,Mon,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,5.19,McDelivery Exclusives,Regular
8,2022/06/20,Mon,Philippines,The BCB Meal,232.00,4.31,McDelivery Exclusives,Regular
9,2022/06/20,Mon,Philippines,Triple Cheeseburger Meal,212.00,3.94,McDelivery Exclusives,Regular
10,2022/06/20,Mon,Philippines,Double McChicken Meal,212.00,3.94,McDelivery Exclusives,Regular
11,2022/06/20,Mon,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.98,McDelivery Exclusives,Regular
12,2022/06/20,Mon,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.16,McDelivery Exclusives,Regular
13,2022/06/20,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.35,McDelivery Exclusives,All Day
14,2022/06/20,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.11,McDelivery Exclusives,All Day
15,2022/06/20,Mon,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,220.00,4.09,Featured,Regular
16,2022/06/20,Mon,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,370.00,6.88,Featured,Regular
17,2022/06/20,Mon,Philippines,6-pc. Chicken McShare Box,360.00,6.69,Featured,All Day
18,2022/06/20,Mon,Philippines,Ebi Burger Meal,217.00,4.04,Featured,Regular
19,2022/06/20,Mon,Philippines,Ultimate Burger McShare,499.00,9.28,Featured,Regular
20,2022/06/20,Mon,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.06,Featured,All Day
21,2022/06/20,Mon,Philippines,BFF Fries,135.00,2.51,Featured,All Day
22,2022/06/20,Mon,Philippines,McCafe Caramel Popcorn Coffee Float,78.00,1.45,Featured,All Day
23,2022/06/20,Mon,Philippines,Caramel Popcorn Coke McFloat,47.00,0.87,Featured,All Day
24,2022/06/20,Mon,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.51,Featured,Regular
25,2022/06/20,Mon,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,220.00,4.09,Group Meals,Regular
26,2022/06/20,Mon,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,370.00,6.88,Group Meals,Regular
27,2022/06/20,Mon,Philippines,Ultimate Burger McShare,499.00,9.28,Group Meals,Regular
28,2022/06/20,Mon,Philippines,Snack Burger McShare,330.00,6.14,Group Meals,Regular
29,2022/06/20,Mon,Philippines,6-pc. Chicken McShare Box,360.00,6.69,Group Meals,All Day
30,2022/06/20,Mon,Philippines,8-pc. Chicken McShare Box,480.00,8.93,Group Meals,All Day
31,2022/06/20,Mon,Philippines,McSpaghetti Platter,220.00,4.09,Group Meals,Regular
32,2022/06/20,Mon,Philippines,10-pc. Chicken McNuggets,190.00,3.53,Group Meals,Regular
33,2022/06/20,Mon,Philippines,20-pc. Chicken McNuggets,370.00,6.88,Group Meals,Regular
34,2022/06/20,Mon,Philippines,BFF Fries N' McFloat Combo,222.00,4.13,Group Meals,All Day
35,2022/06/20,Mon,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.41,Group Meals,All Day
36,2022/06/20,Mon,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.41,Group Meals,All Day
37,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.63,Group Meals,All Day
38,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.63,Group Meals,All Day
39,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.63,Group Meals,All Day
40,2022/06/20,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.63,Group Meals,All Day
41,2022/06/20,Mon,Philippines,McShare Bundle for 3,521.00,9.69,Group Meals,All Day
42,2022/06/20,Mon,Philippines,McShare Bundle for 4,756.00,14.06,Group Meals,All Day
43,2022/06/20,Mon,Philippines,10-pc. Chicken McShare Box,550.00,10.23,Group Meals,All Day
44,2022/06/20,Mon,Philippines,15-pc. Chicken McShare Box,825.00,15.34,Group Meals,All Day
45,2022/06/20,Mon,Philippines,20-pc. Chicken McShare Box,1100.00,20.46,Group Meals,All Day
46,2022/06/20,Mon,Philippines,40-pc. Chicken McNuggets,740.00,13.76,Group Meals,Regular
47,2022/06/20,Mon,Philippines,60-pc. Chicken McNuggets,1110.00,20.64,Group Meals,Regular
48,2022/06/20,Mon,Philippines,80-pc. Chicken McNuggets,1480.00,27.52,Group Meals,Regular
