,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/03,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.47,McDelivery Exclusives,Breakfast
2,2022/12/03,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.18,McDelivery Exclusives,Breakfast
3,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
4,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,McDelivery Exclusives,All Day
5,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
6,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,McDelivery Exclusives,All Day
7,2022/12/03,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.53,McDelivery Exclusives,All Day
8,2022/12/03,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.37,McDelivery Exclusives,All Day
9,2022/12/03,Sat,Philippines,6-pc. Chicken McShare Box,417.00,7.48,Featured,All Day
10,2022/12/03,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.47,Featured,Breakfast
11,2022/12/03,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.18,Featured,Breakfast
12,2022/12/03,Sat,Philippines,BFF Fries,154.00,2.76,Featured,All Day
13,2022/12/03,Sat,Philippines,6-pc. Chicken McShare Box,417.00,7.48,Group Meals,All Day
14,2022/12/03,Sat,Philippines,BFF Fries N' McFloat Combo,259.00,4.65,Group Meals,All Day
15,2022/12/03,Sat,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.93,Group Meals,All Day
16,2022/12/03,Sat,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.93,Group Meals,All Day
17,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
18,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.47,Group Meals,All Day
19,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
20,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.47,Group Meals,All Day
21,2022/12/03,Sat,Philippines,McShare Bundle for 3,589.00,10.56,Group Meals,All Day
22,2022/12/03,Sat,Philippines,McShare Bundle for 4,809.00,14.51,Group Meals,All Day
23,2022/12/03,Sat,Philippines,10-pc. Chicken McShare Box,633.00,11.35,Group Meals,All Day
24,2022/12/03,Sat,Philippines,15-pc. Chicken McShare Box,825.00,14.80,Group Meals,All Day
25,2022/12/03,Sat,Philippines,20-pc. Chicken McShare Box,1265.00,22.69,Group Meals,All Day
26,2022/12/03,Sat,Philippines,BFF Fries Good for 10,655.00,11.75,Group Meals,All Day
27,2022/12/03,Sat,Philippines,BFF Fries Good for 15,1025.00,18.38,Group Meals,All Day
28,2022/12/03,Sat,Philippines,BFF Fries Good for 20,1280.00,22.96,Group Meals,All Day
29,2022/12/03,Sat,Philippines,Plain Rice Good for 10,245.00,4.39,Group Meals,All Day
30,2022/12/03,Sat,Philippines,Plain Rice Good for 15,360.00,6.46,Group Meals,All Day
31,2022/12/03,Sat,Philippines,Plain Rice Good for 20,475.00,8.52,Group Meals,All Day
32,2022/12/03,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.47,Breakfast,Breakfast
33,2022/12/03,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,5.18,Breakfast,Breakfast
34,2022/12/03,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.82,Breakfast,Breakfast
35,2022/12/03,Sat,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.92,Breakfast,Breakfast
36,2022/12/03,Sat,Philippines,Sausage McMuffin Meal,141.00,2.53,Breakfast,Breakfast
37,2022/12/03,Sat,Philippines,Egg McMuffin Meal,153.00,2.74,Breakfast,Breakfast
38,2022/12/03,Sat,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.71,Breakfast,Breakfast
39,2022/12/03,Sat,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.51,Breakfast,Breakfast
40,2022/12/03,Sat,Philippines,Cheesy Eggdesal Meal,116.00,2.08,Breakfast,Breakfast
41,2022/12/03,Sat,Philippines,2-pc. Hotcakes Meal,83.00,1.49,Breakfast,Breakfast
42,2022/12/03,Sat,Philippines,Sausage w/ Egg Meal,174.00,3.12,Breakfast,Breakfast
43,2022/12/03,Sat,Philippines,Longganisa w/ Egg Meal,179.00,3.21,Breakfast,Breakfast
44,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Egg Meal,168.00,3.01,Breakfast,Breakfast
45,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,172.00,3.09,Breakfast,Breakfast
46,2022/12/03,Sat,Philippines,1-pc. Chicken McDo w/ Egg Meal,184.00,3.30,Breakfast,Breakfast
47,2022/12/03,Sat,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,188.00,3.37,Breakfast,Breakfast
48,2022/12/03,Sat,Philippines,2-pc. Chicken McDo w/ Egg Meal,252.00,4.52,Breakfast,Breakfast
49,2022/12/03,Sat,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,256.00,4.59,Breakfast,Breakfast
50,2022/12/03,Sat,Philippines,Chicken McDo & Hotcakes Meal,191.00,3.43,Breakfast,Breakfast
51,2022/12/03,Sat,Philippines,Spicy Chicken McDo & Hotcakes Meal,195.00,3.50,Breakfast,Breakfast
52,2022/12/03,Sat,Philippines,1-pc. Chicken McDo & Fries Meal,156.00,2.80,Chicken,All Day
53,2022/12/03,Sat,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.87,Chicken,All Day
54,2022/12/03,Sat,Philippines,2-pc. Chicken McDo Meal,207.00,3.71,Chicken,All Day
55,2022/12/03,Sat,Philippines,2-pc. Spicy Chicken McDo Meal,211.00,3.78,Chicken,All Day
56,2022/12/03,Sat,Philippines,1-pc. Spicy Chicken McDo Meal,120.00,2.15,Chicken,All Day
57,2022/12/03,Sat,Philippines,1-pc. Chicken McDo Meal,116.00,2.08,Chicken,All Day
58,2022/12/03,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.53,Chicken,All Day
59,2022/12/03,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.37,Chicken,All Day
60,2022/12/03,Sat,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,193.00,3.46,Chicken,All Day
61,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Meal,100.00,1.79,Chicken,All Day
62,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.42,Chicken,All Day
63,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.85,Chicken,All Day
64,2022/12/03,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.51,Chicken,All Day
65,2022/12/03,Sat,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.53,Burgers,All Day
66,2022/12/03,Sat,Philippines,Cheesy Burger McDo Meal,135.00,2.42,Burgers,All Day
67,2022/12/03,Sat,Philippines,Burger McDo Meal,131.00,2.35,Burgers,All Day
68,2022/12/03,Sat,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.40,Rice Bowls,All Day
69,2022/12/03,Sat,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.81,Rice Bowls,All Day
70,2022/12/03,Sat,Philippines,Coffee Caramel McFlurry,66.00,1.18,Desserts & Drinks,All Day
71,2022/12/03,Sat,Philippines,Speculoos Cookie McFlurry,73.00,1.31,Desserts & Drinks,All Day
72,2022/12/03,Sat,Philippines,McFlurry® with Oreo®,57.00,1.02,Desserts & Drinks,All Day
73,2022/12/03,Sat,Philippines,Hot Fudge Sundae,43.00,0.77,Desserts & Drinks,All Day
74,2022/12/03,Sat,Philippines,Hot Caramel Sundae,43.00,0.77,Desserts & Drinks,All Day
75,2022/12/03,Sat,Philippines,Apple Pie,41.00,0.74,Desserts & Drinks,All Day
76,2022/12/03,Sat,Philippines,Coke McFloat,43.00,0.77,Desserts & Drinks,All Day
77,2022/12/03,Sat,Philippines,Coke Zero,66.00,1.18,Desserts & Drinks,All Day
78,2022/12/03,Sat,Philippines,Sprite,66.00,1.18,Desserts & Drinks,All Day
79,2022/12/03,Sat,Philippines,Orange Juice,72.00,1.29,Desserts & Drinks,All Day
80,2022/12/03,Sat,Philippines,Pineapple Juice,72.00,1.29,Desserts & Drinks,All Day
81,2022/12/03,Sat,Philippines,Iced Tea,72.00,1.29,Desserts & Drinks,All Day
82,2022/12/03,Sat,Philippines,Speculoos Cookie Frappe,155.00,2.78,McCafé,All Day
83,2022/12/03,Sat,Philippines,Cappuccino,145.00,2.60,McCafé,All Day
84,2022/12/03,Sat,Philippines,McCafé Premium Roast Coffee,44.00,0.79,McCafé,All Day
85,2022/12/03,Sat,Philippines,Espresso,95.00,1.70,McCafé,All Day
86,2022/12/03,Sat,Philippines,Macchiato,95.00,1.70,McCafé,All Day
87,2022/12/03,Sat,Philippines,Americano,135.00,2.42,McCafé,All Day
88,2022/12/03,Sat,Philippines,Mochaccino,150.00,2.69,McCafé,All Day
89,2022/12/03,Sat,Philippines,Café Latte,145.00,2.60,McCafé,All Day
90,2022/12/03,Sat,Philippines,Flat White,145.00,2.60,McCafé,All Day
91,2022/12/03,Sat,Philippines,Premium Hot Chocolate,145.00,2.60,McCafé,Breakfast
