,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/12,Wed,Philippines,McSpaghetti Platter,199.00,3.60,McDelivery Exclusives,Regular
2,2023/07/12,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.96,McDelivery Exclusives,Regular
3,2023/07/12,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.22,McDelivery Exclusives,All Day
4,2023/07/12,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.40,McDelivery Exclusives,All Day
5,2023/07/12,Wed,Philippines,Double Big Mac Meal,327.00,5.92,McDelivery Exclusives,Regular
6,2023/07/12,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,323.00,5.85,McDelivery Exclusives,Regular
7,2023/07/12,Wed,Philippines,Triple Cheeseburger Meal,270.00,4.89,McDelivery Exclusives,Regular
8,2023/07/12,Wed,Philippines,Double McChicken Meal,248.00,4.49,McDelivery Exclusives,Regular
9,2023/07/12,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,217.00,3.93,McDelivery Exclusives,Breakfast
10,2023/07/12,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,220.00,3.98,McDelivery Exclusives,All Day
11,2023/07/12,Wed,Philippines,The BCB Meal,260.00,4.71,McDelivery Exclusives,Regular
12,2023/07/12,Wed,Philippines,Snack Burger McShare,380.00,6.88,Featured,Regular
13,2023/07/12,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.11,Featured,Regular
14,2023/07/12,Wed,Philippines,McShare Bundle for 3,589.00,10.66,Featured,Regular
15,2023/07/12,Wed,Philippines,McShare Bundle for 4,809.00,14.65,Featured,Regular
16,2023/07/12,Wed,Philippines,Big Breakfast Meal,179.00,3.24,Featured,Breakfast
17,2023/07/12,Wed,Philippines,Sausage McMuffin w/ Egg Meal,164.00,2.97,Featured,Breakfast
18,2023/07/12,Wed,Philippines,Egg McMuffin Meal,154.00,2.79,Featured,Breakfast
19,2023/07/12,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,170.00,3.08,Featured,Breakfast
20,2023/07/12,Wed,Philippines,Longganisa w/ Egg Meal,184.00,3.33,Featured,Breakfast
21,2023/07/12,Wed,Philippines,McChicken Meal,215.00,3.89,Featured,Regular
22,2023/07/12,Wed,Philippines,McSpaghetti Platter Good for 10,456.00,8.25,Group Meals,Regular
23,2023/07/12,Wed,Philippines,McSpaghetti Platter Good for 15,676.00,12.24,Group Meals,Regular
24,2023/07/12,Wed,Philippines,McSpaghetti Platter Good for 20,896.00,16.22,Group Meals,Regular
25,2023/07/12,Wed,Philippines,BFF Fries Good for 10,665.00,12.04,Group Meals,All Day
26,2023/07/12,Wed,Philippines,Plain Rice Good for 10,275.00,4.98,Group Meals,All Day
27,2023/07/12,Wed,Philippines,Plain Rice Good for 20,525.00,9.50,Group Meals,All Day
28,2023/07/12,Wed,Philippines,Plain Rice Good for 15,400.00,7.24,Group Meals,All Day
29,2023/07/12,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.34,Group Meals,Regular
30,2023/07/12,Wed,Philippines,10-pc. Chicken McShare Box,635.00,11.50,Group Meals,All Day
31,2023/07/12,Wed,Philippines,Snack Burger McShare,380.00,6.88,Group Meals,Regular
32,2023/07/12,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.67,Group Meals,Regular
33,2023/07/12,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.96,Group Meals,Regular
34,2023/07/12,Wed,Philippines,20-pc. Chicken McShare Box,1130.00,20.46,Group Meals,All Day
35,2023/07/12,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,19.01,Group Meals,Regular
36,2023/07/12,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,25.34,Group Meals,Regular
37,2023/07/12,Wed,Philippines,BFF Fries Good for 15,1045.00,18.92,Group Meals,All Day
38,2023/07/12,Wed,Philippines,BFF Fries Good for 20,1295.00,23.44,Group Meals,All Day
39,2023/07/12,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.11,Group Meals,Regular
