,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/04,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.46,McDelivery Exclusives,All Day
2,2022/12/04,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.46,McDelivery Exclusives,All Day
3,2022/12/04,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.46,McDelivery Exclusives,All Day
4,2022/12/04,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.46,McDelivery Exclusives,All Day
5,2022/12/04,Sun,Philippines,Double Big Mac Meal,303.00,5.43,McDelivery Exclusives,Regular
6,2022/12/04,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.43,McDelivery Exclusives,Regular
7,2022/12/04,Sun,Philippines,The BCB Meal,252.00,4.52,McDelivery Exclusives,Regular
8,2022/12/04,Sun,Philippines,Triple Cheeseburger Meal,230.00,4.12,McDelivery Exclusives,Regular
9,2022/12/04,Sun,Philippines,Double McChicken Meal,230.00,4.12,McDelivery Exclusives,Regular
10,2022/12/04,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.26,McDelivery Exclusives,Regular
11,2022/12/04,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.53,McDelivery Exclusives,All Day
12,2022/12/04,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.37,McDelivery Exclusives,All Day
13,2022/12/04,Sun,Philippines,8-pc Chicken McShare w/ FREE Coke,549.00,9.84,Featured,Regular
14,2022/12/04,Sun,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,406.00,7.28,Featured,Regular
15,2022/12/04,Sun,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.57,Featured,Regular
16,2022/12/04,Sun,Philippines,McSpicy Meal,251.00,4.50,Featured,Regular
17,2022/12/04,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.87,Featured,Regular
18,2022/12/04,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.87,Featured,Regular
19,2022/12/04,Sun,Philippines,6-pc. Chicken McShare Box,417.00,7.48,Featured,All Day
20,2022/12/04,Sun,Philippines,BFF Fries,154.00,2.76,Featured,All Day
