,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/12/19,Tue,Philippines,Double Big Mac Meal,331.00,5.93,McDelivery Exclusives,Regular
2,2023/12/19,Tue,Philippines,Double McChicken Meal,248.00,4.44,McDelivery Exclusives,Regular
3,2023/12/19,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.96,McDelivery Exclusives,Breakfast
4,2023/12/19,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.99,McDelivery Exclusives,All Day
5,2023/12/19,Tue,Philippines,The BCB Meal,264.00,4.73,McDelivery Exclusives,Regular
6,2023/12/19,Tue,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.79,Featured,All Day
7,2023/12/19,Tue,Philippines,Matcha OREO® McFlurry®,85.00,1.52,Featured,All Day
8,2023/12/19,Tue,Philippines,Strawberry OREO® McFlurry®,85.00,1.52,Featured,All Day
9,2023/12/19,Tue,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,259.00,4.64,Featured,Regular
10,2023/12/19,Tue,Philippines,Snack Burger McShare,380.00,6.81,Featured,Regular
11,2023/12/19,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.05,Featured,Regular
12,2023/12/19,Tue,Philippines,McShare Bundle for 3,612.00,10.96,Featured,All Day
13,2023/12/19,Tue,Philippines,McShare Bundle for 4,842.00,15.08,Featured,All Day
14,2023/12/19,Tue,Philippines,8pc Chicken McShare + Free Coke 1.5L,651.00,11.66,Featured,All Day
15,2023/12/19,Tue,Philippines,6pc Chicken McShare + Free Coke 1.5L,495.00,8.87,Featured,All Day
16,2023/12/19,Tue,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,350.00,6.27,Featured,Regular
17,2023/12/19,Tue,Philippines,Big Breakfast Meal,182.00,3.26,Featured,Breakfast
18,2023/12/19,Tue,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.04,Featured,Breakfast
19,2023/12/19,Tue,Philippines,Egg McMuffin Meal,160.00,2.87,Featured,Breakfast
20,2023/12/19,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.12,Featured,Breakfast
21,2023/12/19,Tue,Philippines,Longganisa w/ Egg Meal,190.00,3.40,Featured,Breakfast
22,2023/12/19,Tue,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.78,Featured,All Day
23,2023/12/19,Tue,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,259.00,4.64,Group Meals,Regular
24,2023/12/19,Tue,Philippines,Snack Burger McShare,380.00,6.81,Group Meals,Regular
25,2023/12/19,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.05,Group Meals,Regular
26,2023/12/19,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.09,Group Meals,All Day
27,2023/12/19,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.09,Group Meals,All Day
28,2023/12/19,Tue,Philippines,McShare Bundle for 3,612.00,10.96,Group Meals,All Day
29,2023/12/19,Tue,Philippines,McShare Bundle for 4,842.00,15.08,Group Meals,All Day
30,2023/12/19,Tue,Philippines,10-pc. Chicken McNuggets,175.00,3.13,Group Meals,Regular
31,2023/12/19,Tue,Philippines,8pc Chicken McShare + Free Coke 1.5L,651.00,11.66,Group Meals,All Day
32,2023/12/19,Tue,Philippines,6pc Chicken McShare + Free Coke 1.5L,495.00,8.87,Group Meals,All Day
33,2023/12/19,Tue,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,350.00,6.27,Group Meals,Regular
34,2023/12/19,Tue,Philippines,Hash Browns,57.00,1.02,Breakfast,Breakfast
35,2023/12/19,Tue,Philippines,Big Breakfast Meal,182.00,3.26,Breakfast,Breakfast
36,2023/12/19,Tue,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.04,Breakfast,Breakfast
37,2023/12/19,Tue,Philippines,Sausage McMuffin Meal,150.00,2.69,Breakfast,Breakfast
38,2023/12/19,Tue,Philippines,Egg McMuffin Meal,160.00,2.87,Breakfast,Breakfast
39,2023/12/19,Tue,Philippines,Cheesy Eggdesal w/ Sausage Meal,162.00,2.90,Breakfast,Breakfast
40,2023/12/19,Tue,Philippines,Cheesy Eggdesal w/ Ham Meal,154.00,2.76,Breakfast,Breakfast
41,2023/12/19,Tue,Philippines,Cheesy Eggdesal Meal,134.00,2.40,Breakfast,Breakfast
42,2023/12/19,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.12,Breakfast,Breakfast
43,2023/12/19,Tue,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,212.00,3.80,Breakfast,Breakfast
44,2023/12/19,Tue,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,182.00,3.26,Breakfast,Breakfast
45,2023/12/19,Tue,Philippines,Sausage w/ Egg Meal,190.00,3.40,Breakfast,Breakfast
46,2023/12/19,Tue,Philippines,Longganisa w/ Egg Meal,190.00,3.40,Breakfast,Breakfast
47,2023/12/19,Tue,Philippines,McCrispy Chicken Fillet w/ Egg Meal,174.00,3.12,Breakfast,Breakfast
48,2023/12/19,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,177.00,3.17,Breakfast,Breakfast
49,2023/12/19,Tue,Philippines,1-pc. Chicken McDo w/ Egg Meal,230.00,4.12,Breakfast,Breakfast
50,2023/12/19,Tue,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,236.00,4.23,Breakfast,Breakfast
51,2023/12/19,Tue,Philippines,2-pc. Chicken McDo w/ Egg Meal,282.00,5.05,Breakfast,Breakfast
52,2023/12/19,Tue,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,294.00,5.27,Breakfast,Breakfast
53,2023/12/19,Tue,Philippines,2-pc. Hotcakes with Hashbrown Meal,137.00,2.45,Breakfast,Breakfast
54,2023/12/19,Tue,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.79,Chicken,All Day
55,2023/12/19,Tue,Philippines,10-pc. Chicken McNuggets,175.00,3.13,Chicken,Regular
56,2023/12/19,Tue,Philippines,6-pc. Chicken McNuggets,99.00,1.77,Chicken,Regular
57,2023/12/19,Tue,Philippines,2-pc. Chicken McDo Meal,217.00,3.89,Chicken,All Day
58,2023/12/19,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,229.00,4.10,Chicken,All Day
59,2023/12/19,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,135.00,2.42,Chicken,All Day
60,2023/12/19,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.92,Chicken,Regular
61,2023/12/19,Tue,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,185.00,3.31,Chicken,Regular
62,2023/12/19,Tue,Philippines,1-pc. Chicken McDo Meal,129.00,2.31,Chicken,All Day
