,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/05/09,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.83,McDelivery Exclusives,All Day
2,2023/05/09,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.74,McDelivery Exclusives,All Day
3,2023/05/09,Tue,Philippines,6-pc. Chicken McShare Box,457.00,8.25,Group Meals,All Day
4,2023/05/09,Tue,Philippines,8-pc. Chicken McShare Box,582.00,10.51,Group Meals,All Day
5,2023/05/09,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.09,Group Meals,All Day
6,2023/05/09,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.13,Group Meals,All Day
7,2023/05/09,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.13,Group Meals,All Day
8,2023/05/09,Tue,Philippines,McShare Bundle for 3,589.00,10.64,Group Meals,All Day
9,2023/05/09,Tue,Philippines,McShare Bundle for 4,809.00,14.61,Group Meals,All Day
10,2023/05/09,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.43,Group Meals,All Day
11,2023/05/09,Tue,Philippines,15-pc. Chicken McShare Box,825.00,14.90,Group Meals,All Day
12,2023/05/09,Tue,Philippines,20-pc. Chicken McShare Box,1100.00,19.86,Group Meals,All Day
13,2023/05/09,Tue,Philippines,BFF Fries Good for 10,650.00,11.74,Group Meals,All Day
14,2023/05/09,Tue,Philippines,BFF Fries Good for 15,1020.00,18.42,Group Meals,All Day
15,2023/05/09,Tue,Philippines,BFF Fries Good for 20,1275.00,23.02,Group Meals,All Day
16,2023/05/09,Tue,Philippines,Plain Rice Good for 10,245.00,4.42,Group Meals,All Day
17,2023/05/09,Tue,Philippines,Plain Rice Good for 15,360.00,6.50,Group Meals,All Day
18,2023/05/09,Tue,Philippines,Plain Rice Good for 20,475.00,8.58,Group Meals,All Day
