,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/06,Fri,Philippines,Breakfast Sandwich Duo,249.00,4.46,McDelivery Exclusives,Breakfast
2,2023/01/06,Fri,Philippines,Breakfast Rice Bowl Duo,289.00,5.17,McDelivery Exclusives,Breakfast
3,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.46,McDelivery Exclusives,All Day
4,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.46,McDelivery Exclusives,All Day
5,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.46,McDelivery Exclusives,All Day
6,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.46,McDelivery Exclusives,All Day
7,2023/01/06,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.76,McDelivery Exclusives,All Day
8,2023/01/06,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.67,McDelivery Exclusives,All Day
9,2023/01/06,Fri,Philippines,BFF Fries,158.00,2.83,Featured,All Day
10,2023/01/06,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.82,Featured,All Day
11,2023/01/06,Fri,Philippines,Breakfast Sandwich Duo,249.00,4.46,Featured,Breakfast
12,2023/01/06,Fri,Philippines,Breakfast Rice Bowl Duo,289.00,5.17,Featured,Breakfast
13,2023/01/06,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.82,Group Meals,All Day
14,2023/01/06,Fri,Philippines,8-pc. Chicken McShare Box,579.00,10.37,Group Meals,All Day
15,2023/01/06,Fri,Philippines,BFF Fries N' McFloat Combo,265.00,4.74,Group Meals,All Day
16,2023/01/06,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.03,Group Meals,All Day
17,2023/01/06,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.03,Group Meals,All Day
18,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.46,Group Meals,All Day
19,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.46,Group Meals,All Day
20,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.46,Group Meals,All Day
21,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.46,Group Meals,All Day
22,2023/01/06,Fri,Philippines,McShare Bundle for 3,589.00,10.54,Group Meals,All Day
23,2023/01/06,Fri,Philippines,McShare Bundle for 4,809.00,14.48,Group Meals,All Day
24,2023/01/06,Fri,Philippines,10-pc. Chicken McShare Box,633.00,11.33,Group Meals,All Day
25,2023/01/06,Fri,Philippines,15-pc. Chicken McShare Box,825.00,14.77,Group Meals,All Day
26,2023/01/06,Fri,Philippines,20-pc. Chicken McShare Box,1265.00,22.65,Group Meals,All Day
27,2023/01/06,Fri,Philippines,BFF Fries Good for 10,655.00,11.73,Group Meals,All Day
28,2023/01/06,Fri,Philippines,BFF Fries Good for 15,1025.00,18.35,Group Meals,All Day
29,2023/01/06,Fri,Philippines,BFF Fries Good for 20,1280.00,22.92,Group Meals,All Day
30,2023/01/06,Fri,Philippines,Plain Rice Good for 10,245.00,4.39,Group Meals,All Day
31,2023/01/06,Fri,Philippines,Plain Rice Good for 15,360.00,6.45,Group Meals,All Day
32,2023/01/06,Fri,Philippines,Plain Rice Good for 20,475.00,8.50,Group Meals,All Day
33,2023/01/06,Fri,Philippines,Breakfast Sandwich Duo,249.00,4.46,Breakfast,Breakfast
34,2023/01/06,Fri,Philippines,Breakfast Rice Bowl Duo,289.00,5.17,Breakfast,Breakfast
35,2023/01/06,Fri,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.81,Breakfast,Breakfast
36,2023/01/06,Fri,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.92,Breakfast,Breakfast
37,2023/01/06,Fri,Philippines,Sausage McMuffin Meal,141.00,2.52,Breakfast,Breakfast
38,2023/01/06,Fri,Philippines,Egg McMuffin Meal,153.00,2.74,Breakfast,Breakfast
39,2023/01/06,Fri,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.70,Breakfast,Breakfast
40,2023/01/06,Fri,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.51,Breakfast,Breakfast
41,2023/01/06,Fri,Philippines,Cheesy Eggdesal Meal,116.00,2.08,Breakfast,Breakfast
42,2023/01/06,Fri,Philippines,2-pc. Hotcakes Meal,83.00,1.49,Breakfast,Breakfast
43,2023/01/06,Fri,Philippines,Sausage w/ Egg Meal,174.00,3.12,Breakfast,Breakfast
44,2023/01/06,Fri,Philippines,Longganisa w/ Egg Meal,179.00,3.20,Breakfast,Breakfast
45,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Egg Meal,168.00,3.01,Breakfast,Breakfast
46,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,172.00,3.08,Breakfast,Breakfast
47,2023/01/06,Fri,Philippines,1-pc. Chicken McDo w/ Egg Meal,202.00,3.62,Breakfast,Breakfast
48,2023/01/06,Fri,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,206.00,3.69,Breakfast,Breakfast
49,2023/01/06,Fri,Philippines,2-pc. Chicken McDo w/ Egg Meal,271.00,4.85,Breakfast,Breakfast
50,2023/01/06,Fri,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,279.00,4.99,Breakfast,Breakfast
51,2023/01/06,Fri,Philippines,Chicken McDo & Hotcakes Meal,206.00,3.69,Breakfast,Breakfast
52,2023/01/06,Fri,Philippines,Spicy Chicken McDo & Hotcakes Meal,210.00,3.76,Breakfast,Breakfast
53,2023/01/06,Fri,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.13,Chicken,All Day
54,2023/01/06,Fri,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.20,Chicken,All Day
55,2023/01/06,Fri,Philippines,2-pc. Chicken McDo Meal,213.00,3.81,Chicken,All Day
56,2023/01/06,Fri,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,3.96,Chicken,All Day
57,2023/01/06,Fri,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.29,Chicken,All Day
58,2023/01/06,Fri,Philippines,1-pc. Chicken McDo Meal,124.00,2.22,Chicken,All Day
59,2023/01/06,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.76,Chicken,All Day
60,2023/01/06,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.67,Chicken,All Day
61,2023/01/06,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,209.00,3.74,Chicken,All Day
62,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Meal,100.00,1.79,Chicken,All Day
63,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.42,Chicken,All Day
64,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.84,Chicken,All Day
65,2023/01/06,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.51,Chicken,All Day
66,2023/01/06,Fri,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.52,Burgers,All Day
67,2023/01/06,Fri,Philippines,Cheesy Burger McDo Meal,135.00,2.42,Burgers,All Day
68,2023/01/06,Fri,Philippines,Burger McDo Meal,131.00,2.35,Burgers,All Day
69,2023/01/06,Fri,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.40,Rice Bowls,All Day
70,2023/01/06,Fri,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.81,Rice Bowls,All Day
71,2023/01/06,Fri,Philippines,Coffee Caramel McFlurry,66.00,1.18,Desserts & Drinks,All Day
72,2023/01/06,Fri,Philippines,Speculoos Cookie McFlurry,73.00,1.31,Desserts & Drinks,All Day
73,2023/01/06,Fri,Philippines,McFlurry® with Oreo®,57.00,1.02,Desserts & Drinks,All Day
74,2023/01/06,Fri,Philippines,Hot Fudge Sundae,43.00,0.77,Desserts & Drinks,All Day
75,2023/01/06,Fri,Philippines,Hot Caramel Sundae,43.00,0.77,Desserts & Drinks,All Day
76,2023/01/06,Fri,Philippines,Apple Pie,41.00,0.73,Desserts & Drinks,All Day
77,2023/01/06,Fri,Philippines,Coke McFloat,43.00,0.77,Desserts & Drinks,All Day
78,2023/01/06,Fri,Philippines,Coke Zero,66.00,1.18,Desserts & Drinks,All Day
79,2023/01/06,Fri,Philippines,Sprite,66.00,1.18,Desserts & Drinks,All Day
80,2023/01/06,Fri,Philippines,Orange Juice,72.00,1.29,Desserts & Drinks,All Day
81,2023/01/06,Fri,Philippines,Pineapple Juice,72.00,1.29,Desserts & Drinks,All Day
82,2023/01/06,Fri,Philippines,Iced Tea,72.00,1.29,Desserts & Drinks,All Day
83,2023/01/06,Fri,Philippines,Speculoos Cookie Frappe,155.00,2.77,McCafé,All Day
84,2023/01/06,Fri,Philippines,Cappuccino,145.00,2.60,McCafé,All Day
85,2023/01/06,Fri,Philippines,McCafé Premium Roast Coffee,44.00,0.79,McCafé,All Day
86,2023/01/06,Fri,Philippines,Espresso,95.00,1.70,McCafé,All Day
87,2023/01/06,Fri,Philippines,Macchiato,95.00,1.70,McCafé,All Day
88,2023/01/06,Fri,Philippines,Americano,135.00,2.42,McCafé,All Day
89,2023/01/06,Fri,Philippines,Mochaccino,150.00,2.69,McCafé,All Day
90,2023/01/06,Fri,Philippines,Café Latte,145.00,2.60,McCafé,All Day
91,2023/01/06,Fri,Philippines,Flat White,145.00,2.60,McCafé,All Day
92,2023/01/06,Fri,Philippines,Premium Hot Chocolate,145.00,2.60,McCafé,Breakfast
93,2023/01/06,Fri,Philippines,McCafé Coffee Float,76.00,1.36,McCafé,All Day
94,2023/01/06,Fri,Philippines,McCafé Iced Coffee Original,51.00,0.91,McCafé,All Day
95,2023/01/06,Fri,Philippines,McCafé Iced Coffee Vanilla,64.00,1.15,McCafé,All Day
96,2023/01/06,Fri,Philippines,McCafé Iced Coffee Chocolate,64.00,1.15,McCafé,All Day
97,2023/01/06,Fri,Philippines,McCafé Iced Chocolate,145.00,2.60,McCafé,All Day
98,2023/01/06,Fri,Philippines,McCafé Iced Americano,140.00,2.51,McCafé,All Day
99,2023/01/06,Fri,Philippines,McCafé Iced Latte,145.00,2.60,McCafé,All Day
100,2023/01/06,Fri,Philippines,McCafé Iced Mocha,155.00,2.77,McCafé,All Day
101,2023/01/06,Fri,Philippines,McCafé Caramel Frappe,165.00,2.95,McCafé,All Day
102,2023/01/06,Fri,Philippines,McCafé Caramel Oreo Frappe,175.00,3.13,McCafé,All Day
103,2023/01/06,Fri,Philippines,McCafé Mocha Frappe,165.00,2.95,McCafé,All Day
104,2023/01/06,Fri,Philippines,McCafé Mocha Oreo Frappe,175.00,3.13,McCafé,All Day
105,2023/01/06,Fri,Philippines,McCafé Double Choco Frappe,170.00,3.04,McCafé,All Day
106,2023/01/06,Fri,Philippines,McCafé Strawberry Oreo Frappe,165.00,2.95,McCafé,All Day
107,2023/01/06,Fri,Philippines,McCafé Jasmine Tea,95.00,1.70,McCafé,All Day
108,2023/01/06,Fri,Philippines,McCafé Peppermint Tea,95.00,1.70,McCafé,All Day
109,2023/01/06,Fri,Philippines,McCafé Black Tea,95.00,1.70,McCafé,All Day
110,2023/01/06,Fri,Philippines,McCafé Iced Tea,125.00,2.24,McCafé,All Day
111,2023/01/06,Fri,Philippines,Dalandan Smoothie,155.00,2.77,McCafé,All Day
