,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/08/21,Wed,Philippines,Big Breakfast Meal,182.00,1.82,BREAKFAST HOURS,Breakfast
2,2024/08/21,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,1.70,BREAKFAST HOURS,Breakfast
3,2024/08/21,Wed,Philippines,Longganisa w/ Egg Meal,190.00,1.90,BREAKFAST HOURS,Breakfast
4,2024/08/21,Wed,Philippines,Big Mac Meal,271.00,2.71,LUNCH HOURS,Regular
5,2024/08/21,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,1.76,LUNCH HOURS,All Day
6,2024/08/21,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,1.56,LUNCH HOURS,All Day
7,2024/08/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,1.82,LUNCH HOURS,Regular
8,2024/08/21,Wed,Philippines,Snack Burger McShare,380.00,3.80,PM SNACK HOURS,Regular
9,2024/08/21,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,2.82,PM SNACK HOURS,Regular
10,2024/08/21,Wed,Philippines,6-pc. Chicken McNuggets,99.00,0.99,PM SNACK HOURS,Regular
11,2024/08/21,Wed,Philippines,McCafé Iced Coffee Vanilla,72.00,0.72,PM SNACK HOURS,All Day
12,2024/08/21,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,2.03,PM SNACK HOURS,Regular
13,2024/08/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,1.82,PM SNACK HOURS,Regular
14,2024/08/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,1.82,DINNER HOURS,Regular
15,2024/08/21,Wed,Philippines,BFF Fries,169.00,1.69,AFTER DINNER HOURS,All Day
16,2024/08/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,1.82,AFTER DINNER HOURS,Regular
17,2024/08/21,Wed,Philippines,McFlurry® with Oreo®,62.00,0.62,,All Day
18,2024/08/21,Wed,Philippines,BFF Fries,169.00,1.69,,All Day
19,2024/08/21,Wed,Philippines,Extra Gravy,11.00,0.11,,All Day
20,2024/08/21,Wed,Philippines,Hash Browns,57.00,0.57,,Breakfast
21,2024/08/21,Wed,Philippines,Hash Browns,57.00,0.57,,Breakfast
22,2024/08/21,Wed,Philippines,Apple Pie,43.00,0.43,,All Day
23,2024/08/21,Wed,Philippines,Hot Fudge Sundae,55.00,0.55,,All Day
24,2024/08/21,Wed,Philippines,Hot Caramel Sundae,55.00,0.55,,All Day
25,2024/08/21,Wed,Philippines,Extra McSpaghetti Sauce,25.00,0.25,,Regular
26,2024/08/21,Wed,Philippines,Extra Cheese,17.00,0.17,,All Day
27,2024/08/21,Wed,Philippines,Extra Butter,11.00,0.11,,Breakfast
28,2024/08/21,Wed,Philippines,Extra Maple Syrup,11.00,0.11,,Breakfast
29,2024/08/21,Wed,Philippines,Fries,83.00,0.83,Add-ons,All Day
30,2024/08/21,Wed,Philippines,Extra Plain Rice,39.00,0.39,,All Day
31,2024/08/21,Wed,Philippines,Extra Mayonnaise,17.00,0.17,,All Day
32,2024/08/21,Wed,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,11.00,0.11,,All Day
33,2024/08/21,Wed,Philippines,"Party Hats, Tray Mats, Balloons, and Classic Happy Meal Toys",50.00,0.50,,All Day
34,2024/08/21,Wed,Philippines,Extra Sweet N' Sour Sauce,17.00,0.17,,All Day
35,2024/08/21,Wed,Philippines,Extra BBQ Sauce,17.00,0.17,,All Day
36,2024/08/21,Wed,Philippines,Extra Mushroom Pepper Steak Sauce,11.00,0.11,,Regular
37,2024/08/21,Wed,Philippines,Extra BBQ Powder,10.00,0.10,Add-ons,All Day
38,2024/08/21,Wed,Philippines,Extra Cheese Powder,10.00,0.10,Add-ons,Breakfast
39,2024/08/21,Wed,Philippines,McCrispy Chicken Sandwich Solo,64.00,0.64,Add-ons,All Day
40,2024/08/21,Wed,Philippines,Shake Shake Fries BBQ,93.00,0.93,Add-ons,All Day
41,2024/08/21,Wed,Philippines,McSpaghetti Platter,259.00,2.59,,Regular
42,2024/08/21,Wed,Philippines,McSpaghetti Platter,259.00,2.59,,Regular
43,2024/08/21,Wed,Philippines,Extra Garlic Rice,46.00,0.46,,Breakfast
44,2024/08/21,Wed,Philippines,Cheeseburger Solo,79.00,0.79,Add-ons,All Day
45,2024/08/21,Wed,Philippines,Choco Chip Cookies,80.00,0.80,,All Day
46,2024/08/21,Wed,Philippines,Oreo Cheesecake,170.00,1.70,,All Day
47,2024/08/21,Wed,Philippines,Dark Chocolate Cake,150.00,1.50,,All Day
48,2024/08/21,Wed,Philippines,Blueberry Cheesecake,170.00,1.70,,All Day
49,2024/08/21,Wed,Philippines,Sausage Croissant,130.00,1.30,,All Day
50,2024/08/21,Wed,Philippines,Chicken Pesto Wrap,175.00,1.75,,All Day
51,2024/08/21,Wed,Philippines,Cheese and Bacon Croissant,135.00,1.35,,All Day
52,2024/08/21,Wed,Philippines,Caramel Cinnamon,110.00,1.10,,All Day
53,2024/08/21,Wed,Philippines,Choco Chip Banana Slice,85.00,0.85,,All Day
54,2024/08/21,Wed,Philippines,Macchiato,95.00,0.95,,All Day
55,2024/08/21,Wed,Philippines,Espresso,95.00,0.95,,All Day
56,2024/08/21,Wed,Philippines,McCafé Black Tea,95.00,0.95,,All Day
57,2024/08/21,Wed,Philippines,McCafé Peppermint Tea,95.00,0.95,,All Day
58,2024/08/21,Wed,Philippines,McCafé Jasmine Tea,95.00,0.95,,All Day
59,2024/08/21,Wed,Philippines,Free 6-pc. Chicken McNuggets,0.00,0.00,Add-ons,All Day
60,2024/08/21,Wed,Philippines,Shake Shake Fries Honey Butter,75.00,0.75,Add-ons,All Day
61,2024/08/21,Wed,Philippines,Burger McDo Solo,44.00,0.44,Add-ons,All Day
62,2024/08/21,Wed,Philippines,Coke McFloat,57.00,0.57,Add-ons,All Day
63,2024/08/21,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
64,2024/08/21,Wed,Philippines,Free Quarter Pounder with Cheese,0.00,0.00,Add-ons,All Day
65,2024/08/21,Wed,Philippines,Free Cheeseburger Solo,0.00,0.00,Add-ons,All Day
66,2024/08/21,Wed,Philippines,Extra Tomatoes,15.00,0.15,Add-ons,Regular
67,2024/08/21,Wed,Philippines,Extra Lettuce & Tomatoes,35.00,0.35,Add-ons,Regular
68,2024/08/21,Wed,Philippines,Free McCrispy Chicken Sandwich,0.00,0.00,Add-ons,All Day
69,2024/08/21,Wed,Philippines,Free Double Cheeseburger,0.00,0.00,Add-ons,Regular
70,2024/08/21,Wed,Philippines,Free Double Cheeseburger Small Meal,0.00,0.00,Add-ons,Regular
71,2024/08/21,Wed,Philippines,Free McSpicy Solo,0.00,0.00,Add-ons,Regular
72,2024/08/21,Wed,Philippines,Free 1pc Spicy Chicken McDo Small Meal,0.00,0.00,Add-ons,Regular
73,2024/08/21,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
74,2024/08/21,Wed,Philippines,Free Double Cheeseburger Solo,0.00,0.00,Add-ons,All Day
75,2024/08/21,Wed,Philippines,Free Big Mac Solo,0.00,0.00,Add-ons,All Day
76,2024/08/21,Wed,Philippines,Free Quarter Pounder w/ Cheese,0.00,0.00,Add-ons,All Day
77,2024/08/21,Wed,Philippines,Free Double Cheeseburger,0.00,0.00,Add-ons,All Day
78,2024/08/21,Wed,Philippines,Free McSpaghetti Platter,0.00,0.00,Add-ons,All Day
79,2024/08/21,Wed,Philippines,Free McSpaghetti Platter,0.00,0.00,Add-ons,All Day
80,2024/08/21,Wed,Philippines,Free Coke McFloat Medium,0.00,0.00,Add-ons,All Day
81,2024/08/21,Wed,Philippines,Free Small Fries,0.00,0.00,Add-ons,All Day
82,2024/08/21,Wed,Philippines,Free Medium Fries,0.00,0.00,Add-ons,All Day
