,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/06,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.45,McDelivery Exclusives,All Day
2,2022/12/06,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.45,McDelivery Exclusives,All Day
3,2022/12/06,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.45,McDelivery Exclusives,All Day
4,2022/12/06,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.45,McDelivery Exclusives,All Day
5,2022/12/06,Tue,Philippines,Double Big Mac Meal,303.00,5.41,McDelivery Exclusives,Regular
6,2022/12/06,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.41,McDelivery Exclusives,Regular
7,2022/12/06,Tue,Philippines,The BCB Meal,252.00,4.50,McDelivery Exclusives,Regular
8,2022/12/06,Tue,Philippines,Triple Cheeseburger Meal,230.00,4.11,McDelivery Exclusives,Regular
9,2022/12/06,Tue,Philippines,Double McChicken Meal,230.00,4.11,McDelivery Exclusives,Regular
10,2022/12/06,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.25,McDelivery Exclusives,Regular
11,2022/12/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.52,McDelivery Exclusives,All Day
12,2022/12/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.36,McDelivery Exclusives,All Day
13,2022/12/06,Tue,Philippines,8-pc Chicken McShare w/ FREE Coke,549.00,9.80,Featured,Regular
14,2022/12/06,Tue,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,406.00,7.25,Featured,Regular
15,2022/12/06,Tue,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.55,Featured,Regular
16,2022/12/06,Tue,Philippines,McSpicy Meal,251.00,4.48,Featured,Regular
17,2022/12/06,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.86,Featured,Regular
18,2022/12/06,Tue,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.86,Featured,Regular
19,2022/12/06,Tue,Philippines,6-pc. Chicken McShare Box,417.00,7.45,Featured,All Day
20,2022/12/06,Tue,Philippines,BFF Fries,154.00,2.75,Featured,All Day
