,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/27,Fri,Philippines,Double Big Mac Meal,306.00,5.62,McDelivery Exclusives,Regular
2,2023/01/27,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.62,McDelivery Exclusives,Regular
3,2023/01/27,Fri,Philippines,The BCB Meal,252.00,4.63,McDelivery Exclusives,Regular
4,2023/01/27,Fri,Philippines,Triple Cheeseburger Meal,247.00,4.54,McDelivery Exclusives,Regular
5,2023/01/27,Fri,Philippines,Double McChicken Meal,237.00,4.36,McDelivery Exclusives,Regular
6,2023/01/27,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.82,McDelivery Exclusives,Regular
7,2023/01/27,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.86,McDelivery Exclusives,All Day
8,2023/01/27,Fri,Philippines,BFF Fries,158.00,2.90,Featured,All Day
9,2023/01/27,Fri,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.66,Featured,Regular
10,2023/01/27,Fri,Philippines,McSpicy Meal,251.00,4.61,Featured,Regular
11,2023/01/27,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.94,Featured,Regular
12,2023/01/27,Fri,Philippines,6-pc. Chicken McShare Box,437.00,8.03,Featured,All Day
13,2023/01/27,Fri,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.98,Featured,Regular
14,2023/01/27,Fri,Philippines,Snack Burger McShare,380.00,6.98,Group Meals,Regular
15,2023/01/27,Fri,Philippines,6-pc. Chicken McShare Box,437.00,8.03,Group Meals,All Day
16,2023/01/27,Fri,Philippines,8-pc. Chicken McShare Box,579.00,10.64,Group Meals,All Day
17,2023/01/27,Fri,Philippines,McSpaghetti Platter,242.00,4.45,Group Meals,Regular
18,2023/01/27,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.75,Group Meals,Regular
19,2023/01/27,Fri,Philippines,20-pc. Chicken McNuggets,406.00,7.46,Group Meals,Regular
20,2023/01/27,Fri,Philippines,BFF Fries N' McFloat Combo,265.00,4.87,Group Meals,All Day
21,2023/01/27,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.16,Group Meals,All Day
22,2023/01/27,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.16,Group Meals,All Day
23,2023/01/27,Fri,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.48,Group Meals,Regular
24,2023/01/27,Fri,Philippines,McShare Bundle for 3,589.00,10.82,Group Meals,All Day
25,2023/01/27,Fri,Philippines,McShare Bundle for 4,809.00,14.87,Group Meals,All Day
26,2023/01/27,Fri,Philippines,10-pc. Chicken McShare Box,633.00,11.63,Group Meals,All Day
27,2023/01/27,Fri,Philippines,15-pc. Chicken McShare Box,825.00,15.16,Group Meals,All Day
28,2023/01/27,Fri,Philippines,20-pc. Chicken McShare Box,1265.00,23.25,Group Meals,All Day
29,2023/01/27,Fri,Philippines,40-pc. Chicken McNuggets,740.00,13.60,Group Meals,Regular
30,2023/01/27,Fri,Philippines,60-pc. Chicken McNuggets,1110.00,20.40,Group Meals,Regular
31,2023/01/27,Fri,Philippines,80-pc. Chicken McNuggets,1480.00,27.20,Group Meals,Regular
32,2023/01/27,Fri,Philippines,McSpaghetti Platter Good for 10,440.00,8.09,Group Meals,Regular
33,2023/01/27,Fri,Philippines,McSpaghetti Platter Good for 15,660.00,12.13,Group Meals,Regular
34,2023/01/27,Fri,Philippines,McSpaghetti Platter Good for 20,880.00,16.17,Group Meals,Regular
35,2023/01/27,Fri,Philippines,BFF Fries Good for 10,655.00,12.04,Group Meals,All Day
36,2023/01/27,Fri,Philippines,BFF Fries Good for 15,1025.00,18.84,Group Meals,All Day
37,2023/01/27,Fri,Philippines,BFF Fries Good for 20,1280.00,23.52,Group Meals,All Day
38,2023/01/27,Fri,Philippines,Plain Rice Good for 10,245.00,4.50,Group Meals,All Day
39,2023/01/27,Fri,Philippines,Plain Rice Good for 15,360.00,6.62,Group Meals,All Day
40,2023/01/27,Fri,Philippines,Plain Rice Good for 20,475.00,8.73,Group Meals,All Day
41,2023/01/27,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.94,Chicken,Regular
42,2023/01/27,Fri,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.22,Chicken,All Day
43,2023/01/27,Fri,Philippines,2-pc. Chicken McDo Meal,213.00,3.91,Chicken,All Day
44,2023/01/27,Fri,Philippines,1-pc. Chicken McDo Meal,124.00,2.28,Chicken,All Day
45,2023/01/27,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.34,Chicken,Regular
46,2023/01/27,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.86,Chicken,All Day
47,2023/01/27,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.82,Chicken,Regular
48,2023/01/27,Fri,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.60,Chicken,Regular
49,2023/01/27,Fri,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,177.00,3.25,Chicken,Regular
50,2023/01/27,Fri,Philippines,6-pc. Chicken McNuggets,129.00,2.37,Chicken,Regular
51,2023/01/27,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.75,Chicken,Regular
52,2023/01/27,Fri,Philippines,McCrispy Chicken Fillet Meal,100.00,1.84,Chicken,All Day
53,2023/01/27,Fri,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.48,Chicken,All Day
54,2023/01/27,Fri,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.89,Chicken,All Day
55,2023/01/27,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.57,Chicken,All Day
56,2023/01/27,Fri,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.66,Burgers,Regular
57,2023/01/27,Fri,Philippines,McSpicy Meal,251.00,4.61,Burgers,Regular
58,2023/01/27,Fri,Philippines,Big Mac Meal,246.00,4.52,Burgers,Regular
59,2023/01/27,Fri,Philippines,Quarter Pounder w/ Cheese Meal,246.00,4.52,Burgers,Regular
60,2023/01/27,Fri,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.98,Burgers,Regular
61,2023/01/27,Fri,Philippines,McChicken Meal,207.00,3.80,Burgers,Regular
