,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/02/14,Tue,Philippines,Double Big Mac Meal,306.00,5.59,McDelivery Exclusives,Regular
2,2023/02/14,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.59,McDelivery Exclusives,Regular
3,2023/02/14,Tue,Philippines,The BCB Meal,252.00,4.60,McDelivery Exclusives,Regular
4,2023/02/14,Tue,Philippines,Triple Cheeseburger Meal,247.00,4.51,McDelivery Exclusives,Regular
5,2023/02/14,Tue,Philippines,Double McChicken Meal,237.00,4.33,McDelivery Exclusives,Regular
6,2023/02/14,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.80,McDelivery Exclusives,Regular
7,2023/02/14,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.83,McDelivery Exclusives,All Day
8,2023/02/14,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.74,McDelivery Exclusives,All Day
9,2023/02/14,Tue,Philippines,BFF Fries,158.00,2.89,Featured,All Day
10,2023/02/14,Tue,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.63,Featured,Regular
11,2023/02/14,Tue,Philippines,McSpicy Meal,251.00,4.58,Featured,Regular
12,2023/02/14,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.27,Featured,Regular
13,2023/02/14,Tue,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.92,Featured,Regular
14,2023/02/14,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.98,Featured,All Day
15,2023/02/14,Tue,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.95,Featured,Regular
16,2023/02/14,Tue,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.03,Featured,Regular
17,2023/02/14,Tue,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.92,Featured,Regular
18,2023/02/14,Tue,Philippines,Snack Burger McShare,380.00,6.94,Group Meals,Regular
19,2023/02/14,Tue,Philippines,6-pc. Chicken McShare Box,437.00,7.98,Group Meals,All Day
20,2023/02/14,Tue,Philippines,8-pc. Chicken McShare Box,579.00,10.57,Group Meals,All Day
21,2023/02/14,Tue,Philippines,McSpaghetti Platter,242.00,4.42,Group Meals,Regular
22,2023/02/14,Tue,Philippines,10-pc. Chicken McNuggets,204.00,3.73,Group Meals,Regular
23,2023/02/14,Tue,Philippines,20-pc. Chicken McNuggets,406.00,7.41,Group Meals,Regular
24,2023/02/14,Tue,Philippines,BFF Fries N' McFloat Combo,265.00,4.84,Group Meals,All Day
25,2023/02/14,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.13,Group Meals,All Day
26,2023/02/14,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.13,Group Meals,All Day
27,2023/02/14,Tue,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.42,Group Meals,Regular
28,2023/02/14,Tue,Philippines,McShare Bundle for 3,589.00,10.76,Group Meals,All Day
29,2023/02/14,Tue,Philippines,McShare Bundle for 4,809.00,14.77,Group Meals,All Day
30,2023/02/14,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.56,Group Meals,All Day
31,2023/02/14,Tue,Philippines,15-pc. Chicken McShare Box,825.00,15.07,Group Meals,All Day
32,2023/02/14,Tue,Philippines,20-pc. Chicken McShare Box,1265.00,23.10,Group Meals,All Day
33,2023/02/14,Tue,Philippines,40-pc. Chicken McNuggets,740.00,13.51,Group Meals,Regular
34,2023/02/14,Tue,Philippines,60-pc. Chicken McNuggets,1110.00,20.27,Group Meals,Regular
35,2023/02/14,Tue,Philippines,80-pc. Chicken McNuggets,1480.00,27.03,Group Meals,Regular
36,2023/02/14,Tue,Philippines,McSpaghetti Platter Good for 10,440.00,8.04,Group Meals,Regular
37,2023/02/14,Tue,Philippines,McSpaghetti Platter Good for 15,660.00,12.05,Group Meals,Regular
38,2023/02/14,Tue,Philippines,McSpaghetti Platter Good for 20,880.00,16.07,Group Meals,Regular
39,2023/02/14,Tue,Philippines,BFF Fries Good for 10,655.00,11.96,Group Meals,All Day
40,2023/02/14,Tue,Philippines,BFF Fries Good for 15,1025.00,18.72,Group Meals,All Day
