,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/01,Thu,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.41,McDelivery Exclusives,All Day
2,2022/12/01,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.41,McDelivery Exclusives,All Day
3,2022/12/01,Thu,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.41,McDelivery Exclusives,All Day
4,2022/12/01,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.41,McDelivery Exclusives,All Day
5,2022/12/01,Thu,Philippines,Double Big Mac Meal,303.00,5.37,McDelivery Exclusives,Regular
6,2022/12/01,Thu,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.37,McDelivery Exclusives,Regular
7,2022/12/01,Thu,Philippines,The BCB Meal,252.00,4.46,McDelivery Exclusives,Regular
8,2022/12/01,Thu,Philippines,Triple Cheeseburger Meal,230.00,4.07,McDelivery Exclusives,Regular
9,2022/12/01,Thu,Philippines,Double McChicken Meal,230.00,4.07,McDelivery Exclusives,Regular
10,2022/12/01,Thu,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.22,McDelivery Exclusives,Regular
11,2022/12/01,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.49,McDelivery Exclusives,All Day
12,2022/12/01,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.33,McDelivery Exclusives,All Day
13,2022/12/01,Thu,Philippines,8-pc Chicken McShare w/ FREE Coke,549.00,9.72,Featured,Regular
14,2022/12/01,Thu,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,406.00,7.19,Featured,Regular
15,2022/12/01,Thu,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.52,Featured,Regular
16,2022/12/01,Thu,Philippines,McSpicy Meal,251.00,4.45,Featured,Regular
17,2022/12/01,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.83,Featured,Regular
18,2022/12/01,Thu,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.83,Featured,Regular
19,2022/12/01,Thu,Philippines,6-pc. Chicken McShare Box,417.00,7.38,Featured,All Day
20,2022/12/01,Thu,Philippines,BFF Fries,154.00,2.73,Featured,All Day
21,2022/12/01,Thu,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.50,Featured,Regular
22,2022/12/01,Thu,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.94,Featured,Regular
23,2022/12/01,Thu,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.83,Featured,Regular
24,2022/12/01,Thu,Philippines,8-pc Chicken McShare w/ FREE Coke,549.00,9.72,Group Meals,Regular
25,2022/12/01,Thu,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,406.00,7.19,Group Meals,Regular
26,2022/12/01,Thu,Philippines,Snack Burger McShare,380.00,6.73,Group Meals,Regular
