,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.52,McDelivery Exclusives,All Day
2,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.52,McDelivery Exclusives,All Day
3,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.52,McDelivery Exclusives,All Day
4,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.52,McDelivery Exclusives,All Day
5,2022/12/21,Wed,Philippines,Double Big Mac Meal,306.00,5.55,McDelivery Exclusives,Regular
6,2022/12/21,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.55,McDelivery Exclusives,Regular
7,2022/12/21,Wed,Philippines,The BCB Meal,252.00,4.57,McDelivery Exclusives,Regular
8,2022/12/21,Wed,Philippines,Triple Cheeseburger Meal,247.00,4.48,McDelivery Exclusives,Regular
9,2022/12/21,Wed,Philippines,Double McChicken Meal,237.00,4.30,McDelivery Exclusives,Regular
10,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,McDelivery Exclusives,Regular
11,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.81,McDelivery Exclusives,All Day
12,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.72,McDelivery Exclusives,All Day
13,2022/12/21,Wed,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.61,Featured,Regular
14,2022/12/21,Wed,Philippines,McSpicy Meal,251.00,4.55,Featured,Regular
15,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.25,Featured,Regular
16,2022/12/21,Wed,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.90,Featured,Regular
17,2022/12/21,Wed,Philippines,6-pc. Chicken McShare Box,437.00,7.93,Featured,All Day
18,2022/12/21,Wed,Philippines,BFF Fries,158.00,2.87,Featured,All Day
19,2022/12/21,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.92,Featured,Regular
20,2022/12/21,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.01,Featured,Regular
21,2022/12/21,Wed,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.90,Featured,Regular
22,2022/12/21,Wed,Philippines,Snack Burger McShare,380.00,6.89,Group Meals,Regular
23,2022/12/21,Wed,Philippines,6-pc. Chicken McShare Box,437.00,7.93,Group Meals,All Day
24,2022/12/21,Wed,Philippines,8-pc. Chicken McShare Box,579.00,10.51,Group Meals,All Day
25,2022/12/21,Wed,Philippines,McSpaghetti Platter,242.00,4.39,Group Meals,Regular
26,2022/12/21,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.70,Group Meals,Regular
27,2022/12/21,Wed,Philippines,20-pc. Chicken McNuggets,406.00,7.37,Group Meals,Regular
28,2022/12/21,Wed,Philippines,BFF Fries N' McFloat Combo,265.00,4.81,Group Meals,All Day
29,2022/12/21,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.10,Group Meals,All Day
30,2022/12/21,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.10,Group Meals,All Day
31,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.52,Group Meals,All Day
32,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.52,Group Meals,All Day
33,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.52,Group Meals,All Day
34,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.52,Group Meals,All Day
35,2022/12/21,Wed,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.36,Group Meals,Regular
36,2022/12/21,Wed,Philippines,McShare Bundle for 3,589.00,10.69,Group Meals,All Day
37,2022/12/21,Wed,Philippines,McShare Bundle for 4,809.00,14.68,Group Meals,All Day
38,2022/12/21,Wed,Philippines,10-pc. Chicken McShare Box,633.00,11.49,Group Meals,All Day
39,2022/12/21,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.97,Group Meals,All Day
40,2022/12/21,Wed,Philippines,20-pc. Chicken McShare Box,1265.00,22.95,Group Meals,All Day
41,2022/12/21,Wed,Philippines,40-pc. Chicken McNuggets,740.00,13.43,Group Meals,Regular
42,2022/12/21,Wed,Philippines,60-pc. Chicken McNuggets,1110.00,20.14,Group Meals,Regular
43,2022/12/21,Wed,Philippines,80-pc. Chicken McNuggets,1480.00,26.85,Group Meals,Regular
44,2022/12/21,Wed,Philippines,McSpaghetti Platter Good for 10,440.00,7.98,Group Meals,Regular
45,2022/12/21,Wed,Philippines,McSpaghetti Platter Good for 15,660.00,11.98,Group Meals,Regular
46,2022/12/21,Wed,Philippines,McSpaghetti Platter Good for 20,880.00,15.97,Group Meals,Regular
47,2022/12/21,Wed,Philippines,BFF Fries Good for 10,655.00,11.88,Group Meals,All Day
48,2022/12/21,Wed,Philippines,BFF Fries Good for 15,1025.00,18.60,Group Meals,All Day
49,2022/12/21,Wed,Philippines,BFF Fries Good for 20,1280.00,23.23,Group Meals,All Day
50,2022/12/21,Wed,Philippines,Plain Rice Good for 10,245.00,4.45,Group Meals,All Day
51,2022/12/21,Wed,Philippines,Plain Rice Good for 15,360.00,6.53,Group Meals,All Day
52,2022/12/21,Wed,Philippines,Plain Rice Good for 20,475.00,8.62,Group Meals,All Day
53,2022/12/21,Wed,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.90,Chicken,Regular
54,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.85,Chicken,Regular
55,2022/12/21,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,175.00,3.18,Chicken,All Day
56,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.25,Chicken,All Day
57,2022/12/21,Wed,Philippines,2-pc. Chicken McDo Meal,213.00,3.86,Chicken,All Day
58,2022/12/21,Wed,Philippines,2-pc. Spicy Chicken McDo Meal,221.00,4.01,Chicken,All Day
59,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.98,Chicken,Regular
60,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.32,Chicken,All Day
61,2022/12/21,Wed,Philippines,1-pc. Chicken McDo Meal,124.00,2.25,Chicken,All Day
62,2022/12/21,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.30,Chicken,Regular
63,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.37,Chicken,Regular
64,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.81,Chicken,All Day
65,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,214.00,3.88,Chicken,Regular
66,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,Chicken,Regular
67,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.72,Chicken,All Day
68,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,209.00,3.79,Chicken,All Day
69,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,206.00,3.74,Chicken,Regular
70,2022/12/21,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.56,Chicken,Regular
71,2022/12/21,Wed,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,177.00,3.21,Chicken,Regular
72,2022/12/21,Wed,Philippines,6-pc. Chicken McNuggets,129.00,2.34,Chicken,Regular
73,2022/12/21,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.70,Chicken,Regular
74,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Meal,100.00,1.81,Chicken,All Day
75,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.45,Chicken,All Day
76,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.87,Chicken,All Day
77,2022/12/21,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.54,Chicken,All Day
78,2022/12/21,Wed,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.61,Burgers,Regular
79,2022/12/21,Wed,Philippines,McSpicy Meal,251.00,4.55,Burgers,Regular
80,2022/12/21,Wed,Philippines,Big Mac Meal,246.00,4.46,Burgers,Regular
81,2022/12/21,Wed,Philippines,Quarter Pounder w/ Cheese Meal,246.00,4.46,Burgers,Regular
82,2022/12/21,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.92,Burgers,Regular
83,2022/12/21,Wed,Philippines,McChicken Meal,207.00,3.76,Burgers,Regular
84,2022/12/21,Wed,Philippines,Double Cheeseburger Meal,202.00,3.67,Burgers,Regular
85,2022/12/21,Wed,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,227.00,4.12,Burgers,Regular
86,2022/12/21,Wed,Philippines,Cheeseburger Deluxe Meal,179.00,3.25,Burgers,Regular
87,2022/12/21,Wed,Philippines,Cheeseburger Meal,154.00,2.79,Burgers,Regular
88,2022/12/21,Wed,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.56,Burgers,All Day
89,2022/12/21,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.01,Burgers,Regular
90,2022/12/21,Wed,Philippines,Cheesy Burger McDo Meal,135.00,2.45,Burgers,All Day
91,2022/12/21,Wed,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.90,Burgers,Regular
92,2022/12/21,Wed,Philippines,Burger McDo Meal,131.00,2.38,Burgers,All Day
93,2022/12/21,Wed,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,156.00,2.83,Burgers,Regular
94,2022/12/21,Wed,Philippines,Double Big Mac Meal,306.00,5.55,Burgers,Regular
95,2022/12/21,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.55,Burgers,Regular
96,2022/12/21,Wed,Philippines,The BCB Meal,252.00,4.57,Burgers,Regular
97,2022/12/21,Wed,Philippines,Triple Cheeseburger Meal,247.00,4.48,Burgers,Regular
98,2022/12/21,Wed,Philippines,Double McChicken Meal,237.00,4.30,Burgers,Regular
99,2022/12/21,Wed,Philippines,McSpaghetti w/ Fries Meal,144.00,2.61,McSpaghetti,Regular
100,2022/12/21,Wed,Philippines,McSpaghetti Platter,242.00,4.39,McSpaghetti,Regular
101,2022/12/21,Wed,Philippines,McSpaghetti w/ Burger McDo Meal,138.00,2.50,McSpaghetti,Regular
102,2022/12/21,Wed,Philippines,McSpaghetti Meal,96.00,1.74,McSpaghetti,Regular
103,2022/12/21,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,182.00,3.30,McSpaghetti,Regular
104,2022/12/21,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,186.00,3.37,McSpaghetti,Regular
105,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,206.00,3.74,McSpaghetti,Regular
106,2022/12/21,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.77,McSpaghetti,Regular
107,2022/12/21,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,212.00,3.85,McSpaghetti,Regular
