,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/01,Sat,Philippines,McSpaghetti Platter,199.00,3.60,McDelivery Exclusives,Regular
2,2023/07/01,Sat,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.95,McDelivery Exclusives,Regular
3,2023/07/01,Sat,Philippines,6-pc. Chicken McShare Box,399.00,7.22,McDelivery Exclusives,All Day
4,2023/07/01,Sat,Philippines,8-pc Chicken McShare Box,519.00,9.39,McDelivery Exclusives,All Day
5,2023/07/01,Sat,Philippines,Double Big Mac Meal,316.00,5.72,McDelivery Exclusives,Regular
6,2023/07/01,Sat,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.68,McDelivery Exclusives,Regular
7,2023/07/01,Sat,Philippines,Triple Cheeseburger Meal,259.00,4.69,McDelivery Exclusives,Regular
8,2023/07/01,Sat,Philippines,Double McChicken Meal,242.00,4.38,McDelivery Exclusives,Regular
9,2023/07/01,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,182.00,3.29,McDelivery Exclusives,Breakfast
10,2023/07/01,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,187.00,3.38,McDelivery Exclusives,All Day
11,2023/07/01,Sat,Philippines,The BCB Meal,249.00,4.50,McDelivery Exclusives,Regular
12,2023/07/01,Sat,Philippines,Snack Burger McShare,380.00,6.87,Featured,Regular
13,2023/07/01,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.10,Featured,Regular
14,2023/07/01,Sat,Philippines,McShare Bundle for 3,589.00,10.65,Featured,Regular
15,2023/07/01,Sat,Philippines,McShare Bundle for 4,809.00,14.63,Featured,Regular
16,2023/07/01,Sat,Philippines,Big Breakfast Meal,175.00,3.17,Featured,Breakfast
17,2023/07/01,Sat,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.93,Featured,Breakfast
18,2023/07/01,Sat,Philippines,Egg McMuffin Meal,151.00,2.73,Featured,Breakfast
19,2023/07/01,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.93,Featured,Breakfast
20,2023/07/01,Sat,Philippines,Longganisa w/ Egg Meal,177.00,3.20,Featured,Breakfast
21,2023/07/01,Sat,Philippines,McChicken Meal,215.00,3.89,Featured,Regular
22,2023/07/01,Sat,Philippines,McSpaghetti Platter Good for 10,440.00,7.96,Group Meals,Regular
23,2023/07/01,Sat,Philippines,McSpaghetti Platter Good for 15,660.00,11.94,Group Meals,Regular
24,2023/07/01,Sat,Philippines,McSpaghetti Platter Good for 20,880.00,15.92,Group Meals,Regular
25,2023/07/01,Sat,Philippines,BFF Fries Good for 10,650.00,11.76,Group Meals,All Day
26,2023/07/01,Sat,Philippines,Plain Rice Good for 10,245.00,4.43,Group Meals,All Day
27,2023/07/01,Sat,Philippines,Plain Rice Good for 20,475.00,8.59,Group Meals,All Day
28,2023/07/01,Sat,Philippines,Plain Rice Good for 15,360.00,6.51,Group Meals,All Day
29,2023/07/01,Sat,Philippines,20-pc. Chicken McNuggets,350.00,6.33,Group Meals,Regular
30,2023/07/01,Sat,Philippines,10-pc. Chicken McShare Box,633.00,11.45,Group Meals,All Day
31,2023/07/01,Sat,Philippines,Snack Burger McShare,380.00,6.87,Group Meals,Regular
32,2023/07/01,Sat,Philippines,40-pc. Chicken McNuggets,700.00,12.66,Group Meals,Regular
