,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/30,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.85,McDelivery Exclusives,All Day
2,2023/01/30,Mon,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.76,McDelivery Exclusives,All Day
3,2023/01/30,Mon,Philippines,BFF Fries,158.00,2.90,Featured,All Day
4,2023/01/30,Mon,Philippines,6-pc. Chicken McShare Box,437.00,8.02,Featured,All Day
5,2023/01/30,Mon,Philippines,6-pc. Chicken McShare Box,437.00,8.02,Group Meals,All Day
6,2023/01/30,Mon,Philippines,8-pc. Chicken McShare Box,579.00,10.62,Group Meals,All Day
7,2023/01/30,Mon,Philippines,BFF Fries N' McFloat Combo,265.00,4.86,Group Meals,All Day
8,2023/01/30,Mon,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.16,Group Meals,All Day
9,2023/01/30,Mon,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.16,Group Meals,All Day
10,2023/01/30,Mon,Philippines,McShare Bundle for 3,589.00,10.81,Group Meals,All Day
11,2023/01/30,Mon,Philippines,McShare Bundle for 4,809.00,14.84,Group Meals,All Day
12,2023/01/30,Mon,Philippines,10-pc. Chicken McShare Box,633.00,11.61,Group Meals,All Day
13,2023/01/30,Mon,Philippines,15-pc. Chicken McShare Box,825.00,15.14,Group Meals,All Day
14,2023/01/30,Mon,Philippines,20-pc. Chicken McShare Box,1265.00,23.21,Group Meals,All Day
15,2023/01/30,Mon,Philippines,BFF Fries Good for 10,655.00,12.02,Group Meals,All Day
16,2023/01/30,Mon,Philippines,BFF Fries Good for 15,1025.00,18.81,Group Meals,All Day
17,2023/01/30,Mon,Philippines,BFF Fries Good for 20,1280.00,23.49,Group Meals,All Day
18,2023/01/30,Mon,Philippines,Plain Rice Good for 10,245.00,4.50,Group Meals,All Day
19,2023/01/30,Mon,Philippines,Plain Rice Good for 15,360.00,6.61,Group Meals,All Day
20,2023/01/30,Mon,Philippines,Plain Rice Good for 20,475.00,8.72,Group Meals,All Day
21,2023/01/30,Mon,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.88,Breakfast,Breakfast
22,2023/01/30,Mon,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.99,Breakfast,Breakfast
23,2023/01/30,Mon,Philippines,Sausage McMuffin Meal,141.00,2.59,Breakfast,Breakfast
24,2023/01/30,Mon,Philippines,Egg McMuffin Meal,153.00,2.81,Breakfast,Breakfast
25,2023/01/30,Mon,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.77,Breakfast,Breakfast
26,2023/01/30,Mon,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.57,Breakfast,Breakfast
27,2023/01/30,Mon,Philippines,Cheesy Eggdesal Meal,116.00,2.13,Breakfast,Breakfast
28,2023/01/30,Mon,Philippines,2-pc. Hotcakes Meal,83.00,1.52,Breakfast,Breakfast
29,2023/01/30,Mon,Philippines,Sausage w/ Egg Meal,174.00,3.19,Breakfast,Breakfast
30,2023/01/30,Mon,Philippines,Longganisa w/ Egg Meal,179.00,3.28,Breakfast,Breakfast
31,2023/01/30,Mon,Philippines,McCrispy Chicken Fillet w/ Egg Meal,168.00,3.08,Breakfast,Breakfast
32,2023/01/30,Mon,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,172.00,3.16,Breakfast,Breakfast
33,2023/01/30,Mon,Philippines,1-pc. Chicken McDo w/ Egg Meal,202.00,3.71,Breakfast,Breakfast
34,2023/01/30,Mon,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,206.00,3.78,Breakfast,Breakfast
35,2023/01/30,Mon,Philippines,2-pc. Chicken McDo w/ Egg Meal,271.00,4.97,Breakfast,Breakfast
