,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/06/07,Wed,Philippines,McSpaghetti Platter,198.00,3.53,McDelivery Exclusives,Regular
2,2023/06/07,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.11,McDelivery Exclusives,All Day
3,2023/06/07,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.24,McDelivery Exclusives,All Day
4,2023/06/07,Wed,Philippines,Double Big Mac Meal,316.00,5.63,McDelivery Exclusives,Regular
5,2023/06/07,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.59,McDelivery Exclusives,Regular
6,2023/06/07,Wed,Philippines,The BCB Meal,249.00,4.44,McDelivery Exclusives,Regular
7,2023/06/07,Wed,Philippines,Triple Cheeseburger Meal,259.00,4.61,McDelivery Exclusives,Regular
8,2023/06/07,Wed,Philippines,Double McChicken Meal,242.00,4.31,McDelivery Exclusives,Regular
9,2023/06/07,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.78,McDelivery Exclusives,All Day
10,2023/06/07,Wed,Philippines,Snack Burger McShare,380.00,6.77,Featured,Regular
11,2023/06/07,Wed,Philippines,20-pc. Chicken McNuggets,406.00,7.23,Featured,Regular
12,2023/06/07,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.02,Featured,Regular
13,2023/06/07,Wed,Philippines,McShare Bundle for 3,589.00,10.49,Featured,Regular
14,2023/06/07,Wed,Philippines,McShare Bundle for 4,809.00,14.41,Featured,Regular
15,2023/06/07,Wed,Philippines,Snack Burger McShare,380.00,6.77,Group Meals,Regular
16,2023/06/07,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.63,Group Meals,Regular
17,2023/06/07,Wed,Philippines,20-pc. Chicken McNuggets,406.00,7.23,Group Meals,Regular
18,2023/06/07,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.02,Group Meals,Regular
19,2023/06/07,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.06,Group Meals,All Day
20,2023/06/07,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.06,Group Meals,All Day
21,2023/06/07,Wed,Philippines,McShare Bundle for 3,589.00,10.49,Group Meals,Regular
22,2023/06/07,Wed,Philippines,McShare Bundle for 4,809.00,14.41,Group Meals,Regular
23,2023/06/07,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.69,Group Meals,All Day
24,2023/06/07,Wed,Philippines,McSpaghetti Platter Good for 10,440.00,7.84,Group Meals,Regular
25,2023/06/07,Wed,Philippines,McSpaghetti Platter Good for 15,660.00,11.76,Group Meals,Regular
26,2023/06/07,Wed,Philippines,McSpaghetti Platter Good for 20,880.00,15.67,Group Meals,Regular
27,2023/06/07,Wed,Philippines,BFF Fries Good for 10,650.00,11.58,Group Meals,All Day
28,2023/06/07,Wed,Philippines,Plain Rice Good for 10,245.00,4.36,Group Meals,All Day
29,2023/06/07,Wed,Philippines,Plain Rice Good for 15,360.00,6.41,Group Meals,All Day
30,2023/06/07,Wed,Philippines,Plain Rice Good for 20,475.00,8.46,Group Meals,All Day
31,2023/06/07,Wed,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,164.00,2.92,Chicken,Regular
32,2023/06/07,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.15,Chicken,All Day
33,2023/06/07,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,181.00,3.22,Chicken,All Day
34,2023/06/07,Wed,Philippines,2-pc. Chicken McDo Meal,214.00,3.81,Chicken,All Day
35,2023/06/07,Wed,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,3.95,Chicken,All Day
36,2023/06/07,Wed,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,168.00,2.99,Chicken,Regular
37,2023/06/07,Wed,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.28,Chicken,All Day
38,2023/06/07,Wed,Philippines,1-pc. Chicken McDo Meal,124.00,2.21,Chicken,All Day
39,2023/06/07,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,183.00,3.26,Chicken,Regular
40,2023/06/07,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,187.00,3.33,Chicken,Regular
41,2023/06/07,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.78,Chicken,All Day
42,2023/06/07,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,216.00,3.85,Chicken,Regular
43,2023/06/07,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,211.00,3.76,Chicken,All Day
44,2023/06/07,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,207.00,3.69,Chicken,Regular
45,2023/06/07,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,197.00,3.51,Chicken,Regular
46,2023/06/07,Wed,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,178.00,3.17,Chicken,Regular
47,2023/06/07,Wed,Philippines,6-pc. Chicken McNuggets,129.00,2.30,Chicken,Regular
48,2023/06/07,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.63,Chicken,Regular
49,2023/06/07,Wed,Philippines,McCrispy Chicken Fillet Meal,108.00,1.92,Chicken,All Day
50,2023/06/07,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.55,Chicken,All Day
51,2023/06/07,Wed,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.05,Chicken,All Day
52,2023/06/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,149.00,2.65,Chicken,All Day
53,2023/06/07,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",281.00,5.01,Burgers,Regular
54,2023/06/07,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,171.00,3.05,Burgers,Regular
55,2023/06/07,Wed,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,161.00,2.87,Burgers,Regular
56,2023/06/07,Wed,Philippines,Big Mac Meal,256.00,4.56,Burgers,Regular
57,2023/06/07,Wed,Philippines,Quarter Pounder w/ Cheese Meal,256.00,4.56,Burgers,Regular
58,2023/06/07,Wed,Philippines,McChicken Meal,212.00,3.78,Burgers,Regular
59,2023/06/07,Wed,Philippines,Double Cheeseburger Meal,214.00,3.81,Burgers,Regular
60,2023/06/07,Wed,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,239.00,4.26,Burgers,Regular
61,2023/06/07,Wed,Philippines,Cheeseburger Deluxe Meal,187.00,3.33,Burgers,Regular
62,2023/06/07,Wed,Philippines,Cheeseburger Meal,159.00,2.83,Burgers,Regular
63,2023/06/07,Wed,Philippines,McCrispy Chicken Sandwich Meal,146.00,2.60,Burgers,All Day
64,2023/06/07,Wed,Philippines,Cheesy Burger McDo Meal,136.00,2.42,Burgers,All Day
65,2023/06/07,Wed,Philippines,Burger McDo Meal,130.00,2.32,Burgers,All Day
66,2023/06/07,Wed,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,155.00,2.76,Burgers,Regular
67,2023/06/07,Wed,Philippines,Double Big Mac Meal,316.00,5.63,Burgers,Regular
