,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/01/04,Thu,Philippines,Big Breakfast Meal,182.00,3.27,BREAKFAST HOURS,Breakfast
2,2024/01/04,Thu,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.05,BREAKFAST HOURS,Breakfast
3,2024/01/04,Thu,Philippines,Cheesy Eggdesal Meal,134.00,2.41,BREAKFAST HOURS,Breakfast
4,2024/01/04,Thu,Philippines,Longganisa w/ Egg Meal,190.00,3.41,BREAKFAST HOURS,Breakfast
5,2024/01/04,Thu,Philippines,Big Mac Meal,271.00,4.87,LUNCH HOURS,Regular
6,2024/01/04,Thu,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,3.16,LUNCH HOURS,All Day
7,2024/01/04,Thu,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,2.80,LUNCH HOURS,All Day
8,2024/01/04,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.27,LUNCH HOURS,Regular
9,2024/01/04,Thu,Philippines,Snack Burger McShare,380.00,6.82,PM SNACK HOURS,Regular
10,2024/01/04,Thu,Philippines,BFF Fries N' McFloat Combo,282.00,5.06,PM SNACK HOURS,Regular
11,2024/01/04,Thu,Philippines,6-pc. Chicken McNuggets,99.00,1.78,PM SNACK HOURS,Regular
12,2024/01/04,Thu,Philippines,McCafé Iced Coffee Vanilla,72.00,1.29,PM SNACK HOURS,All Day
13,2024/01/04,Thu,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.64,PM SNACK HOURS,Regular
14,2024/01/04,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.27,PM SNACK HOURS,Regular
15,2024/01/04,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.27,DINNER HOURS,Regular
16,2024/01/04,Thu,Philippines,BFF Fries,169.00,3.03,AFTER DINNER HOURS,All Day
17,2024/01/04,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.27,AFTER DINNER HOURS,Regular
18,2024/01/04,Thu,Philippines,McFlurry® with Oreo®,62.00,1.11,,All Day
19,2024/01/04,Thu,Philippines,BFF Fries,169.00,3.03,,All Day
20,2024/01/04,Thu,Philippines,Extra Gravy,11.00,0.20,,All Day
21,2024/01/04,Thu,Philippines,Hash Browns,57.00,1.02,,Breakfast
