,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/11/15,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.35,McDelivery Exclusives,All Day
2,2022/11/15,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.35,McDelivery Exclusives,All Day
3,2022/11/15,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.35,McDelivery Exclusives,All Day
4,2022/11/15,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.35,McDelivery Exclusives,All Day
5,2022/11/15,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.30,McDelivery Exclusives,Regular
6,2022/11/15,Tue,Philippines,Triple Cheeseburger Meal,230.00,4.02,McDelivery Exclusives,Regular
7,2022/11/15,Tue,Philippines,Double McChicken Meal,230.00,4.02,McDelivery Exclusives,Regular
8,2022/11/15,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.18,McDelivery Exclusives,Regular
9,2022/11/15,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.44,McDelivery Exclusives,All Day
10,2022/11/15,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.29,McDelivery Exclusives,All Day
11,2022/11/15,Tue,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.48,Featured,Regular
12,2022/11/15,Tue,Philippines,McSpicy Meal,251.00,4.39,Featured,Regular
13,2022/11/15,Tue,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.71,Featured,Regular
14,2022/11/15,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.80,Featured,Regular
15,2022/11/15,Tue,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.80,Featured,Regular
16,2022/11/15,Tue,Philippines,6-pc. Chicken McShare Box,417.00,7.29,Featured,All Day
17,2022/11/15,Tue,Philippines,BFF Fries,154.00,2.69,Featured,All Day
18,2022/11/15,Tue,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.44,Featured,Regular
19,2022/11/15,Tue,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.90,Featured,Regular
20,2022/11/15,Tue,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.80,Featured,Regular
21,2022/11/15,Tue,Philippines,Snack Burger McShare,380.00,6.64,Group Meals,Regular
22,2022/11/15,Tue,Philippines,6-pc. Chicken McShare Box,417.00,7.29,Group Meals,All Day
23,2022/11/15,Tue,Philippines,8-pc. Chicken McShare Box,549.00,9.60,Group Meals,All Day
