,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/07/05,Wed,Philippines,McSpaghetti Platter,199.00,3.60,McDelivery Exclusives,Regular
2,2023/07/05,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.96,McDelivery Exclusives,Regular
3,2023/07/05,Wed,Philippines,6-pc. Chicken McShare Box,399.00,7.22,McDelivery Exclusives,All Day
4,2023/07/05,Wed,Philippines,8-pc Chicken McShare Box,519.00,9.39,McDelivery Exclusives,All Day
5,2023/07/05,Wed,Philippines,Double Big Mac Meal,316.00,5.72,McDelivery Exclusives,Regular
6,2023/07/05,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.68,McDelivery Exclusives,Regular
7,2023/07/05,Wed,Philippines,Triple Cheeseburger Meal,259.00,4.69,McDelivery Exclusives,Regular
8,2023/07/05,Wed,Philippines,Double McChicken Meal,242.00,4.38,McDelivery Exclusives,Regular
9,2023/07/05,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,182.00,3.29,McDelivery Exclusives,Breakfast
10,2023/07/05,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,187.00,3.38,McDelivery Exclusives,All Day
11,2023/07/05,Wed,Philippines,The BCB Meal,249.00,4.51,McDelivery Exclusives,Regular
12,2023/07/05,Wed,Philippines,Snack Burger McShare,380.00,6.88,Featured,Regular
13,2023/07/05,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.10,Featured,Regular
14,2023/07/05,Wed,Philippines,McShare Bundle for 3,589.00,10.66,Featured,Regular
15,2023/07/05,Wed,Philippines,McShare Bundle for 4,809.00,14.64,Featured,Regular
16,2023/07/05,Wed,Philippines,Big Breakfast Meal,175.00,3.17,Featured,Breakfast
17,2023/07/05,Wed,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.93,Featured,Breakfast
18,2023/07/05,Wed,Philippines,Egg McMuffin Meal,151.00,2.73,Featured,Breakfast
19,2023/07/05,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.93,Featured,Breakfast
20,2023/07/05,Wed,Philippines,Longganisa w/ Egg Meal,177.00,3.20,Featured,Breakfast
21,2023/07/05,Wed,Philippines,McChicken Meal,215.00,3.89,Featured,Regular
22,2023/07/05,Wed,Philippines,McSpaghetti Platter Good for 10,440.00,7.96,Group Meals,Regular
23,2023/07/05,Wed,Philippines,McSpaghetti Platter Good for 15,660.00,11.94,Group Meals,Regular
24,2023/07/05,Wed,Philippines,McSpaghetti Platter Good for 20,880.00,15.93,Group Meals,Regular
25,2023/07/05,Wed,Philippines,BFF Fries Good for 10,650.00,11.76,Group Meals,All Day
26,2023/07/05,Wed,Philippines,Plain Rice Good for 10,245.00,4.43,Group Meals,All Day
27,2023/07/05,Wed,Philippines,Plain Rice Good for 20,475.00,8.60,Group Meals,All Day
28,2023/07/05,Wed,Philippines,Plain Rice Good for 15,360.00,6.52,Group Meals,All Day
29,2023/07/05,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.33,Group Meals,Regular
30,2023/07/05,Wed,Philippines,10-pc. Chicken McShare Box,633.00,11.46,Group Meals,All Day
31,2023/07/05,Wed,Philippines,Snack Burger McShare,380.00,6.88,Group Meals,Regular
32,2023/07/05,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.67,Group Meals,Regular
33,2023/07/05,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.96,Group Meals,Regular
34,2023/07/05,Wed,Philippines,20-pc. Chicken McShare Box,1100.00,19.91,Group Meals,All Day
35,2023/07/05,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,19.00,Group Meals,Regular
36,2023/07/05,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,25.34,Group Meals,Regular
37,2023/07/05,Wed,Philippines,BFF Fries Good for 15,1020.00,18.46,Group Meals,All Day
38,2023/07/05,Wed,Philippines,BFF Fries Good for 20,1275.00,23.07,Group Meals,All Day
39,2023/07/05,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.10,Group Meals,Regular
40,2023/07/05,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.14,Group Meals,All Day
41,2023/07/05,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.14,Group Meals,All Day
42,2023/07/05,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.93,Group Meals,All Day
43,2023/07/05,Wed,Philippines,McShare Bundle for 3,589.00,10.66,Group Meals,Regular
44,2023/07/05,Wed,Philippines,McShare Bundle for 4,809.00,14.64,Group Meals,Regular
45,2023/07/05,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.17,Group Meals,Regular
46,2023/07/05,Wed,Philippines,Big Breakfast Meal,175.00,3.17,Breakfast,Breakfast
47,2023/07/05,Wed,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.93,Breakfast,Breakfast
48,2023/07/05,Wed,Philippines,Sausage McMuffin Meal,140.00,2.53,Breakfast,Breakfast
49,2023/07/05,Wed,Philippines,Egg McMuffin Meal,151.00,2.73,Breakfast,Breakfast
50,2023/07/05,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,153.00,2.77,Breakfast,Breakfast
51,2023/07/05,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,142.00,2.57,Breakfast,Breakfast
52,2023/07/05,Wed,Philippines,Cheesy Eggdesal Meal,122.00,2.21,Breakfast,Breakfast
53,2023/07/05,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.93,Breakfast,Breakfast
54,2023/07/05,Wed,Philippines,2-pc. Hotcakes Meal,94.00,1.70,Breakfast,Breakfast
55,2023/07/05,Wed,Philippines,Sausage w/ Egg Meal,177.00,3.20,Breakfast,Breakfast
56,2023/07/05,Wed,Philippines,Longganisa w/ Egg Meal,177.00,3.20,Breakfast,Breakfast
57,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet w/ Egg Meal,165.00,2.99,Breakfast,Breakfast
58,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,168.00,3.04,Breakfast,Breakfast
59,2023/07/05,Wed,Philippines,1-pc. Chicken McDo w/ Egg Meal,221.00,4.00,Breakfast,Breakfast
60,2023/07/05,Wed,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.87,Breakfast,Breakfast
61,2023/07/05,Wed,Philippines,2-pc. Chicken McDo w/ Egg Meal,274.00,4.96,Breakfast,Breakfast
62,2023/07/05,Wed,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.94,Breakfast,Breakfast
63,2023/07/05,Wed,Philippines,2-pc. Hotcakes with Hashbrown Meal,134.00,2.43,Breakfast,Breakfast
64,2023/07/05,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.33,Chicken,Regular
65,2023/07/05,Wed,Philippines,40-pc. Chicken McNuggets,700.00,12.67,Chicken,Regular
66,2023/07/05,Wed,Philippines,20-pc. Chicken McNuggets Bundle,495.00,8.96,Chicken,Regular
67,2023/07/05,Wed,Philippines,60-pc. Chicken McNuggets,1050.00,19.00,Chicken,Regular
68,2023/07/05,Wed,Philippines,80-pc. Chicken McNuggets,1400.00,25.34,Chicken,Regular
69,2023/07/05,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.17,Chicken,Regular
70,2023/07/05,Wed,Philippines,6-pc. Chicken McNuggets,99.00,1.79,Chicken,Regular
71,2023/07/05,Wed,Philippines,2-pc. Chicken McDo Meal,214.00,3.87,Chicken,All Day
72,2023/07/05,Wed,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,4.02,Chicken,All Day
73,2023/07/05,Wed,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.32,Chicken,All Day
74,2023/07/05,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,183.00,3.31,Chicken,Regular
75,2023/07/05,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,207.00,3.75,Chicken,Regular
76,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet Meal,108.00,1.95,Chicken,All Day
77,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet Ala King Meal,115.00,2.08,Chicken,All Day
78,2023/07/05,Wed,Philippines,1-pc. Chicken McDo Meal,124.00,2.24,Chicken,All Day
79,2023/07/05,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,187.00,3.38,Chicken,Regular
80,2023/07/05,Wed,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,199.00,3.60,Chicken,Regular
81,2023/07/05,Wed,Philippines,McChicken Meal,215.00,3.89,Chicken,Regular
82,2023/07/05,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,152.00,2.75,Chicken,All Day
83,2023/07/05,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,156.00,2.82,Chicken,All Day
84,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.59,Chicken,All Day
85,2023/07/05,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,149.00,2.70,Chicken,All Day
86,2023/07/05,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,202.00,3.66,Chicken,Regular
87,2023/07/05,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,182.00,3.29,Chicken,Breakfast
88,2023/07/05,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,187.00,3.38,Chicken,All Day
89,2023/07/05,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,191.00,3.46,Chicken,Regular
90,2023/07/05,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,186.00,3.37,Chicken,All Day
91,2023/07/05,Wed,Philippines,2-pc. Chicken McDo & Fries Meal,267.00,4.83,Chicken,All Day
92,2023/07/05,Wed,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,276.00,4.99,Chicken,All Day
93,2023/07/05,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti & Fries Meal,237.00,4.29,Chicken,Regular
94,2023/07/05,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti & Fries Meal,241.00,4.36,Chicken,Regular
95,2023/07/05,Wed,Philippines,Big Mac Meal,256.00,4.63,Burgers,Regular
96,2023/07/05,Wed,Philippines,Burger McDo Meal,130.00,2.35,Burgers,All Day
97,2023/07/05,Wed,Philippines,Cheesy Burger McDo Meal,136.00,2.46,Burgers,All Day
98,2023/07/05,Wed,Philippines,Cheeseburger Meal,159.00,2.88,Burgers,Regular
99,2023/07/05,Wed,Philippines,Cheeseburger Deluxe Meal,187.00,3.38,Burgers,Regular
100,2023/07/05,Wed,Philippines,Double Cheeseburger Meal,214.00,3.87,Burgers,Regular
101,2023/07/05,Wed,Philippines,McChicken Meal,215.00,3.89,Burgers,Regular
102,2023/07/05,Wed,Philippines,Quarter Pounder w/ Cheese Meal,256.00,4.63,Burgers,Regular
103,2023/07/05,Wed,Philippines,Double Big Mac Meal,316.00,5.72,Burgers,Regular
104,2023/07/05,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,314.00,5.68,Burgers,Regular
105,2023/07/05,Wed,Philippines,Triple Cheeseburger Meal,259.00,4.69,Burgers,Regular
106,2023/07/05,Wed,Philippines,Double McChicken Meal,242.00,4.38,Burgers,Regular
107,2023/07/05,Wed,Philippines,McCrispy Chicken Sandwich Meal,146.00,2.64,Burgers,All Day
108,2023/07/05,Wed,Philippines,The BCB Meal,249.00,4.51,Burgers,Regular
109,2023/07/05,Wed,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,155.00,2.81,Burgers,Regular
110,2023/07/05,Wed,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,161.00,2.91,Burgers,Regular
111,2023/07/05,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,171.00,3.09,Burgers,Regular
112,2023/07/05,Wed,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,239.00,4.33,Burgers,Regular
113,2023/07/05,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",281.00,5.09,Burgers,Regular
114,2023/07/05,Wed,Philippines,2-pc. Mushroom Pepper Steak Meal,130.00,2.35,Rice Bowls,All Day
115,2023/07/05,Wed,Philippines,1-pc. Mushroom Pepper Steak Meal,100.00,1.81,Rice Bowls,All Day
116,2023/07/05,Wed,Philippines,2-pc. Mushroom Pepper Steak & Fries Meal,197.00,3.57,Rice Bowls,Regular
117,2023/07/05,Wed,Philippines,1-pc. Mushroom Pepper Steak & Fries Meal,131.00,2.37,Rice Bowls,Regular
118,2023/07/05,Wed,Philippines,McFlurry® with Oreo®,57.00,1.03,Desserts & Drinks,All Day
119,2023/07/05,Wed,Philippines,Apple Pie,43.00,0.78,Desserts & Drinks,All Day
120,2023/07/05,Wed,Philippines,Hot Fudge Sundae,50.00,0.90,Desserts & Drinks,All Day
121,2023/07/05,Wed,Philippines,Hot Caramel Sundae,50.00,0.90,Desserts & Drinks,All Day
122,2023/07/05,Wed,Philippines,Coke McFloat,50.00,0.90,Desserts & Drinks,All Day
123,2023/07/05,Wed,Philippines,Coke Zero,66.00,1.19,Desserts & Drinks,All Day
124,2023/07/05,Wed,Philippines,Sprite,66.00,1.19,Desserts & Drinks,All Day
125,2023/07/05,Wed,Philippines,Orange Juice,72.00,1.30,Desserts & Drinks,All Day
126,2023/07/05,Wed,Philippines,Pineapple Juice,72.00,1.30,Desserts & Drinks,All Day
127,2023/07/05,Wed,Philippines,Iced Tea,72.00,1.30,Desserts & Drinks,All Day
128,2023/07/05,Wed,Philippines,McCafé Coffee Float,76.00,1.38,McCafé,All Day
129,2023/07/05,Wed,Philippines,Choco Chip Cookies,80.00,1.45,McCafé,All Day
130,2023/07/05,Wed,Philippines,Oreo Cheesecake,170.00,3.08,McCafé,All Day
131,2023/07/05,Wed,Philippines,Dark Chocolate Cake,150.00,2.71,McCafé,All Day
132,2023/07/05,Wed,Philippines,Blueberry Cheesecake,170.00,3.08,McCafé,All Day
133,2023/07/05,Wed,Philippines,Mushroom Cheese Egg Pie,145.00,2.62,McCafé,All Day
134,2023/07/05,Wed,Philippines,Sausage Croissant,130.00,2.35,McCafé,All Day
135,2023/07/05,Wed,Philippines,Chicken Pesto Wrap,175.00,3.17,McCafé,All Day
136,2023/07/05,Wed,Philippines,Cheese and Bacon Croissant,135.00,2.44,McCafé,All Day
