,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/02/26,Sun,Philippines,Double Big Mac Meal,306.00,5.58,McDelivery Exclusives,Regular
2,2023/02/26,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.58,McDelivery Exclusives,Regular
3,2023/02/26,Sun,Philippines,The BCB Meal,252.00,4.59,McDelivery Exclusives,Regular
4,2023/02/26,Sun,Philippines,Triple Cheeseburger Meal,247.00,4.50,McDelivery Exclusives,Regular
5,2023/02/26,Sun,Philippines,Double McChicken Meal,237.00,4.32,McDelivery Exclusives,Regular
6,2023/02/26,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.79,McDelivery Exclusives,Regular
7,2023/02/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.83,McDelivery Exclusives,All Day
8,2023/02/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.74,McDelivery Exclusives,All Day
9,2023/02/26,Sun,Philippines,1pc Fish & Fries Meal,242.00,4.41,Featured,Regular
10,2023/02/26,Sun,Philippines,2pc Fish & Fries Meal,362.00,6.60,Featured,Regular
11,2023/02/26,Sun,Philippines,1pc Fish & Rice Meal,212.00,3.86,Featured,Regular
12,2023/02/26,Sun,Philippines,2pc Fish & Rice Meal,332.00,6.05,Featured,Regular
13,2023/02/26,Sun,Philippines,BFF Fries,158.00,2.88,Featured,All Day
14,2023/02/26,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.26,Featured,Regular
15,2023/02/26,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.92,Featured,Regular
16,2023/02/26,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.96,Featured,All Day
17,2023/02/26,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.94,Featured,Regular
18,2023/02/26,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.02,Featured,Regular
19,2023/02/26,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.92,Featured,Regular
20,2023/02/26,Sun,Philippines,Snack Burger McShare,380.00,6.92,Group Meals,Regular
21,2023/02/26,Sun,Philippines,6-pc. Chicken McShare Box,437.00,7.96,Group Meals,All Day
22,2023/02/26,Sun,Philippines,8-pc. Chicken McShare Box,579.00,10.55,Group Meals,All Day
23,2023/02/26,Sun,Philippines,McSpaghetti Platter,242.00,4.41,Group Meals,Regular
24,2023/02/26,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.72,Group Meals,Regular
25,2023/02/26,Sun,Philippines,20-pc. Chicken McNuggets,406.00,7.40,Group Meals,Regular
26,2023/02/26,Sun,Philippines,BFF Fries N' McFloat Combo,265.00,4.83,Group Meals,All Day
27,2023/02/26,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.12,Group Meals,All Day
28,2023/02/26,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.12,Group Meals,All Day
29,2023/02/26,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.40,Group Meals,Regular
30,2023/02/26,Sun,Philippines,McShare Bundle for 3,589.00,10.73,Group Meals,All Day
31,2023/02/26,Sun,Philippines,McShare Bundle for 4,809.00,14.74,Group Meals,All Day
32,2023/02/26,Sun,Philippines,10-pc. Chicken McShare Box,633.00,11.53,Group Meals,All Day
33,2023/02/26,Sun,Philippines,15-pc. Chicken McShare Box,825.00,15.03,Group Meals,All Day
34,2023/02/26,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,23.05,Group Meals,All Day
35,2023/02/26,Sun,Philippines,40-pc. Chicken McNuggets,740.00,13.48,Group Meals,Regular
36,2023/02/26,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,20.22,Group Meals,Regular
37,2023/02/26,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,26.97,Group Meals,Regular
38,2023/02/26,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,8.02,Group Meals,Regular
39,2023/02/26,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,12.03,Group Meals,Regular
40,2023/02/26,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,16.03,Group Meals,Regular
