,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/01/07,Sun,Philippines,Double Big Mac Meal,331.00,5.95,McDelivery Exclusives,Regular
2,2024/01/07,Sun,Philippines,Double McChicken Meal,248.00,4.46,McDelivery Exclusives,Regular
3,2024/01/07,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.98,McDelivery Exclusives,Breakfast
4,2024/01/07,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.01,McDelivery Exclusives,All Day
5,2024/01/07,Sun,Philippines,The BCB Meal,264.00,4.75,McDelivery Exclusives,Regular
6,2024/01/07,Sun,Philippines,McSpaghetti Platter,259.00,4.66,Featured,Regular
7,2024/01/07,Sun,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.81,Featured,All Day
8,2024/01/07,Sun,Philippines,20-pc. Chicken McNuggets,350.00,6.30,Featured,Regular
9,2024/01/07,Sun,Philippines,Snack Burger McShare,380.00,6.84,Featured,Regular
10,2024/01/07,Sun,Philippines,8-pc. Chicken McShare Box,651.00,11.71,Featured,All Day
11,2024/01/07,Sun,Philippines,BFF Fries N' McFloat Combo,282.00,5.07,Featured,Regular
12,2024/01/07,Sun,Philippines,McShare Bundle for 3,612.00,11.01,Featured,All Day
13,2024/01/07,Sun,Philippines,McShare Bundle for 4,842.00,15.15,Featured,All Day
14,2024/01/07,Sun,Philippines,6-pc. Chicken McShare Box,495.00,8.90,Featured,All Day
15,2024/01/07,Sun,Philippines,Big Breakfast Meal,182.00,3.27,Featured,Breakfast
16,2024/01/07,Sun,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.06,Featured,Breakfast
17,2024/01/07,Sun,Philippines,Egg McMuffin Meal,160.00,2.88,Featured,Breakfast
18,2024/01/07,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.13,Featured,Breakfast
19,2024/01/07,Sun,Philippines,Longganisa w/ Egg Meal,190.00,3.42,Featured,Breakfast
20,2024/01/07,Sun,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.79,Featured,All Day
21,2024/01/07,Sun,Philippines,McSpaghetti Platter,259.00,4.66,Group Meals,Regular
22,2024/01/07,Sun,Philippines,20-pc. Chicken McNuggets,350.00,6.30,Group Meals,Regular
23,2024/01/07,Sun,Philippines,Snack Burger McShare,380.00,6.84,Group Meals,Regular
24,2024/01/07,Sun,Philippines,8-pc. Chicken McShare Box,651.00,11.71,Group Meals,All Day
25,2024/01/07,Sun,Philippines,BFF Fries N' McFloat Combo,282.00,5.07,Group Meals,Regular
26,2024/01/07,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.11,Group Meals,All Day
27,2024/01/07,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.11,Group Meals,All Day
28,2024/01/07,Sun,Philippines,McShare Bundle for 3,612.00,11.01,Group Meals,All Day
29,2024/01/07,Sun,Philippines,McShare Bundle for 4,842.00,15.15,Group Meals,All Day
30,2024/01/07,Sun,Philippines,10-pc. Chicken McNuggets,175.00,3.15,Group Meals,Regular
31,2024/01/07,Sun,Philippines,6-pc. Chicken McShare Box,495.00,8.90,Group Meals,All Day
32,2024/01/07,Sun,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.81,Chicken,All Day
33,2024/01/07,Sun,Philippines,10-pc. Chicken McNuggets,175.00,3.15,Chicken,Regular
34,2024/01/07,Sun,Philippines,6-pc. Chicken McNuggets,99.00,1.78,Chicken,Regular
35,2024/01/07,Sun,Philippines,2-pc. Chicken McDo Meal,229.00,4.12,Chicken,All Day
36,2024/01/07,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,241.00,4.34,Chicken,All Day
37,2024/01/07,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,145.00,2.61,Chicken,All Day
38,2024/01/07,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.94,Chicken,Regular
39,2024/01/07,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,195.00,3.51,Chicken,Regular
40,2024/01/07,Sun,Philippines,1-pc. Chicken McDo Meal,139.00,2.50,Chicken,All Day
41,2024/01/07,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,201.00,3.62,Chicken,Regular
