,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/10/20,Thu,Philippines,Breakfast Sandwich Duo,249.00,4.22,McDelivery Exclusives,Breakfast
2,2022/10/20,Thu,Philippines,Breakfast Rice Bowl Duo,289.00,4.90,McDelivery Exclusives,Breakfast
3,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.22,McDelivery Exclusives,All Day
4,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.22,McDelivery Exclusives,All Day
5,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.22,McDelivery Exclusives,All Day
6,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.22,McDelivery Exclusives,All Day
7,2022/10/20,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.34,McDelivery Exclusives,All Day
8,2022/10/20,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.19,McDelivery Exclusives,All Day
9,2022/10/20,Thu,Philippines,6-pc. Chicken McShare Box,417.00,7.07,Featured,All Day
10,2022/10/20,Thu,Philippines,Breakfast Sandwich Duo,249.00,4.22,Featured,Breakfast
11,2022/10/20,Thu,Philippines,Breakfast Rice Bowl Duo,289.00,4.90,Featured,Breakfast
12,2022/10/20,Thu,Philippines,BFF Fries,154.00,2.61,Featured,All Day
13,2022/10/20,Thu,Philippines,6-pc. Chicken McShare Box,417.00,7.07,Group Meals,All Day
14,2022/10/20,Thu,Philippines,8-pc. Chicken McShare Box,549.00,9.30,Group Meals,All Day
15,2022/10/20,Thu,Philippines,BFF Fries N' McFloat Combo,259.00,4.39,Group Meals,All Day
16,2022/10/20,Thu,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.66,Group Meals,All Day
17,2022/10/20,Thu,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.66,Group Meals,All Day
18,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.22,Group Meals,All Day
19,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.22,Group Meals,All Day
20,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.22,Group Meals,All Day
21,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.22,Group Meals,All Day
22,2022/10/20,Thu,Philippines,McShare Bundle for 3,589.00,9.98,Group Meals,All Day
23,2022/10/20,Thu,Philippines,McShare Bundle for 4,809.00,13.71,Group Meals,All Day
24,2022/10/20,Thu,Philippines,10-pc. Chicken McShare Box,633.00,10.73,Group Meals,All Day
25,2022/10/20,Thu,Philippines,15-pc. Chicken McShare Box,825.00,13.98,Group Meals,All Day
26,2022/10/20,Thu,Philippines,20-pc. Chicken McShare Box,1265.00,21.44,Group Meals,All Day
27,2022/10/20,Thu,Philippines,BFF Fries Good for 10,655.00,11.10,Group Meals,All Day
28,2022/10/20,Thu,Philippines,BFF Fries Good for 15,1025.00,17.37,Group Meals,All Day
29,2022/10/20,Thu,Philippines,BFF Fries Good for 20,1280.00,21.69,Group Meals,All Day
30,2022/10/20,Thu,Philippines,Plain Rice Good for 10,245.00,4.15,Group Meals,All Day
31,2022/10/20,Thu,Philippines,Plain Rice Good for 15,360.00,6.10,Group Meals,All Day
32,2022/10/20,Thu,Philippines,Plain Rice Good for 20,475.00,8.05,Group Meals,All Day
33,2022/10/20,Thu,Philippines,Breakfast Sandwich Duo,249.00,4.22,Breakfast,Breakfast
34,2022/10/20,Thu,Philippines,Breakfast Rice Bowl Duo,289.00,4.90,Breakfast,Breakfast
35,2022/10/20,Thu,Philippines,2-pc. Hotcakes & Sausage Meal,157.00,2.66,Breakfast,Breakfast
36,2022/10/20,Thu,Philippines,Sausage McMuffin w/ Egg Meal,163.00,2.76,Breakfast,Breakfast
37,2022/10/20,Thu,Philippines,Sausage McMuffin Meal,141.00,2.39,Breakfast,Breakfast
38,2022/10/20,Thu,Philippines,Egg McMuffin Meal,153.00,2.59,Breakfast,Breakfast
39,2022/10/20,Thu,Philippines,Cheesy Eggdesal w/ Sausage Meal,151.00,2.56,Breakfast,Breakfast
40,2022/10/20,Thu,Philippines,Cheesy Eggdesal w/ Ham Meal,140.00,2.37,Breakfast,Breakfast
41,2022/10/20,Thu,Philippines,Cheesy Eggdesal Meal,116.00,1.97,Breakfast,Breakfast
42,2022/10/20,Thu,Philippines,Sausage w/ Egg Meal,174.00,2.95,Breakfast,Breakfast
43,2022/10/20,Thu,Philippines,Longganisa w/ Egg Meal,179.00,3.03,Breakfast,Breakfast
44,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Egg Meal,168.00,2.85,Breakfast,Breakfast
45,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,172.00,2.91,Breakfast,Breakfast
46,2022/10/20,Thu,Philippines,1-pc. Chicken McDo w/ Egg Meal,184.00,3.12,Breakfast,Breakfast
47,2022/10/20,Thu,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,188.00,3.19,Breakfast,Breakfast
48,2022/10/20,Thu,Philippines,2-pc. Chicken McDo w/ Egg Meal,252.00,4.27,Breakfast,Breakfast
49,2022/10/20,Thu,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,256.00,4.34,Breakfast,Breakfast
50,2022/10/20,Thu,Philippines,Chicken McDo & Hotcakes Meal,191.00,3.24,Breakfast,Breakfast
51,2022/10/20,Thu,Philippines,Spicy Chicken McDo & Hotcakes Meal,195.00,3.30,Breakfast,Breakfast
52,2022/10/20,Thu,Philippines,1-pc. Chicken McDo & Fries Meal,156.00,2.64,Chicken,All Day
53,2022/10/20,Thu,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,160.00,2.71,Chicken,All Day
54,2022/10/20,Thu,Philippines,2-pc. Chicken McDo Meal,207.00,3.51,Chicken,All Day
55,2022/10/20,Thu,Philippines,2-pc. Spicy Chicken McDo Meal,211.00,3.58,Chicken,All Day
56,2022/10/20,Thu,Philippines,1-pc. Spicy Chicken McDo Meal,120.00,2.03,Chicken,All Day
57,2022/10/20,Thu,Philippines,1-pc. Chicken McDo Meal,116.00,1.97,Chicken,All Day
58,2022/10/20,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.34,Chicken,All Day
59,2022/10/20,Thu,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.19,Chicken,All Day
60,2022/10/20,Thu,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,193.00,3.27,Chicken,All Day
61,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Meal,100.00,1.69,Chicken,All Day
62,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.29,Chicken,All Day
63,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.75,Chicken,All Day
64,2022/10/20,Thu,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.37,Chicken,All Day
65,2022/10/20,Thu,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.39,Burgers,All Day
66,2022/10/20,Thu,Philippines,Cheesy Burger McDo Meal,135.00,2.29,Burgers,All Day
67,2022/10/20,Thu,Philippines,Burger McDo Meal,131.00,2.22,Burgers,All Day
68,2022/10/20,Thu,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.27,Rice Bowls,All Day
69,2022/10/20,Thu,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.71,Rice Bowls,All Day
70,2022/10/20,Thu,Philippines,McFlurry® with Oreo®,57.00,0.97,Desserts & Drinks,All Day
71,2022/10/20,Thu,Philippines,Hot Fudge Sundae,43.00,0.73,Desserts & Drinks,All Day
72,2022/10/20,Thu,Philippines,Hot Caramel Sundae,43.00,0.73,Desserts & Drinks,All Day
73,2022/10/20,Thu,Philippines,Apple Pie,41.00,0.69,Desserts & Drinks,All Day
74,2022/10/20,Thu,Philippines,Coke McFloat,43.00,0.73,Desserts & Drinks,All Day
75,2022/10/20,Thu,Philippines,Coke Zero,66.00,1.12,Desserts & Drinks,All Day
76,2022/10/20,Thu,Philippines,Sprite,66.00,1.12,Desserts & Drinks,All Day
77,2022/10/20,Thu,Philippines,Orange Juice,72.00,1.22,Desserts & Drinks,All Day
78,2022/10/20,Thu,Philippines,Pineapple Juice,72.00,1.22,Desserts & Drinks,All Day
79,2022/10/20,Thu,Philippines,Iced Tea,72.00,1.22,Desserts & Drinks,All Day
80,2022/10/20,Thu,Philippines,Cappuccino,135.00,2.29,McCafé,All Day
81,2022/10/20,Thu,Philippines,McCafé Premium Roast Coffee,44.00,0.75,McCafé,All Day
