,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/06/06,Tue,Philippines,6-pc. Chicken McShare Box,399.00,7.10,McDelivery Exclusives,All Day
2,2023/06/06,Tue,Philippines,8-pc Chicken McShare Box,519.00,9.24,McDelivery Exclusives,All Day
3,2023/06/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.77,McDelivery Exclusives,All Day
4,2023/06/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.68,McDelivery Exclusives,Breakfast
5,2023/06/06,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.88,Featured,Breakfast
6,2023/06/06,Tue,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.88,Featured,Breakfast
7,2023/06/06,Tue,Philippines,Egg McMuffin Meal,151.00,2.69,Featured,Breakfast
8,2023/06/06,Tue,Philippines,Big Breakfast Meal,175.00,3.11,Featured,Breakfast
9,2023/06/06,Tue,Philippines,Longganisa w/ Egg Meal,177.00,3.15,Featured,Breakfast
10,2023/06/06,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.05,Group Meals,All Day
11,2023/06/06,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.05,Group Meals,All Day
12,2023/06/06,Tue,Philippines,10-pc. Chicken McShare Box,633.00,11.26,Group Meals,All Day
13,2023/06/06,Tue,Philippines,15-pc. Chicken McShare Box,825.00,14.68,Group Meals,All Day
14,2023/06/06,Tue,Philippines,20-pc. Chicken McShare Box,1100.00,19.57,Group Meals,All Day
15,2023/06/06,Tue,Philippines,BFF Fries Good for 10,650.00,11.57,Group Meals,All Day
16,2023/06/06,Tue,Philippines,BFF Fries Good for 15,1020.00,18.15,Group Meals,All Day
17,2023/06/06,Tue,Philippines,BFF Fries Good for 20,1275.00,22.69,Group Meals,All Day
18,2023/06/06,Tue,Philippines,Plain Rice Good for 10,245.00,4.36,Group Meals,All Day
19,2023/06/06,Tue,Philippines,Plain Rice Good for 15,360.00,6.41,Group Meals,All Day
20,2023/06/06,Tue,Philippines,Plain Rice Good for 20,475.00,8.45,Group Meals,All Day
21,2023/06/06,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,162.00,2.88,Breakfast,Breakfast
22,2023/06/06,Tue,Philippines,Sausage McMuffin w/ Egg Meal,162.00,2.88,Breakfast,Breakfast
23,2023/06/06,Tue,Philippines,Sausage McMuffin Meal,140.00,2.49,Breakfast,Breakfast
24,2023/06/06,Tue,Philippines,Egg McMuffin Meal,151.00,2.69,Breakfast,Breakfast
25,2023/06/06,Tue,Philippines,Cheesy Eggdesal w/ Sausage Meal,153.00,2.72,Breakfast,Breakfast
26,2023/06/06,Tue,Philippines,Cheesy Eggdesal w/ Ham Meal,142.00,2.53,Breakfast,Breakfast
27,2023/06/06,Tue,Philippines,Cheesy Eggdesal Meal,122.00,2.17,Breakfast,Breakfast
28,2023/06/06,Tue,Philippines,Big Breakfast Meal,175.00,3.11,Breakfast,Breakfast
29,2023/06/06,Tue,Philippines,2-pc. Hotcakes Meal,94.00,1.67,Breakfast,Breakfast
30,2023/06/06,Tue,Philippines,Sausage w/ Egg Meal,177.00,3.15,Breakfast,Breakfast
31,2023/06/06,Tue,Philippines,Longganisa w/ Egg Meal,177.00,3.15,Breakfast,Breakfast
32,2023/06/06,Tue,Philippines,McCrispy Chicken Fillet w/ Egg Meal,165.00,2.94,Breakfast,Breakfast
33,2023/06/06,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,168.00,2.99,Breakfast,Breakfast
34,2023/06/06,Tue,Philippines,1-pc. Chicken McDo w/ Egg Meal,221.00,3.93,Breakfast,Breakfast
35,2023/06/06,Tue,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,214.00,3.81,Breakfast,Breakfast
36,2023/06/06,Tue,Philippines,2-pc. Chicken McDo w/ Egg Meal,274.00,4.88,Breakfast,Breakfast
37,2023/06/06,Tue,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,273.00,4.86,Breakfast,Breakfast
38,2023/06/06,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,177.00,3.15,Chicken,All Day
39,2023/06/06,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,181.00,3.22,Chicken,All Day
40,2023/06/06,Tue,Philippines,2-pc. Chicken McDo Meal,214.00,3.81,Chicken,All Day
41,2023/06/06,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,222.00,3.95,Chicken,All Day
42,2023/06/06,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,128.00,2.28,Chicken,All Day
43,2023/06/06,Tue,Philippines,1-pc. Chicken McDo Meal,124.00,2.21,Chicken,All Day
44,2023/06/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,212.00,3.77,Chicken,All Day
45,2023/06/06,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,207.00,3.68,Chicken,Breakfast
46,2023/06/06,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,211.00,3.75,Chicken,All Day
47,2023/06/06,Tue,Philippines,McCrispy Chicken Fillet Meal,108.00,1.92,Chicken,All Day
48,2023/06/06,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,143.00,2.54,Chicken,All Day
