,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/01/28,Sat,Philippines,BFF Fries Good for 10,655.00,12.03,Group Meals,All Day
2,2023/01/28,Sat,Philippines,BFF Fries Good for 15,1025.00,18.83,Group Meals,All Day
3,2023/01/28,Sat,Philippines,BFF Fries Good for 20,1280.00,23.51,Group Meals,All Day
4,2023/01/28,Sat,Philippines,Plain Rice Good for 10,245.00,4.50,Group Meals,All Day
5,2023/01/28,Sat,Philippines,Plain Rice Good for 15,360.00,6.61,Group Meals,All Day
6,2023/01/28,Sat,Philippines,Plain Rice Good for 20,475.00,8.73,Group Meals,All Day
7,2023/01/28,Sat,Philippines,Cheeseburger Meal,154.00,2.83,Burgers,Regular
8,2023/01/28,Sat,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.46,Rice Bowls,All Day
9,2023/01/28,Sat,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.86,Rice Bowls,All Day
10,2023/01/28,Sat,Philippines,Apple Pie,41.00,0.75,Desserts & Drinks,All Day
11,2023/01/28,Sat,Philippines,Coke Zero,66.00,1.21,Desserts & Drinks,All Day
12,2023/01/28,Sat,Philippines,Sprite,66.00,1.21,Desserts & Drinks,All Day
13,2023/01/28,Sat,Philippines,Orange Juice,72.00,1.32,Desserts & Drinks,All Day
14,2023/01/28,Sat,Philippines,Pineapple Juice,72.00,1.32,Desserts & Drinks,All Day
15,2023/01/28,Sat,Philippines,Iced Tea,72.00,1.32,Desserts & Drinks,All Day
16,2023/01/28,Sat,Philippines,Cappuccino,145.00,2.66,McCafé,All Day
17,2023/01/28,Sat,Philippines,McCafé Premium Roast Coffee,44.00,0.81,McCafé,All Day
18,2023/01/28,Sat,Philippines,Espresso,95.00,1.75,McCafé,All Day
19,2023/01/28,Sat,Philippines,Macchiato,95.00,1.75,McCafé,All Day
20,2023/01/28,Sat,Philippines,Americano,135.00,2.48,McCafé,All Day
21,2023/01/28,Sat,Philippines,Mochaccino,150.00,2.76,McCafé,All Day
22,2023/01/28,Sat,Philippines,Café Latte,145.00,2.66,McCafé,All Day
23,2023/01/28,Sat,Philippines,Flat White,145.00,2.66,McCafé,All Day
24,2023/01/28,Sat,Philippines,McCafé Iced Coffee Original,51.00,0.94,McCafé,All Day
