,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/22,Wed,Philippines,Ultimate Burger McShare,499.00,9.19,McDelivery Exclusives,Regular
2,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.59,McDelivery Exclusives,All Day
3,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.59,McDelivery Exclusives,All Day
4,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.59,McDelivery Exclusives,All Day
5,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.59,McDelivery Exclusives,All Day
6,2022/06/22,Wed,Philippines,Double Big Mac Meal,279.00,5.14,McDelivery Exclusives,Regular
7,2022/06/22,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,5.14,McDelivery Exclusives,Regular
8,2022/06/22,Wed,Philippines,The BCB Meal,232.00,4.27,McDelivery Exclusives,Regular
9,2022/06/22,Wed,Philippines,Triple Cheeseburger Meal,212.00,3.90,McDelivery Exclusives,Regular
10,2022/06/22,Wed,Philippines,Double McChicken Meal,212.00,3.90,McDelivery Exclusives,Regular
11,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.95,McDelivery Exclusives,Regular
12,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.13,McDelivery Exclusives,Regular
13,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.31,McDelivery Exclusives,All Day
14,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.08,McDelivery Exclusives,All Day
15,2022/06/22,Wed,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,220.00,4.05,Featured,Regular
16,2022/06/22,Wed,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,370.00,6.81,Featured,Regular
17,2022/06/22,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.63,Featured,All Day
18,2022/06/22,Wed,Philippines,Ebi Burger Meal,217.00,4.00,Featured,Regular
19,2022/06/22,Wed,Philippines,Ultimate Burger McShare,499.00,9.19,Featured,Regular
20,2022/06/22,Wed,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.05,Featured,All Day
21,2022/06/22,Wed,Philippines,BFF Fries,135.00,2.49,Featured,All Day
