,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/08/27,Sat,Philippines,Ultimate Burger McShare,499.00,8.88,McDelivery Exclusives,Regular
2,2022/08/27,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.43,McDelivery Exclusives,All Day
3,2022/08/27,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.43,McDelivery Exclusives,All Day
4,2022/08/27,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.43,McDelivery Exclusives,All Day
5,2022/08/27,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.43,McDelivery Exclusives,All Day
6,2022/08/27,Sat,Philippines,Double Big Mac Meal,279.00,4.97,McDelivery Exclusives,Regular
7,2022/08/27,Sat,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,4.97,McDelivery Exclusives,Regular
8,2022/08/27,Sat,Philippines,The BCB Meal,232.00,4.13,McDelivery Exclusives,Regular
9,2022/08/27,Sat,Philippines,Triple Cheeseburger Meal,212.00,3.77,McDelivery Exclusives,Regular
10,2022/08/27,Sat,Philippines,Double McChicken Meal,212.00,3.77,McDelivery Exclusives,Regular
11,2022/08/27,Sat,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.85,McDelivery Exclusives,Regular
12,2022/08/27,Sat,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.03,McDelivery Exclusives,Regular
13,2022/08/27,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.20,McDelivery Exclusives,All Day
14,2022/08/27,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,2.97,McDelivery Exclusives,All Day
15,2022/08/27,Sat,Philippines,6-pc. Chicken McShare Box,360.00,6.41,Featured,All Day
16,2022/08/27,Sat,Philippines,Ebi Burger Meal,217.00,3.86,Featured,Regular
17,2022/08/27,Sat,Philippines,Ultimate Burger McShare,499.00,8.88,Featured,Regular
18,2022/08/27,Sat,Philippines,BFF Fries,135.00,2.40,Featured,All Day
19,2022/08/27,Sat,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",211.00,3.76,Featured,Regular
20,2022/08/27,Sat,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,125.00,2.23,Featured,Regular
21,2022/08/27,Sat,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,129.00,2.30,Featured,Regular
22,2022/08/27,Sat,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.40,Featured,Regular
23,2022/08/27,Sat,Philippines,Ultimate Burger McShare,499.00,8.88,Group Meals,Regular
24,2022/08/27,Sat,Philippines,Snack Burger McShare,330.00,5.87,Group Meals,Regular
25,2022/08/27,Sat,Philippines,6-pc. Chicken McShare Box,360.00,6.41,Group Meals,All Day
26,2022/08/27,Sat,Philippines,8-pc. Chicken McShare Box,480.00,8.54,Group Meals,All Day
27,2022/08/27,Sat,Philippines,McSpaghetti Platter,220.00,3.92,Group Meals,Regular
28,2022/08/27,Sat,Philippines,10-pc. Chicken McNuggets,190.00,3.38,Group Meals,Regular
29,2022/08/27,Sat,Philippines,20-pc. Chicken McNuggets,370.00,6.59,Group Meals,Regular
30,2022/08/27,Sat,Philippines,BFF Fries N' McFloat Combo,222.00,3.95,Group Meals,All Day
