,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2023/03/03,Fri,Philippines,Double Big Mac Meal,306.00,5.52,McDelivery Exclusives,Regular
2,2023/03/03,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,306.00,5.52,McDelivery Exclusives,Regular
3,2023/03/03,Fri,Philippines,The BCB Meal,252.00,4.55,McDelivery Exclusives,Regular
4,2023/03/03,Fri,Philippines,Triple Cheeseburger Meal,247.00,4.46,McDelivery Exclusives,Regular
5,2023/03/03,Fri,Philippines,Double McChicken Meal,237.00,4.28,McDelivery Exclusives,Regular
6,2023/03/03,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,208.00,3.75,McDelivery Exclusives,Regular
7,2023/03/03,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,210.00,3.79,McDelivery Exclusives,All Day
8,2023/03/03,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,205.00,3.70,McDelivery Exclusives,All Day
9,2023/03/03,Fri,Philippines,1pc Fish & Fries Meal,242.00,4.37,Featured,Regular
10,2023/03/03,Fri,Philippines,1pc. Fish & Fries Solo,197.00,3.55,Featured,Regular
11,2023/03/03,Fri,Philippines,2pc Fish & Fries Meal,362.00,6.53,Featured,Regular
12,2023/03/03,Fri,Philippines,2pc. Fish & Fries Solo,317.00,5.72,Featured,Regular
13,2023/03/03,Fri,Philippines,1pc Fish & Rice Meal,212.00,3.83,Featured,Regular
14,2023/03/03,Fri,Philippines,1pc. Fish & Rice Solo,182.00,3.28,Featured,Regular
15,2023/03/03,Fri,Philippines,2pc Fish & Rice Meal,332.00,5.99,Featured,Regular
16,2023/03/03,Fri,Philippines,2pc. Fish & Rice Solo,302.00,5.45,Featured,Regular
17,2023/03/03,Fri,Philippines,BFF Fries,158.00,2.85,Featured,All Day
18,2023/03/03,Fri,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,179.00,3.23,Featured,Regular
19,2023/03/03,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.89,Featured,Regular
20,2023/03/03,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.88,Featured,All Day
21,2023/03/03,Fri,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",271.00,4.89,Featured,Regular
22,2023/03/03,Fri,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,3.00,Featured,Regular
23,2023/03/03,Fri,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.89,Featured,Regular
24,2023/03/03,Fri,Philippines,Snack Burger McShare,380.00,6.86,Group Meals,Regular
25,2023/03/03,Fri,Philippines,6-pc. Chicken McShare Box,437.00,7.88,Group Meals,All Day
26,2023/03/03,Fri,Philippines,8-pc. Chicken McShare Box,579.00,10.45,Group Meals,All Day
27,2023/03/03,Fri,Philippines,McSpaghetti Platter,242.00,4.37,Group Meals,Regular
28,2023/03/03,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.68,Group Meals,Regular
29,2023/03/03,Fri,Philippines,20-pc. Chicken McNuggets,406.00,7.33,Group Meals,Regular
30,2023/03/03,Fri,Philippines,BFF Fries N' McFloat Combo,265.00,4.78,Group Meals,All Day
31,2023/03/03,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,281.00,5.07,Group Meals,All Day
32,2023/03/03,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,281.00,5.07,Group Meals,All Day
33,2023/03/03,Fri,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.31,Group Meals,Regular
34,2023/03/03,Fri,Philippines,McShare Bundle for 3,589.00,10.63,Group Meals,All Day
35,2023/03/03,Fri,Philippines,McShare Bundle for 4,809.00,14.60,Group Meals,All Day
36,2023/03/03,Fri,Philippines,10-pc. Chicken McShare Box,633.00,11.42,Group Meals,All Day
37,2023/03/03,Fri,Philippines,15-pc. Chicken McShare Box,825.00,14.89,Group Meals,All Day
