,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
71,2022/09/24,Sat,South Korea,Lemon McFizz with Zero Coke,2600.00,1.83,Beverages,Regular Menu
72,2022/09/24,Sat,South Korea,Lemon McFizz with Sprite,2600.00,1.83,Beverages,Regular Menu
73,2022/09/24,Sat,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Beverages,Regular Menu
74,2022/09/24,Sat,South Korea,Apple Mango Chiller,3700.00,2.61,Beverages,Regular Menu
75,2022/09/24,Sat,South Korea,Vanilla Latte,4200.00,2.96,Beverages,Regular Menu
76,2022/09/24,Sat,South Korea,Café Latte,3700.00,2.61,Beverages,Regular Menu
77,2022/09/24,Sat,South Korea,Cappuccino,3700.00,2.61,Beverages,Regular Menu
78,2022/09/24,Sat,South Korea,Americano,3200.00,2.26,Beverages,Regular Menu
79,2022/09/24,Sat,South Korea,Espresso,2400.00,1.69,Beverages,Regular Menu
80,2022/09/24,Sat,South Korea,Drip Coffee,2700.00,1.90,Beverages,Regular Menu
81,2022/09/24,Sat,South Korea,Iced Vanilla Latte,4200.00,2.96,Beverages,Regular Menu
82,2022/09/24,Sat,South Korea,Iced Café Latte (No Syrup),3700.00,2.61,Beverages,Regular Menu
83,2022/09/24,Sat,South Korea,Iced Americano (No Syrup),3200.00,2.26,Beverages,Regular Menu
84,2022/09/24,Sat,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.55,Beverages,Regular Menu
85,2022/09/24,Sat,South Korea,Coca-Cola,2200.00,1.55,Beverages,Regular Menu
86,2022/09/24,Sat,South Korea,Coca-Cola Zero,2200.00,1.55,Beverages,Regular Menu
87,2022/09/24,Sat,South Korea,Sprite,2200.00,1.55,Beverages,Regular Menu
88,2022/09/24,Sat,South Korea,Fanta,2200.00,1.55,Beverages,Regular Menu
89,2022/09/24,Sat,South Korea,Decaffeine Vanilla Latte,4400.00,3.10,Beverages,Regular Menu
90,2022/09/24,Sat,South Korea,Decaffeine Café Latte,3900.00,2.75,Beverages,Regular Menu
91,2022/09/24,Sat,South Korea,Decaffeine Cappuccino,3900.00,2.75,Beverages,Regular Menu
92,2022/09/24,Sat,South Korea,Decaffeine Americano,3400.00,2.40,Beverages,Regular Menu
93,2022/09/24,Sat,South Korea,Decaffeine Espresso,2600.00,1.83,Beverages,Regular Menu
94,2022/09/24,Sat,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.10,Beverages,Regular Menu
95,2022/09/24,Sat,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.75,Beverages,Regular Menu
96,2022/09/24,Sat,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.40,Beverages,Regular Menu
97,2022/09/24,Sat,South Korea,Vanilla Shake,3500.00,2.47,Beverages,Regular Menu
98,2022/09/24,Sat,South Korea,Strawberry Shake,3500.00,2.47,Beverages,Regular Menu
99,2022/09/24,Sat,South Korea,Chocolate Shake,3500.00,2.47,Beverages,Regular Menu
100,2022/09/24,Sat,South Korea,Milk,2200.00,1.55,Beverages,Regular Menu
101,2022/09/24,Sat,South Korea,Mineral Water,1900.00,1.34,Beverages,Regular Menu
102,2022/09/24,Sat,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Desserts,Regular Menu
103,2022/09/24,Sat,South Korea,Apple Mango Chiller,3700.00,2.61,Desserts,Regular Menu
104,2022/09/24,Sat,South Korea,Oreo McFlurry,3400.00,2.40,Desserts,Regular Menu
105,2022/09/24,Sat,South Korea,Very Strawberry McFlurry,3400.00,2.40,Desserts,Regular Menu
106,2022/09/24,Sat,South Korea,Apple Pie,2000.00,1.41,Desserts,Regular Menu
107,2022/09/24,Sat,South Korea,Chocolate Sundae,2500.00,1.76,Desserts,Regular Menu
108,2022/09/24,Sat,South Korea,Strawberry Sundae,2500.00,1.76,Desserts,Regular Menu
109,2022/09/24,Sat,South Korea,Vanilla Sundae,2500.00,1.76,Desserts,Regular Menu
110,2022/09/24,Sat,South Korea,Vanilla Shake,3500.00,2.47,Desserts,Regular Menu
111,2022/09/24,Sat,South Korea,Strawberry Shake,3500.00,2.47,Desserts,Regular Menu
112,2022/09/24,Sat,South Korea,Chocolate Shake,3500.00,2.47,Desserts,Regular Menu
113,2022/09/24,Sat,South Korea,Bulgogi Burger,5500.00,3.88,Happy Meal®,Regular Menu
114,2022/09/24,Sat,South Korea,McNuggets® 4pc,5500.00,3.88,Happy Meal®,Regular Menu
115,2022/09/24,Sat,South Korea,Cheeseburger,5500.00,3.88,Happy Meal®,Regular Menu
116,2022/09/24,Sat,South Korea,Hamburger,5500.00,3.88,Happy Meal®,Regular Menu
117,2022/09/24,Sat,South Korea,Bacon Egg McGriddles,4700.00,3.32,Breakfast & Value Meals,Breakfast Menu
118,2022/09/24,Sat,South Korea,Sausage Egg McGriddles,4900.00,3.46,Breakfast & Value Meals,Breakfast Menu
119,2022/09/24,Sat,South Korea,Chicken Tomato Snack Wrap,2800.00,1.98,Breakfast & Value Meals,Breakfast Menu
120,2022/09/24,Sat,South Korea,BLT Egg Muffin,4500.00,3.17,Breakfast & Value Meals,Breakfast Menu
121,2022/09/24,Sat,South Korea,Egg McMuffin,3800.00,2.68,Breakfast & Value Meals,Breakfast Menu
122,2022/09/24,Sat,South Korea,Bacon & Egg McMuffin,4000.00,2.82,Breakfast & Value Meals,Breakfast Menu
123,2022/09/24,Sat,South Korea,Sausage & Egg McMuffin,4200.00,2.96,Breakfast & Value Meals,Breakfast Menu
124,2022/09/24,Sat,South Korea,Chicken 'n Cheese Muffin,4300.00,3.03,Breakfast & Value Meals,Breakfast Menu
125,2022/09/24,Sat,South Korea,Shanghai chicken snack wrap,3200.00,2.26,Breakfast & Value Meals,Breakfast Menu
126,2022/09/24,Sat,South Korea,Deluxe Breakfast,6000.00,4.23,Breakfast & Value Meals,Breakfast Menu
127,2022/09/24,Sat,South Korea,Hot Cakes 3pc ,4000.00,2.82,Breakfast & Value Meals,Breakfast Menu
128,2022/09/24,Sat,South Korea,Hot Cakes 2pc,3300.00,2.33,Breakfast & Value Meals,Breakfast Menu
129,2022/09/24,Sat,South Korea,Strawberry Jam,200.00,0.14,Breakfast & Value Meals,Breakfast Menu
130,2022/09/24,Sat,South Korea,Add Hot Cake Syrup ,400.00,0.28,Breakfast & Value Meals,Breakfast Menu
131,2022/09/24,Sat,South Korea,Add Hot Cake Butter ,300.00,0.21,Breakfast & Value Meals,Breakfast Menu
132,2022/09/24,Sat,South Korea,Chicken Tomato Snack Wrap,2800.00,1.98,Snacks & Sides,Breakfast Menu
133,2022/09/24,Sat,South Korea,Shanghai chicken snack wrap,3200.00,2.26,Snacks & Sides,Breakfast Menu
134,2022/09/24,Sat,South Korea,Coleslaw,2700.00,1.90,Snacks & Sides,Breakfast Menu
135,2022/09/24,Sat,South Korea,Apple Pie,2000.00,1.41,Snacks & Sides,Breakfast Menu
136,2022/09/24,Sat,South Korea,Golden Mozzarella Cheese Sticks 4pcs,5000.00,3.53,Snacks & Sides,Breakfast Menu
137,2022/09/24,Sat,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3300.00,2.33,Snacks & Sides,Breakfast Menu
138,2022/09/24,Sat,South Korea,Hash Brown,1900.00,1.34,Snacks & Sides,Breakfast Menu
139,2022/09/24,Sat,South Korea,String Cheese,2400.00,1.69,Snacks & Sides,Breakfast Menu
140,2022/09/24,Sat,South Korea,Lemon McFizz with Coke,2600.00,1.83,Beverages,Breakfast Menu
141,2022/09/24,Sat,South Korea,Lemon McFizz with Zero Coke,2600.00,1.83,Beverages,Breakfast Menu
142,2022/09/24,Sat,South Korea,Lemon McFizz with Sprite,2600.00,1.83,Beverages,Breakfast Menu
143,2022/09/24,Sat,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Beverages,Breakfast Menu
144,2022/09/24,Sat,South Korea,Apple Mango Chiller,3700.00,2.61,Beverages,Breakfast Menu
145,2022/09/24,Sat,South Korea,Vanilla Latte,4200.00,2.96,Beverages,Breakfast Menu
146,2022/09/24,Sat,South Korea,Café Latte,3700.00,2.61,Beverages,Breakfast Menu
147,2022/09/24,Sat,South Korea,Cappuccino,3700.00,2.61,Beverages,Breakfast Menu
148,2022/09/24,Sat,South Korea,Americano,3200.00,2.26,Beverages,Breakfast Menu
149,2022/09/24,Sat,South Korea,Espresso,2400.00,1.69,Beverages,Breakfast Menu
150,2022/09/24,Sat,South Korea,Drip Coffee,2700.00,1.90,Beverages,Breakfast Menu
151,2022/09/24,Sat,South Korea,Iced Vanilla Latte,4200.00,2.96,Beverages,Breakfast Menu
152,2022/09/24,Sat,South Korea,Iced Café Latte (No Syrup),3700.00,2.61,Beverages,Breakfast Menu
153,2022/09/24,Sat,South Korea,Iced Americano (No Syrup),3200.00,2.26,Beverages,Breakfast Menu
154,2022/09/24,Sat,South Korea,Iced Drip Coffee (No Syrup),2200.00,1.55,Beverages,Breakfast Menu
155,2022/09/24,Sat,South Korea,Coca-Cola,2200.00,1.55,Beverages,Breakfast Menu
156,2022/09/24,Sat,South Korea,Coca-Cola Zero,2200.00,1.55,Beverages,Breakfast Menu
157,2022/09/24,Sat,South Korea,Sprite,2200.00,1.55,Beverages,Breakfast Menu
158,2022/09/24,Sat,South Korea,Fanta,2200.00,1.55,Beverages,Breakfast Menu
159,2022/09/24,Sat,South Korea,Decaffeine Vanilla Latte,4400.00,3.10,Beverages,Breakfast Menu
160,2022/09/24,Sat,South Korea,Decaffeine Café Latte,3900.00,2.75,Beverages,Breakfast Menu
161,2022/09/24,Sat,South Korea,Decaffeine Cappuccino,3900.00,2.75,Beverages,Breakfast Menu
162,2022/09/24,Sat,South Korea,Decaffeine Americano,3400.00,2.40,Beverages,Breakfast Menu
163,2022/09/24,Sat,South Korea,Decaffeine Espresso,2600.00,1.83,Beverages,Breakfast Menu
164,2022/09/24,Sat,South Korea,Decaffeine Iced Vanilla Latte,4400.00,3.10,Beverages,Breakfast Menu
165,2022/09/24,Sat,South Korea,Decaffeine Iced Café Latte (No Syrup),3900.00,2.75,Beverages,Breakfast Menu
166,2022/09/24,Sat,South Korea,Decaffeine Iced Americano (No Syrup),3400.00,2.40,Beverages,Breakfast Menu
167,2022/09/24,Sat,South Korea,Vanilla Shake,3500.00,2.47,Beverages,Breakfast Menu
168,2022/09/24,Sat,South Korea,Strawberry Shake,3500.00,2.47,Beverages,Breakfast Menu
169,2022/09/24,Sat,South Korea,Chocolate Shake,3500.00,2.47,Beverages,Breakfast Menu
170,2022/09/24,Sat,South Korea,Milk,2200.00,1.55,Beverages,Breakfast Menu
171,2022/09/24,Sat,South Korea,Mineral Water,1900.00,1.34,Beverages,Breakfast Menu
172,2022/09/24,Sat,South Korea,Jeju Hallabong Chiller,3700.00,2.61,Desserts,Breakfast Menu
173,2022/09/24,Sat,South Korea,Apple Mango Chiller,3700.00,2.61,Desserts,Breakfast Menu
174,2022/09/24,Sat,South Korea,Oreo McFlurry,3400.00,2.40,Desserts,Breakfast Menu
175,2022/09/24,Sat,South Korea,Very Strawberry McFlurry,3400.00,2.40,Desserts,Breakfast Menu
176,2022/09/24,Sat,South Korea,Apple Pie,2000.00,1.41,Desserts,Breakfast Menu
177,2022/09/24,Sat,South Korea,Chocolate Sundae,2500.00,1.76,Desserts,Breakfast Menu
178,2022/09/24,Sat,South Korea,Strawberry Sundae,2500.00,1.76,Desserts,Breakfast Menu
179,2022/09/24,Sat,South Korea,Vanilla Sundae,2500.00,1.76,Desserts,Breakfast Menu
180,2022/09/24,Sat,South Korea,Vanilla Shake,3500.00,2.47,Desserts,Breakfast Menu
181,2022/09/24,Sat,South Korea,Strawberry Shake,3500.00,2.47,Desserts,Breakfast Menu
182,2022/09/24,Sat,South Korea,Chocolate Shake,3500.00,2.47,Desserts,Breakfast Menu
183,2022/09/24,Sat,South Korea,Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
184,2022/09/24,Sat,South Korea,Bacon & Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
185,2022/09/24,Sat,South Korea,Sausage & Egg McMuffin,5500.00,3.88,Happy Meal®,Breakfast Menu
186,2022/09/24,Sat,South Korea,Hot Cakes 2pc,5500.00,3.88,Happy Meal®,Breakfast Menu
