,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
56,2022/02/02,Wed,South Korea,Add Sweet Chili Sauce,200.00,0.17,Snacks & Sides,Regular Menu
57,2022/02/02,Wed,South Korea,Add Cajun Sauce,200.00,0.17,Snacks & Sides,Regular Menu
58,2022/02/02,Wed,South Korea,Strawberry Chiller,3400.00,2.82,Beverages,Regular Menu
59,2022/02/02,Wed,South Korea,Plum Chiller,3400.00,2.82,Beverages,Regular Menu
60,2022/02/02,Wed,South Korea,Vanilla Latte,3900.00,3.24,Beverages,Regular Menu
61,2022/02/02,Wed,South Korea,Café Latte,3400.00,2.82,Beverages,Regular Menu
62,2022/02/02,Wed,South Korea,Cappuccino,3400.00,2.82,Beverages,Regular Menu
63,2022/02/02,Wed,South Korea,Americano,2900.00,2.41,Beverages,Regular Menu
64,2022/02/02,Wed,South Korea,Espresso,2200.00,1.83,Beverages,Regular Menu
65,2022/02/02,Wed,South Korea,Drip Coffee,2200.00,1.83,Beverages,Regular Menu
66,2022/02/02,Wed,South Korea,Iced Vanilla Latte,3900.00,3.24,Beverages,Regular Menu
67,2022/02/02,Wed,South Korea,Iced Café Latte (No Syrup),3400.00,2.82,Beverages,Regular Menu
68,2022/02/02,Wed,South Korea,Iced Americano (No Syrup),2900.00,2.41,Beverages,Regular Menu
69,2022/02/02,Wed,South Korea,Iced Drip Coffee (No Syrup),1700.00,1.41,Beverages,Regular Menu
70,2022/02/02,Wed,South Korea,Coca-Cola,2100.00,1.74,Beverages,Regular Menu
71,2022/02/02,Wed,South Korea,Coca-Cola Zero,2100.00,1.74,Beverages,Regular Menu
72,2022/02/02,Wed,South Korea,Sprite,2100.00,1.74,Beverages,Regular Menu
73,2022/02/02,Wed,South Korea,Fanta,2100.00,1.74,Beverages,Regular Menu
74,2022/02/02,Wed,South Korea,Decaffeine Café Latte,3500.00,2.90,Beverages,Regular Menu
75,2022/02/02,Wed,South Korea,Decaffeine Cappuccino,3500.00,2.90,Beverages,Regular Menu
76,2022/02/02,Wed,South Korea,Decaffeine Americano,3000.00,2.49,Beverages,Regular Menu
77,2022/02/02,Wed,South Korea,Decaffeine Espresso,2300.00,1.91,Beverages,Regular Menu
78,2022/02/02,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3500.00,2.90,Beverages,Regular Menu
79,2022/02/02,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3000.00,2.49,Beverages,Regular Menu
80,2022/02/02,Wed,South Korea,Vanilla Shake,3200.00,2.66,Beverages,Regular Menu
81,2022/02/02,Wed,South Korea,Strawberry Shake,3200.00,2.66,Beverages,Regular Menu
82,2022/02/02,Wed,South Korea,Chocolate Shake,3200.00,2.66,Beverages,Regular Menu
83,2022/02/02,Wed,South Korea,Milk,2200.00,1.83,Beverages,Regular Menu
84,2022/02/02,Wed,South Korea,Mineral Water,1900.00,1.58,Beverages,Regular Menu
85,2022/02/02,Wed,South Korea,Strawberry Chiller,3400.00,2.82,Desserts,Regular Menu
86,2022/02/02,Wed,South Korea,Plum Chiller,3400.00,2.82,Desserts,Regular Menu
87,2022/02/02,Wed,South Korea,Oreo McFlurry,3200.00,2.66,Desserts,Regular Menu
88,2022/02/02,Wed,South Korea,Very Strawberry McFlurry,3200.00,2.66,Desserts,Regular Menu
89,2022/02/02,Wed,South Korea,Apple Pie,1900.00,1.58,Desserts,Regular Menu
90,2022/02/02,Wed,South Korea,Chocolate Sundae,2200.00,1.83,Desserts,Regular Menu
91,2022/02/02,Wed,South Korea,Strawberry Sundae,2200.00,1.83,Desserts,Regular Menu
92,2022/02/02,Wed,South Korea,Vanilla Sundae,2200.00,1.83,Desserts,Regular Menu
93,2022/02/02,Wed,South Korea,Vanilla Shake,3200.00,2.66,Desserts,Regular Menu
94,2022/02/02,Wed,South Korea,Strawberry Shake,3200.00,2.66,Desserts,Regular Menu
95,2022/02/02,Wed,South Korea,Chocolate Shake,3200.00,2.66,Desserts,Regular Menu
96,2022/02/02,Wed,South Korea,Bulgogi Burger,4900.00,4.07,Happy Meal®,Regular Menu
97,2022/02/02,Wed,South Korea,McNuggets® 4pc,4900.00,4.07,Happy Meal®,Regular Menu
98,2022/02/02,Wed,South Korea,Cheeseburger,4900.00,4.07,Happy Meal®,Regular Menu
99,2022/02/02,Wed,South Korea,Hamburger,4900.00,4.07,Happy Meal®,Regular Menu
100,2022/02/02,Wed,South Korea,Egg McMuffin,3200.00,2.66,Breakfast & Value Meals,Breakfast Menu
101,2022/02/02,Wed,South Korea,Bacon & Egg McMuffin,3700.00,3.07,Breakfast & Value Meals,Breakfast Menu
102,2022/02/02,Wed,South Korea,Sausage & Egg McMuffin,3700.00,3.07,Breakfast & Value Meals,Breakfast Menu
103,2022/02/02,Wed,South Korea,BLT Egg Muffin,4200.00,3.49,Breakfast & Value Meals,Breakfast Menu
104,2022/02/02,Wed,South Korea,Chicken 'n Cheese Muffin,3900.00,3.24,Breakfast & Value Meals,Breakfast Menu
105,2022/02/02,Wed,South Korea,Shanghai chicken snack wrap,2900.00,2.41,Breakfast & Value Meals,Breakfast Menu
106,2022/02/02,Wed,South Korea,Deluxe Breakfast,5500.00,4.56,Breakfast & Value Meals,Breakfast Menu
107,2022/02/02,Wed,South Korea,Hot Cakes 3pc ,3700.00,3.07,Breakfast & Value Meals,Breakfast Menu
108,2022/02/02,Wed,South Korea,Hot Cakes 2pc,3000.00,2.49,Breakfast & Value Meals,Breakfast Menu
109,2022/02/02,Wed,South Korea,Strawberry Jam,200.00,0.17,Breakfast & Value Meals,Breakfast Menu
110,2022/02/02,Wed,South Korea,Add Hot Cake Syrup ,300.00,0.25,Breakfast & Value Meals,Breakfast Menu
111,2022/02/02,Wed,South Korea,Add Hot Cake Butter ,200.00,0.17,Breakfast & Value Meals,Breakfast Menu
112,2022/02/02,Wed,South Korea,Sausage Snack Wrap,3100.00,2.57,Snacks & Sides,Breakfast Menu
113,2022/02/02,Wed,South Korea,Shanghai chicken snack wrap,2900.00,2.41,Snacks & Sides,Breakfast Menu
114,2022/02/02,Wed,South Korea,Golden Mozzarella Cheese Sticks 4pcs,4700.00,3.90,Snacks & Sides,Breakfast Menu
115,2022/02/02,Wed,South Korea,Golden Mozzarella Cheese Sticks 2pcs,2900.00,2.41,Snacks & Sides,Breakfast Menu
116,2022/02/02,Wed,South Korea,Hash Brown,1700.00,1.41,Snacks & Sides,Breakfast Menu
117,2022/02/02,Wed,South Korea,Apple Pie,1900.00,1.58,Snacks & Sides,Breakfast Menu
118,2022/02/02,Wed,South Korea,String Cheese,2300.00,1.91,Snacks & Sides,Breakfast Menu
119,2022/02/02,Wed,South Korea,Strawberry Chiller,3400.00,2.82,Beverages,Breakfast Menu
120,2022/02/02,Wed,South Korea,Plum Chiller,3400.00,2.82,Beverages,Breakfast Menu
121,2022/02/02,Wed,South Korea,Vanilla Latte,3900.00,3.24,Beverages,Breakfast Menu
122,2022/02/02,Wed,South Korea,Café Latte,3400.00,2.82,Beverages,Breakfast Menu
123,2022/02/02,Wed,South Korea,Cappuccino,3400.00,2.82,Beverages,Breakfast Menu
124,2022/02/02,Wed,South Korea,Americano,2900.00,2.41,Beverages,Breakfast Menu
125,2022/02/02,Wed,South Korea,Espresso,2200.00,1.83,Beverages,Breakfast Menu
126,2022/02/02,Wed,South Korea,Drip Coffee,2200.00,1.83,Beverages,Breakfast Menu
127,2022/02/02,Wed,South Korea,Iced Vanilla Latte,3900.00,3.24,Beverages,Breakfast Menu
128,2022/02/02,Wed,South Korea,Iced Café Latte (No Syrup),3400.00,2.82,Beverages,Breakfast Menu
129,2022/02/02,Wed,South Korea,Iced Americano (No Syrup),2900.00,2.41,Beverages,Breakfast Menu
130,2022/02/02,Wed,South Korea,Iced Drip Coffee (No Syrup),1700.00,1.41,Beverages,Breakfast Menu
131,2022/02/02,Wed,South Korea,Coca-Cola,2100.00,1.74,Beverages,Breakfast Menu
132,2022/02/02,Wed,South Korea,Coca-Cola Zero,2100.00,1.74,Beverages,Breakfast Menu
133,2022/02/02,Wed,South Korea,Sprite,2100.00,1.74,Beverages,Breakfast Menu
134,2022/02/02,Wed,South Korea,Fanta,2100.00,1.74,Beverages,Breakfast Menu
135,2022/02/02,Wed,South Korea,Decaffeine Café Latte,3500.00,2.90,Beverages,Breakfast Menu
136,2022/02/02,Wed,South Korea,Decaffeine Cappuccino,3500.00,2.90,Beverages,Breakfast Menu
137,2022/02/02,Wed,South Korea,Decaffeine Americano,3000.00,2.49,Beverages,Breakfast Menu
138,2022/02/02,Wed,South Korea,Decaffeine Espresso,2300.00,1.91,Beverages,Breakfast Menu
139,2022/02/02,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3500.00,2.90,Beverages,Breakfast Menu
140,2022/02/02,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3000.00,2.49,Beverages,Breakfast Menu
141,2022/02/02,Wed,South Korea,Vanilla Shake,3200.00,2.66,Beverages,Breakfast Menu
142,2022/02/02,Wed,South Korea,Strawberry Shake,3200.00,2.66,Beverages,Breakfast Menu
143,2022/02/02,Wed,South Korea,Chocolate Shake,3200.00,2.66,Beverages,Breakfast Menu
144,2022/02/02,Wed,South Korea,Milk,2200.00,1.83,Beverages,Breakfast Menu
145,2022/02/02,Wed,South Korea,Mineral Water,1900.00,1.58,Beverages,Breakfast Menu
146,2022/02/02,Wed,South Korea,Strawberry Chiller,3400.00,2.82,Desserts,Breakfast Menu
147,2022/02/02,Wed,South Korea,Plum Chiller,3400.00,2.82,Desserts,Breakfast Menu
148,2022/02/02,Wed,South Korea,Oreo McFlurry,3200.00,2.66,Desserts,Breakfast Menu
149,2022/02/02,Wed,South Korea,Very Strawberry McFlurry,3200.00,2.66,Desserts,Breakfast Menu
150,2022/02/02,Wed,South Korea,Apple Pie,1900.00,1.58,Desserts,Breakfast Menu
151,2022/02/02,Wed,South Korea,Chocolate Sundae,2200.00,1.83,Desserts,Breakfast Menu
152,2022/02/02,Wed,South Korea,Strawberry Sundae,2200.00,1.83,Desserts,Breakfast Menu
153,2022/02/02,Wed,South Korea,Vanilla Sundae,2200.00,1.83,Desserts,Breakfast Menu
154,2022/02/02,Wed,South Korea,Vanilla Shake,3200.00,2.66,Desserts,Breakfast Menu
155,2022/02/02,Wed,South Korea,Strawberry Shake,3200.00,2.66,Desserts,Breakfast Menu
156,2022/02/02,Wed,South Korea,Chocolate Shake,3200.00,2.66,Desserts,Breakfast Menu
157,2022/02/02,Wed,South Korea,Egg McMuffin,4900.00,4.07,Happy Meal®,Breakfast Menu
158,2022/02/02,Wed,South Korea,Bacon & Egg McMuffin,4900.00,4.07,Happy Meal®,Breakfast Menu
159,2022/02/02,Wed,South Korea,Sausage & Egg McMuffin,4900.00,4.07,Happy Meal®,Breakfast Menu
160,2022/02/02,Wed,South Korea,Hot Cakes 2pc,4900.00,4.07,Happy Meal®,Breakfast Menu
